,SEASON_ID,LEAGUE_ID,TEAM_ABBREVIATION,TEAM_ID,PLAYER_FULLNAME,PLAYER_COUNT,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
430,1997,0,BOS,1610612738,"DANA BARROS, CHAUNCEY BILLUPS, BRUCE BOWEN, DEE BROWN, ANDREW DECLERCQ, TYUS EDNEY, PERVIS ELLISON, REGGIE HANSON, DONTAE' JONES, TRAVIS KNIGHT, WALTER MCCARTY, RON MERCER, GREG MINOR, ROY ROGERS, JOHN THOMAS, ANTOINE WALKER",16,2922,6732,7.061,405.0,1222.0,3.222,1377,1902,9.934,1168.0,1975.0,3143,1704,956.0,355.0,1230.0,2121,7626,43.400000000000006,100.6,7.061,6.5,19.5,3.222,20.4,28.0,9.934,17.7,29.6,47.0,26.1,14.9,5.9,19.4,34.6,113.6
431,1997,0,CHH,1610612766,"COREY BECK, MUGGSY BOGUES, DELL CURRY, TONY DELK, VLADE DIVAC, TONY FARMER, MATT GEIGER, JEFF GRAYER, ANTHONY MASON, MICHAEL MCDONALD, BOBBY PHILLS, J.R. REID, GLEN RICE, DAVID WESLEY, TRAVIS WILLIAMS",15,2768,5907,6.165,306.0,784.0,3.989,1553,2080,9.517,948.0,2228.0,3176,1741,646.0,308.0,1124.0,1608,7395,40.7,91.3,6.165,4.6,14.5,3.989,22.7,30.7,9.517,15.2,32.1,47.3,27.9,10.4,4.4,21.6,28.0,109.4
432,1997,0,CHI,1610612741,"KEITH BOOTH, RANDY BROWN, JUD BUECHLER, SCOTT BURRELL, JASON CAFFEY, RON HARPER, MICHAEL JORDAN, STEVE KERR, JOE KLEINE, TONI KUKOC, RUSTY LARUE, LUC LONGLEY, SCOTTIE PIPPEN, DENNIS RODMAN, BILL WENNINGTON",15,3037,6759,6.487,311.0,961.0,2.709,1464,1961,11.103,1235.0,2414.0,3649,1935,692.0,350.0,1078.0,1655,7849,46.9,105.3,6.487,5.3,16.3,2.709,22.8,30.2,11.103,18.2,36.0,54.2,30.0,10.3,5.5,17.0,26.7,122.0
433,1997,0,CLE,1610612739,"DEREK ANDERSON, SCOTT BROOKS, MITCHELL BUTLER, TONY DUMAS, DANNY FERRY, GREG GRAHAM, CEDRIC HENDERSON, ZYDRUNAS ILGAUSKAS, HENRY JAMES, SHAWN KEMP, BREVIN KNIGHT, WESLEY PERSON, VITALY POTAPENKO, SHAWNELLE SCOTT, BOB SURA",15,2790,6137,6.681,283.0,763.0,3.3440000000000003,1645,2174,10.85,949.0,2300.0,3249,1885,798.0,414.0,1349.0,1912,7508,39.8,88.1,6.681,4.4,12.3,3.3440000000000003,23.4,31.2,10.85,12.7,32.1,44.800000000000004,28.799999999999997,11.4,5.300000000000001,21.0,29.7,107.1
434,1997,0,DAL,1610612742,"CHRIS ANSTEY, SHAWN BRADLEY, ADRIAN CALDWELL, HUBERT DAVIS, MICHAEL FINLEY, A.C. GREEN, MARTIN MUURSEPP, KEVIN OLLIE, ROBERT PACK, KHALID REEVES, ERIC RILEY, DENNIS SCOTT, ERICK STRICKLAND, KURT THOMAS, SAMAKI WALKER, BUBBA WELLS",16,2771,6513,6.138,410.0,1137.0,3.411,1257,1670,11.337,977.0,2212.0,3189,1493,630.0,458.0,1062.0,1597,7209,48.9,118.2,6.138,6.3,17.4,3.411,22.6,30.5,11.337,18.6,41.7,60.1,26.8,11.8,8.3,22.2,32.4,126.7
435,1997,0,DEN,1610612743,"TONY BATTIE, HAROLD ELLIS, LAPHONSO ELLIS, DANNY FORTSON, DEAN GARRETT, KIWANE GARRIS, ANTHONY GOLDWIRE, BOBBY JACKSON, PRIEST LAUDERDALE, JOHNNY NEWMAN, BRYANT STITH, ERIC WASHINGTON, ERIC WILLIAMS, JOE WOLF, GEORGE ZIDEK",15,2566,6157,6.021,242.0,781.0,2.903,1603,2082,10.994,1030.0,2068.0,3098,1409,619.0,387.0,1149.0,1892,6977,45.3,110.5,6.021,3.6,11.799999999999999,2.903,33.6,44.9,10.994,18.2,34.8,53.1,24.5,10.6,5.9,20.3,32.4,127.5
436,1997,0,DET,1610612765,"BISON DELE, JOE DUMARS, STEVE HENSON, GRANT HILL, LINDSEY HUNTER, GRANT LONG, RICK MAHORN, AARON MCKIE, CHARLES O'BANNON, SCOT POLLARD, THEO RATLIFF, DON REID, MALIK SEALY, JEROME WILLIAMS",14,2535,5613,6.436,262.0,789.0,1.939,1422,1918,10.765,926.0,2159.0,3085,1419,614.0,291.0,971.0,1620,6754,38.8,85.10000000000001,6.436,3.7,11.600000000000001,1.939,21.5,29.2,10.765,15.9,34.1,50.1,21.2,9.8,5.7,15.299999999999999,28.4,102.3
437,1997,0,GSW,1610612744,"B.J. ARMSTRONG, BIMBO COLES, ERICK DAMPIER, DUANE FERRELL, ADONAL FOYLE, TODD FULLER, GERALD MADKINS, DONYELL MARSHALL, BRIAN SHAW, DICKEY SIMPKINS, JOE SMITH, FELTON SPENCER, LATRELL SPREWELL, DAVID VAUGHN, BRANDON WILLIAMS",15,1883,4583,5.932,115.0,420.0,1.775,939,1359,9.712,982.0,1862.0,2844,964,384.0,405.0,869.0,1447,4820,42.9,107.5,5.932,2.8,11.5,1.775,21.5,30.900000000000002,9.712,18.7,37.6,56.199999999999996,25.8,10.2,7.1,21.5,31.2,109.9
438,1997,0,HOU,1610612745,"CHARLES BARKLEY, MATT BULLARD, EMANUAL DAVIS, CLYDE DREXLER, MARIO ELIE, OTHELLA HARRINGTON, EDDIE JOHNSON, CHARLES JONES, MATT MALONEY, HAKEEM OLAJUWON, BRENT PRICE, RODRICK RHODES, JOE STEPHENS, KEVIN WILLIS",14,2946,6513,6.398,573.0,1670.0,3.393,1634,2120,10.495,987.0,2350.0,3337,1799,686.0,294.0,1253.0,1653,8099,45.4,101.0,6.398,8.5,24.900000000000002,3.393,25.3,33.0,10.495,15.6,36.4,52.1,27.2,10.8,5.3,19.6,26.2,124.5
439,1997,0,IND,1610612754,"TRAVIS BEST, ETDRICK BOHANNON, AUSTIN CROSHERE, ANTONIO DAVIS, DALE DAVIS, FRED HOIBERG, MARK JACKSON, DERRICK MCKEY, REGGIE MILLER, CHRIS MULLIN, MARK POPE, JALEN ROSE, RIK SMITS, MARK WEST",14,2921,6223,5.826,401.0,1029.0,3.077,1631,2136,9.323,874.0,2348.0,3222,1889,645.0,368.0,1107.0,1859,7874,39.4,85.4,5.826,5.2,13.4,3.077,21.5,28.400000000000002,9.323,12.5,33.0,45.6,24.5,8.7,5.7,15.8,27.5,105.4
440,1997,0,LAC,1610612746,"BRENT BARRY, KEITH CLOSS, JAMES COLLINS, DARRICK MARTIN, LAMOND MURRAY, ERIC PIATKOWSKI, POOH RICHARDSON, JAMES ROBINSON, RODNEY ROGERS, MAURICE TAYLOR, LOY VAUGHT, STOJKO VRANKOVIC, LORENZEN WRIGHT",13,2731,6244,5.561,511.0,1419.0,2.839,1387,1903,8.847999999999999,952.0,2118.0,3070,1426,597.0,429.0,1137.0,1737,7360,43.3,99.7,5.561,8.1,22.099999999999998,2.839,20.5,28.4,8.847999999999999,15.2,35.4,50.7,21.4,9.2,6.8,18.0,28.1,115.3
441,1997,0,LAL,1610612747,"JON BARRY, MARIO BENNETT, CORIE BLOUNT, KOBE BRYANT, ELDEN CAMPBELL, DEREK FISHER, RICK FOX, ROBERT HORRY, EDDIE JONES, SHAQUILLE O'NEAL, SEAN ROOKS, SHEA SEALS, NICK VAN EXEL",13,3146,6536,5.869,497.0,1415.0,3.326,1863,2743,8.652,1079.0,2471.0,3550,2009,734.0,556.0,1229.0,1859,8652,45.4,94.7,5.869,6.7,19.9,3.326,26.8,40.5,8.652,17.0,36.1,53.0,28.2,10.3,8.299999999999999,17.2,27.0,124.10000000000001
442,1997,0,MIA,1610612748,"KEITH ASKINS, IKE AUSTIN, P.J. BROWN, DUANE CAUSWELL, MARTY CONLON, TODD DAY, TIM HARDAWAY, ANTONIO LANG, VOSHON LENARD, DAN MAJERLE, JAMAL MASHBURN, TERRY MILLS, ALONZO MOURNING, ERIC MURDOCK, CHARLES SMITH, MARK STRICKLAND",16,2814,6241,6.925,533.0,1502.0,2.836,1518,2059,11.393,1024.0,2380.0,3404,1723,648.0,424.0,1153.0,1941,7679,47.8,107.0,6.925,7.8999999999999995,23.9,2.836,27.6,37.9,11.393,19.2,40.9,59.7,26.700000000000003,11.9,7.6,20.5,35.3,131.1
443,1997,0,MIL,1610612749,"RAY ALLEN, TERRELL BRANDON, TIM BREAUX, MICHAEL CURRY, JAMIE FEICK, ARMEN GILLIAM, LITTERIAL GREEN, TYRONE HILL, JERALD HONEYCUTT, ERVIN JOHNSON, ANDREW LANG, JEFF NORDGAARD, ELLIOT PERRY, RICKY PIERCE, GLENN ROBINSON, TONY SMITH",16,2918,6399,6.554,249.0,703.0,3.192,1663,2167,11.816,1035.0,2236.0,3271,1649,733.0,357.0,1329.0,1915,7748,47.2,105.9,6.554,4.0,12.1,3.192,26.400000000000002,34.9,11.816,16.7,36.2,52.8,28.0,12.6,5.8,22.3,31.4,125.1
444,1997,0,MIN,1610612750,"CHRIS CARR, BILL CURLEY, KEVIN GARNETT, TOM GUGLIOTTA, TOM HAMMONDS, REGGIE JORDAN, STEPHON MARBURY, SAM MITCHELL, CHEROKEE PARKS, TERRY PORTER, STANLEY ROBERTS, CLIFFORD ROZIER, DOUG WEST, DEJUAN WHEAT, MICHEAL WILLIAMS",15,3002,6496,6.821,255.0,767.0,2.149,1641,2212,10.186,1032.0,2357.0,3389,1954,587.0,421.0,1063.0,1801,7900,46.7,101.3,6.821,3.5,11.0,2.149,25.4,33.9,10.186,17.2,37.4,54.4,29.4,9.3,6.0,17.1,31.3,122.5
445,1997,0,NJN,1610612751,"DAVID BENOIT, MICHAEL CAGE, SAM CASSELL, YINKA DARE, SHERMAN DOUGLAS, KEVIN EDWARDS, CHRIS GATLING, KENDALL GILL, JACK HALEY, LUCIOUS HARRIS, KERRY KITTLES, DON MACLEAN, XAVIER MCDANIEL, KEITH VAN HORN, JAYSON WILLIAMS",15,2977,6748,5.747,293.0,895.0,3.242,1722,2306,9.842,1291.0,2053.0,3344,1651,762.0,301.0,1086.0,1812,7969,44.8,104.3,5.747,4.4,13.8,3.242,26.4,35.7,9.842,21.299999999999997,32.7,54.0,23.5,11.4,4.8,16.9,29.9,120.3
446,1997,0,NYK,1610612752,"ANTHONY BOWIE, CHRIS CHILDS, BEN DAVIS, CHRIS DUDLEY, PATRICK EWING, ALLAN HOUSTON, LARRY JOHNSON, CHRIS MILLS, PETE MYERS, CHARLES OAKLEY, JOHN STARKS, CHARLIE WARD, BUCK WILLIAMS, HERB WILLIAMS",14,2748,6168,6.148,378.0,1125.0,2.679,1368,1767,9.258,936.0,2331.0,3267,1737,612.0,272.0,1156.0,1852,7242,43.8,96.6,6.148,4.8,14.3,2.679,22.6,30.099999999999998,9.258,17.0,39.1,56.0,24.0,9.4,5.9,18.1,30.2,114.8
447,1997,0,ORL,1610612753,"NICK ANDERSON, DARRELL ARMSTRONG, BRIAN EVANS, HORACE GRANT, ANFERNEE HARDAWAY, DEREK HARPER, TIM KEMPTON, JASON LAWSON, VERNON MAXWELL, BO OUTLAW, MARK PRICE, DONALD ROYAL, DAN SCHAYES, RONY SEIKALY, DEREK STRONG, JOHNNY TAYLOR, CARL THOMAS, SPUD WEBB, GERALD WILKINS",19,2678,6201,7.75,277.0,851.0,3.237,1480,2043,13.551,1148.0,2133.0,3281,1640,628.0,436.0,1173.0,1557,7113,52.7,126.6,7.75,5.6000000000000005,18.3,3.237,33.0,44.1,13.551,20.7,39.6,60.4,32.4,12.200000000000001,7.500000000000001,25.4,34.6,143.7
448,1997,0,PHI,1610612755,"BENOIT BENJAMIN, TOM CHAMBERS, DERRICK COLEMAN, TERRY CUMMINGS, MARK DAVIS, ALLEN IVERSON, JIM JACKSON, ERIC MONTROSS, DOUG OVERTON, ANTHONY PARKER, JERRY STACKHOUSE, KEBU STEWART, TIM THOMAS, REX WALTERS, CLAR. WEATHERSPOON, SCOTT WILLIAMS",16,2251,5076,7.55,225.0,719.0,2.157,1435,1937,11.85,822.0,1732.0,2554,1271,521.0,255.0,1032.0,1304,6162,45.4,100.3,7.55,4.0,13.0,2.157,30.6,40.4,11.85,17.5,38.6,56.0,24.2,12.299999999999999,5.8,22.7,31.099999999999998,125.5
449,1997,0,PHX,1610612756,"MARK BRYANT, CEDRIC CEBALLOS, REX CHAPMAN, KEVIN JOHNSON, JASON KIDD, HORACIO LLAMAS, DANNY MANNING, GEORGE MCCLOUD, ANTONIO MCDYESS, MARKO MILIC, STEVE NASH, CLIFFORD ROBINSON, BROOKS THOMPSON, HOT ROD WILLIAMS",14,3067,6548,6.499,400.0,1142.0,3.376,1451,1936,10.067,983.0,2410.0,3393,2100,746.0,422.0,1182.0,1734,7985,46.4,99.39999999999999,6.499,6.300000000000001,18.2,3.376,22.2,29.799999999999997,10.067,14.7,36.7,51.6,30.2,10.9,6.1,18.6,26.9,121.2
450,1997,0,POR,1610612757,"KENNY ANDERSON, VINCENT ASKEW, STACEY AUGMON, RICK BRUNSON, KELVIN CATO, JOHN CROTTY, BRIAN GRANT, GARY GRANT, SEAN HIGGINS, ALTON LISTER, JERMAINE O'NEAL, ISAIAH RIDER, ARVYDAS SABONIS, GARY TRENT, RASHEED WALLACE, ALVIN WILLIAMS, DONTONIO WINGFIELD",17,2704,5910,6.481,267.0,857.0,3.048,1522,2086,10.727,1038.0,2405.0,3443,1530,532.0,450.0,1227.0,1759,7197,46.0,105.7,6.481,4.7,16.1,3.048,26.6,36.4,10.727,18.2,42.2,60.4,30.8,11.2,7.0,23.6,34.2,123.6
451,1997,0,SAC,1610612758,"MAHMOUD ABDUL-RAUF, TARIQ ABDUL-WAHAD, TERRY DEHERE, LAWRENCE FUNDERBURKE, DEREK GRIMM, MARK HENDRICKSON, BOBBY HURLEY, ANTHONY JOHNSON, BILLY OWENS, OLDEN POLYNICE, MITCH RICHMOND, KEVIN SALVADORI, MICHAEL SMITH, MICHAEL STEWART, CORLISS WILLIAMSON",15,2826,6379,5.97,266.0,763.0,2.582,1387,2012,10.572,1034.0,2165.0,3199,1746,566.0,410.0,1174.0,1701,7305,43.8,101.3,5.97,4.1,12.4,2.582,21.5,31.2,10.572,16.4,35.5,52.0,27.9,9.4,6.5,18.4,27.4,113.9
452,1997,0,SAS,1610612759,"CORY ALEXANDER, WILLIE BURTON, VINNY DEL NEGRO, TIM DUNCAN, SEAN ELLIOTT, REGGIE GEARY, CARL HERRERA, JAREN JACKSON, AVERY JOHNSON, BRAD LOHAUS, WILL PERDUE, CHUCK PERSON, DAVID ROBINSON, MALIK ROSE, MONTY WILLIAMS",15,2898,6187,6.459,302.0,863.0,4.004,1489,2164,9.611,984.0,2638.0,3622,1839,516.0,568.0,1265.0,1731,7587,43.8,95.9,6.459,5.5,16.4,4.004,22.2,32.3,9.611,13.9,39.7,53.6,28.2,8.4,8.0,19.4,27.900000000000002,115.60000000000001
453,1997,0,SEA,1610612760,"GREG ANTHONY, VIN BAKER, JAMES COTTON, DALE ELLIS, HERSEY HAWKINS, STEPHEN HOWARD, JEROME KERSEY, JIM MCILVAINE, NATE MCMILLAN, GARY PAYTON, SAM PERKINS, DETLEF SCHREMPF, ERIC SNOW, AARON WILLIAMS, DAVID WINGATE",15,3049,6444,6.668,620.0,1567.0,3.552,1517,2105,10.619,931.0,2221.0,3152,1985,804.0,376.0,1113.0,1807,8235,42.7,92.2,6.668,8.3,21.5,3.552,21.5,30.099999999999998,10.619,13.6,31.400000000000002,45.199999999999996,28.700000000000003,11.9,5.5,16.8,28.3,115.1
454,1997,0,TOR,1610612761,"MARCUS CAMBY, DOUG CHRISTIE, LLOYD DANIELS, CHRIS GARNER, POPEYE JONES, BOB MCCANN, TRACY MCGRADY, OLIVER MILLER, SHAWN RESPERT, CARLOS ROGERS, REGGIE SLATER, ED STOKES, DAMON STOUDAMIRE, ZAN TABAK, JOHN WALLACE, WALT WILLIAMS, SHARONE WRIGHT",17,2623,5964,6.924,262.0,785.0,3.412,1307,1846,10.440999999999999,1075.0,1916.0,2991,1507,680.0,626.0,1183.0,1634,6815,51.5,118.9,6.924,5.6,17.0,3.412,24.1,34.0,10.440999999999999,22.6,39.0,61.6,29.6,13.2,11.200000000000001,22.3,35.2,132.4
455,1997,0,UTA,1610612762,"SHANDON ANDERSON, ANTOINE CARR, WILLIAM CUNNINGHAM, HOWARD EISLEY, GREG FOSTER, JEFF HORNACEK, TROY HUDSON, ADAM KEEFE, KARL MALONE, CHRIS MORRIS, GREG OSTERTAG, BRYON RUSSELL, JOHN STOCKTON, JACQUE VAUGHN",14,2993,6113,6.525,249.0,670.0,3.073,2044,2644,9.088,962.0,2405.0,3367,2070,648.0,412.0,1223.0,1961,8279,41.2,84.6,6.525,3.4,9.3,3.073,27.3,35.199999999999996,9.088,13.4,32.8,46.5,29.2,9.4,6.0,16.9,28.6,112.3
456,1997,0,VAN,1610612763,"SHAREEF ABDUR-RAHIM, PETE CHILCUTT, ANTONIO DANIELS, BLUE EDWARDS, GEORGE LYNCH, SAM MACK, TONY MASSENBURG, LEE MAYBERRY, IVANO NEWBILL, ANTHONY PEELER, BRYANT REEVES, CHRIS ROBINSON, LARRY ROBINSON, OTIS THORPE",14,2893,6311,6.025,324.0,890.0,4.486,1509,2033,10.058,991.0,2167.0,3158,1804,578.0,343.0,1274.0,1706,7619,46.5,102.9,6.025,5.9,16.9,4.486,21.9,29.8,10.058,15.3,35.7,50.9,28.4,9.9,4.8,19.8,28.0,120.9
457,1997,0,WAS,1610612764,"CALBERT CHEANEY, TERRY DAVIS, LEDELL EACKLES, HARVEY GRANT, DARVIN HAM, JUWAN HOWARD, TIM LEGLER, LAWRENCE MOTEN, TRACY MURRAY, JIMMY OLIVER, GOD SHAMMGOD, ROD STRICKLAND, BEN WALLACE, CHRIS WEBBER, CHRIS WHITNEY, LORENZO WILLIAMS",16,3080,6811,6.978,320.0,944.0,2.565,1489,2156,9.66,1121.0,2341.0,3462,1900,689.0,379.0,1111.0,1839,7969,46.7,104.6,6.978,5.2,15.3,2.565,22.2,32.1,9.66,17.2,36.0,53.0,28.8,10.200000000000001,5.5,16.9,30.4,120.7
458,1998,0,ATL,1610612737,"MOOKIE BLAYLOCK, TYRONE CORBIN, CHRIS CRAWFORD, LAPHONSO ELLIS, ED GRAY, ALAN HENDERSON, ANTHONY JOHNSON, GRANT LONG, ROSHOWN MCLEOD, DIKEMBE MUTOMBO, JEFF SHEPPARD, STEVEN SMITH, MARK WEST, SHAMMOND WILLIAMS",14,1539,3760,5.232,197.0,644.0,2.599,1040,1422,9.909,676.0,1499.0,2175,782,346.0,260.0,706.0,987,4315,38.6,95.8,5.232,4.800000000000001,15.6,2.599,27.0,36.8,9.909,15.9,36.0,52.0,19.1,8.200000000000001,5.5,17.5,24.4,109.3
459,1998,0,BOS,1610612738,"KENNY ANDERSON, DANA BARROS, TONY BATTIE, BRUCE BOWEN, ANDREW DECLERCQ, MARLON GARNETT, POPEYE JONES, WALTER MCCARTY, RON MERCER, GREG MINOR, PAUL PIERCE, ERIC RILEY, DWAYNE SCHINTZIUS, ANTOINE WALKER",14,1638,3803,5.71,258.0,725.0,2.674,684,967,10.042,585.0,1284.0,1869,985,423.0,235.0,693.0,1061,4218,41.1,96.5,5.71,6.0,17.4,2.674,18.3,25.9,10.042,16.5,33.6,50.1,25.5,11.1,5.8999999999999995,18.6,30.5,106.6
460,1998,0,CHH,1610612766,"B.J. ARMSTRONG, CHUCKY BROWN, WILLIE BURTON, DERRICK COLEMAN, RICKY DAVIS, BRAD MILLER, CHUCK PERSON, BOBBY PHILLS, ELDRIDGE RECASNER, J.R. REID, CHARLES SHACKLEFORD, DAVID WESLEY, TRAVIS WILLIAMS, JOE WOLF",14,1315,2955,5.672,239.0,655.0,3.508,741,973,9.73,359.0,1172.0,1531,904,308.0,154.0,619.0,886,3610,36.2,81.1,5.672,5.5,15.1,3.508,21.8,29.2,9.73,11.7,35.1,46.4,23.400000000000002,8.2,4.3,16.900000000000002,27.900000000000002,99.3
461,1998,0,CHI,1610612741,"BRENT BARRY, COREY BENJAMIN, MARIO BENNETT, KEITH BOOTH, RANDY BROWN, MARK BRYANT, CORY CARR, KORNEL DAVID, RON HARPER, CHARLES R. JONES, TONI KUKOC, RUSTY LARUE, ANDREW LANG, DICKEY SIMPKINS, BILL WENNINGTON",15,1539,3837,5.712,177.0,612.0,3.034,840,1185,10.762,573.0,1394.0,1967,1017,436.0,169.0,730.0,1112,4095,38.8,98.39999999999999,5.712,4.7,16.1,3.034,21.3,29.900000000000002,10.762,14.9,35.8,50.7,25.599999999999998,11.3,4.8,18.7,29.4,103.5
462,1998,0,CLE,1610612739,"DEREK ANDERSON, MITCHELL BUTLER, DANNY FERRY, LITTERIAL GREEN, CEDRIC HENDERSON, ZYDRUNAS ILGAUSKAS, SHAWN KEMP, BREVIN KNIGHT, ANTONIO LANG, JOHNNY NEWMAN, WESLEY PERSON, VITALY POTAPENKO, RYAN STACK, BOB SURA",14,1409,3217,5.8790000000000004,180.0,521.0,2.694,916,1199,9.605,361.0,1117.0,1478,1035,392.0,171.0,678.0,1034,3914,40.199999999999996,91.0,5.8790000000000004,4.2,11.5,2.694,26.9,36.6,9.605,13.2,33.9,47.3,25.7,10.4,6.1,18.8,31.5,111.5
463,1998,0,DAL,1610612742,"CHRIS ANSTEY, SHAWN BRADLEY, CEDRIC CEBALLOS, HUBERT DAVIS, MICHAEL FINLEY, A.C. GREEN, STEVE NASH, DIRK NOWITZKI, ROBERT PACK, ERICK STRICKLAND, BRUNO SUNDOV, GARY TRENT, SAMAKI WALKER, HOT ROD WILLIAMS",14,1749,4033,5.726,202.0,595.0,2.06,881,1210,9.52,645.0,1478.0,2123,921,352.0,292.0,651.0,1065,4581,43.9,102.4,5.726,5.0,15.1,2.06,22.900000000000002,31.3,9.52,16.4,37.5,53.5,23.5,8.7,6.9,17.5,27.9,115.5
464,1998,0,DEN,1610612743,"CORY ALEXANDER, CHAUNCEY BILLUPS, KEON CLARK, DANNY FORTSON, RAEF LAFRENTZ, KELLY MCCARTY, ANTONIO MCDYESS, LOREN MEYER, BRYANT STITH, JOHNNY TAYLOR, NICK VAN EXEL, ERIC WASHINGTON, TYSON WHEELER, ERIC WILLIAMS, MONTY WILLIAMS",15,1654,3926,6.516,302.0,921.0,3.94,1005,1316,9.875,627.0,1358.0,1985,968,364.0,268.0,701.0,1107,4615,42.6,101.5,6.516,8.799999999999999,24.6,3.94,26.5,35.9,9.875,17.3,34.9,51.9,24.2,9.2,7.3999999999999995,17.8,30.3,120.6
465,1998,0,DET,1610612765,"COREY BECK, JUD BUECHLER, BISON DELE, JOE DUMARS, STEVE HENSON, GRANT HILL, LINDSEY HUNTER, CHRISTIAN LAETTNER, MARK MACON, ERIC MONTROSS, MIKKI MOORE, CHARLES O'BANNON, KHALID REEVES, DON REID, JERRY STACKHOUSE, LOY VAUGHT, JEROME WILLIAMS, KORLEONE YOUNG",18,1660,3716,8.445,248.0,679.0,2.728,950,1283,13.21,605.0,1412.0,2017,1009,444.0,208.0,738.0,1139,4518,42.0,95.5,8.445,6.1,17.5,2.728,25.3,33.5,13.21,15.9,34.1,49.6,25.4,11.6,5.3,19.5,29.9,115.4
466,1998,0,GSW,1610612744,"MUGGSY BOGUES, JASON CAFFEY, BIMBO COLES, TERRY CUMMINGS, ERICK DAMPIER, TONY DELK, DUANE FERRELL, ADONAL FOYLE, ANTAWN JAMISON, DONYELL MARSHALL, CHRIS MILLS, FELTON SPENCER, JOHN STARKS",13,1730,4173,5.182,162.0,565.0,2.711,794,1175,8.843,816.0,1559.0,2375,1037,414.0,221.0,729.0,1270,4416,38.3,93.4,5.182,3.4,12.0,2.711,18.1,26.799999999999997,8.843,18.599999999999998,34.7,53.3,23.1,9.2,5.1,16.5,29.1,97.9
467,1998,0,HOU,1610612745,"CHARLES BARKLEY, MATT BULLARD, ANTOINE CARR, MICHAEL DICKERSON, BRYCE DREW, OTHELLA HARRINGTON, EDDIE JOHNSON, MATT MALONEY, ANTHONY MILLER, CUTTINO MOBLEY, HAKEEM OLAJUWON, SCOTTIE PIPPEN, BRENT PRICE, RODRICK RHODES, STANLEY ROBERTS",15,1674,3626,6.198,291.0,803.0,2.791,842,1159,10.381,529.0,1505.0,2034,1026,371.0,257.0,757.0,919,4481,40.9,91.4,6.198,6.5,18.5,2.791,21.4,29.200000000000003,10.381,13.8,36.9,50.8,24.5,8.5,6.0,20.4,25.2,109.5
468,1998,0,IND,1610612754,"TRAVIS BEST, AUSTIN CROSHERE, ANTONIO DAVIS, DALE DAVIS, AL HARRINGTON, FRED HOIBERG, MARK JACKSON, DERRICK MCKEY, REGGIE MILLER, CHRIS MULLIN, SAM PERKINS, MARK POPE, JALEN ROSE, RIK SMITS",14,1731,3866,5.666,294.0,799.0,2.572,977,1228,10.392,574.0,1452.0,2026,1005,316.0,223.0,609.0,1082,4733,38.1,87.1,5.666,6.1,18.3,2.572,21.5,27.3,10.392,14.3,32.8,46.9,21.6,7.3,5.1,14.3,26.5,103.8
469,1998,0,LAC,1610612746,"KEITH CLOSS, SHERMAN DOUGLAS, TROY HUDSON, DARRICK MARTIN, LAMOND MURRAY, TYRONE NESBY, MICHAEL OLOWOKANDI, ERIC PIATKOWSKI, POOH RICHARDSON, JAMES ROBINSON, RODNEY ROGERS, BRIAN SKINNER, CHARLES SMITH, MAURICE TAYLOR, STOJKO VRANKOVIC, LORENZEN WRIGHT",16,1711,4007,6.597,214.0,668.0,2.632,883,1225,10.939,665.0,1293.0,1958,820,424.0,236.0,760.0,1223,4519,44.4,105.7,6.597,5.4,18.1,2.632,22.5,31.3,10.939,18.0,33.7,51.5,24.6,11.3,6.3,20.5,32.2,116.5
470,1998,0,LAL,1610612747,"CORIE BLOUNT, KOBE BRYANT, ELDEN CAMPBELL, DEREK FISHER, RICK FOX, DEREK HARPER, ROBERT HORRY, SAM JACOBSON, EDDIE JONES, TRAVIS KNIGHT, TYRONN LUE, SHAQUILLE O'NEAL, RUBEN PATTERSON, GLEN RICE, DENNIS RODMAN, SEAN ROOKS",16,1797,3827,7.132,241.0,684.0,3.119,989,1450,11.323,595.0,1407.0,2002,1072,374.0,287.0,718.0,1159,4824,49.8,107.8,7.132,7.0,20.3,3.119,28.0,40.8,11.323,18.2,43.1,61.599999999999994,28.2,10.0,8.2,19.9,35.8,134.4
471,1998,0,MIA,1610612748,"KEITH ASKINS, P.J. BROWN, DUANE CAUSWELL, MARTY CONLON, MARK DAVIS, BLUE EDWARDS, TIM HARDAWAY, VOSHON LENARD, DAN MAJERLE, JAMAL MASHBURN, TERRY MILLS, ALONZO MOURNING, TERRY PORTER, MARK STRICKLAND, REX WALTERS, JAMIE WATSON, CLAR. WEATHERSPOON",17,1616,3565,7.269,289.0,804.0,3.374,928,1262,11.578,503.0,1512.0,2015,1019,327.0,304.0,707.0,1035,4449,44.8,101.9,7.269,9.2,24.2,3.374,24.7,33.9,11.578,15.7,40.1,55.8,25.3,9.3,7.2,23.1,33.5,123.1
