,SEASON_ID,LEAGUE_ID,TEAM_ABBREVIATION,TEAM_ID,PLAYER_FULLNAME,PLAYER_COUNT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
0,1984,0,ATL,1610612737,"RICKEY BROWN, ANTOINE CARR, CHARLIE CRISS, JERRY EAVES, MIKE GLENN, STEWART GRANGER, SCOTT HASTINGS, EDDIE JOHNSON, CLIFF LEVINGSTON, LEO RAUTINS, DOC RIVERS, TREE ROLLINS, WALKER RUSSELL, DOMINIQUE WILKINS, SLY WILLIAMS, KEVIN WILLIS, RANDY WITTMAN",17,19696.0,3436,7099,7.719,73.0,234.0,3.14,1774,2363,11.559,1157.0,2334.0,3491,1967,654.0,541.0,1429.0,2024,8719,363.7,56.1,116.9,7.719,0.9,3.9,3.14,29.3,39.4,11.559,17.8,39.3,57.0,40.9,11.5,8.1,28.3,36.7,142.6
1,1984,0,BOS,1610612738,"DANNY AINGE, LARRY BIRD, QUINN BUCKNER, RICK CARLISLE, M.L. CARR, CARLOS CLARK, DENNIS JOHNSON, GREG KITE, CEDRIC MAXWELL, KEVIN MCHALE, ROBERT PARISH, SCOTT WEDMAN, RAY WILLIAMS",13,19705.0,3721,7325,6.0040000000000004,110.0,309.0,2.116,1860,2307,10.359,1116.0,2630.0,3746,2287,645.0,414.0,1320.0,1781,9412,282.5,51.3,102.60000000000001,6.0040000000000004,1.7,4.8,2.116,26.3,32.8,10.359,15.6,36.0,51.8,33.3,9.7,5.5,19.4,26.5,130.3
2,1984,0,CHI,1610612741,"DAVE CORZINE, QUINTIN DAILEY, SIDNEY GREEN, DAVID GREENWOOD, ROD HIGGINS, STEVE JOHNSON, CALDWELL JONES, CHARLES JONES, MICHAEL JORDAN, WES MATTHEWS, JAWANN OLDHAM, ENNIS WHATLEY, ORLANDO WOOLRIDGE",13,19802.0,3452,6907,6.271,29.0,161.0,0.912,1981,2526,9.694,1073.0,2365.0,3438,1992,622.0,468.0,1448.0,2070,8914,289.2,47.2,94.7,6.271,0.30000000000000004,2.0,0.912,27.9,35.9,9.694,16.4,36.5,52.4,27.200000000000003,8.4,8.4,21.2,32.0,122.5
3,1984,0,CLE,1610612739,"RON ANDERSON, JOHN BAGLEY, JEFF COOK, JOHNNY DAVIS, WORLD FREE, BUTCH GRAVES, ROY HINSON, PHIL HUBBARD, GEOFF HUSTON, EDGAR JONES, BEN POQUETTE, CAMPY RUSSELL, LONNIE SHELTON, ROBERT SMITH, MEL TURPIN, KEVIN WILLIAMS, MIKE WILSON",17,18183.0,3216,6817,7.390000000000001,90.0,311.0,1.42,1781,2353,12.03,1078.0,2204.0,3282,2023,568.0,404.0,1273.0,1903,8303,324.7,54.199999999999996,117.3,7.390000000000001,1.2,5.6000000000000005,1.42,30.5,41.5,12.03,18.599999999999998,38.5,57.0,35.6,10.0,6.4,23.9,35.8,139.6
4,1984,0,DAL,1610612742,"MARK AGUIRRE, ROLANDO BLACKMAN, WALLACE BRYANT, HOWARD CARTER, BRAD DAVIS, DALE ELLIS, DEREK HARPER, KURT NIMPHIUS, SAM PERKINS, CHARLIE SITTON, TOM SLUBY, JAY VINCENT",12,19855.0,3560,7280,5.454,152.0,443.0,2.006,1844,2324,9.184,1095.0,2345.0,3440,2152,575.0,335.0,1170.0,1796,9116,263.4,46.2,95.9,5.454,2.0,5.9,2.006,23.5,30.099999999999998,9.184,14.7,30.9,45.5,27.900000000000002,7.7,4.3,15.9,24.4,117.9
5,1984,0,DEN,1610612743,"WAYNE COOPER, T.R. DUNN, ALEX ENGLISH, MIKE EVANS, BILL HANZLIK, DAN ISSEL, JOE KOPICKI, LAFAYETTE LEVER, CALVIN NATT, DAN SCHAYES, ELSTON TURNER, WILLIE WHITE",12,19830.0,3876,7976,5.7,73.0,235.0,2.221,2016,2568,9.298,1331.0,2303.0,3634,2266,894.0,424.0,1368.0,2152,9841,257.0,50.2,103.2,5.7,0.8999999999999999,3.1,2.221,26.3,33.6,9.298,17.5,30.2,47.800000000000004,29.2,11.5,5.5,18.1,28.3,127.7
6,1984,0,DET,1610612765,"KENT BENSON, TONY CAMPBELL, EARL CURETON, VINNIE JOHNSON, MAJOR JONES, BILL LAIMBEER, JOHN LONG, SIDNEY LOWE, DAN ROUNDFIELD, BROOK STEPPE, TERRY TEAGLE, DAVID THIRDKILL, ISIAH THOMAS, KELLY TRIPUCKA, TERRY TYLER, DALE WILKINSON",16,19795.0,3838,7991,7.155,45.0,197.0,1.397,1778,2257,9.736,1403.0,2534.0,3937,2292,687.0,397.0,1325.0,2071,9499,299.6,55.7,117.4,7.155,0.6000000000000001,2.4,1.397,26.1,33.4,9.736,20.0,36.6,56.800000000000004,32.0,9.8,5.8,20.6,33.2,138.1
7,1984,0,GOS,1610612744,"CHUCK ALEKSINAS, MIKE BRATZ, STEVE BURTT, LESTER CONNER, SLEEPY FLOYD, MICKEY JOHNSON, GARY PLUMMER, PURVIS SHORT, LARRY SMITH, PETER THIBEAUX, JEROME WHITEHEAD, OTHELL WILSON",12,19511.0,3425,7420,5.446,110.0,393.0,1.709,1919,2496,8.91,1305.0,2118.0,3423,1745,790.0,279.0,1411.0,2102,8879,264.0,46.1,100.5,5.446,1.4,5.2,1.709,25.9,34.2,8.91,17.599999999999998,28.4,45.9,23.6,10.6,3.8,19.400000000000002,29.3,120.1
8,1984,0,HOU,1610612745,"CRAIG EHLO, PHIL FORD, LIONEL HOLLINS, ALLEN LEAVELL, LEWIS LLOYD, JOHN LUCAS, RODNEY MCCRAY, HANK MCDOWELL, LARRY MICHEAUX, HAKEEM OLAJUWON, JIM PETERSEN, ROBERT REID, RALPH SAMPSON, MITCHELL WIGGINS",14,19830.0,3748,7440,6.7700000000000005,41.0,186.0,1.339,1581,2261,10.188,1325.0,2395.0,3720,2239,683.0,597.0,1575.0,2033,9118,279.9,51.3,102.4,6.7700000000000005,0.7000000000000001,3.7,1.339,21.9,31.1,10.188,17.5,32.4,50.1,34.0,9.6,7.7,22.4,29.1,124.80000000000001
9,1984,0,IND,1610612754,"TONY BROWN, DEVIN DURRANT, KENT EDELIN, VERN FLEMING, BILL GARNETT, STUART GRAY, RALPH JACKSON, CLARK KELLOGG, GREG KELSER, JERRY SICHTING, TERENCE STANSBURY, STEVE STIPANOVICH, JIM THOMAS, GRANVILLE WAITERS, HERB WILLIAMS",15,19780.0,3489,7324,6.604,30.0,155.0,1.295,1871,2516,9.873,1198.0,2623.0,3821,1945,625.0,366.0,1597.0,2237,8879,299.9,49.5,106.4,6.604,0.4,2.1,1.295,26.9,36.5,9.873,18.3,38.1,56.4,31.9,11.3,5.5,23.9,36.3,126.5
