PLAYER_ID,PLAYER_FULLNAME,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
98,NICK ANDERSON,1991,00,1610612753,ORL,24.0,60,59,2203.0,482,1042,0.463,30,85,0.353,202,303,0.667,98,286,384,163,97,33,126,132,1196,36.7,8.0,17.4,0.463,0.5,1.4,0.353,3.4,5.1,0.667,1.6,4.8,6.4,2.7,1.6,0.6,2.1,2.2,19.9
76046,RON ANDERSON,1991,00,1610612755,PHL,33.0,82,11,2432.0,469,1008,0.465,42,127,0.331,143,163,0.877,96,182,278,135,86,11,109,128,1123,29.7,5.7,12.3,0.465,0.5,1.5,0.331,1.7,2.0,0.877,1.2,2.2,3.4,1.6,1.0,0.1,1.3,1.6,13.7
335,WILLIE ANDERSON,1991,00,1610612759,SAN,25.0,57,55,1889.0,312,685,0.455,13,56,0.232,107,138,0.775,62,238,300,302,54,51,140,151,744,33.1,5.5,12.0,0.455,0.2,1.0,0.232,1.9,2.4,0.775,1.1,4.2,5.3,5.3,0.9,0.9,2.5,2.6,13.1
76050,MICHAEL ANSLEY,1991,00,1610612755,PHL,25.0,8,0,32.0,5,11,0.455,0,0,0.0,5,6,0.833,2,2,4,2,0,0,3,6,15,4.0,0.6,1.4,0.455,0.0,0.0,0.0,0.6,0.8,0.833,0.3,0.3,0.5,0.3,0.0,0.0,0.4,0.8,1.9
21,GREG ANTHONY,1991,00,1610612752,NYK,24.0,82,1,1510.0,161,435,0.37,8,55,0.145,117,158,0.741,33,103,136,314,59,9,98,170,447,18.4,2.0,5.3,0.37,0.1,0.7,0.145,1.4,1.9,0.741,0.4,1.3,1.7,3.8,0.7,0.1,1.2,2.1,5.5
769,B.J. ARMSTRONG,1991,00,1610612741,CHI,24.0,82,3,1875.0,335,697,0.481,35,87,0.402,104,129,0.806,19,126,145,266,46,5,94,88,809,22.9,4.1,8.5,0.481,0.4,1.1,0.402,1.3,1.6,0.806,0.2,1.5,1.8,3.2,0.6,0.1,1.1,1.1,9.9
355,VINCENT ASKEW,1991,00,1610612744,GOS,26.0,80,10,1496.0,193,379,0.509,1,10,0.1,111,160,0.694,89,144,233,188,47,23,84,128,498,18.7,2.4,4.7,0.509,0.0,0.1,0.1,1.4,2.0,0.694,1.1,1.8,2.9,2.4,0.6,0.3,1.1,1.6,6.2
173,KEITH ASKINS,1991,00,1610612748,MIA,24.0,59,4,843.0,84,205,0.41,25,73,0.342,26,37,0.703,65,77,142,38,40,15,47,109,219,14.3,1.4,3.5,0.41,0.4,1.2,0.342,0.4,0.6,0.703,1.1,1.3,2.4,0.6,0.7,0.3,0.8,1.8,3.7
278,STACEY AUGMON,1991,00,1610612737,ATL,23.0,82,82,2505.0,440,899,0.489,1,6,0.167,213,320,0.666,191,229,420,201,124,27,181,161,1094,30.5,5.4,11.0,0.489,0.0,0.1,0.167,2.6,3.9,0.666,2.3,2.8,5.1,2.5,1.5,0.3,2.2,2.0,13.3
1134,IKE AUSTIN,1991,00,1610612762,UTH,22.0,31,0,112.0,21,46,0.457,0,0,0.0,19,30,0.633,11,24,35,5,2,2,8,20,61,3.6,0.7,1.5,0.457,0.0,0.0,0.0,0.6,1.0,0.633,0.4,0.8,1.1,0.2,0.1,0.1,0.3,0.6,2.0
76079,MILOS BABIC,1991,00,1610612748,MIA,23.0,9,0,35.0,6,13,0.462,0,0,0.0,6,8,0.75,2,9,11,6,1,0,5,0,18,3.9,0.7,1.4,0.462,0.0,0.0,0.0,0.7,0.9,0.75,0.2,1.0,1.2,0.7,0.1,0.0,0.6,0.0,2.0
76082,JOHN BAGLEY,1991,00,1610612738,BOS,32.0,73,59,1742.0,223,506,0.441,10,42,0.238,68,95,0.716,38,123,161,480,57,4,148,123,524,23.9,3.1,6.9,0.441,0.1,0.6,0.238,0.9,1.3,0.716,0.5,1.7,2.2,6.6,0.8,0.1,2.0,1.7,7.2
1847,THURL BAILEY,1991,00,1610612762,UTH,31.0,13,0,327.0,39,101,0.386,0,1,0.0,44,55,0.8,23,55,78,19,5,15,21,31,122,25.2,3.0,7.8,0.386,0.0,0.1,0.0,3.4,4.2,0.8,1.8,4.2,6.0,1.5,0.4,1.2,1.6,2.4,9.4
76097,STEPHEN BARDO,1991,00,1610612759,SAN,24.0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
787,CHARLES BARKLEY,1991,00,1610612755,PHL,29.0,75,75,2881.0,622,1126,0.552,32,137,0.234,454,653,0.695,271,559,830,308,136,44,235,196,1730,38.4,8.3,15.0,0.552,0.4,1.8,0.234,6.1,8.7,0.695,3.6,7.5,11.1,4.1,1.8,0.6,3.1,2.6,23.1
344,DANA BARROS,1991,00,1610612760,SEA,25.0,75,1,1331.0,238,493,0.483,83,186,0.446,60,79,0.759,17,64,81,125,51,4,56,84,619,17.7,3.2,6.6,0.483,1.1,2.5,0.446,0.8,1.1,0.759,0.2,0.9,1.1,1.7,0.7,0.1,0.7,1.1,8.3
174,JOHN BATTLE,1991,00,1610612739,CLE,29.0,76,2,1637.0,316,659,0.48,2,17,0.118,145,171,0.848,19,93,112,159,36,5,91,116,779,21.5,4.2,8.7,0.48,0.0,0.2,0.118,1.9,2.3,0.848,0.3,1.2,1.5,2.1,0.5,0.1,1.2,1.5,10.3
76123,KENNY BATTLE,1991,00,1610612738,BOS,27.0,8,0,46.0,3,4,0.75,0,0,0.0,8,8,1.0,3,6,9,0,1,0,2,4,14,5.8,0.4,0.5,0.75,0.0,0.0,0.0,1.0,1.0,1.0,0.4,0.8,1.1,0.0,0.1,0.0,0.3,0.5,1.8
76138,WILLIAM BEDFORD,1991,00,1610612765,DET,28.0,32,8,363.0,50,121,0.413,0,1,0.0,14,22,0.636,24,39,63,12,6,18,15,56,114,11.3,1.6,3.8,0.413,0.0,0.0,0.0,0.4,0.7,0.636,0.8,1.2,2.0,0.4,0.2,0.6,0.5,1.8,3.6
104,BENOIT BENJAMIN,1991,00,1610612760,SEA,27.0,63,61,1941.0,354,740,0.478,0,2,0.0,171,249,0.687,130,383,513,76,39,118,175,185,879,30.8,5.6,11.7,0.478,0.0,0.0,0.0,2.7,4.0,0.687,2.1,6.1,8.1,1.2,0.6,1.9,2.8,2.9,14.0
76152,WINSTON BENNETT,1991,00,1610612739,CLE,27.0,52,45,831.0,79,209,0.378,0,1,0.0,35,50,0.7,62,99,161,38,19,9,33,121,193,16.0,1.5,4.0,0.378,0.0,0.0,0.0,0.7,1.0,0.7,1.2,1.9,3.1,0.7,0.4,0.2,0.6,2.3,3.7
128,DAVID BENOIT,1991,00,1610612762,UTH,24.0,77,2,1161.0,175,375,0.467,3,14,0.214,81,100,0.81,105,191,296,34,19,44,71,124,434,15.1,2.3,4.9,0.467,0.0,0.2,0.214,1.1,1.3,0.81,1.4,2.5,3.8,0.4,0.2,0.6,0.9,1.6,5.6
1449,LARRY BIRD,1991,00,1610612738,BOS,35.0,45,45,1662.0,353,758,0.466,52,128,0.406,150,162,0.926,46,388,434,306,42,33,125,82,908,36.9,7.8,16.8,0.466,1.2,2.8,0.406,3.3,3.6,0.926,1.0,8.6,9.6,6.8,0.9,0.7,2.8,1.8,20.2
76176,ROLANDO BLACKMAN,1991,00,1610612742,DAL,33.0,75,74,2527.0,535,1161,0.461,65,169,0.385,239,266,0.898,78,161,239,204,50,22,153,134,1374,33.7,7.1,15.5,0.461,0.9,2.3,0.385,3.2,3.5,0.898,1.0,2.1,3.2,2.7,0.7,0.3,2.0,1.8,18.3
76183,LANCE BLANKS,1991,00,1610612765,DET,25.0,43,0,189.0,25,55,0.455,6,16,0.375,8,11,0.727,9,13,22,19,14,1,14,26,64,4.4,0.6,1.3,0.455,0.1,0.4,0.375,0.2,0.3,0.727,0.2,0.3,0.5,0.4,0.3,0.0,0.3,0.6,1.5
302,MOOKIE BLAYLOCK,1991,00,1610612751,NJN,25.0,72,67,2548.0,429,993,0.432,12,54,0.222,126,177,0.712,101,168,269,492,170,40,152,182,996,35.4,6.0,13.8,0.432,0.2,0.8,0.222,1.8,2.5,0.712,1.4,2.3,3.7,6.8,2.4,0.6,2.1,2.5,13.8
177,MUGGSY BOGUES,1991,00,1610612766,CHH,27.0,82,69,2790.0,317,671,0.472,2,27,0.074,94,120,0.783,58,177,235,743,170,6,156,156,730,34.0,3.9,8.2,0.472,0.0,0.3,0.074,1.1,1.5,0.783,0.7,2.2,2.9,9.1,2.1,0.1,1.9,1.9,8.9
76195,MANUTE BOL,1991,00,1610612755,PHL,29.0,71,2,1267.0,49,128,0.383,0,9,0.0,12,26,0.462,54,168,222,22,11,205,41,139,110,17.8,0.7,1.8,0.383,0.0,0.1,0.0,0.2,0.4,0.462,0.8,2.4,3.1,0.3,0.2,2.9,0.6,2.0,1.5
41,ANTHONY BONNER,1991,00,1610612758,SAC,24.0,79,18,2287.0,294,658,0.447,1,4,0.25,151,241,0.627,192,293,485,125,94,26,133,194,740,28.9,3.7,8.3,0.447,0.0,0.1,0.25,1.9,3.1,0.627,2.4,3.7,6.1,1.6,1.2,0.3,1.7,2.5,9.4
194,ANTHONY BOWIE,1991,00,1610612753,ORL,28.0,52,26,1721.0,312,633,0.493,17,44,0.386,117,136,0.86,70,175,245,163,55,38,107,101,758,33.1,6.0,12.2,0.493,0.3,0.8,0.386,2.3,2.6,0.86,1.3,3.4,4.7,3.1,1.1,0.7,2.1,1.9,14.6
76217,SAM BOWIE,1991,00,1610612751,NJN,31.0,71,61,2179.0,421,947,0.445,8,25,0.32,212,280,0.757,203,375,578,186,41,120,150,212,1062,30.7,5.9,13.3,0.445,0.1,0.4,0.32,3.0,3.9,0.757,2.9,5.3,8.1,2.6,0.6,1.7,2.1,3.0,15.0
210,TERRELL BRANDON,1991,00,1610612739,CLE,22.0,82,9,1605.0,252,601,0.419,1,23,0.043,100,124,0.806,49,113,162,316,81,22,136,107,605,19.6,3.1,7.3,0.419,0.0,0.3,0.043,1.2,1.5,0.806,0.6,1.4,2.0,3.9,1.0,0.3,1.7,1.3,7.4
76247,RANDY BREUER,1991,00,1610612750,MIN,31.0,67,25,1176.0,161,344,0.468,0,1,0.0,41,77,0.532,98,183,281,89,27,99,41,117,363,17.6,2.4,5.1,0.468,0.0,0.0,0.0,0.6,1.1,0.532,1.5,2.7,4.2,1.3,0.4,1.5,0.6,1.7,5.4
783,FRANK BRICKOWSKI,1991,00,1610612749,MIL,32.0,65,60,1556.0,306,584,0.524,3,6,0.5,125,163,0.767,97,247,344,122,60,23,112,223,740,23.9,4.7,9.0,0.524,0.0,0.1,0.5,1.9,2.5,0.767,1.5,3.8,5.3,1.9,0.9,0.4,1.7,3.4,11.4
76265,KEVIN BROOKS,1991,00,1610612743,DEN,22.0,37,0,270.0,43,97,0.443,2,11,0.182,17,21,0.81,13,26,39,11,8,2,18,19,105,7.3,1.2,2.6,0.443,0.1,0.3,0.182,0.5,0.6,0.81,0.4,0.7,1.1,0.3,0.2,0.1,0.5,0.5,2.8
418,SCOTT BROOKS,1991,00,1610612750,MIN,26.0,82,0,1082.0,167,374,0.447,32,90,0.356,51,63,0.81,27,72,99,205,66,7,51,82,417,13.2,2.0,4.6,0.447,0.4,1.1,0.356,0.6,0.8,0.81,0.3,0.9,1.2,2.5,0.8,0.1,0.6,1.0,5.1
359,CHUCKY BROWN,1991,00,1610612739,CLE,24.0,6,0,50.0,5,10,0.5,0,0,0.0,5,8,0.625,2,4,6,3,3,0,2,7,15,8.3,0.8,1.7,0.5,0.0,0.0,0.0,0.8,1.3,0.625,0.3,0.7,1.0,0.5,0.5,0.0,0.3,1.2,2.5
244,DEE BROWN,1991,00,1610612738,BOS,23.0,31,20,883.0,149,350,0.426,5,22,0.227,60,78,0.769,15,64,79,164,33,7,59,74,363,28.5,4.8,11.3,0.426,0.2,0.7,0.227,1.9,2.5,0.769,0.5,2.1,2.5,5.3,1.1,0.2,1.9,2.4,11.7
1479,MIKE BROWN,1991,00,1610612762,UTH,28.0,82,1,1783.0,221,488,0.453,0,1,0.0,190,285,0.667,187,289,476,81,42,34,105,196,632,21.7,2.7,6.0,0.453,0.0,0.0,0.0,2.3,3.5,0.667,2.3,3.5,5.8,1.0,0.5,0.4,1.3,2.4,7.7
76277,MYRON BROWN,1991,00,1610612750,MIN,22.0,4,0,23.0,4,6,0.667,1,3,0.333,0,0,0.0,0,3,3,6,1,0,4,2,9,5.8,1.0,1.5,0.667,0.3,0.8,0.333,0.0,0.0,0.0,0.0,0.8,0.8,1.5,0.3,0.0,1.0,0.5,2.3
753,RANDY BROWN,1991,00,1610612758,SAC,24.0,56,0,535.0,77,169,0.456,0,6,0.0,38,58,0.655,26,43,69,59,35,12,42,68,192,9.6,1.4,3.0,0.456,0.0,0.1,0.0,0.7,1.0,0.655,0.5,0.8,1.2,1.1,0.6,0.2,0.8,1.2,3.4
76268,TONY BROWN,1991,00,1610612746,LAC,31.0,21,0,253.0,39,89,0.438,7,22,0.318,18,29,0.621,9,19,28,16,12,1,14,31,103,12.0,1.9,4.2,0.438,0.3,1.0,0.318,0.9,1.4,0.621,0.4,0.9,1.3,0.8,0.6,0.0,0.7,1.5,4.9
95,MARK BRYANT,1991,00,1610612757,POR,27.0,56,0,800.0,95,198,0.48,0,3,0.0,40,60,0.667,87,114,201,41,26,8,30,105,230,14.3,1.7,3.5,0.48,0.0,0.1,0.0,0.7,1.1,0.667,1.6,2.0,3.6,0.7,0.5,0.1,0.5,1.9,4.1
146,JUD BUECHLER,1991,00,1610612751,NJN,24.0,2,0,29.0,4,8,0.5,0,0,0.0,0,0,0.0,2,0,2,2,2,1,1,2,8,14.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,4.0
672,MATT BULLARD,1991,00,1610612745,HOU,25.0,80,7,1278.0,205,447,0.459,64,166,0.386,38,50,0.76,73,150,223,75,26,21,56,129,512,16.0,2.6,5.6,0.459,0.8,2.1,0.386,0.5,0.6,0.76,0.9,1.9,2.8,0.9,0.3,0.3,0.7,1.6,6.4
416,WILLIE BURTON,1991,00,1610612748,MIA,24.0,68,50,1585.0,280,622,0.45,6,15,0.4,196,245,0.8,76,168,244,123,46,37,119,186,762,23.3,4.1,9.1,0.45,0.1,0.2,0.4,2.9,3.6,0.8,1.1,2.5,3.6,1.8,0.7,0.5,1.8,2.7,11.2
76316,STEVE BURTT,1991,00,1610612756,PHX,29.0,31,2,356.0,74,160,0.463,1,6,0.167,38,54,0.704,10,24,34,59,16,4,33,58,187,11.5,2.4,5.2,0.463,0.0,0.2,0.167,1.2,1.7,0.704,0.3,0.8,1.1,1.9,0.5,0.1,1.1,1.9,6.0
262,MICHAEL CAGE,1991,00,1610612760,SEA,30.0,82,69,2461.0,307,542,0.566,0,5,0.0,106,171,0.62,266,462,728,92,99,55,78,237,720,30.0,3.7,6.6,0.566,0.0,0.1,0.0,1.3,2.1,0.62,3.2,5.6,8.9,1.1,1.2,0.7,1.0,2.9,8.8
76332,DEMETRIUS CALIP,1991,00,1610612747,LAL,22.0,7,0,58.0,4,18,0.222,1,5,0.2,2,3,0.667,1,4,5,12,1,0,5,8,11,8.3,0.6,2.6,0.222,0.1,0.7,0.2,0.3,0.4,0.667,0.1,0.6,0.7,1.7,0.1,0.0,0.7,1.1,1.6
922,ELDEN CAMPBELL,1991,00,1610612747,LAL,23.0,81,47,1876.0,220,491,0.448,0,2,0.0,138,223,0.619,155,268,423,59,53,159,73,203,578,23.2,2.7,6.1,0.448,0.0,0.0,0.0,1.7,2.8,0.619,1.9,3.3,5.2,0.7,0.7,2.0,0.9,2.5,7.1
76338,TONY CAMPBELL,1991,00,1610612750,MIN,30.0,78,41,2441.0,527,1137,0.464,13,37,0.351,240,299,0.803,141,145,286,229,84,31,165,206,1307,31.3,6.8,14.6,0.464,0.2,0.5,0.351,3.1,3.8,0.803,1.8,1.9,3.7,2.9,1.1,0.4,2.1,2.6,16.8
156,ANTOINE CARR,1991,00,1610612759,SAN,30.0,81,27,1867.0,359,732,0.49,1,5,0.2,162,212,0.764,128,218,346,63,32,96,114,264,881,23.0,4.4,9.0,0.49,0.0,0.1,0.2,2.0,2.6,0.764,1.6,2.7,4.3,0.8,0.4,1.2,1.4,3.3,10.9
76362,BILL CARTWRIGHT,1991,00,1610612741,CHI,34.0,64,64,1471.0,208,445,0.467,0,0,0.0,96,159,0.604,93,231,324,87,22,14,75,131,512,23.0,3.3,7.0,0.467,0.0,0.0,0.0,1.5,2.5,0.604,1.5,3.6,5.1,1.4,0.3,0.2,1.2,2.0,8.0
767,TERRY CATLEDGE,1991,00,1610612753,ORL,28.0,78,67,2430.0,457,922,0.496,0,4,0.0,240,346,0.694,257,292,549,109,58,16,138,196,1154,31.2,5.9,11.8,0.496,0.0,0.1,0.0,3.1,4.4,0.694,3.3,3.7,7.0,1.4,0.7,0.2,1.8,2.5,14.8
190,DUANE CAUSWELL,1991,00,1610612758,SAC,24.0,80,77,2291.0,250,455,0.549,0,1,0.0,136,222,0.613,196,384,580,59,47,215,124,281,636,28.6,3.1,5.7,0.549,0.0,0.0,0.0,1.7,2.8,0.613,2.5,4.8,7.3,0.7,0.6,2.7,1.6,3.5,8.0
76,CEDRIC CEBALLOS,1991,00,1610612756,PHX,22.0,64,4,725.0,176,365,0.482,1,6,0.167,109,148,0.736,60,92,152,50,16,11,71,52,462,11.3,2.8,5.7,0.482,0.0,0.1,0.167,1.7,2.3,0.736,0.9,1.4,2.4,0.8,0.3,0.2,1.1,0.8,7.2
1472,TOM CHAMBERS,1991,00,1610612756,PHX,33.0,69,66,1948.0,426,989,0.431,18,49,0.367,258,311,0.83,86,315,401,142,57,37,103,196,1128,28.2,6.2,14.3,0.431,0.3,0.7,0.367,3.7,4.5,0.83,1.2,4.6,5.8,2.1,0.8,0.5,1.5,2.8,16.3
364,REX CHAPMAN,1991,00,1610612766,CHH,24.0,21,11,545.0,108,240,0.45,8,27,0.296,36,53,0.679,9,45,54,86,14,8,42,47,260,26.0,5.1,11.4,0.45,0.4,1.3,0.296,1.7,2.5,0.679,0.4,2.1,2.6,4.1,0.7,0.4,2.0,2.2,12.4
76385,MAURICE CHEEKS,1991,00,1610612737,ATL,35.0,56,0,1086.0,115,249,0.462,3.0,6.0,0.5,26,43,0.605,29,66,95,185,83,0,36,73,259,19.4,2.1,4.4,0.462,0.1,0.1,0.5,0.5,0.8,0.605,0.5,1.2,1.7,3.3,1.5,0.0,0.6,1.3,4.6
432,PETE CHILCUTT,1991,00,1610612758,SAC,23.0,69,2,817.0,113,250,0.452,2,2,1.0,23,28,0.821,78,109,187,38,32,17,41,70,251,11.8,1.6,3.6,0.452,0.0,0.0,1.0,0.3,0.4,0.821,1.1,1.6,2.7,0.6,0.5,0.2,0.6,1.0,3.6
934,DERRICK COLEMAN,1991,00,1610612751,NJN,25.0,65,58,2207.0,483,958,0.504,23,76,0.303,300,393,0.763,203,415,618,205,54,98,248,168,1289,34.0,7.4,14.7,0.504,0.4,1.2,0.303,4.6,6.0,0.763,3.1,6.4,9.5,3.2,0.8,1.5,3.8,2.6,19.8
902,BIMBO COLES,1991,00,1610612748,MIA,24.0,81,28,1976.0,295,649,0.455,10,52,0.192,216,262,0.824,69,120,189,366,73,13,167,151,816,24.4,3.6,8.0,0.455,0.1,0.6,0.192,2.7,3.2,0.824,0.9,1.5,2.3,4.5,0.9,0.2,2.1,1.9,10.1
55,MARTY CONLON,1991,00,1610612760,SEA,24.0,45,1,381.0,48,101,0.475,0,0,0.0,24,32,0.75,33,36,69,12,9,7,27,40,120,8.5,1.1,2.2,0.475,0.0,0.0,0.0,0.5,0.7,0.75,0.7,0.8,1.5,0.3,0.2,0.2,0.6,0.9,2.7
76431,LESTER CONNER,1991,00,1610612749,MIL,32.0,81,9,1420.0,103,239,0.431,0,7,0.0,81,115,0.704,63,121,184,294,97,10,79,86,287,17.5,1.3,3.0,0.431,0.0,0.1,0.0,1.0,1.4,0.704,0.8,1.5,2.3,3.6,1.2,0.1,1.0,1.1,3.5
76433,ANTHONY COOK,1991,00,1610612743,DEN,25.0,22,0,115.0,15,25,0.6,0,0,0.0,4,6,0.667,13,21,34,2,5,4,3,10,34,5.2,0.7,1.1,0.6,0.0,0.0,0.0,0.2,0.3,0.667,0.6,1.0,1.5,0.1,0.2,0.2,0.1,0.5,1.5
76441,WAYNE COOPER,1991,00,1610612757,POR,35.0,35,0,344.0,35,82,0.427,0.0,0.0,0.0,7,11,0.636,38,63,101,21,4,27,15,57,77,9.8,1.0,2.3,0.427,0.0,0.0,0.0,0.2,0.3,0.636,1.1,1.8,2.9,0.6,0.1,0.8,0.4,1.6,2.2
76446,TOM COPA,1991,00,1610612759,SAN,27.0,33,1,132.0,22,40,0.55,0,0,0.0,4,13,0.308,14,22,36,3,2,6,8,29,48,4.0,0.7,1.2,0.55,0.0,0.0,0.0,0.1,0.4,0.308,0.4,0.7,1.1,0.1,0.1,0.2,0.2,0.9,1.5
76448,LANARD COPELAND,1991,00,1610612746,LAC,26.0,10,0,48.0,7,23,0.304,0,2,0.0,2,2,1.0,1,6,7,5,2,0,4,5,16,4.8,0.7,2.3,0.304,0.0,0.2,0.0,0.2,0.2,1.0,0.1,0.6,0.7,0.5,0.2,0.0,0.4,0.5,1.6
895,TYRONE CORBIN,1991,00,1610612750,MIN,29.0,11,8,344.0,57,142,0.401,0,1,0.0,44,53,0.83,24,45,69,33,12,6,26,31,158,31.3,5.2,12.9,0.401,0.0,0.1,0.0,4.0,4.8,0.83,2.2,4.1,6.3,3.0,1.1,0.5,2.4,2.8,14.4
76450,CHRIS CORCHIANI,1991,00,1610612753,ORL,24.0,51,1,741.0,77,193,0.399,10,37,0.27,91,104,0.875,18,60,78,141,45,2,74,94,255,14.5,1.5,3.8,0.399,0.2,0.7,0.27,1.8,2.0,0.875,0.4,1.2,1.5,2.8,0.9,0.0,1.5,1.8,5.0
76482,COREY CROWDER,1991,00,1610612762,UTH,23.0,51,0,328.0,43,112,0.384,13,30,0.433,15,18,0.833,16,25,41,17,7,2,13,35,114,6.4,0.8,2.2,0.384,0.3,0.6,0.433,0.3,0.4,0.833,0.3,0.5,0.8,0.3,0.1,0.0,0.3,0.7,2.2
187,TERRY CUMMINGS,1991,00,1610612759,SAN,31.0,70,67,2149.0,514,1053,0.488,5,13,0.385,177,249,0.711,247,384,631,102,58,34,115,210,1210,30.7,7.3,15.0,0.488,0.1,0.2,0.385,2.5,3.6,0.711,3.5,5.5,9.0,1.5,0.8,0.5,1.6,3.0,17.3
209,DELL CURRY,1991,00,1610612766,CHH,28.0,77,0,2020.0,504,1038,0.486,74,183,0.404,127,152,0.836,57,202,259,177,93,20,134,156,1209,26.2,6.5,13.5,0.486,1.0,2.4,0.404,1.6,2.0,0.836,0.7,2.6,3.4,2.3,1.2,0.3,1.7,2.0,15.7
76497,QUINTIN DAILEY,1991,00,1610612760,SEA,31.0,11,1,98.0,9,37,0.243,0,1,0.0,13,16,0.813,2,10,12,4,5,1,10,6,31,8.9,0.8,3.4,0.243,0.0,0.1,0.0,1.2,1.5,0.813,0.2,0.9,1.1,0.4,0.5,0.1,0.9,0.5,2.8
