,SEASON_ID,LEAGUE_ID,TEAM_ABBREVIATION,TEAM_ID,PLAYER_FULLNAME,PLAYER_COUNT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
13,1983,0,NJN,1610612751,"OTIS BIRDSONG, DARWIN COOK, DARRYL DAWKINS, MIKE GMINSKI, REGGIE JOHNSON, MARK JONES, ALBERT KING, BRUCE KUCZENSKI, MIKE O'KOREN, KELVIN RANSEY, MICHEAL RAY RICHARDSON, FOOTS WALKER, BUCK WILLIAMS, BILL WILLOUGHBY",14,19805.0,3614,7258,6.627,49.0,232.0,2.064,1742,2488,9.849,1221.0,2313.0,3534,2148,814.0,499.0,1589.0,2243,9019,278.4,50.4,102.5,6.627,0.8,3.7,2.064,23.900000000000002,34.3,9.849,17.0,31.4,48.3,32.0,11.5,6.6000000000000005,22.5,31.599999999999998,125.4
14,1983,0,NYK,1610612752,"BILL CARTWRIGHT, LEN ELMORE, ERIC FERNSTEN, ERNIE GRUNFELD, BERNARD KING, RUDY MACKLIN, LOUIS ORR, TRUCK ROBINSON, RORY SPARROW, TRENT TUCKER, DARRELL WALKER, MARVIN WEBSTER, RAY WILLIAMS",13,19855.0,3386,6837,6.21,47.0,165.0,1.429,1944,2510,9.877,1088.0,2230.0,3318,2041,803.0,360.0,1556.0,2281,8763,281.6,47.2,95.60000000000001,6.21,0.5,2.3,1.429,27.2,35.2,9.877,15.8,32.1,47.8,27.4,11.0,5.0,21.9,33.5,122.1
15,1983,0,PHL,1610612755,"MAURICE CHEEKS, FRANKLIN EDWARDS, JULIUS ERVING, MARC IAVARONI, CLEMON JOHNSON, BOBBY JONES, CHARLES JONES, MOSES MALONE, LEO RAUTINS, CLINT RICHARDSON, SEDALE THREATT, ANDREW TONEY",12,18248.0,3145,6319,5.154,28.0,99.0,1.174,1945,2557,8.357,1057.0,2151.0,3208,1908,733.0,547.0,1477.0,1798,8263,256.3,43.1,88.6,5.154,0.4,1.5,1.174,27.400000000000002,38.8,8.357,14.6,29.5,44.3,26.6,10.1,7.3,20.4,26.2,114.3
16,1983,0,PHX,1610612756,"ALVAN ADAMS, WALTER DAVIS, JAMES EDWARDS, ROD FOSTER, JOHNNY HIGH, MAURICE LUCAS, KYLE MACY, LARRY NANCE, CHARLIE PITTMAN, RICK ROBEY, MIKE SANDERS, ALVIN SCOTT, PAUL WESTPHAL, RORY WHITE",14,19780.0,3677,7220,6.8870000000000005,74.0,291.0,2.59,1673,2204,10.084,1066.0,2298.0,3364,2214,693.0,388.0,1425.0,2147,9101,290.6,52.2,103.5,6.8870000000000005,1.0,3.9000000000000004,2.59,23.9,32.1,10.084,16.1,33.5,49.5,31.6,10.6,5.4,21.1,32.3,129.7
17,1983,0,POR,1610612757,"KENNY CARR, WAYNE COOPER, CLYDE DREXLER, EDDIE JORDAN, JEFF LAMP, LAFAYETTE LEVER, CALVIN NATT, AUDIE NORRIS, JIM PAXSON, TOM PIOTROWSKI, MYCHAL THOMPSON, DARNELL VALENTINE, PETER VERHOEVEN",13,19805.0,3632,7189,6.259,25.0,129.0,1.01,1988,2637,10.016,1251.0,2194.0,3445,2082,814.0,397.0,1463.0,2134,9277,271.2,48.2,96.3,6.259,0.2,1.7,1.01,26.3,34.8,10.016,16.4,29.0,45.6,30.0,12.100000000000001,5.4,20.4,30.7,122.6
18,1983,0,SAN,1610612759,"GENE BANKS, DAVE BATTON, KEITH EDMONSON, GEORGE GERVIN, ARTIS GILMORE, EDGAR JONES, STEVE LINGENFELTER, DARRELL LOCKHART, JOHN LUCAS, MARK MCNAMARA, BOB MILLER, MIKE MITCHELL, JOHNNY MOORE, JOHN PAXSON, ROGER PHEGLEY, FRED ROBERTS, BRANT WEIDNER, KEVIN WILLIAMS",18,19161.0,3753,7368,10.0,76.0,250.0,3.358,1924,2554,10.782,1211.0,2489.0,3700,2316,667.0,475.0,1393.0,2084,9506,312.0,58.5,114.10000000000001,10.0,1.5,4.3,3.358,29.5,39.6,10.782,19.9,40.7,60.2,39.6,10.2,8.3,23.8,40.3,147.6
19,1983,0,SDC,1610612746,"MICHAEL BROOKS, TERRY CUMMINGS, JAMES DONALDSON, CRAIG HODGES, WILLIE JONES, GREG KELSER, HANK MCDOWELL, BILLY MCKINNEY, NORM NIXON, RICKY PIERCE, DEREK SMITH, BILL WALTON, JEROME WHITEHEAD",13,19690.0,3627,7309,5.939,24.0,128.0,0.956,1785,2424,9.193999999999999,1305.0,2379.0,3684,1980,566.0,383.0,1498.0,2013,9063,282.4,50.8,102.9,5.939,0.2,1.7,0.956,25.1,34.8,9.193999999999999,19.1,34.6,53.7,26.8,8.200000000000001,5.5,21.6,28.900000000000002,126.8
20,1983,0,SEA,1610612760,"CHARLES BRADLEY, FRED BROWN, TOM CHAMBERS, STEVE HAWES, STEVE HAYES, CLAY JOHNSON, REGGIE KING, SCOOTER MCCRAY, JACK SIKMA, JON SUNDVOLD, DAVID THOMPSON, DANNY VRANES, GUS WILLIAMS, AL WOOD",14,19780.0,3460,7083,6.703,27.0,140.0,2.061,1918,2460,10.359,1064.0,2332.0,3396,2233,636.0,350.0,1331.0,1884,8865,280.3,48.8,99.8,6.703,0.30000000000000004,1.9,2.061,27.9,35.8,10.359,14.6,31.900000000000002,46.5,30.4,8.8,5.3,19.5,27.7,125.7
21,1983,0,UTH,1610612762,"MITCHELL ANDERSON, THURL BAILEY, TOM BOSWELL, ADRIAN DANTLEY, JOHN DREW, MARK EATON, JERRY EAVES, RICKEY GREEN, DARRELL GRIFFITH, BOB HANSEN, RICH KELLEY, JEFF WILKINS",12,19780.0,3606,7242,5.83,101.0,317.0,2.002,2115,2708,8.516,1096.0,2522.0,3618,2230,695.0,604.0,1491.0,1978,9428,255.0,46.1,92.69999999999999,5.83,1.2000000000000002,4.0,2.002,27.1,34.6,8.516,14.5,32.4,46.9,28.5,9.0,7.699999999999999,19.1,26.0,120.2
22,1983,0,WAS,1610612764,"GREG BALLARD, CHARLIE DAVIS, DARREN DAYE, MIKE GIBSON, FRANK JOHNSON, JOE KOPICKI, RICK MAHORN, JEFF MALONE, TOM MCMILLEN, JEFF RULAND, DEWAYNE SCALES, RICKY SOBERS, BRYAN WARRICK, MIKE WILSON",14,19905.0,3344,6907,6.22,71.0,282.0,1.871,1664,2201,9.19,1027.0,2387.0,3414,2192,556.0,320.0,1429.0,1989,8423,280.7,46.3,95.5,6.22,0.8,3.9,1.871,22.6,31.1,9.19,14.6,34.1,48.800000000000004,29.6,8.0,4.5,20.8,28.9,116.3
