,SEASON_ID,LEAGUE_ID,TEAM_ABBREVIATION,TEAM_ID,PLAYER_FULLNAME,PLAYER_COUNT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
0,2000,0,ATL,1610612737,"CAL BOWDLER, IRA BOWMAN, SEAN COLSON, CHRIS CRAWFORD, DION GLOVER, ALAN HENDERSON, JIM JACKSON, ANTHONY JOHNSON, DERMARR JOHNSON, MATT MALONEY, ROSHOWN MCLEOD, ANTHONY MILLER, HANNO MOTTOLA, DIKEMBE MUTOMBO, ANDY PANKO, PEPE SANCHEZ, TONY SMITH, JASON TERRY, LORENZEN WRIGHT",19,16401.0,2413,5595,6.385,250,727,2.262,1180,1557,10.481,867,2054,2921,1114,475,349,1080,1570,6256,330.5,44.0,107.7,6.385,4.2,12.9,2.262,22.1,28.5,10.481,16.0,40.1,56.099999999999994,25.9,10.4,6.4,23.1,30.8,114.4
1,2000,0,BOS,1610612738,"KENNY ANDERSON, TONY BATTIE, MARK BLOUNT, RANDY BROWN, RICK BRUNSON, CHRIS CARR, ADRIAN GRIFFIN, CHRIS HERREN, WALTER MCCARTY, JEROME MOISO, DOUG OVERTON, MILT PALACIO, PAUL PIERCE, VITALY POTAPENKO, BRYANT STITH, ANTOINE WALKER, ERIC WILLIAMS",17,19826.0,2773,6485,6.929,592,1633,3.99,1621,2190,11.893,897,2367,3264,1708,769,336,1238,1952,7759,351.5,44.7,107.3,6.929,8.8,25.7,3.99,25.3,35.2,11.893,14.4,38.8,53.4,33.5,13.5,5.7,22.2,36.3,123.4
2,2000,0,CHH,1610612766,"P.J. BROWN, SCOTT BURRELL, ELDEN CAMPBELL, DERRICK COLEMAN, BARON DAVIS, HERSEY HAWKINS, TIM JAMES, JAMAAL MAGLOIRE, JAMAL MASHBURN, LEE NAILON, ELDRIDGE RECASNER, TERRANCE ROBERSON, EDDIE ROBINSON, OTIS THORPE, DAVID WESLEY",15,19862.0,2798,6499,5.959,340,984,3.303,1599,2146,10.189,1033,2608,3641,1900,664,455,1121,1751,7535,300.0,41.3,97.2,5.959,5.3,15.6,3.303,23.0,31.3,10.189,15.6,39.4,54.9,26.6,9.8,6.6,16.7,28.8,110.8
3,2000,0,CHI,1610612741,"DALIBOR BAGARIC, COREY BENJAMIN, ELTON BRAND, JAMAL CRAWFORD, BRYCE DREW, KHALID EL-AMIN, MARCUS FIZER, STEVE GOODRICH, A.J. GUYTON, FRED HOIBERG, RON MERCER, BRAD MILLER, MICHAEL RUFFIN, DRAGAN TARLAC, JAKE VOSKUHL, METTA WORLD PEACE",16,19855.0,2721,6411,6.443,329,950,3.51,1410,1909,11.306,926,2260,3186,1810,675,379,1197,1902,7181,345.5,44.5,105.69999999999999,6.443,5.6,16.1,3.51,22.6,31.1,11.306,16.6,38.7,55.0,30.9,11.4,6.7,20.8,34.9,116.9
4,2000,0,CLE,1610612739,"ETDRICK BOHANNON, BIMBO COLES, CHRIS GATLING, MATT HARPRING, MICHAEL HAWKINS, CEDRIC HENDERSON, ZYDRUNAS ILGAUSKAS, BREVIN KNIGHT, TRAJAN LANGDON, CHRIS MIHM, ANDRE MILLER, LAMOND MURRAY, WESLEY PERSON, J.R. REID, LARRY ROBINSON, ROBERT TRAYLOR, CLAR. WEATHERSPOON",17,18198.0,2670,5961,6.71,209,614,2.7560000000000002,1468,1916,11.681000000000001,967,2286,3253,1545,596,423,1195,1759,7017,319.1,43.4,99.0,6.71,3.4000000000000004,9.7,2.7560000000000002,24.4,32.0,11.681000000000001,17.0,37.7,55.0,28.2,10.5,7.7,22.2,33.7,115.0
5,2000,0,DAL,1610612742,"COURTNEY ALEXANDER, SHAWN BRADLEY, MARK BRYANT, GREG BUCKNER, BILL CURLEY, HUBERT DAVIS, HOWARD EISLEY, MICHAEL FINLEY, DONNELL HARVEY, CHRISTIAN LAETTNER, EDUARDO NAJERA, STEVE NASH, DIRK NOWITZKI, GARY TRENT, LOY VAUGHT, WANG ZHI-ZHI",16,18232.0,2817,6139,7.1,504,1307,3.392,1427,1784,10.896,756,2350,3106,1631,568,443,987,1713,7565,296.2,44.300000000000004,97.8,7.1,6.800000000000001,18.4,3.392,22.8,29.8,10.896,13.5,38.1,51.6,24.0,9.3,6.3,16.0,32.4,118.3
6,2000,0,DEN,1610612743,"TARIQ ABDUL-WAHAD, RYAN BOWEN, CALBERT CHEANEY, KEON CLARK, TERRY DAVIS, ANTHONY GOLDWIRE, RAEF LAFRENTZ, VOSHON LENARD, DAN MCCLINTOCK, GEORGE MCCLOUD, ANTONIO MCDYESS, TRACY MURRAY, ROBERT PACK, JAMES POSEY, MARK STRICKLAND, NICK VAN EXEL",16,18718.0,2799,6453,6.797,511,1440,3.478,1396,1896,10.434,935,2383,3318,1941,514,506,1044,1682,7505,324.5,45.6,106.7,6.797,7.6,21.7,3.478,22.0,31.7,10.434,17.599999999999998,40.9,58.3,30.8,8.7,8.5,17.8,31.2,120.8
7,2000,0,DET,1610612765,"CHUCKY ATKINS, DANA BARROS, JUD BUECHLER, BRIAN CARDINAL, CEDRIC CEBALLOS, MATEEN CLEAVES, MICHAEL CURRY, ERIC MONTROSS, MIKKI MOORE, BILLY OWENS, JOE SMITH, JERRY STACKHOUSE, BEN WALLACE, JOHN WALLACE, JEROME WILLIAMS",15,18988.0,2737,6536,6.324,389,1112,3.089,1543,2126,10.198,1049,2498,3547,1598,574,438,1216,1860,7406,305.0,43.1,103.0,6.324,6.1,18.1,3.089,23.1,32.2,10.198,17.7,41.4,58.9,23.2,9.6,6.6,19.1,32.1,114.9
8,2000,0,GSW,1610612744,"MOOKIE BLAYLOCK, CHUCKY BROWN, JOHN COKER, VONTEEGO CUMMINGS, ERICK DAMPIER, VINNY DEL NEGRO, DANNY FORTSON, ADONAL FOYLE, CHRIS GARNER, LARRY HUGHES, MARC JACKSON, ANTAWN JAMISON, ADAM KEEFE, RANDY LIVINGSTON, CHRIS MILLS, CHRIS MULLIN, CHRIS PORTER, BOB SURA",18,18383.0,2744,6758,6.42,277,949,2.728,1350,1907,11.563,1154,2186,3340,1711,693,383,1160,1564,7115,418.8,56.9,142.5,6.42,5.4,19.6,2.728,33.3,45.7,11.563,26.4,56.8,83.1,35.3,14.1,7.7,24.9,38.0,152.29999999999998
9,2000,0,HOU,1610612745,"SHANDON ANDERSON, MATT BULLARD, KELVIN CATO, JASON COLLIER, STEVE FRANCIS, DAN LANGHI, CUTTINO MOBLEY, MOOCHIE NORRIS, HAKEEM OLAJUWON, CARLOS ROGERS, MAURICE TAYLOR, KENNY THOMAS, WALT WILLIAMS",13,19799.0,2937,6475,6.037,503,1408,2.3760000000000003,1580,2082,9.189,917,2523,3440,1606,586,358,1136,1650,7957,294.0,43.300000000000004,94.7,6.037,6.8,18.8,2.3760000000000003,22.5,30.4,9.189,14.4,38.5,52.8,21.4,8.4,5.9,16.1,25.1,115.9
