,SEASON_ID,LEAGUE_ID,TEAM_ABBREVIATION,TEAM_ID,PLAYER_FULLNAME,PLAYER_COUNT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
0,2005,0,ATL,1610612737,"ESTEBAN BATISTA, JOSH CHILDRESS, TONY DELK, JOHN EDWARDS, ANTHONY GRUNDY, AL HARRINGTON, ROYAL IVEY, JOE JOHNSON, TYRONN LUE, ZAZA PACHULIA, DONTA SMITH, JOSH SMITH, SALIM STOUDAMIRE, MARVIN WILLIAMS",14,19815.0,2943,6489,6.054,424,1154,3.818,1653,2203,10.427,1066,2225,3291,1624,585,394,1231,2044,7963,291.5,42.2,93.3,6.054,6.5,17.5,3.818,25.4,33.3,10.427,15.5,32.7,48.0,23.0,8.6,5.3,17.8,30.7,116.2
1,2005,0,BOS,1610612738,"TONY ALLEN, MARCUS BANKS, MARK BLOUNT, RICKY DAVIS, DAN DICKAU, RYAN GOMES, GERALD GREEN, ORIEN GREENE, AL JEFFERSON, DWAYNE JONES, RAEF LAFRENTZ, KENDRICK PERKINS, PAUL PIERCE, JUSTIN REED, BRIAN SCALABRINE, DELONTE WEST",16,18541.0,2730,5855,7.113,423,1178,3.8049999999999997,1544,2068,11.764,767,2314,3081,1609,556,412,1237,1951,7427,329.5,47.8,102.89999999999999,7.113,6.699999999999999,19.0,3.8049999999999997,27.3,36.4,11.764,13.5,38.7,52.3,28.6,10.0,6.7,22.6,35.4,129.8
2,2005,0,CHA,1610612766,"ALAN ANDERSON, KEITH BOGANS, PRIMOZ BREZEC, KEVIN BURLESON, MATT CARROLL, MELVIN ELY, RAYMOND FELTON, JUMAINE JONES, BREVIN KNIGHT, SEAN MAY, EMEKA OKAFOR, BERNARD ROBINSON, KAREEM RUSH, JAKE VOSKUHL, GERALD WALLACE",15,19785.0,2949,6811,6.298,428,1261,3.313,1581,2170,11.207,983,2244,3227,1715,820,353,1108,1952,7907,350.0,52.1,121.1,6.298,6.8999999999999995,20.9,3.313,28.7,39.6,11.207,18.7,41.9,60.5,27.8,14.3,7.6,20.1,35.4,139.5
3,2005,0,CHI,1610612741,"MALIK ALLEN, EDDIE BASDEN, TYSON CHANDLER, LUOL DENG, CHRIS DUHON, BEN GORDON, OTHELLA HARRINGTON, KIRK HINRICH, RANDY HOLCOMB, RANDY LIVINGSTON, ANDRES NOCIONI, JANNERO PARGO, ERIC PIATKOWSKI, LUKE SCHENSCHER, DARIUS SONGAILA, MICHAEL SWEETNEY, TIM THOMAS",17,19861.0,3000,6726,7.806,559,1473,4.187,1450,1965,9.534,902,2595,3497,1803,508,345,1196,2032,8009,300.0,44.5,100.3,7.806,7.9,22.1,4.187,19.8,27.3,9.534,13.5,38.800000000000004,52.3,25.5,7.6,5.1,17.6,31.6,116.6
4,2005,0,CLE,1610612739,"MARTYNAS ANDRIUSKEVICIUS, DREW GOODEN, ZENDON HAMILTON, ALAN HENDERSON, LARRY HUGHES, ZYDRUNAS ILGAUSKAS, LUKE JACKSON, LEBRON JAMES, DAMON JONES, DONYELL MARSHALL, IRA NEWBLE, SASHA PAVLOVIC, ERIC SNOW, ANDERSON VAREJAO, MIKE WILKS",15,18686.0,2752,6062,6.016,477,1399,2.909,1608,2205,9.589,940,2446,3386,1480,526,383,1036,1646,7589,287.1,40.5,90.9,6.016,6.9,20.1,2.909,25.0,34.6,9.589,14.5,37.5,51.8,21.7,8.8,5.5,16.5,26.599999999999998,113.0
5,2005,0,DAL,1610612742,"DARRELL ARMSTRONG, DOUG CHRISTIE, ERICK DAMPIER, MARQUIS DANIELS, DESAGANA DIOP, ADRIAN GRIFFIN, DEVIN HARRIS, JOSH HOWARD, RAWLE MARSHALL, DJ MBENGA, DIRK NOWITZKI, PAVEL PODKOLZIN, JOSH POWELL, JERRY STACKHOUSE, JASON TERRY, KEITH VAN HORN",16,19876.0,2948,6375,6.727,416,1113,3.402,1818,2322,11.538,1030,2431,3461,1473,593,488,1055,1834,8130,353.5,46.2,103.4,6.727,6.0,16.3,3.402,32.2,43.7,11.538,15.9,45.4,61.3,24.7,10.6,8.0,19.6,30.0,130.5
6,2005,0,DEN,1610612743,"CARMELO ANTHONY, EARL BOYKINS, GREG BUCKNER, MARCUS CAMBY, FRANCISCO ELSON, JULIUS HODGE, DERMARR JOHNSON, LINAS KLEIZA, VOSHON LENARD, KENYON MARTIN, ANDRE MILLER, EDUARDO NAJERA, NENE, BRYON RUSSELL, EARL WATSON",15,18304.0,2866,6234,5.8,337,1031,3.1639999999999997,1587,2079,8.97,799,2255,3054,1795,640,447,1050,1697,7656,300.7,46.3,102.6,5.8,6.3,19.0,3.1639999999999997,23.3,31.400000000000002,8.97,12.8,38.0,50.8,28.9,10.4,7.3999999999999995,18.7,28.9,121.8
7,2005,0,DET,1610612765,"ALEX ACKER, CARLOS ARROYO, CHAUNCEY BILLUPS, DALE DAVIS, CARLOS DELFINO, MAURICE EVANS, RICHARD HAMILTON, LINDSEY HUNTER, AMIR JOHNSON, JASON MAXIELL, ANTONIO MCDYESS, DARKO MILICIC, TAYSHAUN PRINCE, BEN WALLACE, RASHEED WALLACE",15,19420.0,2907,6386,6.667,537,1404,3.758,1400,1925,9.157,961,2303,3264,1936,567,487,861,1481,7751,284.3,41.4,91.8,6.667,7.8,20.3,3.758,19.6,27.3,9.157,14.7,32.3,46.7,28.7,8.1,7.5,14.3,24.6,110.8
8,2005,0,GSW,1610612744,"ANDRIS BIEDRINS, WILL BYNUM, ZARKO CABARKAPA, CALBERT CHEANEY, BARON DAVIS, IKE DIOGU, MIKE DUNLEAVY, MONTA ELLIS, DEREK FISHER, ADONAL FOYLE, AARON MILES, TROY MURPHY, MICKAEL PIETRUS, JASON RICHARDSON, CHRIS TAFT",15,19828.0,2939,6785,6.688000000000001,625,1832,2.832,1573,2190,10.3,980,2485,3465,1694,604,357,1117,1941,8076,310.9,45.5,105.3,6.688000000000001,9.3,27.8,2.832,23.7,33.6,10.3,15.2,37.4,52.800000000000004,27.7,9.4,5.4,17.9,30.9,124.0
9,2005,0,HOU,1610612745,"RAFER ALSTON, DEREK ANDERSON, JON BARRY, LONNY BAXTER, RYAN BOWEN, STEPHEN GRAHAM, CHUCK HAYES, LUTHER HEAD, JUWAN HOWARD, JOHN LUCAS III, TRACY MCGRADY, DIKEMBE MUTOMBO, MOOCHIE NORRIS, STROMILE SWIFT, DAVID WESLEY, YAO MING",16,18421.0,2574,5908,6.846,424,1278,2.582,1444,1880,11.714,819,2411,3230,1458,547,313,1047,1744,7016,343.4,47.9,111.1,6.846,8.0,24.8,2.582,28.200000000000003,36.1,11.714,15.5,45.2,60.5,27.8,10.9,5.800000000000001,20.5,32.9,131.8
