PLAYER_ID,PLAYER_FULLNAME,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
1449,LARRY BIRD,1981,00,1610612738,BOS,25.0,77,58,2923.0,711,1414,0.503,11.0,52.0,0.212,328,380,0.863,200.0,637.0,837,447,143.0,66.0,254.0,244,1761,38.0,9.2,18.4,0.503,0.1,0.7,0.212,4.3,4.9,0.863,2.6,8.3,10.9,5.8,1.9,0.9,3.3,3.2,22.9
76170,OTIS BIRDSONG,1981,00,1610612751,NJN,26.0,37,22,1025.0,225,480,0.469,0.0,10.0,0.0,74,127,0.583,30.0,67.0,97,124,30.0,5.0,64.0,74,524,27.7,6.1,13.0,0.469,0.0,0.3,0.0,2.0,3.4,0.583,0.8,1.8,2.6,3.4,0.8,0.1,1.7,2.0,14.2
76176,ROLANDO BLACKMAN,1981,00,1610612742,DAL,23.0,82,16,1979.0,439,855,0.513,1.0,4.0,0.25,212,276,0.768,97.0,157.0,254,105,46.0,30.0,113.0,122,1091,24.1,5.4,10.4,0.513,0.0,0.0,0.25,2.6,3.4,0.768,1.2,1.9,3.1,1.3,0.6,0.4,1.4,1.5,13.3
76189,RAY BLUME,1981,00,1610612741,CHI,23.0,49,2,546.0,102,222,0.459,4.0,18.0,0.222,18,28,0.643,14.0,27.0,41,68,23.0,2.0,54.0,57,226,11.1,2.1,4.5,0.459,0.1,0.4,0.222,0.4,0.6,0.643,0.3,0.6,0.8,1.4,0.5,0.0,1.1,1.2,4.6
76228,ALEX BRADLEY,1981,00,1610612752,NYK,22.0,39,0,331.0,54,103,0.524,0.0,1.0,0.0,29,48,0.604,31.0,34.0,65,11,12.0,5.0,28.0,37,137,8.5,1.4,2.6,0.524,0.0,0.0,0.0,0.7,1.2,0.604,0.8,0.9,1.7,0.3,0.3,0.1,0.7,0.9,3.5
76230,CHARLES BRADLEY,1981,00,1610612738,BOS,23.0,51,1,339.0,55,122,0.451,0.0,1.0,0.0,42,62,0.677,12.0,26.0,38,22,14.0,6.0,37.0,61,152,6.6,1.1,2.4,0.451,0.0,0.0,0.0,0.8,1.2,0.677,0.2,0.5,0.7,0.4,0.3,0.1,0.7,1.2,3.0
76231,DUDLEY BRADLEY,1981,00,1610612756,PHX,25.0,64,3,937.0,125,281,0.445,1.0,4.0,0.25,74,100,0.74,30.0,57.0,87,80,78.0,10.0,71.0,115,325,14.6,2.0,4.4,0.445,0.0,0.1,0.25,1.2,1.6,0.74,0.5,0.9,1.4,1.3,1.2,0.2,1.1,1.8,5.1
76239,BRAD BRANSON,1981,00,1610612739,CLE,23.0,10,3,176.0,21,52,0.404,0.0,0.0,,11,12,0.917,14.0,19.0,33,6,5.0,4.0,13.0,17,53,17.6,2.1,5.2,0.404,0.0,0.0,,1.1,1.2,0.917,1.4,1.9,3.3,0.6,0.5,0.4,1.3,1.7,5.3
76242,MIKE BRATZ,1981,00,1610612759,SAN,26.0,81,3,1616.0,230,565,0.407,46.0,138.0,0.333,119,152,0.783,40.0,126.0,166,438,65.0,11.0,139.0,183,625,20.0,2.8,7.0,0.407,0.6,1.7,0.333,1.5,1.9,0.783,0.5,1.6,2.0,5.4,0.8,0.1,1.7,2.3,7.7
76248,JIM BREWER,1981,00,1610612747,LAL,30.0,71,9.0,966.0,81,175,0.463,1.0,6.0,0.167,7,19,0.368,106.0,158.0,264,42,39.0,46.0,37.0,127,170,13.6,1.1,2.5,0.463,0.0,0.1,0.167,0.1,0.3,0.368,1.5,2.2,3.7,0.6,0.5,0.6,0.5,1.8,2.4
76249,RON BREWER,1981,00,1610612759,SAN,26.0,25,4,595.0,182,361,0.504,3.0,10.0,0.3,77,88,0.875,13.0,37.0,50,67,23.0,7.0,34.0,37,444,23.8,7.3,14.4,0.504,0.1,0.4,0.3,3.1,3.5,0.875,0.5,1.5,2.0,2.7,0.9,0.3,1.4,1.5,17.8
76252,JUNIOR BRIDGEMAN,1981,00,1610612749,MIL,28.0,41,4,924.0,209,433,0.483,4.0,9.0,0.444,89,103,0.864,37.0,88.0,125,109,28.0,3.0,64.0,91,511,22.5,5.1,10.6,0.483,0.1,0.2,0.444,2.2,2.5,0.864,0.9,2.1,3.0,2.7,0.7,0.1,1.6,2.2,12.5
76257,ALLAN BRISTOW,1981,00,1610612742,DAL,30.0,82,54.0,2035.0,218,499,0.437,3.0,18.0,0.167,134,164,0.817,119.0,220.0,339,448,65.0,6.0,165.0,222,573,24.8,2.7,6.1,0.437,0.0,0.2,0.167,1.6,2.0,0.817,1.5,2.7,4.1,5.5,0.8,0.1,2.0,2.7,7.0
76262,JIM BROGAN,1981,00,1610612746,SDC,24.0,63,19,1027.0,165,364,0.453,9.0,32.0,0.281,61,84,0.726,61.0,59.0,120,156,49.0,13.0,83.0,123,400,16.3,2.6,5.8,0.453,0.1,0.5,0.281,1.0,1.3,0.726,1.0,0.9,1.9,2.5,0.8,0.2,1.3,2.0,6.3
76266,MICHAEL BROOKS,1981,00,1610612746,SDC,23.0,82,73,2750.0,537,1066,0.504,0.0,7.0,0.0,202,267,0.757,207.0,417.0,624,236,113.0,39.0,197.0,285,1276,33.5,6.5,13.0,0.504,0.0,0.1,0.0,2.5,3.3,0.757,2.5,5.1,7.6,2.9,1.4,0.5,2.4,3.5,15.6
76272,FRED BROWN,1981,00,1610612760,SEA,33.0,82,2.0,1785.0,393,863,0.455,25.0,77.0,0.325,111,129,0.86,42.0,98.0,140,238,69.0,4.0,96.0,111,922,21.8,4.8,10.5,0.455,0.3,0.9,0.325,1.4,1.6,0.86,0.5,1.2,1.7,2.9,0.8,0.0,1.2,1.4,11.2
76283,RICKEY BROWN,1981,00,1610612744,GOS,23.0,82,11,1260.0,192,418,0.459,0.0,0.0,0.0,86,122,0.705,136.0,228.0,364,19,36.0,29.0,84.0,243,470,15.4,2.3,5.1,0.459,0.0,0.0,0.0,1.0,1.5,0.705,1.7,2.8,4.4,0.2,0.4,0.4,1.0,3.0,5.7
76290,JOE BRYANT,1981,00,1610612746,SDC,27.0,75,49.0,1988.0,341,701,0.486,8.0,30.0,0.267,194,247,0.785,79.0,195.0,274,189,78.0,29.0,183.0,250,884,26.5,4.5,9.3,0.486,0.1,0.4,0.267,2.6,3.3,0.785,1.1,2.6,3.7,2.5,1.0,0.4,2.4,3.3,11.8
76296,QUINN BUCKNER,1981,00,1610612749,MIL,27.0,70,70,2156.0,396,822,0.482,4.0,15.0,0.267,110,168,0.655,77.0,173.0,250,328,174.0,3.0,180.0,218,906,30.8,5.7,11.7,0.482,0.1,0.2,0.267,1.6,2.4,0.655,1.1,2.5,3.6,4.7,2.5,0.0,2.6,3.1,12.9
76304,ROGER BURKMAN,1981,00,1610612741,CHI,24.0,6,0,30.0,0,4,0.0,0.0,1.0,0.0,5,6,0.833,2.0,4.0,6,5,6.0,2.0,3.0,6,5,5.0,0.0,0.7,0.0,0.0,0.2,0.0,0.8,1.0,0.833,0.3,0.7,1.0,0.8,1.0,0.3,0.5,1.0,0.8
76307,DAVID BURNS,1981,00,1610612751,NJN,23.0,3,0,34.0,2,5,0.4,0.0,0.0,0.0,3,6,0.5,0.0,2.0,2,4,1.0,0.0,5.0,4,7,11.3,0.7,1.7,0.4,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.7,0.7,1.3,0.3,0.0,1.7,1.3,2.3
76317,DON BUSE,1981,00,1610612754,IND,31.0,82,78.0,2529.0,312,685,0.455,73.0,189.0,0.386,100,123,0.813,46.0,177.0,223,407,164.0,27.0,95.0,176,797,30.8,3.8,8.4,0.455,0.9,2.3,0.386,1.2,1.5,0.813,0.6,2.2,2.7,5.0,2.0,0.3,1.2,2.1,9.7
76350,KENNY CARR,1981,00,1610612739,CLE,26.0,46,42,1482.0,271,524,0.517,1.0,9.0,0.111,145,220,0.659,114.0,280.0,394,63,58.0,16.0,112.0,180,688,32.2,5.9,11.4,0.517,0.0,0.2,0.111,3.2,4.8,0.659,2.5,6.1,8.6,1.4,1.3,0.3,2.4,3.9,15.0
