PLAYER_ID,PLAYER_FULLNAME,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
76001,ALAA ABDELNABY,1993,00,1610612738,BOS,26.0,13,0,159.0,24,55,0.436,0,0,0.0,16,25,0.64,12,34,46,3,2,3,17,20,64,12.2,1.8,4.2,0.436,0.0,0.0,0.0,1.2,1.9,0.64,0.9,2.6,3.5,0.2,0.2,0.2,1.3,1.5,4.9
51,MAHMOUD ABDUL-RAUF,1993,00,1610612743,DEN,25.0,80,78,2617.0,588,1279,0.46,42,133,0.316,219,229,0.956,27,141,168,362,82,10,151,150,1437,32.7,7.4,16.0,0.46,0.5,1.7,0.316,2.7,2.9,0.956,0.3,1.8,2.1,4.5,1.0,0.1,1.9,1.9,18.0
149,MICHAEL ADAMS,1993,00,1610612764,WAS,31.0,70,67,2337.0,285,698,0.408,55,191,0.288,224,270,0.83,37,146,183,480,96,6,167,140,849,33.4,4.1,10.0,0.408,0.8,2.7,0.288,3.2,3.9,0.83,0.5,2.1,2.6,6.9,1.4,0.1,2.4,2.0,12.1
76016,MARK AGUIRRE,1993,00,1610612746,LAC,34.0,39,0,859.0,163,348,0.468,37,93,0.398,50,72,0.694,28,88,116,104,21,8,70,98,413,22.0,4.2,8.9,0.468,0.9,2.4,0.398,1.3,1.8,0.694,0.7,2.3,3.0,2.7,0.5,0.2,1.8,2.5,10.6
76017,DANNY AINGE,1993,00,1610612756,PHX,35.0,68,1,1555.0,224,537,0.417,80,244,0.328,78,94,0.83,28,103,131,180,57,8,81,140,606,22.9,3.3,7.9,0.417,1.2,3.6,0.328,1.1,1.4,0.83,0.4,1.5,1.9,2.6,0.8,0.1,1.2,2.1,8.9
76022,GARY ALEXANDER,1993,00,1610612748,MIA,24.0,4,0,12.0,1,2,0.5,0,0,0.0,0,2,0.0,1,2,3,1,0,0,1,3,2,3.0,0.3,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.5,0.8,0.3,0.0,0.0,0.3,0.8,0.5
2349,VICTOR ALEXANDER,1993,00,1610612744,GOS,24.0,69,39,1318.0,266,502,0.53,2,13,0.154,68,129,0.527,114,194,308,66,28,32,86,168,602,19.1,3.9,7.3,0.53,0.0,0.2,0.154,1.0,1.9,0.527,1.7,2.8,4.5,1.0,0.4,0.5,1.2,2.4,8.7
944,ERIC ANDERSON,1993,00,1610612752,NYK,24.0,11,0,39.0,7,17,0.412,2,2,1.0,5,14,0.357,6,11,17,2,0,1,2,9,21,3.5,0.6,1.5,0.412,0.2,0.2,1.0,0.5,1.3,0.357,0.5,1.0,1.5,0.2,0.0,0.1,0.2,0.8,1.9
246,GREG ANDERSON,1993,00,1610612765,DET,30.0,77,47,1624.0,201,370,0.543,1,3,0.333,88,154,0.571,183,388,571,51,55,68,94,234,491,21.1,2.6,4.8,0.543,0.0,0.0,0.333,1.1,2.0,0.571,2.4,5.0,7.4,0.7,0.7,0.9,1.2,3.0,6.4
72,KENNY ANDERSON,1993,00,1610612751,NJN,23.0,82,82,3135.0,576,1381,0.417,40,132,0.303,346,423,0.818,89,233,322,784,158,15,266,201,1538,38.2,7.0,16.8,0.417,0.5,1.6,0.303,4.2,5.2,0.818,1.1,2.8,3.9,9.6,1.9,0.2,3.2,2.5,18.8
98,NICK ANDERSON,1993,00,1610612753,ORL,26.0,81,81,2811.0,504,1054,0.478,101,314,0.322,168,250,0.672,113,363,476,294,134,33,165,148,1277,34.7,6.2,13.0,0.478,1.2,3.9,0.322,2.1,3.1,0.672,1.4,4.5,5.9,3.6,1.7,0.4,2.0,1.8,15.8
76046,RON ANDERSON,1993,00,1610612751,NJN,35.0,11,2,176.0,15,43,0.349,4,12,0.333,10,12,0.833,8,18,26,6,5,2,1,9,44,16.0,1.4,3.9,0.349,0.4,1.1,0.333,0.9,1.1,0.833,0.7,1.6,2.4,0.5,0.5,0.2,0.1,0.8,4.0
335,WILLIE ANDERSON,1993,00,1610612759,SAN,27.0,80,79,2488.0,394,837,0.471,22,68,0.324,145,171,0.848,68,174,242,347,71,46,153,187,955,31.1,4.9,10.5,0.471,0.3,0.9,0.324,1.8,2.1,0.848,0.9,2.2,3.0,4.3,0.9,0.6,1.9,2.3,11.9
21,GREG ANTHONY,1993,00,1610612752,NYK,26.0,80,36,1994.0,225,571,0.394,48,160,0.3,130,168,0.774,43,146,189,365,114,13,127,163,628,24.9,2.8,7.1,0.394,0.6,2.0,0.3,1.6,2.1,0.774,0.5,1.8,2.4,4.6,1.4,0.2,1.6,2.0,7.9
769,B.J. ARMSTRONG,1993,00,1610612741,CHI,26.0,82,82,2770.0,479,1007,0.476,60,135,0.444,194,227,0.855,28,142,170,323,80,9,131,147,1212,33.8,5.8,12.3,0.476,0.7,1.6,0.444,2.4,2.8,0.855,0.3,1.7,2.1,3.9,1.0,0.1,1.6,1.8,14.8
355,VINCENT ASKEW,1993,00,1610612760,SEA,28.0,80,3,1690.0,273,567,0.481,6,31,0.194,175,211,0.829,60,124,184,194,73,19,70,145,727,21.1,3.4,7.1,0.481,0.1,0.4,0.194,2.2,2.6,0.829,0.8,1.6,2.3,2.4,0.9,0.2,0.9,1.8,9.1
173,KEITH ASKINS,1993,00,1610612748,MIA,26.0,37,0,319.0,36,88,0.409,4,21,0.19,9,10,0.9,33,49,82,13,11,1,21,57,85,8.6,1.0,2.4,0.409,0.1,0.6,0.19,0.2,0.3,0.9,0.9,1.3,2.2,0.4,0.3,0.0,0.6,1.5,2.3
278,STACEY AUGMON,1993,00,1610612737,ATL,25.0,82,82,2605.0,439,861,0.51,1,7,0.143,333,436,0.764,178,216,394,187,149,45,147,179,1212,31.8,5.4,10.5,0.51,0.0,0.1,0.143,4.1,5.3,0.764,2.2,2.6,4.8,2.3,1.8,0.5,1.8,2.2,14.8
1134,IKE AUSTIN,1993,00,1610612755,PHL,24.0,14,0,201.0,29,66,0.439,0,1,0.0,14,23,0.609,25,44,69,17,5,10,17,29,72,14.4,2.1,4.7,0.439,0.0,0.1,0.0,1.0,1.6,0.609,1.8,3.1,4.9,1.2,0.4,0.7,1.2,2.1,5.1
138,ANTHONY AVENT,1993,00,1610612749,MIL,24.0,33,20,695.0,92,228,0.404,0,0,0.0,61,79,0.772,60,94,154,33,16,20,43,60,245,21.1,2.8,6.9,0.404,0.0,0.0,0.0,1.8,2.4,0.772,1.8,2.8,4.7,1.0,0.5,0.6,1.3,1.8,7.4
76082,JOHN BAGLEY,1993,00,1610612737,ATL,34.0,3,0,13.0,0,2,0.0,0,0,0.0,2,2,1.0,0,1,1,3,0,0,0,2,2,4.3,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.7,1.0,0.0,0.3,0.3,1.0,0.0,0.0,0.0,0.7,0.7
1847,THURL BAILEY,1993,00,1610612750,MIN,33.0,79,3,1297.0,232,455,0.51,0,2,0.0,119,149,0.799,66,149,215,54,20,58,58,93,583,16.4,2.9,5.8,0.51,0.0,0.0,0.0,1.5,1.9,0.799,0.8,1.9,2.7,0.7,0.3,0.7,0.7,1.2,7.4
452,VIN BAKER,1993,00,1610612749,MIL,22.0,82,63,2560.0,435,869,0.501,1,5,0.2,234,411,0.569,277,344,621,163,60,114,162,231,1105,31.2,5.3,10.6,0.501,0.0,0.1,0.2,2.9,5.0,0.569,3.4,4.2,7.6,2.0,0.7,1.4,2.0,2.8,13.5
787,CHARLES BARKLEY,1993,00,1610612756,PHX,31.0,65,65,2298.0,518,1046,0.495,48,178,0.27,318,452,0.704,198,529,727,296,101,37,206,160,1402,35.4,8.0,16.1,0.495,0.7,2.7,0.27,4.9,7.0,0.704,3.0,8.1,11.2,4.6,1.6,0.6,3.2,2.5,21.6
344,DANA BARROS,1993,00,1610612755,PHL,27.0,81,70,2519.0,412,878,0.469,135,354,0.381,116,145,0.8,28,168,196,424,107,5,167,96,1075,31.1,5.1,10.8,0.469,1.7,4.4,0.381,1.4,1.8,0.8,0.3,2.1,2.4,5.2,1.3,0.1,2.1,1.2,13.3
468,JON BARRY,1993,00,1610612749,MIL,24.0,72,7,1242.0,158,382,0.414,32,115,0.278,97,122,0.795,36,110,146,168,102,17,83,110,445,17.3,2.2,5.3,0.414,0.4,1.6,0.278,1.3,1.7,0.795,0.5,1.5,2.0,2.3,1.4,0.2,1.2,1.5,6.2
174,JOHN BATTLE,1993,00,1610612739,CLE,31.0,51,1,814.0,130,273,0.476,5,19,0.263,73,97,0.753,7,32,39,83,22,1,41,66,338,16.0,2.5,5.4,0.476,0.1,0.4,0.263,1.4,1.9,0.753,0.1,0.6,0.8,1.6,0.4,0.0,0.8,1.3,6.6
104,BENOIT BENJAMIN,1993,00,1610612751,NJN,29.0,77,74,1817.0,283,589,0.48,0,0,0.0,152,214,0.71,135,364,499,44,35,90,97,198,718,23.6,3.7,7.6,0.48,0.0,0.0,0.0,2.0,2.8,0.71,1.8,4.7,6.5,0.6,0.5,1.2,1.3,2.6,9.3
76148,TONY BENNETT,1993,00,1610612766,CHH,25.0,74,5,983.0,105,263,0.399,27,75,0.36,11,15,0.733,16,74,90,163,39,1,40,84,248,13.3,1.4,3.6,0.399,0.4,1.0,0.36,0.1,0.2,0.733,0.2,1.0,1.2,2.2,0.5,0.0,0.5,1.1,3.4
128,DAVID BENOIT,1993,00,1610612762,UTH,26.0,55,18,1070.0,139,361,0.385,12,59,0.203,68,88,0.773,89,171,260,23,23,37,37,115,358,19.5,2.5,6.6,0.385,0.2,1.1,0.203,1.2,1.6,0.773,1.6,3.1,4.7,0.4,0.4,0.7,0.7,2.1,6.5
76176,ROLANDO BLACKMAN,1993,00,1610612752,NYK,35.0,55,1,969.0,161,369,0.436,30,84,0.357,48,53,0.906,23,70,93,76,25,6,44,100,400,17.6,2.9,6.7,0.436,0.5,1.5,0.357,0.9,1.0,0.906,0.4,1.3,1.7,1.4,0.5,0.1,0.8,1.8,7.3
