PLAYER_ID,PLAYER_FULLNAME,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
1886,JONATHAN BENDER,2004,00,1610612754,IND,24.0,7,0,93.0,16,40,0.4,1,5,0.2,3,6,0.5,5,9,14,4,1,2,10,9,36,13.3,2.3,5.7,0.4,0.1,0.7,0.2,0.4,0.9,0.5,0.7,1.3,2.0,0.6,0.1,0.3,1.4,1.3,5.1
696,TRAVIS BEST,2004,00,1610612751,NJN,32.0,76,6,1461.0,190,452,0.42,26,85,0.306,108,122,0.885,19,88,107,143,66,9,67,148,514,19.2,2.5,5.9,0.42,0.3,1.1,0.306,1.4,1.6,0.885,0.3,1.2,1.4,1.9,0.9,0.1,0.9,1.9,6.8
1710,MIKE BIBBY,2004,00,1610612758,SAC,27.0,80,80,3083.0,560,1264,0.443,131,364,0.36,320,413,0.775,77,255,332,541,124,30,203,191,1571,38.5,7.0,15.8,0.443,1.6,4.6,0.36,4.0,5.2,0.775,1.0,3.2,4.2,6.8,1.6,0.4,2.5,2.4,19.6
2740,ANDRIS BIEDRINS,2004,00,1610612744,GSW,19.0,30,1,385.0,45,78,0.577,0,1,0.0,19,40,0.475,47,71,118,12,12,24,12,87,109,12.8,1.5,2.6,0.577,0.0,0.0,0.0,0.6,1.3,0.475,1.6,2.4,3.9,0.4,0.4,0.8,0.4,2.9,3.6
1497,CHAUNCEY BILLUPS,2004,00,1610612765,DET,28.0,80,80,2866.0,404,913,0.442,165,387,0.426,343,382,0.898,48,223,271,464,81,9,180,194,1316,35.8,5.1,11.4,0.442,2.1,4.8,0.426,4.3,4.8,0.898,0.6,2.8,3.4,5.8,1.0,0.1,2.3,2.4,16.5
2581,STEVE BLAKE,2004,00,1610612764,WAS,25.0,44,1,649.0,61,186,0.328,36,93,0.387,33,41,0.805,18,53,71,69,13,0,39,47,191,14.7,1.4,4.2,0.328,0.8,2.1,0.387,0.8,0.9,0.805,0.4,1.2,1.6,1.6,0.3,0.0,0.9,1.1,4.3
1548,MARK BLOUNT,2004,00,1610612738,BOS,29.0,82,57,2130.0,327,618,0.529,0,1,0.0,117,164,0.713,143,254,397,129,33,64,158,229,771,26.0,4.0,7.5,0.529,0.0,0.0,0.0,1.4,2.0,0.713,1.7,3.1,4.8,1.6,0.4,0.8,1.9,2.8,9.4
2800,TONY BOBBITT,2004,00,1610612747,LAL,25.0,2,0,12.0,2,5,0.4,1,2,0.5,0,0,0.0,0,3,3,0,0,0,0,1,5,6.0,1.0,2.5,0.4,0.5,1.0,0.5,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.5,2.5
2586,KEITH BOGANS,2004,00,1610612766,CHA,25.0,74,42,1791.0,262,688,0.381,57,173,0.329,133,183,0.727,76,150,226,135,68,8,122,167,714,24.2,3.5,9.3,0.381,0.8,2.3,0.329,1.8,2.5,0.727,1.0,2.0,3.1,1.8,0.9,0.1,1.6,2.3,9.6
2588,MATT BONNER,2004,00,1610612761,TOR,25.0,82,0,1554.0,247,463,0.533,39,92,0.424,56,71,0.789,108,177,285,48,39,19,40,220,589,18.9,3.0,5.6,0.533,0.5,1.1,0.424,0.7,0.9,0.789,1.3,2.2,3.5,0.6,0.5,0.2,0.5,2.7,7.2
1916,CALVIN BOOTH,2004,00,1610612742,DAL,29.0,34,1,262.0,34,79,0.43,0,1,0.0,14,16,0.875,16,42,58,4,11,16,8,55,82,7.7,1.0,2.3,0.43,0.0,0.0,0.0,0.4,0.5,0.875,0.5,1.2,1.7,0.1,0.3,0.5,0.2,1.6,2.4
2430,CARLOS BOOZER,2004,00,1610612762,UTA,23.0,51,51,1774.0,361,693,0.521,0,1,0.0,187,268,0.698,141,316,457,144,41,24,137,179,909,34.8,7.1,13.6,0.521,0.0,0.0,0.0,3.7,5.3,0.698,2.8,6.2,9.0,2.8,0.8,0.5,2.7,3.5,17.8
2414,CURTIS BORCHARDT,2004,00,1610612762,UTA,24.0,67,23,858.0,74,172,0.43,0,0,0.0,52,71,0.732,86,138,224,49,10,32,52,160,200,12.8,1.1,2.6,0.43,0.0,0.0,0.0,0.8,1.1,0.732,1.3,2.1,3.3,0.7,0.1,0.5,0.8,2.4,3.0
2547,CHRIS BOSH,2004,00,1610612761,TOR,21.0,81,81,3015.0,473,1005,0.471,3,10,0.3,412,542,0.76,194,524,718,153,76,113,187,226,1361,37.2,5.8,12.4,0.471,0.0,0.1,0.3,5.1,6.7,0.76,2.4,6.5,8.9,1.9,0.9,1.4,2.3,2.8,16.8
1477,BRUCE BOWEN,2004,00,1610612759,SAS,34.0,82,82,2628.0,251,598,0.42,102,253,0.403,71,112,0.634,50,235,285,126,55,39,57,175,675,32.0,3.1,7.3,0.42,1.2,3.1,0.403,0.9,1.4,0.634,0.6,2.9,3.5,1.5,0.7,0.5,0.7,2.1,8.2
1763,RYAN BOWEN,2004,00,1610612745,HOU,29.0,66,6,605.0,47,111,0.423,3,6,0.5,14,21,0.667,21,55,76,18,23,5,7,61,111,9.2,0.7,1.7,0.423,0.0,0.1,0.5,0.2,0.3,0.667,0.3,0.8,1.2,0.3,0.3,0.1,0.1,0.9,1.7
1863,EARL BOYKINS,2004,00,1610612743,DEN,29.0,82,5,2164.0,340,824,0.413,56,166,0.337,279,303,0.921,37,106,143,372,78,12,121,122,1015,26.4,4.1,10.0,0.413,0.7,2.0,0.337,3.4,3.7,0.921,0.5,1.3,1.7,4.5,1.0,0.1,1.5,1.5,12.4
2214,MICHAEL BRADLEY,2004,00,1610612753,ORL,26.0,8,0,55.0,3,7,0.429,0,0,0.0,0,0,0.0,3,11,14,2,1,2,1,4,6,6.8,0.4,0.9,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,1.8,0.3,0.1,0.3,0.1,0.5,0.8
762,SHAWN BRADLEY,2004,00,1610612742,DAL,33.0,77,14,886.0,84,186,0.452,0,0,0.0,43,63,0.683,70,144,214,15,25,63,33,153,211,11.5,1.1,2.4,0.452,0.0,0.0,0.0,0.6,0.8,0.683,0.9,1.9,2.8,0.2,0.3,0.8,0.4,2.0,2.7
1765,TORRAYE BRAGGS,2004,00,1610612745,HOU,29.0,7,0,24.0,3,7,0.429,0,0,0.0,0,0,0.0,7,5,12,0,0,0,2,4,6,3.4,0.4,1.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,1.7,0.0,0.0,0.0,0.3,0.6,0.9
1882,ELTON BRAND,2004,00,1610612746,LAC,26.0,81,81,3002.0,629,1251,0.503,0,3,0.0,364,484,0.752,296,474,770,208,62,169,183,240,1622,37.1,7.8,15.4,0.503,0.0,0.0,0.0,4.5,6.0,0.752,3.7,5.9,9.5,2.6,0.8,2.1,2.3,3.0,20.0
2249,JAMISON BREWER,2004,00,1610612752,NYK,24.0,18,0,184.0,11,37,0.297,3,15,0.2,6,13,0.462,6,16,22,12,8,1,13,11,31,10.2,0.6,2.1,0.297,0.2,0.8,0.2,0.3,0.7,0.462,0.3,0.9,1.2,0.7,0.4,0.1,0.7,0.6,1.7
2056,PRIMOZ BREZEC,2004,00,1610612766,CHA,25.0,72,72,2277.0,387,756,0.512,0,0,0.0,164,220,0.745,226,305,531,86,33,55,106,183,938,31.6,5.4,10.5,0.512,0.0,0.0,0.0,2.3,3.1,0.745,3.1,4.2,7.4,1.2,0.5,0.8,1.5,2.5,13.0
2245,DAMONE BROWN,2004,00,1610612764,WAS,26.0,14,0,153.0,23,62,0.371,4,11,0.364,4,9,0.444,10,18,28,14,1,6,15,17,54,10.9,1.6,4.4,0.371,0.3,0.8,0.364,0.3,0.6,0.444,0.7,1.3,2.0,1.0,0.1,0.4,1.1,1.2,3.9
2484,DEVIN BROWN,2004,00,1610612759,SAS,26.0,67,0,1237.0,173,409,0.423,45,121,0.372,103,130,0.792,37,139,176,92,39,12,53,83,494,18.5,2.6,6.1,0.423,0.7,1.8,0.372,1.5,1.9,0.792,0.6,2.1,2.6,1.4,0.6,0.2,0.8,1.2,7.4
2208,KEDRICK BROWN,2004,00,1610612755,PHI,24.0,8,0,55.0,2,6,0.333,0,3,0.0,8,10,0.8,1,10,11,4,3,1,5,4,12,6.9,0.3,0.8,0.333,0.0,0.4,0.0,1.0,1.3,0.8,0.1,1.3,1.4,0.5,0.4,0.1,0.6,0.5,1.5
2198,KWAME BROWN,2004,00,1610612764,WAS,23.0,42,14,909.0,109,237,0.46,0,0,0.0,74,129,0.574,72,134,206,39,25,15,67,112,292,21.6,2.6,5.6,0.46,0.0,0.0,0.0,1.8,3.1,0.574,1.7,3.2,4.9,0.9,0.6,0.4,1.6,2.7,7.0
136,P.J. BROWN,2004,00,1610612740,NOH,35.0,82,78,2817.0,338,758,0.446,0,0,0.0,210,243,0.864,266,471,737,178,74,50,101,233,886,34.4,4.1,9.2,0.446,0.0,0.0,0.0,2.6,3.0,0.864,3.2,5.7,9.0,2.2,0.9,0.6,1.2,2.8,10.8
2357,TIERRE BROWN,2004,00,1610612747,LAL,26.0,76,0,1066.0,124,348,0.356,26,72,0.361,59,75,0.787,21,72,93,155,32,1,74,59,333,14.0,1.6,4.6,0.356,0.3,0.9,0.361,0.8,1.0,0.787,0.3,0.9,1.2,2.0,0.4,0.0,1.0,0.8,4.4
1594,RICK BRUNSON,2004,00,1610612746,LAC,33.0,80,39,1945.0,166,442,0.376,48,130,0.369,57,74,0.77,23,164,187,410,82,7,125,106,437,24.3,2.1,5.5,0.376,0.6,1.6,0.369,0.7,0.9,0.77,0.3,2.1,2.3,5.1,1.0,0.1,1.6,1.3,5.5
977,KOBE BRYANT,2004,00,1610612747,LAL,26.0,66,66,2689.0,573,1324,0.433,131,387,0.339,542,664,0.816,95,297,392,398,86,53,270,174,1819,40.7,8.7,20.1,0.433,2.0,5.9,0.339,8.2,10.1,0.816,1.4,4.5,5.9,6.0,1.3,0.8,4.1,2.6,27.6
1761,GREG BUCKNER,2004,00,1610612743,DEN,28.0,70,41,1521.0,160,303,0.528,49,121,0.405,63,81,0.778,66,142,208,133,75,6,49,169,432,21.7,2.3,4.3,0.528,0.7,1.7,0.405,0.9,1.2,0.778,0.9,2.0,3.0,1.9,1.1,0.1,0.7,2.4,6.2
1934,RODNEY BUFORD,2004,00,1610612751,NJN,27.0,64,17,1311.0,187,489,0.382,34,108,0.315,37,45,0.822,33,156,189,63,40,4,35,101,445,20.5,2.9,7.6,0.382,0.5,1.7,0.315,0.6,0.7,0.822,0.5,2.4,3.0,1.0,0.6,0.1,0.5,1.6,7.0
2766,ANTONIO BURKS,2004,00,1610612763,MEM,25.0,24,0,220.0,28,60,0.467,3,11,0.273,14,19,0.737,1,11,12,28,13,1,12,25,73,9.2,1.2,2.5,0.467,0.1,0.5,0.273,0.6,0.8,0.737,0.0,0.5,0.5,1.2,0.5,0.0,0.5,1.0,3.0
2406,CARON BUTLER,2004,00,1610612747,LAL,25.0,77,77,2747.0,441,991,0.445,38,125,0.304,275,319,0.862,146,304,450,146,110,23,125,213,1195,35.7,5.7,12.9,0.445,0.5,1.6,0.304,3.6,4.1,0.862,1.9,3.9,5.8,1.9,1.4,0.3,1.6,2.8,15.5
2866,JACKIE BUTLER,2004,00,1610612752,NYK,20.0,3,0,5.0,4,4,1.0,0,0,0.0,2,2,1.0,0,0,0,0,1,0,1,0,10,1.7,1.3,1.3,1.0,0.0,0.0,0.0,0.7,0.7,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,3.3
2446,RASUAL BUTLER,2004,00,1610612748,MIA,26.0,65,15,1205.0,163,409,0.399,57,153,0.373,37,48,0.771,15,136,151,62,18,29,37,104,420,18.5,2.5,6.3,0.399,0.9,2.4,0.373,0.6,0.7,0.771,0.2,2.1,2.3,1.0,0.3,0.4,0.6,1.6,6.5
2560,ZARKO CABARKAPA,2004,00,1610612756,PHX,24.0,3,0,11.0,4,7,0.571,0,0,0.0,1,1,1.0,2,1,3,0,0,0,0,0,9,3.7,1.3,2.3,0.571,0.0,0.0,0.0,0.3,0.3,1.0,0.7,0.3,1.0,0.0,0.0,0.0,0.0,0.0,3.0
948,MARCUS CAMBY,2004,00,1610612743,DEN,31.0,66,66,2015.0,279,600,0.465,0,4,0.0,125,173,0.723,131,530,661,152,61,199,103,177,683,30.5,4.2,9.1,0.465,0.0,0.1,0.0,1.9,2.6,0.723,2.0,8.0,10.0,2.3,0.9,3.0,1.6,2.7,10.3
922,ELDEN CAMPBELL,2004,00,1610612751,NJN,36.0,10,0,50.0,0,7,0.0,0,0,0.0,2,4,0.5,3,8,11,3,0,1,1,10,2,5.0,0.0,0.7,0.0,0.0,0.0,0.0,0.2,0.4,0.5,0.3,0.8,1.1,0.3,0.0,0.1,0.1,1.0,0.2
2073,BRIAN CARDINAL,2004,00,1610612763,MEM,28.0,58,16,1433.0,160,432,0.37,44,125,0.352,158,181,0.873,63,162,225,114,88,19,83,172,522,24.7,2.8,7.4,0.37,0.8,2.2,0.352,2.7,3.1,0.873,1.1,2.8,3.9,2.0,1.5,0.3,1.4,3.0,9.0
2367,GENO CARLISLE,2004,00,1610612757,POR,28.0,6,0,16.0,2,3,0.667,0,0,0.0,4,6,0.667,1,0,1,1,0,0,1,1,8,2.7,0.3,0.5,0.667,0.0,0.0,0.0,0.7,1.0,0.667,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.2,1.3
2679,MATT CARROLL,2004,00,1610612766,CHA,24.0,25,0,430.0,70,180,0.389,13,39,0.333,71,83,0.855,13,47,60,17,17,2,25,37,224,17.2,2.8,7.2,0.389,0.5,1.6,0.333,2.8,3.3,0.855,0.5,1.9,2.4,0.7,0.7,0.1,1.0,1.5,9.0
1853,ANTHONY CARTER,2004,00,1610612750,MIN,30.0,66,12,740.0,72,177,0.407,2,17,0.118,35,51,0.686,12,57,69,161,35,18,62,88,181,11.2,1.1,2.7,0.407,0.0,0.3,0.118,0.5,0.8,0.686,0.2,0.9,1.0,2.4,0.5,0.3,0.9,1.3,2.7
1713,VINCE CARTER,2004,00,1610612761,TOR,28.0,20,20,608.0,124,302,0.411,19,59,0.322,50,72,0.694,28,38,66,61,25,15,22,56,317,30.4,6.2,15.1,0.411,1.0,3.0,0.322,2.5,3.6,0.694,1.4,1.9,3.3,3.1,1.3,0.8,1.1,2.8,15.9
208,SAM CASSELL,2004,00,1610612750,MIN,35.0,59,38,1522.0,319,687,0.464,27,103,0.262,134,155,0.865,25,132,157,301,36,14,109,160,799,25.8,5.4,11.6,0.464,0.5,1.7,0.262,2.3,2.6,0.865,0.4,2.2,2.7,5.1,0.6,0.2,1.8,2.7,13.5
1509,KELVIN CATO,2004,00,1610612753,ORL,30.0,62,50,1526.0,160,297,0.539,0,0,0.0,112,143,0.783,102,314,416,40,55,82,64,170,432,24.6,2.6,4.8,0.539,0.0,0.0,0.0,1.8,2.3,0.783,1.6,5.1,6.7,0.6,0.9,1.3,1.0,2.7,7.0
2763,LIONEL CHALMERS,2004,00,1610612746,LAC,24.0,36,0,433.0,42,125,0.336,12,49,0.245,15,24,0.625,4,27,31,51,13,0,24,30,111,12.0,1.2,3.5,0.336,0.3,1.4,0.245,0.4,0.7,0.625,0.1,0.8,0.9,1.4,0.4,0.0,0.7,0.8,3.1
2199,TYSON CHANDLER,2004,00,1610612741,CHI,22.0,80,10,2189.0,207,419,0.494,0,2,0.0,226,336,0.673,261,514,775,65,69,141,118,268,640,27.4,2.6,5.2,0.494,0.0,0.0,0.0,2.8,4.2,0.673,3.3,6.4,9.7,0.8,0.9,1.8,1.5,3.4,8.0
384,CALBERT CHEANEY,2004,00,1610612744,GSW,33.0,55,5,951.0,113,265,0.426,0,3,0.0,24,37,0.649,32,92,124,64,17,15,35,95,250,17.3,2.1,4.8,0.426,0.0,0.1,0.0,0.4,0.7,0.649,0.6,1.7,2.3,1.2,0.3,0.3,0.6,1.7,4.5
2735,JOSH CHILDRESS,2004,00,1610612737,ATL,22.0,80,44,2377.0,302,642,0.47,13,56,0.232,190,231,0.823,195,287,482,151,74,35,106,184,807,29.7,3.8,8.0,0.47,0.2,0.7,0.232,2.4,2.9,0.823,2.4,3.6,6.0,1.9,0.9,0.4,1.3,2.3,10.1
57,DOUG CHRISTIE,2004,00,1610612758,SAC,35.0,31,31,997.0,83,204,0.407,10,39,0.256,50,56,0.893,29,94,123,153,43,13,68,61,226,32.1,2.7,6.6,0.407,0.3,1.3,0.256,1.6,1.8,0.893,0.9,3.0,4.0,4.9,1.4,0.4,2.2,2.0,7.3
2049,SPEEDY CLAXTON,2004,00,1610612744,GSW,27.0,46,44,1504.0,216,501,0.431,10,52,0.192,162,213,0.761,32,121,153,286,87,6,92,154,604,32.7,4.7,10.9,0.431,0.2,1.1,0.192,3.5,4.6,0.761,0.7,2.6,3.3,6.2,1.9,0.1,2.0,3.3,13.1
2043,MATEEN CLEAVES,2004,00,1610612760,SEA,27.0,14,0,66.0,5,14,0.357,0,2,0.0,3,4,0.75,2,4,6,7,2,0,2,2,13,4.7,0.4,1.0,0.357,0.0,0.1,0.0,0.2,0.3,0.75,0.1,0.3,0.4,0.5,0.1,0.0,0.1,0.1,0.9
