,SEASON_ID,LEAGUE_ID,TEAM_ABBREVIATION,TEAM_ID,PLAYER_FULLNAME,PLAYER_COUNT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
10,2018,0,HOU,1610612745,"CARMELO ANTHONY, CLINT CAPELA, MICHAEL CARTER-WILLIAMS, CHRIS CHIOZZA, MARQUESE CHRISS, GARY CLARK, VINCENT EDWARDS, JAMES ENNIS III, ERIC GORDON, GERALD GREEN, JAMES HARDEN, ISAIAH HARTENSTEIN, DANUEL HOUSE JR., TERRENCE JONES, BRANDON KNIGHT, NENE, CHRIS PAUL, P.J. TUCKER, ZHOU QI",19,17458.0,2894,6451,8.134,1221,3397,4.7989999999999995,1501,1865,11.471,731,2366,3097,1591,644,369,967,1553,8510,341.6,53.5,123.0,8.134,21.8,64.3,4.7989999999999995,25.5,32.800000000000004,11.471,13.8,46.0,60.199999999999996,27.5,11.4,7.3,17.5,32.9,154.1
11,2018,0,IND,1610612754,"IKE ANIGBOGU, BOJAN BOGDANOVIĆ, DARREN COLLISON, TYREKE EVANS, AARON HOLIDAY, CORY JOSEPH, T.J. LEAF, DOUG MCDERMOTT, KYLE O'QUINN, VICTOR OLADIPO, DAVON REED, DOMANTAS SABONIS, EDMOND SUMNER, MYLES TURNER, THADDEUS YOUNG",15,18916.0,3305,6909,6.493,730,1949,4.966,1253,1671,9.584,747,2697,3444,2072,692,397,1059,1531,8593,284.9,49.6,106.6,6.493,11.2,30.8,4.966,19.1,25.3,9.584,11.299999999999999,40.9,52.2,31.7,10.4,6.300000000000001,16.4,23.3,129.4
12,2018,0,LAC,1610612746,"PATRICK BEVERLEY, AVERY BRADLEY, ANGEL DELGADO, DANILO GALLINARI, SHAI GILGEOUS-ALEXANDER, MARCIN GORTAT, MONTREZL HARRELL, TOBIAS HARRIS, BOBAN MARJANOVIĆ, LUC MBAH A MOUTE, JOHNATHAN MOTLEY, JEROME ROBINSON, MIKE SCOTT, MILOS TEODOSIC, SINDARIUS THORNWELL, TYRONE WALLACE, LOU WILLIAMS",17,17406.0,3053,6446,7.578,691,1793,4.3260000000000005,1733,2182,11.833,682,2526,3208,1813,497,343,1030,1631,8530,306.9,51.7,110.8,7.578,11.8,31.4,4.3260000000000005,27.7,36.2,11.833,13.0,44.8,57.8,29.3,8.5,5.5,18.0,31.1,142.6
13,2018,0,LAL,1610612747,"LONZO BALL, MICHAEL BEASLEY, ISAAC BONGA, KENTAVIOUS CALDWELL-POPE, ALEX CARUSO, JOSH HART, ANDRE INGRAM, BRANDON INGRAM, LEBRON JAMES, JEMERRIO JONES, KYLE KUZMA, SCOTT MACHADO, JAVALE MCGEE, SVI MYKHAILIUK, RAJON RONDO, LANCE STEPHENSON, MORITZ WAGNER, JOHNATHAN WILLIAMS, IVICA ZUBAC",19,18207.0,3339,7102,8.198,792,2384,5.257,1271,1812,12.473,742,2716,3458,2031,579,400,1195,1564,8741,373.6,64.8,140.1,8.198,14.3,44.2,5.257,25.1,35.9,12.473,17.6,56.0,73.7,43.2,12.7,8.3,24.6,33.0,169.1
14,2018,0,MEM,1610612763,"KYLE ANDERSON, DILLON BROOKS, MARSHON BROOKS, BRUNO CABOCLO, JEVON CARTER, OMRI CASSPI, MIKE CONLEY, MARC GASOL, JAMYCHAL GREEN, DUSTY HANNAHS, ANDREW HARRISON, JAREN JACKSON JR., SHELVIN MACK, JOAKIM NOAH, CHANDLER PARSONS, IVAN RABB, WAYNE SELDEN, DJ STEPHENS, GARRETT TEMPLE, JULIAN WASHBURN, YUTA WATANABE",21,16005.0,2477,5501,9.092,635,1845,5.302,1191,1550,14.459999999999999,579,2190,2769,1611,552,379,874,1502,6780,398.4,58.4,134.5,9.092,14.3,46.199999999999996,5.302,26.2,34.0,14.459999999999999,13.8,51.5,65.4,36.5,14.200000000000001,8.5,21.5,37.4,157.4
15,2018,0,MIA,1610612748,"BAM ADEBAYO, GORAN DRAGIC, WAYNE ELLINGTON, UDONIS HASLEM, JAMES JOHNSON, TYLER JOHNSON, DERRICK JONES JR., YANTE MATEN, RODNEY MCGRUDER, KELLY OLYNYK, JOSH RICHARDSON, DUNCAN ROBINSON, DWYANE WADE, DION WAITERS, HASSAN WHITESIDE, JUSTISE WINSLOW",16,19685.0,3249,7208,6.82,926,2652,4.468,1236,1778,10.513,916,2874,3790,1988,626,448,1153,1710,8660,349.0,56.1,128.2,6.82,17.6,51.8,4.468,19.9,28.6,10.513,14.4,48.5,63.0,34.0,11.3,6.8,19.3,29.1,149.5
16,2018,0,MIL,1610612749,"GIANNIS ANTETOKOUNMPO, ERIC BLEDSOE, MALCOLM BROGDON, STERLING BROWN, BONZIE COLSON, PAT CONNAUGHTON, MATTHEW DELLAVEDOVA, DONTE DIVINCENZO, TREVON DUVAL, JOHN HENSON, ERSAN ILYASOVA, BROOK LOPEZ, THON MAKER, KHRIS MIDDLETON, JAYLEN MORRIS, TONY SNELL, D.J. WILSON, CHRISTIAN WOOD",18,18189.0,3349,6976,8.197000000000001,1023,2881,7.055,1386,1799,12.706,708,3118,3826,1969,558,465,1020,1492,9107,317.7,55.5,118.0,8.197000000000001,17.5,50.0,7.055,22.2,29.3,12.706,13.0,56.0,69.0,33.6,9.9,7.4,17.2,25.5,150.7
17,2018,0,MIN,1610612750,"KEITA BATES-DIOP, JERRYD BAYLESS, JIMMY BUTLER, LUOL DENG, GORGUI DIENG, TAJ GIBSON, TYUS JONES, JAMES NUNNALLY, JOSH OKOGIE, CAM REYNOLDS, DERRICK ROSE, JEFF TEAGUE, JARED TERRELL, ANTHONY TOLLIVER, KARL-ANTHONY TOWNS, ANDREW WIGGINS, C.J. WILLIAMS",17,17332.0,3037,6639,7.482,668,1936,5.665,1410,1805,12.238,796,2373,3169,1865,589,380,928,1436,8152,351.1,59.4,132.0,7.482,14.1,41.199999999999996,5.665,27.5,35.3,12.238,13.9,42.8,56.5,39.199999999999996,12.8,7.0,17.7,27.7,160.8
18,2018,0,NOP,1610612740,"DAIRIS BERTANS, IAN CLARK, ANTHONY DAVIS, CHEICK DIALLO, TIM FRAZIER, SOLOMON HILL, JRUE HOLIDAY, FRANK JACKSON, WESLEY JOHNSON, DARIUS MILLER, NIKOLA MIROTIC, E'TWAUN MOORE, JAHLIL OKAFOR, ELFRID PAYTON, JULIUS RANDLE, KENRICH WILLIAMS",16,19263.0,3489,7359,7.169,821,2377,5.245,1419,1863,11.321,883,2881,3764,2174,591,430,1145,1686,9218,367.7,62.9,135.5,7.169,16.3,47.4,5.245,24.7,32.1,11.321,16.4,54.4,70.7,40.2,11.2,7.8,20.8,31.8,166.79999999999998
19,2018,0,NYK,1610612752,"KADEEM ALLEN, RON BAKER, TREY BURKE, DAMYEAN DOTSON, ENES FREEDOM, BILLY GARRETT, TIM HARDAWAY JR., MARIO HEZONJA, ISAIAH HICKS, KEVIN KNOX II, LUKE KORNET, COURTNEY LEE, EMMANUEL MUDIAY, FRANK NTILIKINA, MITCHELL ROBINSON, LANCE THOMAS, ALLONZO TRIER, NOAH VONLEH",18,18081.0,2856,6618,7.768,762,2238,4.884,1355,1770,14.006,767,2531,3298,1434,513,388,983,1587,7829,378.7,59.3,137.9,7.768,14.6,44.9,4.884,29.0,37.3,14.006,15.4,49.7,64.8,33.7,11.2,8.0,19.7,33.699999999999996,162.20000000000002
20,2018,0,OKC,1610612760,"ALEX ABRINES, STEVEN ADAMS, DEONTE BURTON, TYLER DAVIS, HAMIDOU DIALLO, RAYMOND FELTON, TERRANCE FERGUSON, PAUL GEORGE, JERAMI GRANT, DONTE GRANTHAM, TIMOTHE LUWAWU-CABARROT, ABDEL NADER, NERLENS NOEL, PATRICK PATTERSON, DENNIS SCHRÖDER, RUSSELL WESTBROOK",16,19466.0,3436,7549,6.108,912,2617,3.7720000000000002,1447,2030,10.106,1011,2840,3851,1898,755,423,1112,1781,9231,289.1,48.7,110.7,6.108,13.5,40.3,3.7720000000000002,20.1,28.1,10.106,14.700000000000001,40.599999999999994,55.099999999999994,26.9,10.8,6.1,15.7,26.8,130.9
21,2018,0,ORL,1610612753,"D.J. AUGUSTIN, MO BAMBA, KHEM BIRCH, ISAIAH BRISCOE, TROY CAUPAIN, EVAN FOURNIER, MELVIN FRAZIER JR., AARON GORDON, JERIAN GRANT, JONATHAN ISAAC, WES IWUNDU, AMILE JEFFERSON, JARELL MARTIN, TERRENCE ROSS, JONATHON SIMMONS, NIKOLA VUČEVIĆ",16,19552.0,3295,7245,7.28,934,2614,4.782,1211,1548,10.932,806,2861,3667,2046,532,436,1026,1505,8735,297.4,48.3,107.0,7.28,13.3,37.4,4.782,17.9,23.4,10.932,13.0,43.4,56.3,30.8,8.2,6.9,15.2,24.4,127.9
22,2018,0,PHI,1610612755,"JONAH BOLDEN, COREY BREWER, WILSON CHANDLER, ROBERT COVINGTON, JOEL EMBIID, MARKELLE FULTZ, HAYWOOD HIGHSMITH, DEMETRIUS JACKSON, AMIR JOHNSON, FURKAN KORKMAZ, T.J. MCCONNELL, SHAKE MILTON, MIKE MUSCALA, JUSTIN PATTON, JJ REDICK, LANDRY SHAMET, BEN SIMMONS, ZHAIRE SMITH, DARIO ŠARIĆ",19,15532.0,2647,5607,8.322,721,2006,5.634,1326,1756,13.355,673,2422,3095,1800,467,367,1000,1425,7341,386.7,58.2,131.2,8.322,18.0,52.4,5.634,27.2,36.2,13.355,16.4,55.5,71.8,37.5,12.8,8.8,21.9,38.4,162.2
23,2018,0,PHX,1610612756,"QUINCY ACY, RYAN ANDERSON, TREVOR ARIZA, DEANDRE AYTON, DRAGAN BENDER, DEVIN BOOKER, MIKAL BRIDGES, ISAIAH CANAAN, TYSON CHANDLER, JAMAL CRAWFORD, TROY DANIELS, JAWUN EVANS, JIMMER FREDETTE, RICHAUN HOLMES, JOSH JACKSON, GEORGE KING, DE'ANTHONY MELTON, ERIC MORELAND, ELIE OKOBO, EMANUEL TERRY, T.J. WARREN",21,18149.0,2975,6455,8.182,705,2135,3.99,1288,1648,13.521,671,2344,3015,1834,655,365,1148,1774,7943,403.0,57.4,128.6,8.182,14.3,46.4,3.99,25.4,33.5,13.521,13.7,57.3,71.1,38.9,14.6,6.4,24.4,41.7,154.3
24,2018,0,POR,1610612757,"AL-FAROUQ AMINU, WADE BALDWIN IV, ZACH COLLINS, SETH CURRY, MAURICE HARKLESS, JAKE LAYMAN, MEYERS LEONARD, DAMIAN LILLARD, CJ MCCOLLUM, JUSUF NURKIĆ, ANFERNEE SIMONS, NIK STAUSKAS, CALEB SWANIGAN, GARY TRENT JR., EVAN TURNER",15,18624.0,3235,6976,6.578,870,2422,4.583,1472,1799,11.363,869,2804,3673,1816,508,394,1029,1555,8812,284.0,48.4,106.1,6.578,13.0,36.9,4.583,21.2,26.3,11.363,13.1,42.4,55.2,26.8,7.500000000000001,5.6,16.5,24.2,130.7
25,2018,0,SAC,1610612758,"MARVIN BAGLEY III, NEMANJA BJELICA, BOGDAN BOGDANOVIĆ, WILLIE CAULEY-STEIN, YOGI FERRELL, DE'AARON FOX, HARRY GILES III, BUDDY HIELD, JUSTIN JACKSON, KOSTA KOUFOS, SKAL LABISSIERE, FRANK MASON III, BEN MCLEMORE, IMAN SHUMPERT, TROY WILLIAMS",15,18266.0,3353,7222,6.787,864,2286,4.762,1264,1748,10.538,857,2621,3478,1987,632,354,1011,1647,8834,298.3,52.3,114.10000000000001,6.787,14.2,37.8,4.762,19.1,27.0,10.538,13.6,42.4,56.1,30.1,10.0,6.1,15.9,28.4,137.8
26,2018,0,SAS,1610612759,"LAMARCUS ALDRIDGE, MARCO BELINELLI, DAVIS BERTANS, DANTE CUNNINGHAM, DEMAR DEROZAN, DREW EUBANKS, BRYN FORBES, PAU GASOL, RUDY GAY, CHIMEZIE METU, PATTY MILLS, DONATAS MOTIEJUNAS, QUINCY PONDEXTER, JAKOB PÖLTL, LONNIE WALKER IV, DERRICK WHITE",16,19805.0,3468,7248,7.566,812,2071,4.4350000000000005,1408,1720,12.033,757,2910,3667,2013,501,386,969,1487,9156,286.2,48.9,103.2,7.566,10.9,27.8,4.4350000000000005,20.0,25.6,12.033,11.6,43.8,55.3,29.1,7.300000000000001,6.0,14.7,23.4,129.0
27,2018,0,TOR,1610612761,"OG ANUNOBY, CHRIS BOUCHER, LORENZO BROWN, DANNY GREEN, SERGE IBAKA, KAWHI LEONARD, KYLE LOWRY, JORDAN LOYD, JODIE MEEKS, CJ MILES, MALCOLM MILLER, GREG MONROE, NORMAN POWELL, MALACHI RICHARDSON, PASCAL SIAKAM, JONAS VALANČIŪNAS, FRED VANVLEET, DELON WRIGHT",18,18414.0,3288,6902,8.09,972,2639,6.167,1362,1694,14.616,745,2667,3412,1903,625,405,1012,1561,8910,326.6,58.4,123.6,8.09,17.7,47.7,6.167,24.4,30.1,14.616,13.6,47.7,61.1,32.0,10.7,7.4,17.6,28.5,158.7
28,2018,0,UTA,1610612762,"GRAYSON ALLEN, TONY BRADLEY, ALEC BURKS, TYLER CAVANAUGH, JAE CROWDER, DANTÉ EXUM, DERRICK FAVORS, RUDY GOBERT, JOE INGLES, DONOVAN MITCHELL, NAZ MITROU-LONG, RAUL NETO, GEORGES NIANG, ROYCE O'NEALE, RICKY RUBIO, THABO SEFOLOSHA, EKPE UDOH",17,18673.0,3148,6675,7.826,880,2495,4.545,1493,2035,13.021,811,2857,3668,2069,641,473,1168,1644,8669,299.7,50.3,108.1,7.826,13.299999999999999,38.8,4.545,23.5,31.5,13.021,14.4,43.3,57.7,32.5,10.299999999999999,7.3,19.3,27.6,137.3
29,2018,0,WAS,1610612764,"BRADLEY BEAL, TROY BROWN JR., THOMAS BRYANT, JEFF GREEN, DWIGHT HOWARD, JOHN JENKINS, IAN MAHINMI, JORDAN MCRAE, MARKIEFF MORRIS, KELLY OUBRE JR., GARY PAYTON II, OTTO PORTER JR., CHASSON RANDLE, AUSTIN RIVERS, DEVIN ROBINSON, TOMAS SATORANSKY, JASON SMITH, JOHN WALL, OKARO WHITE",19,16196.0,2834,5984,9.215,743,2157,6.145,1297,1673,11.827,613,2075,2688,1832,553,325,914,1419,7708,367.9,63.5,133.1,9.215,15.2,45.4,6.145,28.8,39.4,11.827,15.8,50.3,66.0,38.0,13.3,8.3,20.4,35.7,170.9
