,SEASON_ID,LEAGUE_ID,TEAM_ABBREVIATION,TEAM_ID,PLAYER_FULLNAME,PLAYER_COUNT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
10,2007,0,IND,1610612754,"MARQUIS DANIELS, TRAVIS DIENER, IKE DIOGU, MIKE DUNLEAVY, JEFF FOSTER, STEPHEN GRAHAM, DANNY GRANGER, DAVID HARRISON, TROY MURPHY, JERMAINE O'NEAL, ANDRE OWENS, KAREEM RUSH, COURTNEY SIMS, JAMAAL TINSLEY, SHAWNE WILLIAMS",15,19229.0,3005,6765,6.341,741,1985,3.746,1522,1981,10.414,894,2596,3490,1784,598,409,1154,1890,8273,309.0,47.8,108.6,6.341,10.9,29.4,3.746,23.9,31.5,10.414,14.7,40.7,55.3,30.8,9.6,7.0,19.5,31.1,130.70000000000002
11,2007,0,LAC,1610612746,"ANDRE BARRETT, ELTON BRAND, SAM CASSELL, PAUL DAVIS, GUILLERMO DIAZ, DAN DICKAU, RICHIE FRAHM, CHRIS KAMAN, BREVIN KNIGHT, COREY MAGGETTE, CUTTINO MOBLEY, RUBEN PATTERSON, JOSH POWELL, QUINTON ROSS, TIM THOMAS, AL THORNTON, AARON WILLIAMS",17,19105.0,2724,6219,7.134,338,1023,3.004,1671,2132,11.695,761,2400,3161,1649,529,384,1079,1670,7457,363.6,52.5,120.0,7.134,5.8,18.4,3.004,31.6,41.2,11.695,16.3,46.0,62.4,31.2,9.6,8.4,21.0,31.5,142.5
12,2007,0,LAL,1610612747,"KWAME BROWN, KOBE BRYANT, ANDREW BYNUM, BRIAN COOK, JAVARIS CRITTENTON, MAURICE EVANS, JORDAN FARMAR, DEREK FISHER, COBY KARL, CHRIS MIHM, LAMAR ODOM, VLADIMIR RADMANOVIC, RONNY TURIAF, SASHA VUJACIC, LUKE WALTON",15,18204.0,2964,6310,6.548,656,1733,3.572,1585,2053,11.241,791,2482,3273,1863,609,371,1045,1558,8169,307.9,46.6,101.60000000000001,6.548,9.1,25.8,3.572,25.9,34.9,11.241,15.3,43.2,58.4,28.900000000000002,9.8,7.1,17.4,27.7,128.5
13,2007,0,MEM,1610612763,"ANDRE BROWN, BRIAN CARDINAL, MIKE CONLEY, PAU GASOL, RUDY GAY, CASEY JACOBSEN, BOBBY JONES, TARENCE KINSEY, KYLE LOWRY, DARKO MILICIC, MIKE MILLER, JUAN CARLOS NAVARRO, JEREMY RICHARDSON, DAMON STOUDAMIRE, STROMILE SWIFT, HAKIM WARRICK",16,18605.0,2939,6459,6.578,611,1744,3.838,1430,1949,10.996,779,2401,3180,1518,473,363,1139,1449,7919,330.5,50.4,112.7,6.578,9.9,29.2,3.838,24.5,33.0,10.996,14.7,42.800000000000004,57.8,27.3,8.3,6.3,19.6,27.6,134.4
14,2007,0,MIA,1610612748,"BLAKE AHEARN, JOEL ANTHONY, EARL BARRON, MARK BLOUNT, DAEQUAN COOK, RICKY DAVIS, ANFERNEE HARDAWAY, UDONIS HASLEM, LUKE JACKSON, ALEXANDER JOHNSON, ALONZO MOURNING, SHAQUILLE O'NEAL, SMUSH PARKER, KASIB POWELL, CHRIS QUINN, DWYANE WADE, JASON WILLIAMS, DORELL WRIGHT",18,18522.0,2621,5942,7.633,462,1290,4.18,1313,1797,13.41,658,2146,2804,1560,538,313,1071,1557,7017,430.1,57.3,133.0,7.633,9.6,29.4,4.18,30.1,42.1,13.41,16.5,51.1,67.4,33.6,12.8,8.7,24.0,38.1,154.70000000000002
15,2007,0,MIL,1610612749,"CHARLIE BELL, ANDREW BOGUT, DAN GADZURIC, ROYAL IVEY, DESMOND MASON, MICHAEL REDD, MICHAEL RUFFIN, RAMON SESSIONS, BOBBY SIMMONS, AWVEE STOREY, CHARLIE VILLANUEVA, JAKE VOSKUHL, MO WILLIAMS, YI JIANLIAN",14,19857.0,3026,6745,6.252,452,1313,2.778,1452,1980,9.846,1055,2363,3418,1760,544,361,1172,1748,7956,320.8,47.2,105.2,6.252,6.6000000000000005,19.0,2.778,22.7,31.7,9.846,17.4,37.8,55.0,31.6,9.2,5.7,19.2,28.8,124.0
16,2007,0,MIN,1610612750,"COREY BREWER, GREG BUCKNER, MICHAEL DOLEAC, RANDY FOYE, RYAN GOMES, GERALD GREEN, MARKO JARIC, AL JEFFERSON, MARK MADSEN, RASHAD MCCANTS, THEO RATLIFF, CHRIS RICHARD, CRAIG SMITH, SEBASTIAN TELFAIR, ANTOINE WALKER",15,19052.0,2993,6656,6.27,438,1245,2.995,1188,1616,10.31,939,2339,3278,1574,597,292,1095,1836,7612,327.7,48.0,108.8,6.27,7.7,22.1,2.995,19.2,26.6,10.31,15.6,39.4,54.8,26.6,10.1,6.0,19.1,33.7,122.6
17,2007,0,NJN,1610612751,"MALIK ALLEN, DARRELL ARMSTRONG, JOSH BOONE, VINCE CARTER, JASON COLLINS, EDDIE GILL, RICHARD JEFFERSON, JASON KIDD, NENAD KRSTIC, JAMAAL MAGLOIRE, BOSTJAN NACHBAR, BILLY THOMAS, MARCUS WILLIAMS, SEAN WILLIAMS, ANTOINE WRIGHT",15,17899.0,2617,5898,5.9510000000000005,463,1317,3.273,1518,2060,10.964,823,2288,3111,1725,472,337,1071,1666,7215,306.8,41.0,95.5,5.9510000000000005,7.7,22.8,3.273,23.3,31.6,10.964,13.600000000000001,40.2,54.0,30.2,8.1,5.8,18.7,29.8,113.10000000000001
18,2007,0,NOH,1610612740,"CHRIS ANDERSEN, HILTON ARMSTRONG, RYAN BOWEN, RASUAL BUTLER, TYSON CHANDLER, MELVIN ELY, BOBBY JACKSON, JANNERO PARGO, CHRIS PAUL, MORRIS PETERSON, PEJA STOJAKOVIC, MARCUS VINICIUS, DAVID WEST, JULIAN WRIGHT",14,19185.0,3065,6575,6.266,619,1586,3.326,1271,1648,9.843,913,2430,3343,1762,609,313,892,1475,8020,283.6,43.400000000000006,94.4,6.266,9.299999999999999,23.3,3.326,18.2,24.0,9.843,13.299999999999999,35.9,49.3,24.0,8.5,5.4,12.8,22.7,114.1
19,2007,0,NYK,1610612752,"RENALDO BALKMAN, WILSON CHANDLER, MARDY COLLINS, JAMAL CRAWFORD, EDDY CURRY, JEROME JAMES, JARED JEFFRIES, FRED JONES, DAVID LEE, STEPHON MARBURY, RANDOLPH MORRIS, ZACH RANDOLPH, QUENTIN RICHARDSON, NATE ROBINSON, MALIK ROSE",15,19882.0,2967,6757,6.971,490,1454,3.1270000000000002,1524,2095,10.41,1029,2457,3486,1530,521,213,1132,1761,7948,329.0,48.3,110.8,6.971,7.800000000000001,22.8,3.1270000000000002,26.1,36.4,10.41,16.5,40.5,56.8,25.5,8.5,3.6,18.8,30.4,130.7
20,2007,0,ORL,1610612753,"TREVOR ARIZA, CARLOS ARROYO, JAMES AUGUSTINE, KEITH BOGANS, KEYON DOOLING, ADONAL FOYLE, PAT GARRITY, MARCIN GORTAT, DWIGHT HOWARD, RASHARD LEWIS, JAMEER NELSON, BO OUTLAW, JJ REDICK, HEDO TURKOGLU",14,17598.0,2721,5716,6.667,680,1767,2.881,1588,2203,9.284,656,2481,3137,1613,468,312,1059,1469,7710,260.1,40.099999999999994,84.4,6.667,9.1,24.2,2.881,22.0,30.5,9.284,10.4,35.5,45.9,23.1,6.9,4.3,15.3,22.3,111.0
21,2007,0,PHI,1610612755,"LOU AMUNDSON, CALVIN BOOTH, RODNEY CARNEY, SAMUEL DALEMBERT, REGGIE EVANS, WILLIE GREEN, ANDRE IGUODALA, KYLE KORVER, ANDRE MILLER, KEVIN OLLIE, SHAVLIK RANDOLPH, JASON SMITH, LOU WILLIAMS, THADDEUS YOUNG",14,19645.0,3043,6607,6.0920000000000005,297,937,3.332,1503,2129,8.881,1066,2357,3423,1662,709,399,1104,1611,7886,280.5,42.4,93.89999999999999,6.0920000000000005,4.8,14.9,3.332,20.0,28.5,8.881,15.1,32.5,47.8,22.7,10.1,5.8999999999999995,15.0,24.5,109.6
22,2007,0,PHX,1610612756,"MARCUS BANKS, LEANDRO BARBOSA, RAJA BELL, BORIS DIAW, GRANT HILL, LINTON JOHNSON, SHAWN MARION, SEAN MARKS, STEVE NASH, ERIC PIATKOWSKI, BRIAN SKINNER, AMAR'E STOUDEMIRE, DJ STRAWBERRY, ALANDO TUCKER",14,18535.0,3173,6394,6.43,675,1714,5.117,1450,1800,9.938,644,2412,3056,2105,511,482,1033,1490,8471,293.8,49.0,100.8,6.43,10.9,28.0,5.117,21.1,26.8,9.938,11.3,38.7,50.0,29.7,7.9,8.3,15.1,25.4,129.7
23,2007,0,POR,1610612757,"LAMARCUS ALDRIDGE, STEVE BLAKE, CHANNING FRYE, TAUREAN GREEN, JARRETT JACK, JAMES JONES, RAEF LAFRENTZ, JOSH MCROBERTS, TRAVIS OUTLAW, JOEL PRZYBILLA, SERGIO RODRIGUEZ, BRANDON ROY, MARTELL WEBSTER",13,19840.0,2928,6523,5.778,535,1415,3.177,1410,1837,9.199,901,2429,3330,1731,455,358,993,1639,7801,272.8,40.1,89.3,5.778,7.3,20.0,3.177,19.6,25.2,9.199,12.5,33.6,46.1,23.7,6.3,4.8,14.1,22.8,106.7
24,2007,0,SAC,1610612758,"SHAREEF ABDUR-RAHIM, MIKE BIBBY, QUINCY DOUBY, FRANCISCO GARCIA, ORIEN GREENE, SPENCER HAWES, DAHNTAY JONES, KEVIN MARTIN, BRAD MILLER, MIKKI MOORE, JOHN SALMONS, KENNY THOMAS, BENO UDRIH, DARRYL WATKINS, JUSTIN WILLIAMS, METTA WORLD PEACE",16,19046.0,2947,6354,6.748,495,1336,3.29,1767,2207,10.329,789,2358,3147,1498,632,323,1201,1755,8156,335.1,49.3,110.7,6.748,8.7,23.2,3.29,28.9,37.4,10.329,14.5,40.7,54.9,27.3,11.4,5.2,21.8,31.9,136.6
25,2007,0,SAS,1610612759,"BRENT BARRY, MATT BONNER, BRUCE BOWEN, TIM DUNCAN, FRANCISCO ELSON, MICHAEL FINLEY, MANU GINOBILI, ROBERT HORRY, DERMARR JOHNSON, KEITH LANGFORD, IAN MAHINMI, FABRICIO OBERTO, TONY PARKER, IME UDOKA, JACQUE VAUGHN, DARIUS WASHINGTON, MARCUS WILLIAMS",17,18746.0,2835,6145,7.055,578,1547,3.806,1328,1740,10.714,729,2466,3195,1649,486,321,932,1444,7576,289.6,43.7,96.8,7.055,9.2,25.6,3.806,20.3,26.4,10.714,10.6,37.5,48.0,24.8,7.6,6.0,14.299999999999999,23.4,117.1
26,2007,0,SEA,1610612760,"NICK COLLISON, KEVIN DURANT, MICKAEL GELABALE, JEFF GREEN, JOHAN PETRO, LUKE RIDNOUR, MOUHAMED SENE, ROBERT SWIFT, WALLY SZCZERBIAK, KURT THOMAS, EARL WATSON, DELONTE WEST, CHRIS WILCOX, DAMIEN WILKINS",14,19220.0,3062,6853,6.1690000000000005,306,904,2.753,1412,1834,10.549,929,2588,3517,1722,514,386,1215,1621,7842,309.4,47.9,107.4,6.1690000000000005,4.8999999999999995,14.3,2.753,21.5,28.4,10.549,15.2,42.4,57.4,26.6,8.6,7.0,19.5,27.3,122.1
27,2007,0,TOR,1610612761,"ANDREA BARGNANI, MACEO BASTON, CHRIS BOSH, JOSE CALDERON, CARLOS DELFINO, JUAN DIXON, T.J. FORD, JORGE GARBAJOSA, JOEY GRAHAM, KRIS HUMPHRIES, JASON KAPONO, DARRICK MARTIN, JAMARIO MOON, RASHO NESTEROVIC, ANTHONY PARKER",15,19711.0,3129,6683,6.783,572,1458,5.035,1331,1635,11.317,781,2486,3267,1951,569,334,911,1570,8161,296.5,46.6,101.4,6.783,8.5,21.9,5.035,20.1,24.8,11.317,12.1,37.4,49.3,29.7,8.9,4.8,13.9,24.0,121.8
28,2007,0,UTA,1610612762,"MORRIS ALMOND, CARLOS BOOZER, RONNIE BREWER, JARRON COLLINS, KYRYLO FESENKO, GORDAN GIRICEK, MATT HARPRING, JASON HART, ANDREI KIRILENKO, CJ MILES, PAUL MILLSAP, MEHMET OKUR, RONNIE PRICE, DERON WILLIAMS",14,18630.0,3114,6244,6.282,334,907,3.277,1657,2202,10.368,933,2320,3253,2097,695,332,1122,1845,8219,269.2,43.400000000000006,89.2,6.282,5.0,14.0,3.277,22.5,30.1,10.368,13.9,32.6,46.699999999999996,28.7,9.8,4.7,16.5,28.0,114.3
29,2007,0,WAS,1610612764,"GILBERT ARENAS, ANDRAY BLATCHE, CARON BUTLER, ANTONIO DANIELS, BRENDAN HAYWOOD, ANTAWN JAMISON, ROGER MASON JR., DOMINIC MCGUIRE, OLEKSIY PECHEROV, DARIUS SONGAILA, DESHAWN STEVENSON, NICK YOUNG",12,19863.0,2984,6691,5.218,574,1612,3.0700000000000003,1557,1991,9.124,1006,2399,3405,1604,629,391,1031,1604,8099,296.3,45.8,103.9,5.218,9.0,27.1,3.0700000000000003,26.0,33.4,9.124,13.9,35.5,49.4,26.4,10.3,5.1,17.5,23.6,126.5
