,SEASON_ID,LEAGUE_ID,TEAM_ABBREVIATION,TEAM_ID,PLAYER_FULLNAME,PLAYER_COUNT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
10,2010,0,IND,1610612754,"DARREN COLLISON, MIKE DUNLEAVY, T.J. FORD, JEFF FOSTER, PAUL GEORGE, DANNY GRANGER, TYLER HANSBROUGH, ROY HIBBERT, DAHNTAY JONES, SOLOMON JONES, JOSH MCROBERTS, JAMES POSEY, AJ PRICE, BRANDON RUSH, LANCE STEPHENSON",15,19780.0,3003,6787,6.453,585,1653,3.354,1592,2035,11.205,914,2657,3571,1611,584,456,1210,1782,8183,316.1,46.1,106.1,6.453,9.2,26.9,3.354,24.4,31.6,11.205,14.200000000000001,42.199999999999996,56.1,26.5,9.5,6.9,19.5,29.9,126.0
11,2010,0,LAC,1610612746,"AL-FAROUQ AMINU, ERIC BLEDSOE, RASUAL BUTLER, JARRON COLLINS, BRIAN COOK, BARON DAVIS, IKE DIOGU, RANDY FOYE, RYAN GOMES, ERIC GORDON, BLAKE GRIFFIN, DEANDRE JORDAN, CHRIS KAMAN, CRAIG SMITH, WILLIE WARREN",15,18855.0,2877,6267,6.71,459,1383,3.3,1475,2106,10.699,940,2413,3353,1683,562,396,1202,1648,7688,318.0,49.0,108.10000000000001,6.71,8.2,24.4,3.3,23.5,33.4,10.699,14.8,39.300000000000004,54.2,28.900000000000002,9.2,6.6,19.9,28.8,130.0
12,2010,0,LAL,1610612747,"MATT BARNES, STEVE BLAKE, SHANNON BROWN, KOBE BRYANT, ANDREW BYNUM, DERRICK CARACTER, DEVIN EBANKS, DEREK FISHER, PAU GASOL, LAMAR ODOM, THEO RATLIFF, SASHA VUJACIC, LUKE WALTON, METTA WORLD PEACE",14,19773.0,3124,6742,5.864,524,1487,3.899,1537,1975,9.747,987,2600,3587,1798,602,418,1028,1544,8309,278.7,42.7,92.7,5.864,6.9,19.7,3.899,20.900000000000002,27.7,9.747,15.1,36.9,52.1,24.1,8.3,6.6000000000000005,14.9,22.8,113.3
13,2010,0,MEM,1610612763,"TONY ALLEN, DARRELL ARTHUR, DEMARRE CARROLL, MIKE CONLEY, MARC GASOL, RUDY GAY, HAMED HADDADI, XAVIER HENRY, ACIE LAW, O.J. MAYO, ZACH RANDOLPH, HASHEEM THABEET, GREIVIS VASQUEZ, SAM YOUNG",14,18940.0,3106,6576,6.2,292,864,2.667,1438,1907,10.336,928,2302,3230,1611,743,429,1063,1637,7942,284.9,45.4,96.9,6.2,4.4,12.9,2.667,21.4,28.599999999999998,10.336,13.799999999999999,34.3,48.2,23.6,11.0,6.4,16.0,25.2,115.9
14,2010,0,MIA,1610612748,"JOEL ANTHONY, CARLOS ARROYO, CHRIS BOSH, MARIO CHALMERS, ERICK DAMPIER, UDONIS HASLEM, EDDIE HOUSE, JUWAN HOWARD, ZYDRUNAS ILGAUSKAS, LEBRON JAMES, JAMES JONES, JAMAAL MAGLOIRE, MIKE MILLER, DEXTER PITTMAN, JERRY STACKHOUSE, DWYANE WADE",16,19199.0,2976,6175,7.338,507,1391,3.105,1750,2272,11.277,788,2619,3407,1584,533,427,1052,1627,8209,321.9,46.0,96.6,7.338,7.7,21.2,3.105,25.8,33.7,11.277,14.5,46.7,61.2,23.4,8.4,6.3,17.4,29.0,125.4
15,2010,0,MIL,1610612749,"ANDREW BOGUT, EARL BOYKINS, JON BROCKMAN, CARLOS DELFINO, KEYON DOOLING, CHRIS DOUGLAS-ROBERTS, DREW GOODEN, ERSAN ILYASOVA, BRANDON JENNINGS, COREY MAGGETTE, LUC MBAH A MOUTE, MICHAEL REDD, JOHN SALMONS, LARRY SANDERS, BRIAN SKINNER",15,19661.0,2790,6486,6.086,480,1404,3.166,1421,1875,10.833,850,2464,3314,1535,614,396,1022,1664,7481,333.1,47.5,110.8,6.086,8.1,24.4,3.166,23.6,30.6,10.833,14.3,41.3,55.5,25.4,10.4,6.7,16.8,27.8,126.5
16,2010,0,MIN,1610612750,"MAURICE AGER, MICHAEL BEASLEY, COREY BREWER, WAYNE ELLINGTON, JONNY FLYNN, SUNDIATA GAINES, LAZAR HAYWARD, WESLEY JOHNSON, KOSTA KOUFOS, KEVIN LOVE, DARKO MILICIC, NIKOLA PEKOVIC, LUKE RIDNOUR, SEBASTIAN TELFAIR, ANTHONY TOLLIVER, MARTELL WEBSTER",16,19315.0,2981,6795,6.877,589,1565,5.1,1467,1903,10.855,1053,2468,3521,1624,574,406,1313,1778,8018,322.8,48.8,112.4,6.877,10.5,27.2,5.1,23.5,31.4,10.855,16.3,38.8,55.4,27.4,10.0,6.2,22.900000000000002,30.1,131.6
17,2010,0,NJN,1610612751,"JORDAN FARMAR, DERRICK FAVORS, STEPHEN GRAHAM, ORIEN GREENE, DEVIN HARRIS, KRIS HUMPHRIES, DAMION JAMES, BROOK LOPEZ, ANTHONY MORROW, TROY MURPHY, TRAVIS OUTLAW, JOHAN PETRO, QUINTON ROSS, JOE SMITH, BEN UZOH, MARIO WEST, TERRENCE WILLIAMS",17,17461.0,2569,5754,7.252,345,1006,2.754,1271,1679,10.463,827,2164,2991,1408,370,358,940,1586,6754,327.8,44.4,101.6,7.252,5.9,17.9,2.754,21.0,28.900000000000002,10.463,13.799999999999999,40.4,54.5,28.2,7.9,5.4,18.1,30.8,115.89999999999999
18,2010,0,NOH,1610612740,"TREVOR ARIZA, JERRYD BAYLESS, MARCO BELINELLI, PATRICK EWING, AARON GRAY, WILLIE GREEN, DJ MBENGA, POPS MENSAH-BONSU, EMEKA OKAFOR, CHRIS PAUL, QUINCY PONDEXTER, JASON SMITH, PEJA STOJAKOVIC, MARCUS THORNTON, DAVID WEST",15,17583.0,2590,5613,6.22,410,1129,3.065,1245,1641,10.413,760,2251,3011,1483,572,331,883,1538,6835,282.2,40.2,89.2,6.22,7.6,20.7,3.065,19.6,25.9,10.413,12.2,35.9,48.4,23.5,8.5,5.4,15.0,25.8,107.4
19,2010,0,NYK,1610612752,"WILSON CHANDLER, TONEY DOUGLAS, RAYMOND FELTON, LANDRY FIELDS, DANILO GALLINARI, ROGER MASON JR., TIMOFEY MOZGOV, ANTHONY RANDOLPH, ANDY RAUTINS, AMAR'E STOUDEMIRE, RONNY TURIAF, HENRY WALKER, SHAWNE WILLIAMS",13,17062.0,2701,5886,5.755,658,1794,3.878,1361,1700,9.491,715,2168,2883,1475,529,433,926,1468,7421,289.3,43.9,97.7,5.755,11.1,31.0,3.878,22.599999999999998,28.3,9.491,11.7,36.3,48.2,24.8,8.7,7.4,16.4,25.1,121.8
20,2010,0,OKC,1610612760,"COLE ALDRICH, NICK COLLISON, DAEQUAN COOK, KEVIN DURANT, JEFF GREEN, JAMES HARDEN, SERGE IBAKA, ROYAL IVEY, NENAD KRSTIC, ERIC MAYNOR, BYRON MULLENS, MORRIS PETERSON, THABO SEFOLOSHA, RUSSELL WESTBROOK, DJ WHITE",15,19118.0,2952,6392,6.83,485,1395,2.8529999999999998,1942,2341,10.465,818,2437,3255,1644,631,461,1052,1711,8331,297.7,43.8,96.1,6.83,7.5,21.4,2.8529999999999998,26.7,32.9,10.465,12.9,38.8,51.6,22.3,9.2,6.8,15.5,28.9,122.3
21,2010,0,ORL,1610612753,"MALIK ALLEN, RYAN ANDERSON, BRANDON BASS, VINCE CARTER, CHRIS DUHON, MARCIN GORTAT, DWIGHT HOWARD, RASHARD LEWIS, JAMEER NELSON, MICKAEL PIETRUS, JJ REDICK, QUENTIN RICHARDSON, JASON WILLIAMS",13,14537.0,2235,4684,5.666,507,1372,3.137,1226,1771,8.38,756,2108,2864,1078,377,330,882,1203,6203,295.2,42.3,92.0,5.666,11.4,30.9,3.137,20.2,28.5,8.38,13.4,39.6,53.0,20.7,7.7,5.6,16.3,25.3,116.2
22,2010,0,PHI,1610612755,"TONY BATTIE, CRAIG BRACKINS, ELTON BRAND, ANTONIO DANIELS, SPENCER HAWES, JRUE HOLIDAY, ANDRE IGUODALA, JASON KAPONO, JODIE MEEKS, ANDRES NOCIONI, DARIUS SONGAILA, MARREESE SPEIGHTS, EVAN TURNER, LOU WILLIAMS, THADDEUS YOUNG",15,19931.0,3125,6776,6.422000000000001,443,1248,3.6790000000000003,1426,1851,10.189,850,2578,3428,1861,621,355,1001,1592,8119,298.3,44.5,99.4,6.422000000000001,6.3,19.8,3.6790000000000003,19.9,25.8,10.189,12.1,38.4,50.4,26.099999999999998,8.6,5.0,14.2,24.7,115.0
23,2010,0,PHX,1610612756,"EARL BARRON, JOSH CHILDRESS, EARL CLARK, ZABIAN DOWDELL, GORAN DRAGIC, JARED DUDLEY, CHANNING FRYE, GRANT HILL, GANI LAWAL, ROBIN LOPEZ, STEVE NASH, JASON RICHARDSON, GARRET SILER, HEDO TURKOGLU, HAKIM WARRICK",15,15820.0,2477,5247,6.371,538,1394,3.168,1190,1558,9.904,650,1848,2498,1683,437,251,929,1295,6682,288.6,45.1,98.8,6.371,10.0,25.6,3.168,20.400000000000002,27.7,9.904,12.6,32.9,45.6,27.900000000000002,8.4,4.6,16.7,26.9,120.5
24,2010,0,POR,1610612757,"LAMARCUS ALDRIDGE, LUKE BABBITT, NICOLAS BATUM, MARCUS CAMBY, DANTE CUNNINGHAM, RUDY FERNANDEZ, ARMON JOHNSON, SEAN MARKS, WESLEY MATTHEWS, ANDRE MILLER, PATTY MILLS, FABRICIO OBERTO, JOEL PRZYBILLA, BRANDON ROY",14,18815.0,2806,6295,6.255,491,1423,3.646,1393,1725,9.745,935,2068,3003,1673,611,337,953,1495,7496,290.2,40.8,92.3,6.255,6.7,20.0,3.646,19.5,24.9,9.745,15.1,33.4,48.300000000000004,24.1,8.7,5.5,15.0,25.7,108.1
25,2010,0,SAC,1610612758,"OMRI CASSPI, DEMARCUS COUSINS, SAMUEL DALEMBERT, TYREKE EVANS, FRANCISCO GARCIA, DONTE GREENE, LUTHER HEAD, DARNELL JACKSON, POOH JETER, CARL LANDRY, JASON THOMPSON, BENO UDRIH, HASSAN WHITESIDE, ANTOINE WRIGHT",14,18420.0,2843,6342,5.499,363,1090,2.705,1344,1841,8.862,1010,2407,3417,1553,551,383,1186,1710,7393,282.90000000000003,42.8,96.6,5.499,5.9,17.9,2.705,20.3,27.8,8.862,14.700000000000001,34.6,49.4,23.5,8.5,5.6,17.7,27.5,111.7
26,2010,0,SAS,1610612759,"JAMES ANDERSON, DEJUAN BLAIR, MATT BONNER, TIM DUNCAN, ALONZO GEE, MANU GINOBILI, DANNY GREEN, GEORGE HILL, OTHYUS JEFFERS, RICHARD JEFFERSON, ANTONIO MCDYESS, GARY NEAL, LARRY OWENS, TONY PARKER, CHRIS QUINN, BOBBY SIMMONS, TIAGO SPLITTER, GARRETT TEMPLE, IME UDOKA",19,19587.0,3117,6569,7.651,662,1685,3.788,1513,1976,9.683,825,2584,3409,1833,601,367,1050,1545,8409,312.0,45.8,100.7,7.651,10.1,28.099999999999998,3.788,20.6,28.099999999999998,9.683,12.5,39.800000000000004,52.3,28.2,9.2,5.8,16.7,26.3,122.0
27,2010,0,TOR,1610612761,"SOLOMON ALABI, DAVID ANDERSEN, MARCUS BANKS, LEANDRO BARBOSA, ANDREA BARGNANI, JOSE CALDERON, ED DAVIS, DEMAR DEROZAN, JOEY DORSEY, RONALD DUPREE, REGGIE EVANS, JARRETT JACK, AMIR JOHNSON, TREY JOHNSON, LINAS KLEIZA, SONNY WEEMS, JULIAN WRIGHT",17,17359.0,2783,5945,6.942,277,886,2.721,1282,1706,11.052,894,2072,2966,1462,508,303,969,1534,7125,348.0,51.3,113.8,6.942,5.3,18.0,2.721,26.1,34.9,11.052,18.2,44.1,62.300000000000004,30.3,10.4,5.3,20.6,32.1,133.6
28,2010,0,UTA,1610612762,"RAJA BELL, MARCUS COUSIN, FRANCISCO ELSON, JEREMY EVANS, KYRYLO FESENKO, GORDON HAYWARD, AL JEFFERSON, ANDREI KIRILENKO, CJ MILES, PAUL MILLSAP, MEHMET OKUR, RONNIE PRICE, EARL WATSON, KYLE WEAVER, DERON WILLIAMS",15,18905.0,2907,6249,6.976,410,1186,3.618,1481,1909,10.528,847,2234,3081,1811,605,455,1042,1769,7705,303.3,45.6,99.3,6.976,7.1,19.9,3.618,24.4,31.1,10.528,13.200000000000001,35.4,48.4,30.1,9.5,7.3,17.6,28.0,122.0
29,2010,0,WAS,1610612764,"GILBERT ARENAS, HILTON ARMSTRONG, ANDRAY BLATCHE, TREVOR BOOKER, KIRK HINRICH, JOSH HOWARD, LESTER HUDSON, CARTIER MARTIN, JAVALE MCGEE, HAMADY NDIAYE, KEVIN SERAPHIN, MUSTAFA SHAKUR, AL THORNTON, JOHN WALL, YI JIANLIAN, NICK YOUNG",16,16756.0,2591,5806,7.216,292,859,3.339,1309,1777,10.934,877,2076,2953,1373,549,465,1044,1591,6783,325.3,49.2,114.0,7.216,7.0,21.6,3.339,24.5,33.6,10.934,15.2,38.2,53.3,28.8,10.9,7.9,21.0,31.9,129.8
