PLAYER_ID,PLAYER_FULLNAME,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
335,WILLIE ANDERSON,1994,00,1610612759,SAN,28.0,38,11,556.0,76,162,0.469,3,19,0.158,30,41,0.732,15,40,55,52,26,10,38,71,185,14.6,2.0,4.3,0.469,0.1,0.5,0.158,0.8,1.1,0.732,0.4,1.1,1.4,1.4,0.7,0.3,1.0,1.9,4.9
21,GREG ANTHONY,1994,00,1610612752,NYK,27.0,61,2,943.0,128,293,0.437,56,155,0.361,60,76,0.789,7,57,64,160,50,7,57,99,372,15.5,2.1,4.8,0.437,0.9,2.5,0.361,1.0,1.2,0.789,0.1,0.9,1.0,2.6,0.8,0.1,0.9,1.6,6.1
769,B.J. ARMSTRONG,1994,00,1610612741,CHI,27.0,82,82,2577.0,418,894,0.468,108,253,0.427,206,233,0.884,25,161,186,244,84,8,103,159,1150,31.4,5.1,10.9,0.468,1.3,3.1,0.427,2.5,2.8,0.884,0.3,2.0,2.3,3.0,1.0,0.1,1.3,1.9,14.0
353,DARRELL ARMSTRONG,1994,00,1610612753,ORL,27.0,3,0,8.0,3,8,0.375,2,6,0.333,2,2,1.0,1,0,1,3,1,0,1,3,10,2.7,1.0,2.7,0.375,0.7,2.0,0.333,0.7,0.7,1.0,0.3,0.0,0.3,1.0,0.3,0.0,0.3,1.0,3.3
355,VINCENT ASKEW,1994,00,1610612760,SEA,29.0,71,1,1721.0,248,504,0.492,31,94,0.33,176,238,0.739,65,116,181,176,49,13,85,191,703,24.2,3.5,7.1,0.492,0.4,1.3,0.33,2.5,3.4,0.739,0.9,1.6,2.5,2.5,0.7,0.2,1.2,2.7,9.9
173,KEITH ASKINS,1994,00,1610612748,MIA,27.0,50,5,854.0,81,207,0.391,21,78,0.269,46,57,0.807,86,112,198,39,35,17,25,109,229,17.1,1.6,4.1,0.391,0.4,1.6,0.269,0.9,1.1,0.807,1.7,2.2,4.0,0.8,0.7,0.3,0.5,2.2,4.6
278,STACEY AUGMON,1994,00,1610612737,ATL,26.0,76,76,2362.0,397,876,0.453,7,26,0.269,252,346,0.728,157,211,368,197,100,47,152,163,1053,31.1,5.2,11.5,0.453,0.1,0.3,0.269,3.3,4.6,0.728,2.1,2.8,4.8,2.6,1.3,0.6,2.0,2.1,13.9
138,ANTHONY AVENT,1994,00,1610612753,ORL,25.0,71,3,1066.0,105,244,0.43,0,0,0.0,48,75,0.64,97,196,293,41,28,50,53,170,258,15.0,1.5,3.4,0.43,0.0,0.0,0.0,0.7,1.1,0.64,1.4,2.8,4.1,0.6,0.4,0.7,0.7,2.4,3.6
452,VIN BAKER,1994,00,1610612749,MIL,23.0,82,82,3361.0,594,1229,0.483,7,24,0.292,256,432,0.593,289,557,846,296,86,116,221,277,1451,41.0,7.2,15.0,0.483,0.1,0.3,0.292,3.1,5.3,0.593,3.5,6.8,10.3,3.6,1.0,1.4,2.7,3.4,17.7
787,CHARLES BARKLEY,1994,00,1610612756,PHX,32.0,68,66,2382.0,554,1141,0.486,74,219,0.338,379,507,0.748,203,553,756,276,110,45,150,201,1561,35.0,8.1,16.8,0.486,1.1,3.2,0.338,5.6,7.5,0.748,3.0,8.1,11.1,4.1,1.6,0.7,2.2,3.0,23.0
344,DANA BARROS,1994,00,1610612755,PHL,28.0,82,82,3318.0,571,1165,0.49,197,425,0.464,347,386,0.899,27,247,274,619,149,4,242,159,1686,40.5,7.0,14.2,0.49,2.4,5.2,0.464,4.2,4.7,0.899,0.3,3.0,3.3,7.5,1.8,0.0,3.0,1.9,20.6
468,JON BARRY,1994,00,1610612749,MIL,25.0,52,0,602.0,57,134,0.425,16,48,0.333,61,80,0.763,15,34,49,85,30,4,41,54,191,11.6,1.1,2.6,0.425,0.3,0.9,0.333,1.2,1.5,0.763,0.3,0.7,0.9,1.6,0.6,0.1,0.8,1.0,3.7
174,JOHN BATTLE,1994,00,1610612739,CLE,32.0,28,0,280.0,43,114,0.377,11,31,0.355,19,26,0.731,3,8,11,37,8,1,17,28,116,10.0,1.5,4.1,0.377,0.4,1.1,0.355,0.7,0.9,0.731,0.1,0.3,0.4,1.3,0.3,0.0,0.6,1.0,4.1
76128,SERGEI BAZAREVICH,1994,00,1610612737,ATL,30.0,10,0,74.0,11,22,0.5,1,6,0.167,7,9,0.778,1,6,7,14,1,1,7,10,30,7.4,1.1,2.2,0.5,0.1,0.6,0.167,0.7,0.9,0.778,0.1,0.6,0.7,1.4,0.1,0.1,0.7,1.0,3.0
104,BENOIT BENJAMIN,1994,00,1610612751,NJN,30.0,61,57,1598.0,271,531,0.51,0,0,0.0,133,175,0.76,94,346,440,38,23,64,125,151,675,26.2,4.4,8.7,0.51,0.0,0.0,0.0,2.2,2.9,0.76,1.5,5.7,7.2,0.6,0.4,1.0,2.0,2.5,11.1
1120,ELMER BENNETT,1994,00,1610612739,CLE,25.0,4,0,18.0,6,11,0.545,0,2,0.0,3,4,0.75,0,1,1,3,4,0,3,3,15,4.5,1.5,2.8,0.545,0.0,0.5,0.0,0.8,1.0,0.75,0.0,0.3,0.3,0.8,1.0,0.0,0.8,0.8,3.8
76148,TONY BENNETT,1994,00,1610612766,CHH,26.0,3,0,46.0,6,13,0.462,2,9,0.222,0,0,0.0,0,2,2,4,0,0,3,6,14,15.3,2.0,4.3,0.462,0.7,3.0,0.222,0.0,0.0,0.0,0.0,0.7,0.7,1.3,0.0,0.0,1.0,2.0,4.7
128,DAVID BENOIT,1994,00,1610612762,UTH,27.0,71,67,1841.0,285,587,0.486,38,115,0.33,132,157,0.841,96,272,368,58,45,47,75,183,740,25.9,4.0,8.3,0.486,0.5,1.6,0.33,1.9,2.2,0.841,1.4,3.8,5.2,0.8,0.6,0.7,1.1,2.6,10.4
1806,JAMES BLACKWELL,1994,00,1610612766,CHH,27.0,4,0,19.0,2,3,0.667,0,0,0.0,0,0,0.0,0,3,3,5,1,0,2,1,4,4.8,0.5,0.8,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.3,0.3,0.0,0.5,0.3,1.0
302,MOOKIE BLAYLOCK,1994,00,1610612737,ATL,28.0,80,80,3069.0,509,1198,0.425,199,555,0.359,156,214,0.729,117,276,393,616,200,26,242,164,1373,38.4,6.4,15.0,0.425,2.5,6.9,0.359,2.0,2.7,0.729,1.5,3.5,4.9,7.7,2.5,0.3,3.0,2.1,17.2
916,CORIE BLOUNT,1994,00,1610612741,CHI,26.0,68,9,889.0,100,210,0.476,0,2,0.0,38,67,0.567,107,133,240,60,26,33,59,146,238,13.1,1.5,3.1,0.476,0.0,0.0,0.0,0.6,1.0,0.567,1.6,2.0,3.5,0.9,0.4,0.5,0.9,2.1,3.5
177,MUGGSY BOGUES,1994,00,1610612766,CHH,30.0,78,78,2629.0,348,730,0.477,6,30,0.2,160,180,0.889,51,206,257,675,103,0,132,151,862,33.7,4.5,9.4,0.477,0.1,0.4,0.2,2.1,2.3,0.889,0.7,2.6,3.3,8.7,1.3,0.0,1.7,1.9,11.1
76195,MANUTE BOL,1994,00,1610612744,GOS,32.0,5,2,81.0,6,10,0.6,3,5,0.6,0,0,0.0,1,11,12,0,0,9,1,10,15,16.2,1.2,2.0,0.6,0.6,1.0,0.6,0.0,0.0,0.0,0.2,2.2,2.4,0.0,0.0,1.8,0.2,2.0,3.0
1603,WALTER BOND,1994,00,1610612765,DET,26.0,5,0,51.0,3,12,0.25,1,4,0.25,3,4,0.75,1,4,5,7,1,0,3,10,10,10.2,0.6,2.4,0.25,0.2,0.8,0.25,0.6,0.8,0.75,0.2,0.8,1.0,1.4,0.2,0.0,0.6,2.0,2.0
41,ANTHONY BONNER,1994,00,1610612752,NYK,27.0,58,23,1126.0,88,193,0.456,1,5,0.2,44,67,0.657,113,149,262,80,48,23,79,159,221,19.4,1.5,3.3,0.456,0.0,0.1,0.2,0.8,1.2,0.657,1.9,2.6,4.5,1.4,0.8,0.4,1.4,2.7,3.8
194,ANTHONY BOWIE,1994,00,1610612753,ORL,31.0,77,4,1261.0,177,369,0.48,12,40,0.3,61,73,0.836,54,85,139,159,47,21,86,138,427,16.4,2.3,4.8,0.48,0.2,0.5,0.3,0.8,0.9,0.836,0.7,1.1,1.8,2.1,0.6,0.3,1.1,1.8,5.5
76217,SAM BOWIE,1994,00,1610612747,LAL,34.0,67,10,1225.0,118,267,0.442,2,11,0.182,68,89,0.764,72,216,288,118,21,80,91,182,306,18.3,1.8,4.0,0.442,0.0,0.2,0.182,1.0,1.3,0.764,1.1,3.2,4.3,1.8,0.3,1.2,1.4,2.7,4.6
762,SHAWN BRADLEY,1994,00,1610612755,PHL,23.0,82,59,2365.0,315,693,0.455,0,3,0.0,148,232,0.638,243,416,659,53,54,274,142,338,778,28.8,3.8,8.5,0.455,0.0,0.0,0.0,1.8,2.8,0.638,3.0,5.1,8.0,0.6,0.7,3.3,1.7,4.1,9.5
210,TERRELL BRANDON,1994,00,1610612739,CLE,25.0,67,41,1961.0,341,762,0.448,48,121,0.397,159,186,0.855,35,151,186,363,107,14,144,118,889,29.3,5.1,11.4,0.448,0.7,1.8,0.397,2.4,2.8,0.855,0.5,2.3,2.8,5.4,1.6,0.2,2.1,1.8,13.3
160,TIM BREAUX,1994,00,1610612745,HOU,24.0,42,2,340.0,45,121,0.372,6,25,0.24,32,49,0.653,16,18,34,15,11,4,16,25,128,8.1,1.1,2.9,0.372,0.1,0.6,0.24,0.8,1.2,0.653,0.4,0.4,0.8,0.4,0.3,0.1,0.4,0.6,3.0
418,SCOTT BROOKS,1994,00,1610612745,HOU,29.0,28,0,186.0,35,65,0.538,8,17,0.471,18,21,0.857,1,12,13,22,8,1,14,14,96,6.6,1.3,2.3,0.538,0.3,0.6,0.471,0.6,0.8,0.857,0.0,0.4,0.5,0.8,0.3,0.0,0.5,0.5,3.4
359,CHUCKY BROWN,1994,00,1610612745,HOU,27.0,41,14,814.0,105,174,0.603,1,3,0.333,38,62,0.613,64,125,189,30,11,14,29,105,249,19.9,2.6,4.2,0.603,0.0,0.1,0.333,0.9,1.5,0.613,1.6,3.0,4.6,0.7,0.3,0.3,0.7,2.6,6.1
244,DEE BROWN,1994,00,1610612738,BOS,26.0,79,69,2792.0,437,977,0.447,126,327,0.385,236,277,0.852,63,186,249,301,110,49,146,181,1236,35.3,5.5,12.4,0.447,1.6,4.1,0.385,3.0,3.5,0.852,0.8,2.4,3.2,3.8,1.4,0.6,1.8,2.3,15.6
1479,MIKE BROWN,1994,00,1610612750,MIN,31.0,27,0,213.0,10,40,0.25,0,1,0.0,15,27,0.556,9,36,45,10,7,0,16,35,35,7.9,0.4,1.5,0.25,0.0,0.0,0.0,0.6,1.0,0.556,0.3,1.3,1.7,0.4,0.3,0.0,0.6,1.3,1.3
136,P.J. BROWN,1994,00,1610612751,NJN,25.0,80,63,2466.0,254,570,0.446,4,24,0.167,139,207,0.671,178,309,487,135,69,135,80,262,651,30.8,3.2,7.1,0.446,0.1,0.3,0.167,1.7,2.6,0.671,2.2,3.9,6.1,1.7,0.9,1.7,1.0,3.3,8.1
753,RANDY BROWN,1994,00,1610612758,SAC,27.0,67,2,1086.0,124,287,0.432,14,47,0.298,55,82,0.671,24,84,108,133,99,19,78,153,317,16.2,1.9,4.3,0.432,0.2,0.7,0.298,0.8,1.2,0.671,0.4,1.3,1.6,2.0,1.5,0.3,1.2,2.3,4.7
95,MARK BRYANT,1994,00,1610612757,POR,30.0,49,0,658.0,101,192,0.526,1,2,0.5,41,63,0.651,55,106,161,28,19,16,39,109,244,13.4,2.1,3.9,0.526,0.0,0.0,0.5,0.8,1.3,0.651,1.1,2.2,3.3,0.6,0.4,0.3,0.8,2.2,5.0
146,JUD BUECHLER,1994,00,1610612741,CHI,27.0,57,0,605.0,90,183,0.492,15,48,0.313,22,39,0.564,36,62,98,50,24,12,30,64,217,10.6,1.6,3.2,0.492,0.3,0.8,0.313,0.4,0.7,0.564,0.6,1.1,1.7,0.9,0.4,0.2,0.5,1.1,3.8
197,SCOTT BURRELL,1994,00,1610612766,CHH,24.0,65,62,2014.0,277,593,0.467,96,235,0.409,100,144,0.694,96,272,368,161,75,40,85,187,750,31.0,4.3,9.1,0.467,1.5,3.6,0.409,1.5,2.2,0.694,1.5,4.2,5.7,2.5,1.2,0.6,1.3,2.9,11.5
416,WILLIE BURTON,1994,00,1610612755,PHL,27.0,53,31,1564.0,243,606,0.401,106,275,0.385,220,267,0.824,49,115,164,96,32,19,122,167,812,29.5,4.6,11.4,0.401,2.0,5.2,0.385,4.2,5.0,0.824,0.9,2.2,3.1,1.8,0.6,0.4,2.3,3.2,15.3
348,MITCHELL BUTLER,1994,00,1610612764,WAS,24.0,76,5,1554.0,214,508,0.421,46,141,0.326,123,185,0.665,43,127,170,91,61,10,106,155,597,20.4,2.8,6.7,0.421,0.6,1.9,0.326,1.6,2.4,0.665,0.6,1.7,2.2,1.2,0.8,0.1,1.4,2.0,7.9
262,MICHAEL CAGE,1994,00,1610612739,CLE,33.0,82,21,2040.0,177,340,0.521,0,2,0.0,53,88,0.602,203,361,564,56,61,67,56,149,407,24.9,2.2,4.1,0.521,0.0,0.0,0.0,0.6,1.1,0.602,2.5,4.4,6.9,0.7,0.7,0.8,0.7,1.8,5.0
154,ADRIAN CALDWELL,1994,00,1610612745,HOU,28.0,7,0,30.0,1,4,0.25,0,0,0.0,3,6,0.5,1,9,10,0,1,0,1,6,5,4.3,0.1,0.6,0.25,0.0,0.0,0.0,0.4,0.9,0.5,0.1,1.3,1.4,0.0,0.1,0.0,0.1,0.9,0.7
922,ELDEN CAMPBELL,1994,00,1610612747,LAL,26.0,73,59,2076.0,360,785,0.459,0,1,0.0,193,290,0.666,168,277,445,92,69,132,98,246,913,28.4,4.9,10.8,0.459,0.0,0.0,0.0,2.6,4.0,0.666,2.3,3.8,6.1,1.3,0.9,1.8,1.3,3.4,12.5
76338,TONY CAMPBELL,1994,00,1610612739,CLE,33.0,78,0,1128.0,161,392,0.411,15,42,0.357,132,159,0.83,60,93,153,69,32,8,65,122,469,14.5,2.1,5.0,0.411,0.2,0.5,0.357,1.7,2.0,0.83,0.8,1.2,2.0,0.9,0.4,0.1,0.8,1.6,6.0
156,ANTOINE CARR,1994,00,1610612762,UTH,33.0,78,4,1677.0,290,546,0.531,1,4,0.25,165,201,0.821,81,184,265,67,24,68,87,253,746,21.5,3.7,7.0,0.531,0.0,0.1,0.25,2.1,2.6,0.821,1.0,2.4,3.4,0.9,0.3,0.9,1.1,3.2,9.6
76362,BILL CARTWRIGHT,1994,00,1610612760,SEA,37.0,29,19,430.0,27,69,0.391,0,0,0.0,15,24,0.625,25,62,87,10,6,3,18,70,69,14.8,0.9,2.4,0.391,0.0,0.0,0.0,0.5,0.8,0.625,0.9,2.1,3.0,0.3,0.2,0.1,0.6,2.4,2.4
208,SAM CASSELL,1994,00,1610612745,HOU,25.0,82,1,1882.0,253,593,0.427,63,191,0.33,214,254,0.843,38,173,211,405,94,14,167,209,783,23.0,3.1,7.2,0.427,0.8,2.3,0.33,2.6,3.1,0.843,0.5,2.1,2.6,4.9,1.1,0.2,2.0,2.5,9.5
190,DUANE CAUSWELL,1994,00,1610612758,SAC,27.0,58,24,820.0,76,147,0.517,0,1,0.0,57,98,0.582,57,117,174,15,14,80,33,146,209,14.1,1.3,2.5,0.517,0.0,0.0,0.0,1.0,1.7,0.582,1.0,2.0,3.0,0.3,0.2,1.4,0.6,2.5,3.6
76,CEDRIC CEBALLOS,1994,00,1610612747,LAL,25.0,58,54,2029.0,497,977,0.509,58,146,0.397,209,292,0.716,169,295,464,105,60,19,143,131,1261,35.0,8.6,16.8,0.509,1.0,2.5,0.397,3.6,5.0,0.716,2.9,5.1,8.0,1.8,1.0,0.3,2.5,2.3,21.7
1472,TOM CHAMBERS,1994,00,1610612762,UTH,36.0,81,4,1240.0,195,427,0.457,4,24,0.167,109,135,0.807,66,147,213,73,25,30,52,173,503,15.3,2.4,5.3,0.457,0.0,0.3,0.167,1.3,1.7,0.807,0.8,1.8,2.6,0.9,0.3,0.4,0.6,2.1,6.2
364,REX CHAPMAN,1994,00,1610612764,WAS,27.0,45,29,1468.0,254,639,0.397,86,274,0.314,137,159,0.862,23,90,113,128,67,15,62,85,731,32.6,5.6,14.2,0.397,1.9,6.1,0.314,3.0,3.5,0.862,0.5,2.0,2.5,2.8,1.5,0.3,1.4,1.9,16.2
384,CALBERT CHEANEY,1994,00,1610612764,WAS,23.0,78,71,2651.0,512,1129,0.453,96,283,0.339,173,213,0.812,105,216,321,177,80,21,151,215,1293,34.0,6.6,14.5,0.453,1.2,3.6,0.339,2.2,2.7,0.812,1.3,2.8,4.1,2.3,1.0,0.3,1.9,2.8,16.6
432,PETE CHILCUTT,1994,00,1610612745,HOU,26.0,68,17,1347.0,146,328,0.445,35,86,0.407,31,42,0.738,106,211,317,66,25,43,61,117,358,19.8,2.1,4.8,0.445,0.5,1.3,0.407,0.5,0.6,0.738,1.6,3.1,4.7,1.0,0.4,0.6,0.9,1.7,5.3
164,CHRIS CHILDS,1994,00,1610612751,NJN,27.0,53,11,1021.0,106,279,0.38,41,125,0.328,55,73,0.753,14,55,69,219,42,3,76,116,308,19.3,2.0,5.3,0.38,0.8,2.4,0.328,1.0,1.4,0.753,0.3,1.0,1.3,4.1,0.8,0.1,1.4,2.2,5.8
57,DOUG CHRISTIE,1994,00,1610612752,NYK,25.0,12,0,79.0,5,22,0.227,1,7,0.143,4,5,0.8,3,10,13,8,2,1,13,18,15,6.6,0.4,1.8,0.227,0.1,0.6,0.143,0.3,0.4,0.8,0.3,0.8,1.1,0.7,0.2,0.1,1.1,1.5,1.3
934,DERRICK COLEMAN,1994,00,1610612751,NJN,28.0,56,54,2103.0,371,875,0.424,28,120,0.233,376,490,0.767,167,424,591,187,35,94,172,162,1146,37.6,6.6,15.6,0.424,0.5,2.1,0.233,6.7,8.8,0.767,3.0,7.6,10.6,3.3,0.6,1.7,3.1,2.9,20.5
902,BIMBO COLES,1994,00,1610612748,MIA,27.0,68,65,2207.0,261,607,0.43,16,76,0.211,141,174,0.81,46,145,191,416,99,13,156,185,679,32.5,3.8,8.9,0.43,0.2,1.1,0.211,2.1,2.6,0.81,0.7,2.1,2.8,6.1,1.5,0.2,2.3,2.7,10.0
306,STEVE COLTER,1994,00,1610612739,CLE,32.0,57,7,752.0,67,169,0.396,8,35,0.229,54,71,0.761,13,46,59,101,30,6,36,53,196,13.2,1.2,3.0,0.396,0.1,0.6,0.229,0.9,1.2,0.761,0.2,0.8,1.0,1.8,0.5,0.1,0.6,0.9,3.4
55,MARTY CONLON,1994,00,1610612749,MIL,27.0,82,3,2064.0,344,647,0.532,8,29,0.276,119,194,0.613,160,266,426,110,42,18,123,218,815,25.2,4.2,7.9,0.532,0.1,0.4,0.276,1.5,2.4,0.613,2.0,3.2,5.2,1.3,0.5,0.2,1.5,2.7,9.9
76431,LESTER CONNER,1994,00,1610612747,LAL,35.0,2,0,5.0,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,1,0,0,3,2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,1.0
895,TYRONE CORBIN,1994,00,1610612737,ATL,32.0,81,4,1389.0,205,464,0.442,14,56,0.25,78,114,0.684,98,164,262,67,55,16,74,161,502,17.1,2.5,5.7,0.442,0.2,0.7,0.25,1.0,1.4,0.684,1.2,2.0,3.2,0.8,0.7,0.2,0.9,2.0,6.2
180,JOHN CROTTY,1994,00,1610612762,UTH,25.0,80,0,1019.0,93,231,0.403,11,36,0.306,98,121,0.81,27,70,97,205,39,6,70,105,295,12.7,1.2,2.9,0.403,0.1,0.5,0.306,1.2,1.5,0.81,0.3,0.9,1.2,2.6,0.5,0.1,0.9,1.3,3.7
76482,COREY CROWDER,1994,00,1610612759,SAN,26.0,7,0,29.0,2,10,0.2,0,4,0.0,2,6,0.333,1,2,3,1,1,0,2,1,6,4.1,0.3,1.4,0.2,0.0,0.6,0.0,0.3,0.9,0.333,0.1,0.3,0.4,0.1,0.1,0.0,0.3,0.1,0.9
187,TERRY CUMMINGS,1994,00,1610612759,SAN,34.0,76,20,1273.0,224,464,0.483,0,0,0.0,72,123,0.585,138,240,378,59,36,19,95,188,520,16.8,2.9,6.1,0.483,0.0,0.0,0.0,0.9,1.6,0.585,1.8,3.2,5.0,0.8,0.5,0.3,1.3,2.5,6.8
223,BILL CURLEY,1994,00,1610612765,DET,23.0,53,1,595.0,58,134,0.433,0,0,0.0,27,36,0.75,54,70,124,25,21,21,25,128,143,11.2,1.1,2.5,0.433,0.0,0.0,0.0,0.5,0.7,0.75,1.0,1.3,2.3,0.5,0.4,0.4,0.5,2.4,2.7
209,DELL CURRY,1994,00,1610612766,CHH,31.0,69,0,1718.0,343,778,0.441,154,361,0.427,95,111,0.856,41,127,168,113,55,18,98,144,935,24.9,5.0,11.3,0.441,2.2,5.2,0.427,1.4,1.6,0.856,0.6,1.8,2.4,1.6,0.8,0.3,1.4,2.1,13.6
1380,LLOYD DANIELS,1994,00,1610612755,PHL,27.0,5,0,63.0,9,27,0.333,3,14,0.214,2,2,1.0,2,5,7,4,2,0,8,8,23,12.6,1.8,5.4,0.333,0.6,2.8,0.214,0.4,0.4,1.0,0.4,1.0,1.4,0.8,0.4,0.0,1.6,1.6,4.6
212,YINKA DARE,1994,00,1610612751,NJN,22.0,1,0,3.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,2,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
213,ANTONIO DAVIS,1994,00,1610612754,IND,26.0,44,1,1030.0,109,245,0.445,0,0,0.0,117,174,0.672,105,175,280,25,19,29,64,134,335,23.4,2.5,5.6,0.445,0.0,0.0,0.0,2.7,4.0,0.672,2.4,4.0,6.4,0.6,0.4,0.7,1.5,3.0,7.6
905,DALE DAVIS,1994,00,1610612754,IND,26.0,74,70,2346.0,324,576,0.563,0,1,0.0,138,259,0.533,259,437,696,58,72,116,124,222,786,31.7,4.4,7.8,0.563,0.0,0.0,0.0,1.9,3.5,0.533,3.5,5.9,9.4,0.8,1.0,1.6,1.7,3.0,10.6
93,HUBERT DAVIS,1994,00,1610612752,NYK,25.0,82,4,1697.0,296,617,0.48,131,288,0.455,97,120,0.808,30,80,110,150,35,11,87,146,820,20.7,3.6,7.5,0.48,1.6,3.5,0.455,1.2,1.5,0.808,0.4,1.0,1.3,1.8,0.4,0.1,1.1,1.8,10.0
426,TERRY DAVIS,1994,00,1610612742,DAL,28.0,46,2,580.0,49,113,0.434,0,2,0.0,42,66,0.636,63,93,156,10,6,3,30,76,140,12.6,1.1,2.5,0.434,0.0,0.0,0.0,0.9,1.4,0.636,1.4,2.0,3.4,0.2,0.1,0.1,0.7,1.7,3.0
1008,JOHNNY DAWKINS,1994,00,1610612765,DET,31.0,50,9,1170.0,125,270,0.463,25,73,0.342,50,55,0.909,28,85,113,205,52,1,86,74,325,23.4,2.5,5.4,0.463,0.5,1.5,0.342,1.0,1.1,0.909,0.6,1.7,2.3,4.1,1.0,0.0,1.7,1.5,6.5
