,SEASON_ID,LEAGUE_ID,TEAM_ABBREVIATION,TEAM_ID,PLAYER_FULLNAME,PLAYER_COUNT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
16,2013,0,MIL,1610612749,"GIANNIS ANTETOKOUNMPO, CARON BUTLER, JOHN HENSON, ERSAN ILYASOVA, BRANDON KNIGHT, O.J. MAYO, KHRIS MIDDLETON, TONY MITCHELL, GARY NEAL, ZAZA PACHULIA, MIROSLAV RADULJICA, LUKE RIDNOUR, LARRY SANDERS, DJ STEPHENS, EKPE UDOH, NATE WOLTERS, CHRIS WRIGHT",17,18266.0,2691,6198,7.692,528,1497,3.117,1171,1579,11.734,886,2180,3066,1595,508,379,1086,1600,7081,358.5,53.0,121.6,7.692,9.7,27.900000000000002,3.117,21.7,30.2,11.734,18.7,43.1,61.8,29.2,10.1,7.9,20.2,31.6,137.6
17,2013,0,MIN,1610612750,"J.J. BAREA, COREY BREWER, CHASE BUDINGER, DANTE CUNNINGHAM, GORGUI DIENG, ROBBIE HUMMEL, KEVIN LOVE, KEVIN MARTIN, SHABAZZ MUHAMMAD, NIKOLA PEKOVIC, AJ PRICE, RICKY RUBIO, ALEXEY SHVED, RONNY TURIAF, DERRICK WILLIAMS",15,19035.0,3117,7013,6.556,597,1742,4.373,1751,2245,10.43,977,2569,3546,1942,697,288,1068,1453,8582,302.6,48.7,109.8,6.556,8.9,26.9,4.373,26.9,34.8,10.43,16.2,41.7,58.1,26.8,10.3,5.3,16.3,23.3,133.3
18,2013,0,NOP,1610612740,"ALEXIS AJINCA, AL-FAROUQ AMINU, LOU AMUNDSON, RYAN ANDERSON, LUKE BABBITT, JOSH CHILDRESS, ANTHONY DAVIS, MELVIN ELY, TYREKE EVANS, ERIC GORDON, JRUE HOLIDAY, DARIUS MILLER, ANTHONY MORROW, ARINZE ONUAKU, AUSTIN RIVERS, BRIAN ROBERTS, JASON SMITH, GREG STIEMSMA, LANCE THOMAS, JEFF WITHEY",20,19828.0,3096,6749,8.455,483,1298,3.783,1488,1934,12.933,933,2478,3411,1745,646,521,1064,1854,8163,406.40000000000003,60.0,133.0,8.455,10.5,27.5,3.783,26.3,35.2,12.933,20.1,50.1,69.8,33.6,11.9,10.2,20.3,40.7,157.3
19,2013,0,NYK,1610612752,"COLE ALDRICH, CARMELO ANTHONY, ANDREA BARGNANI, TYSON CHANDLER, RAYMOND FELTON, TIM HARDAWAY JR., KENYON MARTIN, TOURE' MURRY, PABLO PRIGIONI, IMAN SHUMPERT, CHRIS SMITH, JR SMITH, AMAR'E STOUDEMIRE, JEREMY TYLER, BENO UDRIH, METTA WORLD PEACE",16,19636.0,3004,6680,6.947,758,2032,3.709,1255,1648,10.943,862,2414,3276,1635,618,361,1006,1797,8021,331.6,49.1,108.5,6.947,11.3,30.5,3.709,19.8,26.6,10.943,15.200000000000001,41.5,57.0,27.6,10.4,7.0,17.4,31.1,129.2
20,2013,0,OKC,1610612760,"STEVEN ADAMS, NICK COLLISON, KEVIN DURANT, DEREK FISHER, RYAN GOMES, SERGE IBAKA, ROYAL IVEY, REGGIE JACKSON, PERRY JONES III, JEREMY LAMB, KENDRICK PERKINS, ANDRE ROBERSON, THABO SEFOLOSHA, MUSTAFA SHAKUR, HASHEEM THABEET, RUSSELL WESTBROOK, REGGIE WILLIAMS",17,19207.0,3118,6596,7.104,619,1737,3.5700000000000003,1637,2033,9.626,882,2715,3597,1768,654,495,1209,1802,8492,294.3,46.1,100.1,7.104,9.0,26.8,3.5700000000000003,23.6,29.6,9.626,12.7,40.5,53.1,27.4,10.2,6.800000000000001,19.5,29.4,124.7
21,2013,0,ORL,1610612753,"ARRON AFFLALO, GLEN DAVIS, MAURICE HARKLESS, TOBIAS HARRIS, SOLOMON JONES, DORON LAMB, JASON MAXIELL, E'TWAUN MOORE, JAMEER NELSON, ANDREW NICHOLSON, KYLE O'QUINN, VICTOR OLADIPO, RONNIE PRICE, ADONIS THOMAS, NIKOLA VUČEVIĆ",15,19721.0,2999,6731,6.35,563,1596,3.417,1294,1697,11.053,767,2603,3370,1724,623,337,1156,1641,7855,319.9,47.6,107.4,6.35,8.1,24.0,3.417,19.9,26.5,11.053,13.2,42.7,56.199999999999996,26.9,9.9,5.6000000000000005,17.7,27.5,122.9
22,2013,0,PHI,1610612755,"LAVOY ALLEN, JAMES ANDERSON, LORENZO BROWN, MICHAEL CARTER-WILLIAMS, BRANDON DAVIES, SPENCER HAWES, DARIUS JOHNSON-ODOM, DARIUS MORRIS, ARNETT MOULTRIE, DANIEL ORTON, HOLLIS THOMPSON, EVAN TURNER, CASPER WARE, ELLIOT WILLIAMS, TONY WROTEN, THADDEUS YOUNG",16,18178.0,2875,6669,6.365,547,1767,3.701,1231,1719,10.959,818,2308,3126,1701,714,268,1266,1623,7528,328.3,49.2,116.69999999999999,6.365,9.3,31.0,3.701,21.4,30.0,10.959,14.1,41.7,55.9,30.8,13.1,5.1,23.0,31.4,128.8
23,2013,0,PHX,1610612756,"LEANDRO BARBOSA, ERIC BLEDSOE, DIONTE CHRISTMAS, GORAN DRAGIC, CHANNING FRYE, ARCHIE GOODWIN, GERALD GREEN, VIACHESLAV KRAVTSOV, ALEX LEN, MARKIEFF MORRIS, MARCUS MORRIS SR., MILES PLUMLEE, SHAVLIK RANDOLPH, ISH SMITH, P.J. TUCKER",15,19755.0,3172,6845,6.851,765,2055,3.37,1520,2004,10.563,928,2601,3529,1563,688,374,1216,1798,8629,296.2,47.0,101.4,6.851,10.6,28.9,3.37,23.7,31.5,10.563,13.7,38.6,52.3,24.4,10.2,5.4,18.9,27.3,127.5
24,2013,0,POR,1610612757,"LAMARCUS ALDRIDGE, WILL BARTON, NICOLAS BATUM, VICTOR CLAVER, ALLEN CRABBE, JOEL FREELAND, MEYERS LEONARD, DAMIAN LILLARD, ROBIN LOPEZ, WESLEY MATTHEWS, CJ MCCOLLUM, THOMAS ROBINSON, EARL WATSON, MO WILLIAMS, DORELL WRIGHT",15,19856.0,3207,7134,6.412,770,2071,3.6189999999999998,1569,1926,11.945,1022,2786,3808,1904,454,387,1094,1576,8753,292.5,45.5,103.0,6.412,10.700000000000001,29.3,3.6189999999999998,21.900000000000002,27.0,11.945,15.0,41.3,56.4,27.2,6.5,5.5,16.1,25.2,123.89999999999999
25,2013,0,SAC,1610612758,"DEMARCUS COUSINS, JIMMER FREDETTE, CHUCK HAYES, CARL LANDRY, LUC MBAH A MOUTE, RAY MCCALLUM, BEN MCLEMORE, HAMADY NDIAYE, TRAVIS OUTLAW, PATRICK PATTERSON, JOHN SALMONS, ISAIAH THOMAS, JASON THOMPSON, MARCUS THORNTON, GREIVIS VASQUEZ, ROYCE WHITE",16,14551.0,2291,5182,6.413,420,1230,3.468,1184,1549,10.945,667,1880,2547,1255,420,236,882,1368,6186,319.9,44.7,102.9,6.413,8.7,25.4,3.468,20.7,26.9,10.945,14.5,38.3,52.9,28.0,9.2,4.9,16.8,30.3,118.3
26,2013,0,SAS,1610612759,"JEFF AYRES, ARON BAYNES, MARCO BELINELLI, MATT BONNER, SHANNON BROWN, NANDO DE COLO, BORIS DIAW, TIM DUNCAN, MANU GINOBILI, DANNY GREEN, DAMION JAMES, OTHYUS JEFFERS, CORY JOSEPH, KAWHI LEONARD, PATTY MILLS, TONY PARKER, TIAGO SPLITTER, MALCOLM THOMAS",18,19639.0,3305,6789,8.151,686,1728,3.841,1285,1635,13.429,759,2769,3528,2058,600,416,1148,1481,8581,327.9,50.6,107.7,8.151,9.8,25.8,3.841,20.2,27.6,13.429,12.9,53.0,65.6,31.0,8.9,8.2,18.7,24.1,131.0
27,2013,0,TOR,1610612761,"QUINCY ACY, D.J. AUGUSTIN, DWIGHT BUYCKS, AUSTIN DAYE, DEMAR DEROZAN, LANDRY FIELDS, RUDY GAY, AARON GRAY, TYLER HANSBROUGH, AMIR JOHNSON, KYLE LOWRY, STEVE NOVAK, TERRENCE ROSS, JULYAN STONE, JONAS VALANČIŪNAS",15,15475.0,2432,5389,6.388,519,1422,3.217,1441,1848,11.31,768,2029,2797,1281,445,281,869,1465,6824,271.8,40.8,94.6,6.388,8.6,25.1,3.217,24.2,31.1,11.31,13.5,37.0,50.5,22.0,8.3,5.1,16.7,26.6,114.2
28,2013,0,UTA,1610612762,"ANDRIS BIEDRINS, TREY BURKE, ALEC BURKS, IAN CLARK, JEREMY EVANS, DERRICK FAVORS, ENES FREEDOM, DIANTE GARRETT, RUDY GOBERT, MIKE HARRIS, GORDON HAYWARD, RICHARD JEFFERSON, JOHN LUCAS III, BRANDON RUSH, JAMAAL TINSLEY, MARVIN WILLIAMS",16,19733.0,2945,6640,7.268,542,1573,3.187,1346,1803,10.462,900,2469,3369,1662,570,365,1137,1694,7778,313.8,43.400000000000006,99.7,7.268,8.200000000000001,25.3,3.187,19.6,26.8,10.462,14.0,39.4,53.699999999999996,26.6,9.0,5.9,18.1,28.3,114.4
29,2013,0,WAS,1610612764,"TREVOR ARIZA, BRADLEY BEAL, TREVOR BOOKER, DREW GOODEN, MARCIN GORTAT, AL HARRINGTON, ERIC MAYNOR, NENE, OTTO PORTER JR., GLEN RICE, KEVIN SERAPHIN, CHRIS SINGLETON, GARRETT TEMPLE, JAN VESELY, JOHN WALL, MARTELL WEBSTER",16,19643.0,3137,6833,6.978,645,1701,4.883,1228,1685,11.356,874,2528,3402,1812,649,375,1127,1632,8147,322.3,50.4,111.0,6.978,10.0,27.2,4.883,19.1,26.7,11.356,15.8,42.3,57.9,27.2,10.8,5.9,18.900000000000002,28.6,129.6
