,SEASON_ID,LEAGUE_ID,TEAM_ABBREVIATION,TEAM_ID,PLAYER_FULLNAME,PLAYER_COUNT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
0,2011,0,ATL,1610612737,"JASON COLLINS, ERICK DAMPIER, WILLIE GREEN, KIRK HINRICH, AL HORFORD, IVAN JOHNSON, JOE JOHNSON, TRACY MCGRADY, ZAZA PACHULIA, JANNERO PARGO, VLADIMIR RADMANOVIC, DONALD SLOAN, JOSH SMITH, JERRY STACKHOUSE, JEFF TEAGUE, MARVIN WILLIAMS",16,16167.0,2429,5348,6.768,492,1330,4.048,1025,1385,10.620000000000001,652,2066,2718,1481,536,303,875,1178,6375,323.8,47.0,103.1,6.768,9.0,24.8,4.048,19.3,26.3,10.620000000000001,14.200000000000001,41.6,55.9,28.9,10.200000000000001,6.3,17.0,24.1,122.8
1,2011,0,BOS,1610612738,"RAY ALLEN, BRANDON BASS, AVERY BRADLEY, MARQUIS DANIELS, KEYON DOOLING, KEVIN GARNETT, JAJUAN JOHNSON, E'TWAUN MOORE, JERMAINE O'NEAL, SASHA PAVLOVIC, PAUL PIERCE, MICKAEL PIETRUS, RAJON RONDO, GREG STIEMSMA, CHRIS WILCOX",15,15737.0,2321,5052,6.777,363,988,3.136,1004,1281,10.993,496,2026,2522,1551,494,354,915,1288,6009,320.7,45.5,99.8,6.777,7.3999999999999995,20.3,3.136,18.9,24.5,10.993,10.8,41.5,52.0,29.5,9.8,7.5,18.1,27.4,117.6
2,2011,0,CHA,1610612766,"D.J. AUGUSTIN, BISMACK BIYOMBO, DERRICK BROWN, MATT CARROLL, BORIS DIAW, DESAGANA DIOP, GERALD HENDERSON, CORY HIGGINS, COREY MAGGETTE, JAMARIO MOON, BYRON MULLENS, EDUARDO NAJERA, TYRUS THOMAS, KEMBA WALKER, DJ WHITE, REGGIE WILLIAMS",16,15888.0,2193,5293,6.347,263,892,4.499,1090,1462,11.225999999999999,677,1894,2571,1326,397,361,898,1249,5739,335.0,44.1,108.5,6.347,6.2,20.8,4.499,22.4,29.6,11.225999999999999,14.0,40.2,53.8,27.7,8.3,7.2,19.2,26.4,116.6
3,2011,0,CHI,1610612741,"OMER ASIK, CARLOS BOOZER, RONNIE BREWER, JIMMY BUTLER, LUOL DENG, TAJ GIBSON, RICHARD HAMILTON, MIKE JAMES, KYLE KORVER, JOHN LUCAS III, JOAKIM NOAH, DERRICK ROSE, BRIAN SCALABRINE, C.J. WATSON",14,15939.0,2467,5462,6.246,419,1117,3.47,1006,1394,10.104,915,2165,3080,1527,456,388,887,1139,6359,304.2,48.5,108.9,6.246,8.6,23.1,3.47,19.8,27.0,10.104,15.6,37.9,53.8,32.9,8.7,6.7,18.3,22.0,125.39999999999999
4,2011,0,CLE,1610612739,"OMRI CASSPI, SEMIH ERDEN, CHRISTIAN EYENGA, ALONZO GEE, DANIEL GIBSON, LUKE HARANGODY, MANNY HARRIS, RYAN HOLLINS, LESTER HUDSON, KYRIE IRVING, ANTAWN JAMISON, D.J. KENNEDY, ANTHONY PARKER, SAMARDO SAMUELS, RAMON SESSIONS, MYCHEL THOMPSON, TRISTAN THOMPSON, BEN UZOH, ANDERSON VAREJAO",19,15059.0,2172,5133,7.716,431,1235,4.734,1157,1619,10.931000000000001,819,1877,2696,1186,453,258,898,1253,5932,407.6,53.9,130.3,7.716,11.4,32.5,4.734,26.7,38.6,10.931000000000001,20.7,50.3,70.7,32.0,13.1,6.5,23.7,35.6,145.6
5,2011,0,DAL,1610612742,"KELENNA AZUBUIKE, RODRIGUE BEAUBOIS, BRIAN CARDINAL, VINCE CARTER, BRENDAN HAYWOOD, DOMINIQUE JONES, JASON KIDD, IAN MAHINMI, SHAWN MARION, DIRK NOWITZKI, LAMAR ODOM, JASON TERRY, DELONTE WEST, SEAN WILLIAMS, BRANDAN WRIGHT, YI JIANLIAN",16,16060.0,2398,5412,7.179,497,1464,3.612,1029,1334,11.365,665,2157,2822,1380,565,337,893,1226,6322,307.3,45.4,102.2,7.179,9.1,27.3,3.612,19.2,25.0,11.365,13.1,39.9,52.9,26.6,10.9,7.0,18.6,24.6,118.8
6,2011,0,DEN,1610612743,"ARRON AFFLALO, CHRIS ANDERSEN, COREY BREWER, DEMARRE CARROLL, WILSON CHANDLER, KENNETH FARIED, RUDY FERNANDEZ, DANILO GALLINARI, JORDAN HAMILTON, AL HARRINGTON, KOSTA KOUFOS, TY LAWSON, ANDRE MILLER, TIMOFEY MOZGOV, NENE, JULYAN STONE",16,15629.0,2479,5252,8.14,435,1311,3.023,1274,1709,10.566,702,2026,2728,1575,530,299,968,1249,6667,348.9,54.9,115.8,8.14,9.0,27.2,3.023,27.4,37.0,10.566,15.8,48.4,64.2,33.1,11.8,7.9,22.4,28.2,145.79999999999998
7,2011,0,DET,1610612765,"WILL BYNUM, AUSTIN DAYE, BEN GORDON, JONAS JEREBKO, BRANDON KNIGHT, VERNON MACKLIN, JASON MAXIELL, GREG MONROE, TAYSHAUN PRINCE, WALKER RUSSELL, RODNEY STUCKEY, CHARLIE VILLANUEVA, BEN WALLACE, DAMIEN WILKINS",14,15965.0,2291,5232,5.941,317,916,3.43,1098,1461,9.933,775,1882,2657,1232,460,278,965,1293,5997,291.9,42.0,97.7,5.941,6.3999999999999995,19.1,3.43,20.2,26.3,9.933,13.5,34.6,48.1,22.8,8.7,5.1000000000000005,17.7,24.4,110.4
8,2011,0,GSW,1610612744,"EARL BARRON, KEITH BENSON, ANDRIS BIEDRINS, KWAME BROWN, STEPHEN CURRY, MONTA ELLIS, CHARLES JENKINS, DAVID LEE, DOMINIC MCGUIRE, MIKKI MOORE, NATE ROBINSON, BRANDON RUSH, ISH SMITH, KLAY THOMPSON, JEREMY TYLER, EKPE UDOH, CHRIS WRIGHT, DORELL WRIGHT",18,15111.0,2394,5218,7.97,491,1272,2.917,921,1188,11.28,619,1845,2464,1434,513,336,865,1348,6200,352.7,54.599999999999994,119.6,7.97,10.1,26.1,2.917,21.7,29.3,11.28,16.4,43.5,59.599999999999994,32.8,12.5,7.4,20.6,35.8,141.0
9,2011,0,HOU,1610612745,"JEFF ADRIEN, EARL BOYKINS, CHASE BUDINGER, SAMUEL DALEMBERT, GORAN DRAGIC, JONNY FLYNN, JORDAN HILL, COURTNEY LEE, KYLE LOWRY, KEVIN MARTIN, MARCUS MORRIS SR., CHANDLER PARSONS, PATRICK PATTERSON, LUIS SCOLA, GREG SMITH, HASHEEM THABEET, TERRENCE WILLIAMS",17,15558.0,2422,5397,7.899,474,1316,3.181,1003,1269,11.109,715,1885,2600,1367,476,290,898,1307,6321,332.6,49.0,112.2,7.899,10.0,28.099999999999998,3.181,22.2,28.5,11.109,13.9,41.699999999999996,55.7,29.2,9.4,6.6,18.6,29.7,130.1
