,SEASON_ID,LEAGUE_ID,TEAM_ABBREVIATION,TEAM_ID,PLAYER_FULLNAME,PLAYER_COUNT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
0,1982,0,ATL,1610612737,"JOHNNY DAVIS, KEITH EDMONSON, MIKE GLENN, STEVE HAWES, EDDIE JOHNSON, GEORGE JOHNSON, RUDY MACKLIN, WES MATTHEWS, TOM MCMILLEN, SAM PELLOM, TREE ROLLINS, DAN ROUNDFIELD, RORY SPARROW, DOMINIQUE WILKINS",14,19291.0,3269,6960,6.247,45.0,183.0,1.621,1544,2051,9.735,1097.0,2369.0,3466,1920,565.0,659.0,1372.0,1956,8127,306.9,51.2,110.7,6.247,0.7000000000000001,3.1,1.621,23.6,31.299999999999997,9.735,16.4,35.7,52.0,32.2,9.0,9.5,21.8,31.2,126.5
1,1982,0,BOS,1610612738,"DANNY AINGE, NATE ARCHIBALD, LARRY BIRD, CHARLES BRADLEY, QUINN BUCKNER, M.L. CARR, GERALD HENDERSON, CEDRIC MAXWELL, KEVIN MCHALE, ROBERT PARISH, RICK ROBEY, DARREN TILLIS",12,19327.0,3617,7342,5.5120000000000005,38.0,176.0,1.012,1710,2318,8.068,1244.0,2487.0,3731,2185,769.0,515.0,1494.0,1979,8982,259.2,47.9,97.8,5.5120000000000005,0.5,2.5,1.012,22.8,31.5,8.068,16.5,32.8,49.4,29.4,10.2,6.699999999999999,20.2,26.8,118.6
2,1982,0,CHI,1610612741,"DUDLEY BRADLEY, MIKE BRATZ, DAVE CORZINE, QUINTIN DAILEY, DAVID GREENWOOD, ROD HIGGINS, TRACY JACKSON, DWIGHT JONES, LARRY KENON, RONNIE LESTER, MARK OLBERDING, JAWANN OLDHAM, LARRY SPRIGGS, REGGIE THEUS, ORLANDO WOOLRIDGE",15,19905.0,3537,7373,6.8870000000000005,45.0,209.0,1.3940000000000001,1983,2690,10.081,1267.0,2527.0,3794,2086,666.0,400.0,1717.0,2192,9102,294.1,51.0,107.0,6.8870000000000005,0.7,3.2,1.3940000000000001,28.4,39.0,10.081,18.4,37.7,56.4,29.9,9.9,6.1000000000000005,25.3,33.1,131.1
3,1982,0,CLE,1610612739,"JOHN BAGLEY, RON BREWER, JAMES EDWARDS, BRUCE FLOWERS, STEVE HAYES, PHIL HUBBARD, GEOFF HUSTON, SAM LACEY, DAVE MAGLEY, PAUL MOKESKI, CARL NICKS, CLIFF T. ROBINSON, SCOTT WEDMAN, BOB WILKERSON",14,15929.0,2511,5404,6.236,15.0,76.0,0.964,1019,1431,9.814,939.0,2047.0,2986,1443,479.0,223.0,1234.0,1852,6056,311.3,50.1,108.8,6.236,0.39999999999999997,1.7000000000000002,0.964,19.9,28.1,9.814,18.6,39.4,57.9,24.7,9.2,5.0,22.6,36.8,120.0
4,1982,0,DAL,1610612742,"MARK AGUIRRE, ROLANDO BLACKMAN, ALLAN BRISTOW, PAT CUMMINGS, BRAD DAVIS, BILL GARNETT, SCOTT LLOYD, KURT NIMPHIUS, KELVIN RANSEY, JIM SPANARKEL, CORNY THOMPSON, ELSTON TURNER, JAY VINCENT",13,19730.0,3674,7550,6.015,43.0,185.0,3.121,1852,2462,9.537,1296.0,2381.0,3677,2227,552.0,348.0,1330.0,2067,9243,281.4,49.7,103.60000000000001,6.015,0.5,2.6,3.121,25.4,33.8,9.537,18.7,33.6,52.3,31.9,8.1,4.9,18.5,29.6,125.8
5,1982,0,DEN,1610612743,"DWIGHT ANDERSON, T.R. DUNN, ALEX ENGLISH, MIKE EVANS, GLEN GONDREZICK, BILL HANZLIK, DAN ISSEL, RICH KELLEY, BILLY MCKINNEY, JAMESEARL RAY, DAVE ROBISCH, KIKI VANDEWEGHE, ROB WILLIAMS",13,19084.0,3840,7764,6.065,24.0,126.0,0.948,2108,2596,10.054,1151.0,2401.0,3552,2296,774.0,322.0,1430.0,1982,9812,270.0,52.9,107.2,6.065,0.30000000000000004,1.5,0.948,29.7,37.0,10.054,15.7,33.9,49.7,32.8,10.8,4.5,21.3,30.1,135.4
6,1982,0,DET,1610612765,"KENT BENSON, VINNIE JOHNSON, EDGAR JONES, BILL LAIMBEER, CLIFF LEVINGSTON, JOHN LONG, SCOTT MAY, TOM OWENS, RICKY PIERCE, WALKER RUSSELL, JIM SMITH, ISIAH THOMAS, KELLY TRIPUCKA, TERRY TYLER, JAMES WILKES, JIM ZOET",16,19348.0,3557,7458,7.2,72.0,271.0,2.101,1887,2514,10.804,1275.0,2393.0,3668,2079,667.0,543.0,1496.0,2042,9073,331.6,56.9,121.69999999999999,7.2,0.7,3.8,2.101,32.1,42.8,10.804,22.2,41.9,64.0,32.4,10.6,9.0,25.3,38.3,147.0
7,1982,0,GOS,1610612744,"RICKEY BROWN, JOE BARRY CARROLL, LESTER CONNER, TERRY DUEROD, CHRIS ENGLER, WORLD FREE, JOEY HASSETT, LEWIS LLOYD, HANK MCDOWELL, MICHEAL RAY RICHARDSON, LORENZO ROMAR, PURVIS SHORT, DEREK SMITH, LARRY SMITH, SAMUEL WILLIAMS",15,16605.0,3068,6237,7.091,20.0,107.0,1.06,1262,1764,8.691,1090.0,2002.0,3092,1719,721.0,380.0,1329.0,1820,7418,325.59999999999997,58.6,122.6,7.091,0.5,3.5,1.06,24.099999999999998,33.699999999999996,8.691,20.1,35.4,55.4,35.2,12.9,6.2,26.8,37.4,141.70000000000002
8,1982,0,HOU,1610612745,"JOE BRYANT, CALVIN GARRETT, ELVIN HAYES, TOM HENDERSON, CALDWELL JONES, MAJOR JONES, ALLEN LEAVELL, CALVIN MURPHY, CHUCK NEVITT, BILLY PAULTZ, JEFF TAYLOR, TERRY TEAGLE, WALLY WALKER",13,18015.0,2962,6690,5.922,67.0,270.0,1.843,1178,1614,8.937,1038.0,1960.0,2998,1866,604.0,363.0,1360.0,1875,7169,268.7,43.3,97.2,5.922,0.8,3.5000000000000004,1.843,16.9,23.2,8.937,15.9,29.1,45.1,27.4,8.8,6.7,20.9,29.2,104.4
9,1982,0,IND,1610612754,"BRAD BRANSON, MARTY BYRNES, BUTCH CARTER, JOHN DUREN, CLEMON JOHNSON, GEORGE JOHNSON, CLARK KELLOGG, BILLY KNIGHT, GUY MORGAN, JERRY SICHTING, JOSE SLAUGHTER, HERB WILLIAMS",12,19310.0,3606,7495,5.439,49.0,233.0,1.5150000000000001,1407,1855,8.457,1255.0,2237.0,3492,2123,743.0,397.0,1483.0,2012,8668,259.3,48.2,101.1,5.439,0.5,3.0,1.5150000000000001,18.5,25.0,8.457,17.5,31.1,48.699999999999996,28.6,10.0,5.5,19.8,27.6,115.6
