PLAYER_ID,PLAYER_FULLNAME,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
76091,GREG BALLARD,1982,00,1610612764,WAS,28.0,78,78,2840.0,603,1274,0.473,13.0,37.0,0.351,182,233,0.781,123.0,385.0,508,262,135.0,25.0,157.0,176,1401,36.4,7.7,16.3,0.473,0.2,0.5,0.351,2.3,3.0,0.781,1.6,4.9,6.5,3.4,1.7,0.3,2.0,2.3,18.0
76093,GENE BANKS,1982,00,1610612759,SAN,24.0,81,81,2722.0,505,919,0.55,0.0,5.0,0.0,196,278,0.705,222.0,390.0,612,279,78.0,21.0,171.0,229,1206,33.6,6.2,11.3,0.55,0.0,0.1,0.0,2.4,3.4,0.705,2.7,4.8,7.6,3.4,1.0,0.3,2.1,2.8,14.9
76121,BILLYRAY BATES,1982,00,1610612764,WAS,27.0,15,3,277.0,53,129,0.411,2.0,5.0,0.4,10,20,0.5,10.0,8.0,18,14,13.0,3.0,12.0,18,118,18.5,3.5,8.6,0.411,0.1,0.3,0.4,0.7,1.3,0.5,0.7,0.5,1.2,0.9,0.9,0.2,0.8,1.2,7.9
76124,DAVE BATTON,1982,00,1610612764,WAS,27.0,54,5,558.0,85,191,0.445,0.0,3.0,0.0,8,17,0.471,45.0,74.0,119,29,15.0,13.0,28.0,56,178,10.3,1.6,3.5,0.445,0.0,0.1,0.0,0.1,0.3,0.471,0.8,1.4,2.2,0.5,0.3,0.2,0.5,1.0,3.3
76154,KENT BENSON,1982,00,1610612765,DET,28.0,21,15,599.0,85,182,0.467,0.0,1.0,0.0,38,50,0.76,53.0,102.0,155,49,14.0,17.0,35.0,61,208,28.5,4.0,8.7,0.467,0.0,0.0,0.0,1.8,2.4,0.76,2.5,4.9,7.4,2.3,0.7,0.8,1.7,2.9,9.9
1449,LARRY BIRD,1982,00,1610612738,BOS,26.0,79,79,2982.0,747,1481,0.504,22.0,77.0,0.286,351,418,0.84,193.0,677.0,870,458,148.0,71.0,240.0,197,1867,37.7,9.5,18.7,0.504,0.3,1.0,0.286,4.4,5.3,0.84,2.4,8.6,11.0,5.8,1.9,0.9,3.0,2.5,23.6
76170,OTIS BIRDSONG,1982,00,1610612751,NJN,27.0,62,54,1885.0,426,834,0.511,2.0,6.0,0.333,82,145,0.566,53.0,97.0,150,239,85.0,16.0,114.0,155,936,30.4,6.9,13.5,0.511,0.0,0.1,0.333,1.3,2.3,0.566,0.9,1.6,2.4,3.9,1.4,0.3,1.8,2.5,15.1
76176,ROLANDO BLACKMAN,1982,00,1610612742,DAL,24.0,75,62,2349.0,513,1042,0.492,3.0,15.0,0.2,297,381,0.78,108.0,185.0,293,185,37.0,29.0,118.0,116,1326,31.3,6.8,13.9,0.492,0.0,0.2,0.2,4.0,5.1,0.78,1.4,2.5,3.9,2.5,0.5,0.4,1.6,1.5,17.7
76230,CHARLES BRADLEY,1982,00,1610612738,BOS,24.0,51,5,532.0,69,176,0.392,0.0,3.0,0.0,46,90,0.511,30.0,48.0,78,28,32.0,27.0,42.0,84,184,10.4,1.4,3.5,0.392,0.0,0.1,0.0,0.9,1.8,0.511,0.6,0.9,1.5,0.5,0.6,0.5,0.8,1.6,3.6
76231,DUDLEY BRADLEY,1982,00,1610612741,CHI,26.0,58,11,683.0,82,159,0.516,1.0,5.0,0.2,36,45,0.8,27.0,78.0,105,106,49.0,10.0,59.0,91,201,11.8,1.4,2.7,0.516,0.0,0.1,0.2,0.6,0.8,0.8,0.5,1.3,1.8,1.8,0.8,0.2,1.0,1.6,3.5
76239,BRAD BRANSON,1982,00,1610612754,IND,24.0,62,2,680.0,131,308,0.425,0.0,1.0,0.0,76,108,0.704,73.0,100.0,173,46,27.0,26.0,45.0,81,338,11.0,2.1,5.0,0.425,0.0,0.0,0.0,1.2,1.7,0.704,1.2,1.6,2.8,0.7,0.4,0.4,0.7,1.3,5.5
76242,MIKE BRATZ,1982,00,1610612741,CHI,27.0,15,0,140.0,14,42,0.333,1.0,8.0,0.125,10,13,0.769,3.0,16.0,19,23,7.0,0.0,14.0,20,39,9.3,0.9,2.8,0.333,0.1,0.5,0.125,0.7,0.9,0.769,0.2,1.1,1.3,1.5,0.5,0.0,0.9,1.3,2.6
76249,RON BREWER,1982,00,1610612739,CLE,27.0,21,18,563.0,98,245,0.4,0.0,3.0,0.0,44,51,0.863,9.0,28.0,37,27,20.0,6.0,25.0,27,240,26.8,4.7,11.7,0.4,0.0,0.1,0.0,2.1,2.4,0.863,0.4,1.3,1.8,1.3,1.0,0.3,1.2,1.3,11.4
76252,JUNIOR BRIDGEMAN,1982,00,1610612749,MIL,29.0,70,5,1855.0,421,856,0.492,1.0,13.0,0.077,164,196,0.837,44.0,202.0,246,207,40.0,9.0,122.0,155,1007,26.5,6.0,12.2,0.492,0.0,0.2,0.077,2.3,2.8,0.837,0.6,2.9,3.5,3.0,0.6,0.1,1.7,2.2,14.4
76257,ALLAN BRISTOW,1982,00,1610612742,DAL,31.0,37,0.0,371.0,44,99,0.444,6.0,13.0,0.462,10,14,0.714,24.0,35.0,59,70,6.0,1.0,31.0,46,104,10.0,1.2,2.7,0.444,0.2,0.4,0.462,0.3,0.4,0.714,0.6,0.9,1.6,1.9,0.2,0.0,0.8,1.2,2.8
76262,JIM BROGAN,1982,00,1610612746,SDC,25.0,58,0,466.0,91,213,0.427,3.0,13.0,0.231,34,43,0.791,33.0,29.0,62,66,26.0,9.0,43.0,79,219,8.0,1.6,3.7,0.427,0.1,0.2,0.231,0.6,0.7,0.791,0.6,0.5,1.1,1.1,0.4,0.2,0.7,1.4,3.8
76266,MICHAEL BROOKS,1982,00,1610612746,SDC,24.0,82,26,2457.0,402,830,0.484,5.0,15.0,0.333,193,277,0.697,239.0,282.0,521,262,112.0,39.0,177.0,297,1002,30.0,4.9,10.1,0.484,0.1,0.2,0.333,2.4,3.4,0.697,2.9,3.4,6.4,3.2,1.4,0.5,2.2,3.6,12.2
76272,FRED BROWN,1982,00,1610612760,SEA,34.0,80,1.0,1432.0,371,714,0.52,14.0,32.0,0.438,58,72,0.806,32.0,65.0,97,242,59.0,13.0,110.0,98,814,17.9,4.6,8.9,0.52,0.2,0.4,0.438,0.7,0.9,0.806,0.4,0.8,1.2,3.0,0.7,0.2,1.4,1.2,10.2
76283,RICKEY BROWN,1982,00,1610612744,GOS,24.0,50,7,743.0,118,245,0.482,0.0,2.0,0.0,40,65,0.615,56.0,122.0,178,16,8.0,21.0,60.0,126,276,14.9,2.4,4.9,0.482,0.0,0.0,0.0,0.8,1.3,0.615,1.1,2.4,3.6,0.3,0.2,0.4,1.2,2.5,5.5
76290,JOE BRYANT,1982,00,1610612745,HOU,28.0,81,56.0,2055.0,344,768,0.448,8.0,36.0,0.222,116,165,0.703,88.0,189.0,277,186,82.0,30.0,177.0,258,812,25.4,4.2,9.5,0.448,0.1,0.4,0.222,1.4,2.0,0.703,1.1,2.3,3.4,2.3,1.0,0.4,2.2,3.2,10.0
76296,QUINN BUCKNER,1982,00,1610612738,BOS,28.0,72,56,1565.0,248,561,0.442,0.0,4.0,0.0,74,117,0.632,62.0,125.0,187,275,108.0,5.0,159.0,195,570,21.7,3.4,7.8,0.442,0.0,0.1,0.0,1.0,1.6,0.632,0.9,1.7,2.6,3.8,1.5,0.1,2.2,2.7,7.9
76317,DON BUSE,1982,00,1610612757,POR,32.0,41,1.0,643.0,72,182,0.396,9.0,35.0,0.257,41,46,0.891,19.0,35.0,54,115,44.0,2.0,25.0,60,194,15.7,1.8,4.4,0.396,0.2,0.9,0.257,1.0,1.1,0.891,0.5,0.9,1.3,2.8,1.1,0.0,0.6,1.5,4.7
76321,MARTY BYRNES,1982,00,1610612754,IND,27.0,80,12.0,1436.0,157,374,0.42,6.0,26.0,0.231,71,95,0.747,75.0,116.0,191,179,41.0,6.0,73.0,149,391,18.0,2.0,4.7,0.42,0.1,0.3,0.231,0.9,1.2,0.747,0.9,1.5,2.4,2.2,0.5,0.1,0.9,1.9,4.9
76350,KENNY CARR,1982,00,1610612757,POR,27.0,82,26,2331.0,362,717,0.505,2.0,6.0,0.333,255,366,0.697,182.0,407.0,589,116,62.0,42.0,185.0,306,981,28.4,4.4,8.7,0.505,0.0,0.1,0.333,3.1,4.5,0.697,2.2,5.0,7.2,1.4,0.8,0.5,2.3,3.7,12.0
76351,M.L. CARR,1982,00,1610612738,BOS,32.0,77,0.0,883.0,135,315,0.429,3.0,19.0,0.158,60,81,0.741,51.0,86.0,137,71,48.0,10.0,79.0,140,333,11.5,1.8,4.1,0.429,0.0,0.2,0.158,0.8,1.1,0.741,0.7,1.1,1.8,0.9,0.6,0.1,1.0,1.8,4.3
76353,JOE BARRY CARROLL,1982,00,1610612744,GOS,24.0,79,79,2988.0,785,1529,0.513,0.0,3.0,0.0,337,469,0.719,220.0,468.0,688,169,108.0,155.0,285.0,260,1907,37.8,9.9,19.4,0.513,0.0,0.0,0.0,4.3,5.9,0.719,2.8,5.9,8.7,2.1,1.4,2.0,3.6,3.3,24.1
76355,BUTCH CARTER,1982,00,1610612754,IND,25.0,81,28,1716.0,354,706,0.501,17.0,51.0,0.333,124,154,0.805,62.0,88.0,150,194,78.0,13.0,118.0,207,849,21.2,4.4,8.7,0.501,0.2,0.6,0.333,1.5,1.9,0.805,0.8,1.1,1.9,2.4,1.0,0.2,1.5,2.6,10.5
76362,BILL CARTWRIGHT,1982,00,1610612752,NYK,25.0,82,82,2468.0,455,804,0.566,0.0,0.0,0.0,380,511,0.744,185.0,405.0,590,136,41.0,127.0,204.0,315,1290,30.1,5.5,9.8,0.566,0.0,0.0,0.0,4.6,6.2,0.744,2.3,4.9,7.2,1.7,0.5,1.5,2.5,3.8,15.7
76365,HARVEY CATCHINGS,1982,00,1610612749,MIL,31.0,74,33.0,1554.0,90,197,0.457,0.0,0.0,0.0,62,92,0.674,132.0,276.0,408,77,26.0,148.0,83.0,224,242,21.0,1.2,2.7,0.457,0.0,0.0,0.0,0.8,1.2,0.674,1.8,3.7,5.5,1.0,0.4,2.0,1.1,3.0,3.3
1472,TOM CHAMBERS,1982,00,1610612746,SDC,24.0,79,79,2665.0,519,1099,0.472,0.0,8.0,0.0,353,488,0.723,218.0,301.0,519,192,79.0,57.0,234.0,333,1391,33.7,6.6,13.9,0.472,0.0,0.1,0.0,4.5,6.2,0.723,2.8,3.8,6.6,2.4,1.0,0.7,3.0,4.2,17.6
76385,MAURICE CHEEKS,1982,00,1610612755,PHL,26.0,79,79,2465.0,404,745,0.542,1.0,6.0,0.167,181,240,0.754,53.0,156.0,209,543,184.0,31.0,179.0,182,990,31.2,5.1,9.4,0.542,0.0,0.1,0.167,2.3,3.0,0.754,0.7,2.0,2.6,6.9,2.3,0.4,2.3,2.3,12.5
76418,DON COLLINS,1982,00,1610612764,WAS,24.0,65,21,1575.0,332,635,0.523,0.0,6.0,0.0,101,136,0.743,116.0,94.0,210,132,87.0,30.0,146.0,166,765,24.2,5.1,9.8,0.523,0.0,0.1,0.0,1.6,2.1,0.743,1.8,1.4,3.2,2.0,1.3,0.5,2.2,2.6,11.8
76431,LESTER CONNER,1982,00,1610612744,GOS,23.0,75,10,1416.0,145,303,0.479,0.0,4.0,0.0,79,113,0.699,69.0,152.0,221,253,116.0,7.0,99.0,141,369,18.9,1.9,4.0,0.479,0.0,0.1,0.0,1.1,1.5,0.699,0.9,2.0,2.9,3.4,1.5,0.1,1.3,1.9,4.9
76435,DARWIN COOK,1982,00,1610612751,NJN,24.0,82,47,2625.0,443,986,0.449,8.0,38.0,0.211,186,242,0.769,73.0,167.0,240,448,194.0,48.0,238.0,213,1080,32.0,5.4,12.0,0.449,0.1,0.5,0.211,2.3,3.0,0.769,0.9,2.0,2.9,5.5,2.4,0.6,2.9,2.6,13.2
76436,JEFF COOK,1982,00,1610612756,PHX,26.0,45,2,551.0,61,142,0.43,0.0,2.0,0.0,41,54,0.759,44.0,85.0,129,58,12.0,13.0,56.0,89,163,12.2,1.4,3.2,0.43,0.0,0.0,0.0,0.9,1.2,0.759,1.0,1.9,2.9,1.3,0.3,0.3,1.2,2.0,3.6
76443,JOE COOPER,1982,00,1610612747,LAL,25.0,2,0,11.0,1,4,0.25,0.0,0.0,0.0,0,0,0.0,2.0,0.0,2,0,1.0,1.0,3.0,3,2,5.5,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5,1.5,1.5,1.0
76444,MICHAEL COOPER,1982,00,1610612747,LAL,27.0,82,3,2148.0,266,497,0.535,5.0,21.0,0.238,102,130,0.785,82.0,192.0,274,315,115.0,50.0,128.0,208,639,26.2,3.2,6.1,0.535,0.1,0.3,0.238,1.2,1.6,0.785,1.0,2.3,3.3,3.8,1.4,0.6,1.6,2.5,7.8
76441,WAYNE COOPER,1982,00,1610612757,POR,26.0,80,60,2099.0,320,723,0.443,0.0,5.0,0.0,135,197,0.685,214.0,397.0,611,116,27.0,136.0,162.0,318,775,26.2,4.0,9.0,0.443,0.0,0.1,0.0,1.7,2.5,0.685,2.7,5.0,7.6,1.5,0.3,1.7,2.0,4.0,9.7
76453,DAVE CORZINE,1982,00,1610612741,CHI,27.0,82,71,2496.0,457,920,0.497,0.0,2.0,0.0,232,322,0.72,243.0,474.0,717,154,47.0,109.0,228.0,242,1146,30.4,5.6,11.2,0.497,0.0,0.0,0.0,2.8,3.9,0.72,3.0,5.8,8.7,1.9,0.6,1.3,2.8,3.0,14.0
76462,DAVE COWENS,1982,00,1610612749,MIL,34.0,40,34.0,1014.0,136,306,0.444,0.0,2.0,0.0,52,63,0.825,73.0,201.0,274,82,30.0,15.0,44.0,137,324,25.4,3.4,7.7,0.444,0.0,0.1,0.0,1.3,1.6,0.825,1.8,5.0,6.9,2.1,0.8,0.4,1.1,3.4,8.1
76463,JOHN COX,1982,00,1610612764,WAS,27.0,7,0,78.0,13,37,0.351,0.0,2.0,0.0,3,6,0.5,7.0,3.0,10,6,0.0,1.0,9.0,16,29,11.1,1.9,5.3,0.351,0.0,0.3,0.0,0.4,0.9,0.5,1.0,0.4,1.4,0.9,0.0,0.1,1.3,2.3,4.1
76471,CHARLIE CRISS,1982,00,1610612749,MIL,34.0,66,0.0,922.0,169,375,0.451,6.0,31.0,0.194,68,76,0.895,14.0,65.0,79,127,27.0,0.0,44.0,44,412,14.0,2.6,5.7,0.451,0.1,0.5,0.194,1.0,1.2,0.895,0.2,1.0,1.2,1.9,0.4,0.0,0.7,0.7,6.2
76474,JEFFREY CROMPTON,1982,00,1610612759,SAN,27.0,14,0.0,148.0,14,34,0.412,0.0,0.0,0.0,3,5,0.6,18.0,30.0,48,7,3.0,5.0,5.0,25,31,10.6,1.0,2.4,0.412,0.0,0.0,0.0,0.2,0.4,0.6,1.3,2.1,3.4,0.5,0.2,0.4,0.4,1.8,2.2
76483,PAT CUMMINGS,1982,00,1610612742,DAL,26.0,81,71,2317.0,433,878,0.493,0.0,1.0,0.0,148,196,0.755,225.0,443.0,668,144,57.0,35.0,162.0,296,1014,28.6,5.3,10.8,0.493,0.0,0.0,0.0,1.8,2.4,0.755,2.8,5.5,8.2,1.8,0.7,0.4,2.0,3.7,12.5
187,TERRY CUMMINGS,1982,00,1610612746,SDC,22.0,70,69,2531.0,684,1309,0.523,0.0,1.0,0.0,292,412,0.709,303.0,441.0,744,177,129.0,62.0,204.0,294,1660,36.2,9.8,18.7,0.523,0.0,0.0,0.0,4.2,5.9,0.709,4.3,6.3,10.6,2.5,1.8,0.9,2.9,4.2,23.7
940,EARL CURETON,1982,00,1610612755,PHL,25.0,73,3,987.0,108,258,0.419,0.0,0.0,0.0,33,67,0.493,84.0,185.0,269,43,37.0,24.0,76.0,144,249,13.5,1.5,3.5,0.419,0.0,0.0,0.0,0.5,0.9,0.493,1.2,2.5,3.7,0.6,0.5,0.3,1.0,2.0,3.4
76497,QUINTIN DAILEY,1982,00,1610612741,CHI,22.0,76,32,2081.0,470,1008,0.466,5.0,25.0,0.2,206,282,0.73,87.0,173.0,260,280,72.0,10.0,205.0,248,1151,27.4,6.2,13.3,0.466,0.1,0.3,0.2,2.7,3.7,0.73,1.1,2.3,3.4,3.7,0.9,0.1,2.7,3.3,15.1
76504,ADRIAN DANTLEY,1982,00,1610612762,UTH,28.0,22,22,887.0,233,402,0.58,0.0,0.0,0.0,210,248,0.847,58.0,82.0,140,105,20.0,0.0,81.0,62,676,40.3,10.6,18.3,0.58,0.0,0.0,0.0,9.5,11.3,0.847,2.6,3.7,6.4,4.8,0.9,0.0,3.7,2.8,30.7
76516,BRAD DAVIS,1982,00,1610612742,DAL,27.0,79,78,2323.0,359,628,0.572,11.0,43.0,0.256,186,220,0.845,34.0,164.0,198,565,80.0,11.0,143.0,176,915,29.4,4.5,7.9,0.572,0.1,0.5,0.256,2.4,2.8,0.845,0.4,2.1,2.5,7.2,1.0,0.1,1.8,2.2,11.6
76518,CHARLIE DAVIS,1982,00,1610612764,WAS,24.0,74,10,1161.0,251,534,0.47,2.0,10.0,0.2,56,89,0.629,83.0,130.0,213,73,32.0,22.0,91.0,122,560,15.7,3.4,7.2,0.47,0.0,0.1,0.2,0.8,1.2,0.629,1.1,1.8,2.9,1.0,0.4,0.3,1.2,1.6,7.6
76526,JOHNNY DAVIS,1982,00,1610612737,ATL,27.0,53,33,1465.0,258,567,0.455,5.0,18.0,0.278,164,206,0.796,37.0,91.0,128,315,43.0,7.0,114.0,100,685,27.6,4.9,10.7,0.455,0.1,0.3,0.278,3.1,3.9,0.796,0.7,1.7,2.4,5.9,0.8,0.1,2.2,1.9,12.9
76530,MICHAEL DAVIS,1982,00,1610612752,NYK,26.0,8,0,28.0,4,10,0.4,0.0,0.0,0.0,6,10,0.6,3.0,7.0,10,0,0.0,4.0,0.0,4,14,3.5,0.5,1.3,0.4,0.0,0.0,0.0,0.8,1.3,0.6,0.4,0.9,1.3,0.0,0.0,0.5,0.0,0.5,1.8
1453,WALTER DAVIS,1982,00,1610612756,PHX,28.0,80,79,2491.0,665,1289,0.516,7.0,23.0,0.304,184,225,0.818,63.0,134.0,197,397,117.0,12.0,188.0,186,1521,31.1,8.3,16.1,0.516,0.1,0.3,0.304,2.3,2.8,0.818,0.8,1.7,2.5,5.0,1.5,0.2,2.4,2.3,19.0
76539,DARRYL DAWKINS,1982,00,1610612751,NJN,26.0,81,81,2093.0,401,669,0.599,0.0,0.0,0.0,166,257,0.646,127.0,293.0,420,114,67.0,152.0,281.0,379,968,25.8,5.0,8.3,0.599,0.0,0.0,0.0,2.0,3.2,0.646,1.6,3.6,5.2,1.4,0.8,1.9,3.5,4.7,12.0
76556,KENNY DENNARD,1982,00,1610612758,KCK,24.0,22,0,224.0,11,34,0.324,0.0,0.0,0.0,6,9,0.667,20.0,32.0,52,6,16.0,1.0,5.0,27,28,10.2,0.5,1.5,0.324,0.0,0.0,0.0,0.3,0.4,0.667,0.9,1.5,2.4,0.3,0.7,0.0,0.2,1.2,1.3
76567,COBY DIETRICK,1982,00,1610612759,SAN,34.0,8,0.0,34.0,1,5,0.2,0.0,0.0,0.0,0,2,0.0,2.0,6.0,8,6,1.0,0.0,1.0,6,2,4.3,0.1,0.6,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.8,1.0,0.8,0.1,0.0,0.1,0.8,0.3
76583,JAMES DONALDSON,1982,00,1610612760,SEA,25.0,82,11,1789.0,289,496,0.583,0.0,0.0,0.0,150,218,0.688,131.0,370.0,501,97,19.0,101.0,132.0,171,728,21.8,3.5,6.0,0.583,0.0,0.0,0.0,1.8,2.7,0.688,1.6,4.5,6.1,1.2,0.2,1.2,1.6,2.1,8.9
76589,JOHN DOUGLAS,1982,00,1610612746,SDC,27.0,3,1,12.0,1,6,0.167,1.0,2.0,0.5,2,2,1.0,0.0,1.0,1,1,0.0,0.0,0.0,0,5,4.0,0.3,2.0,0.167,0.3,0.7,0.5,0.7,0.7,1.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,1.7
76590,LEON DOUGLAS,1982,00,1610612758,KCK,28.0,5,0.0,46.0,2,3,0.667,0.0,0.0,0.0,0,2,0.0,3.0,4.0,7,0,0.0,3.0,1.0,13,4,9.2,0.4,0.6,0.667,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.8,1.4,0.0,0.0,0.6,0.2,2.6,0.8
76598,JOHN DREW,1982,00,1610612762,UTH,28.0,44,33.0,1206.0,318,671,0.474,0.0,5.0,0.0,296,392,0.755,98.0,137.0,235,97,35.0,7.0,135.0,152,932,27.4,7.2,15.3,0.474,0.0,0.1,0.0,6.7,8.9,0.755,2.2,3.1,5.3,2.2,0.8,0.2,3.1,3.5,21.2
76599,LARRY DREW,1982,00,1610612758,KCK,25.0,75,74,2690.0,599,1218,0.492,2.0,16.0,0.125,310,378,0.82,44.0,163.0,207,610,126.0,10.0,272.0,207,1510,35.9,8.0,16.2,0.492,0.0,0.2,0.125,4.1,5.0,0.82,0.6,2.2,2.8,8.1,1.7,0.1,3.6,2.8,20.1
76608,TERRY DUEROD,1982,00,1610612744,GOS,26.0,5,0.0,49.0,9,19,0.474,0.0,0.0,0.0,0,0,0.0,0.0,3.0,3,5,2.0,1.0,9.0,5,18,9.8,1.8,3.8,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.0,0.4,0.2,1.8,1.0,3.6
76616,MIKE DUNLEAVY,1982,00,1610612759,SAN,29.0,79,9,1619.0,213,510,0.418,67.0,194.0,0.345,120,154,0.779,18.0,116.0,134,437,74.0,4.0,160.0,210,613,20.5,2.7,6.5,0.418,0.8,2.5,0.345,1.5,1.9,0.779,0.2,1.5,1.7,5.5,0.9,0.1,2.0,2.7,7.8
76618,T.R. DUNN,1982,00,1610612743,DEN,28.0,82,80,2640.0,254,527,0.482,0.0,1.0,0.0,119,163,0.73,231.0,384.0,615,189,147.0,25.0,113.0,218,627,32.2,3.1,6.4,0.482,0.0,0.0,0.0,1.5,2.0,0.73,2.8,4.7,7.5,2.3,1.8,0.3,1.4,2.7,7.6
76619,JOHN DUREN,1982,00,1610612754,IND,24.0,82,24.0,1433.0,163,360,0.453,0.0,13.0,0.0,43,54,0.796,38.0,69.0,107,200,66.0,5.0,96.0,203,369,17.5,2.0,4.4,0.453,0.0,0.2,0.0,0.5,0.7,0.796,0.5,0.8,1.3,2.4,0.8,0.1,1.2,2.5,4.5
76631,MARK EATON,1982,00,1610612762,UTH,26.0,81,32,1528.0,146,353,0.414,0.0,1.0,0.0,59,90,0.656,86.0,376.0,462,112,24.0,275.0,140.0,257,351,18.9,1.8,4.4,0.414,0.0,0.0,0.0,0.7,1.1,0.656,1.1,4.6,5.7,1.4,0.3,3.4,1.7,3.2,4.3
76632,JERRY EAVES,1982,00,1610612762,UTH,24.0,82,7,1588.0,280,575,0.487,1.0,8.0,0.125,200,247,0.81,34.0,88.0,122,210,51.0,3.0,152.0,116,761,19.4,3.4,7.0,0.487,0.0,0.1,0.125,2.4,3.0,0.81,0.4,1.1,1.5,2.6,0.6,0.0,1.9,1.4,9.3
