PLAYER_ID,PLAYER_FULLNAME,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
51,MAHMOUD ABDUL-RAUF,1996,00,1610612758,SAC,28.0,75,51,2131.0,411,924,0.445,94,246,0.382,115,136,0.846,16,106,122,189,56,6,119,174,1031,28.4,5.5,12.3,0.445,1.3,3.3,0.382,1.5,1.8,0.846,0.2,1.4,1.6,2.5,0.7,0.1,1.6,2.3,13.7
949,SHAREEF ABDUR-RAHIM,1996,00,1610612763,VAN,20.0,80,71,2804.0,550,1214,0.453,7,27,0.259,387,519,0.746,216,339,555,175,79,79,225,199,1494,35.0,6.9,15.2,0.453,0.1,0.3,0.259,4.8,6.5,0.746,2.7,4.2,6.9,2.2,1.0,1.0,2.8,2.5,18.7
912,RAFAEL ADDISON,1996,00,1610612766,CHH,32.0,41,3,353.0,49,122,0.402,8,20,0.4,22,28,0.786,19,26,45,34,8,3,17,52,128,8.6,1.2,3.0,0.402,0.2,0.5,0.4,0.5,0.7,0.786,0.5,0.6,1.1,0.8,0.2,0.1,0.4,1.3,3.1
724,CORY ALEXANDER,1996,00,1610612759,SAS,24.0,80,6,1451.0,194,490,0.396,94,252,0.373,95,129,0.736,29,94,123,254,82,16,146,148,577,18.1,2.4,6.1,0.396,1.2,3.2,0.373,1.2,1.6,0.736,0.4,1.2,1.5,3.2,1.0,0.2,1.8,1.9,7.2
706,JEROME ALLEN,1996,00,1610612754,IND,24.0,51,1,692.0,57,147,0.388,23,59,0.39,27,47,0.574,13,52,65,109,27,0,56,67,164,13.6,1.1,2.9,0.388,0.5,1.2,0.39,0.5,0.9,0.574,0.3,1.0,1.3,2.1,0.5,0.0,1.1,1.3,3.2
951,RAY ALLEN,1996,00,1610612749,MIL,21.0,82,81,2538.0,390,908,0.43,117,298,0.393,205,249,0.823,97,229,326,210,75,10,149,218,1102,31.0,4.8,11.1,0.43,1.4,3.6,0.393,2.5,3.0,0.823,1.2,2.8,4.0,2.6,0.9,0.1,1.8,2.7,13.4
308,DERRICK ALSTON,1996,00,1610612737,ATL,24.0,2,0,11.0,0,5,0.0,0,0,0.0,0,2,0.0,3,1,4,0,0,0,0,0,0,5.3,0.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0
732,ASHRAF AMAYA,1996,00,1610612764,WAS,25.0,31,0,145.0,12,40,0.3,1,1,1.0,15,28,0.536,19,33,52,3,7,3,10,29,40,4.7,0.4,1.3,0.3,0.0,0.0,1.0,0.5,0.9,0.536,0.6,1.1,1.7,0.1,0.2,0.1,0.3,0.9,1.3
246,GREG ANDERSON,1996,00,1610612759,SAS,33.0,82,48,1662.0,130,262,0.496,0,1,0.0,62,93,0.667,157,291,448,34,63,67,73,225,322,20.3,1.6,3.2,0.496,0.0,0.0,0.0,0.8,1.1,0.667,1.9,3.5,5.5,0.4,0.8,0.8,0.9,2.7,3.9
72,KENNY ANDERSON,1996,00,1610612757,POR,26.0,82,81,3081.0,485,1137,0.427,132,366,0.361,334,435,0.768,91,272,363,584,162,15,193,222,1436,37.6,5.9,13.9,0.427,1.6,4.5,0.361,4.1,5.3,0.768,1.1,3.3,4.4,7.1,2.0,0.2,2.4,2.7,17.5
98,NICK ANDERSON,1996,00,1610612753,ORL,29.0,63,61,2164.0,288,725,0.397,143,405,0.353,38,94,0.404,66,238,304,182,120,32,86,160,757,34.4,4.6,11.5,0.397,2.3,6.4,0.353,0.6,1.5,0.404,1.0,3.8,4.8,2.9,1.9,0.5,1.4,2.5,12.0
1000,SHANDON ANDERSON,1996,00,1610612762,UTA,23.0,65,0,1067.0,147,318,0.462,24,47,0.511,68,99,0.687,52,127,179,49,27,8,73,113,386,16.4,2.3,4.9,0.462,0.4,0.7,0.511,1.0,1.5,0.687,0.8,2.0,2.8,0.8,0.4,0.1,1.1,1.7,5.9
335,WILLIE ANDERSON,1996,00,1610612748,MIA,30.0,28,1,301.0,29,64,0.453,8,19,0.421,17,20,0.85,15,27,42,34,14,4,19,36,83,10.7,1.0,2.3,0.453,0.3,0.7,0.421,0.6,0.7,0.85,0.5,1.0,1.5,1.2,0.5,0.1,0.7,1.3,3.0
21,GREG ANTHONY,1996,00,1610612763,VAN,29.0,65,44,1860.0,199,507,0.393,88,238,0.37,130,178,0.73,25,159,184,407,129,4,129,122,616,28.6,3.1,7.8,0.393,1.4,3.7,0.37,2.0,2.7,0.73,0.4,2.4,2.8,6.3,2.0,0.1,2.0,1.9,9.5
769,B.J. ARMSTRONG,1996,00,1610612744,GSW,29.0,49,17,1020.0,148,327,0.453,25,90,0.278,68,79,0.861,7,67,74,126,25,2,53,56,389,20.8,3.0,6.7,0.453,0.5,1.8,0.278,1.4,1.6,0.861,0.1,1.4,1.5,2.6,0.5,0.0,1.1,1.1,7.9
353,DARRELL ARMSTRONG,1996,00,1610612753,ORL,29.0,67,0,1009.0,132,345,0.383,55,181,0.304,92,106,0.868,35,41,76,175,61,9,99,114,411,15.1,2.0,5.1,0.383,0.8,2.7,0.304,1.4,1.6,0.868,0.5,0.6,1.1,2.6,0.9,0.1,1.5,1.7,6.1
355,VINCENT ASKEW,1996,00,1610612751,NJN,31.0,1,0,7.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
