PLAYER_ID,PLAYER_FULLNAME,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
1003,DREW BARRY,1997,00,1610612737,ATL,25.0,27,0,256.0,18,38,0.474,9,21,0.429,11,13,0.846,5,30,35,49,10,1,30,28,56,9.5,0.7,1.4,0.474,0.3,0.8,0.429,0.4,0.5,0.846,0.2,1.1,1.3,1.8,0.4,0.0,1.1,1.0,2.1
468,JON BARRY,1997,00,1610612747,LAL,28.0,49,1,374.0,38,104,0.365,18,61,0.295,27,29,0.931,8,29,37,51,24,3,22,33,121,7.6,0.8,2.1,0.365,0.4,1.2,0.295,0.6,0.6,0.931,0.2,0.6,0.8,1.0,0.5,0.1,0.4,0.7,2.5
1499,TONY BATTIE,1997,00,1610612743,DEN,22.0,65,49,1506.0,234,525,0.446,3,14,0.214,73,104,0.702,138,213,351,60,54,69,98,199,544,23.2,3.6,8.1,0.446,0.0,0.2,0.214,1.1,1.6,0.702,2.1,3.3,5.4,0.9,0.8,1.1,1.5,3.1,8.4
1133,COREY BECK,1997,00,1610612766,CHH,27.0,59,14,738.0,73,159,0.459,2,4,0.5,43,59,0.729,27,63,90,98,33,7,70,100,191,12.5,1.2,2.7,0.459,0.0,0.1,0.5,0.7,1.0,0.729,0.5,1.1,1.5,1.7,0.6,0.1,1.2,1.7,3.2
104,BENOIT BENJAMIN,1997,00,1610612755,PHI,33.0,14,0,197.0,22,41,0.537,0,0,0.0,19,30,0.633,18,35,53,3,4,4,12,26,63,14.1,1.6,2.9,0.537,0.0,0.0,0.0,1.4,2.1,0.633,1.3,2.5,3.8,0.2,0.3,0.3,0.9,1.9,4.5
712,MARIO BENNETT,1997,00,1610612747,LAL,24.0,45,4,354.0,80,135,0.593,1,2,0.5,16,44,0.364,60,66,126,18,19,11,21,61,177,7.9,1.8,3.0,0.593,0.0,0.0,0.5,0.4,1.0,0.364,1.3,1.5,2.8,0.4,0.4,0.2,0.5,1.4,3.9
128,DAVID BENOIT,1997,00,1610612751,NJN,30.0,53,0,799.0,102,269,0.379,41,119,0.345,37,44,0.841,42,99,141,17,26,16,39,120,282,15.1,1.9,5.1,0.379,0.8,2.2,0.345,0.7,0.8,0.841,0.8,1.9,2.7,0.3,0.5,0.3,0.7,2.3,5.3
696,TRAVIS BEST,1997,00,1610612754,IND,25.0,82,0,1547.0,201,480,0.419,21,70,0.3,112,131,0.855,28,94,122,281,85,5,111,193,535,18.9,2.5,5.9,0.419,0.3,0.9,0.3,1.4,1.6,0.855,0.3,1.1,1.5,3.4,1.0,0.1,1.4,2.4,6.5
1497,CHAUNCEY BILLUPS,1997,00,1610612738,BOS,21.0,51,44,1296.0,177,454,0.39,64,189,0.339,147,180,0.817,40,73,113,217,77,2,118,118,565,25.4,3.5,8.9,0.39,1.3,3.7,0.339,2.9,3.5,0.817,0.8,1.4,2.2,4.3,1.5,0.0,2.3,2.3,11.1
302,MOOKIE BLAYLOCK,1997,00,1610612737,ATL,31.0,70,69,2700.0,368,938,0.392,90,334,0.269,95,134,0.709,81,260,341,469,183,21,176,122,921,38.6,5.3,13.4,0.392,1.3,4.8,0.269,1.4,1.9,0.709,1.2,3.7,4.9,6.7,2.6,0.3,2.5,1.7,13.2
916,CORIE BLOUNT,1997,00,1610612747,LAL,29.0,70,3,1029.0,107,187,0.572,0,4,0.0,39,78,0.5,114,184,298,37,29,25,51,157,253,14.7,1.5,2.7,0.572,0.0,0.1,0.0,0.6,1.1,0.5,1.6,2.6,4.3,0.5,0.4,0.4,0.7,2.2,3.6
177,MUGGSY BOGUES,1997,00,1610612766,CHH,33.0,2,0,16.0,2,5,0.4,0,0,0.0,2,2,1.0,0,1,1,4,2,0,1,2,6,8.0,1.0,2.5,0.4,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,2.0,1.0,0.0,0.5,1.0,3.0
1564,ETDRICK BOHANNON,1997,00,1610612754,IND,25.0,5,0,11.0,0,4,0.0,0,0,0.0,0,0,0.0,2,4,6,1,0,2,3,3,0,2.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.2,0.2,0.0,0.4,0.6,0.6,0.0
1522,KEITH BOOTH,1997,00,1610612741,CHI,23.0,6,0,17.0,2,6,0.333,0,1,0.0,6,6,1.0,2,2,4,1,0,0,3,3,10,2.8,0.3,1.0,0.333,0.0,0.2,0.0,1.0,1.0,1.0,0.3,0.3,0.7,0.2,0.0,0.0,0.5,0.5,1.7
1477,BRUCE BOWEN,1997,00,1610612738,BOS,27.0,61,9,1305.0,122,298,0.409,20,59,0.339,76,122,0.623,79,95,174,81,87,29,52,174,340,21.4,2.0,4.9,0.409,0.3,1.0,0.339,1.2,2.0,0.623,1.3,1.6,2.9,1.3,1.4,0.5,0.9,2.9,5.6
194,ANTHONY BOWIE,1997,00,1610612752,NYK,34.0,27,3,224.0,32,59,0.542,3,4,0.75,8,9,0.889,9,17,26,11,6,2,7,25,75,8.3,1.2,2.2,0.542,0.1,0.1,0.75,0.3,0.3,0.889,0.3,0.6,1.0,0.4,0.2,0.1,0.3,0.9,2.8
762,SHAWN BRADLEY,1997,00,1610612742,DAL,26.0,64,46,1822.0,300,711,0.422,1,3,0.333,130,180,0.722,164,354,518,60,51,214,96,214,731,28.5,4.7,11.1,0.422,0.0,0.0,0.333,2.0,2.8,0.722,2.6,5.5,8.1,0.9,0.8,3.3,1.5,3.3,11.4
210,TERRELL BRANDON,1997,00,1610612749,MIL,28.0,50,48,1784.0,339,731,0.464,31,93,0.333,132,156,0.846,23,153,176,387,111,17,145,120,841,35.7,6.8,14.6,0.464,0.6,1.9,0.333,2.6,3.1,0.846,0.5,3.1,3.5,7.7,2.2,0.3,2.9,2.4,16.8
160,TIM BREAUX,1997,00,1610612749,MIL,27.0,6,0,30.0,4,11,0.364,1,3,0.333,1,2,0.5,0,2,2,2,2,1,1,1,10,5.0,0.7,1.8,0.364,0.2,0.5,0.333,0.2,0.3,0.5,0.0,0.3,0.3,0.3,0.3,0.2,0.2,0.2,1.7
418,SCOTT BROOKS,1997,00,1610612739,CLE,32.0,43,0,312.0,28,66,0.424,5,11,0.455,18,20,0.9,6,24,30,49,18,3,12,25,79,7.3,0.7,1.5,0.424,0.1,0.3,0.455,0.4,0.5,0.9,0.1,0.6,0.7,1.1,0.4,0.1,0.3,0.6,1.8
359,CHUCKY BROWN,1997,00,1610612737,ATL,30.0,77,8,1202.0,161,372,0.433,2,8,0.25,63,87,0.724,57,126,183,55,23,13,51,100,387,15.6,2.1,4.8,0.433,0.0,0.1,0.25,0.8,1.1,0.724,0.7,1.6,2.4,0.7,0.3,0.2,0.7,1.3,5.0
244,DEE BROWN,1997,00,1610612738,BOS,29.0,41,10,811.0,109,255,0.427,43,113,0.381,19,28,0.679,10,52,62,53,44,6,32,76,280,19.8,2.7,6.2,0.427,1.0,2.8,0.381,0.5,0.7,0.679,0.2,1.3,1.5,1.3,1.1,0.1,0.8,1.9,6.8
136,P.J. BROWN,1997,00,1610612748,MIA,28.0,74,74,2362.0,278,590,0.471,0,0,0.0,151,197,0.766,235,400,635,103,66,98,97,264,707,31.9,3.8,8.0,0.471,0.0,0.0,0.0,2.0,2.7,0.766,3.2,5.4,8.6,1.4,0.9,1.3,1.3,3.6,9.6
753,RANDY BROWN,1997,00,1610612741,CHI,30.0,71,6,1147.0,116,302,0.384,0,5,0.0,56,78,0.718,34,60,94,151,71,12,63,118,288,16.2,1.6,4.3,0.384,0.0,0.1,0.0,0.8,1.1,0.718,0.5,0.8,1.3,2.1,1.0,0.2,0.9,1.7,4.1
1594,RICK BRUNSON,1997,00,1610612757,POR,26.0,38,10,622.0,49,141,0.348,22,61,0.361,42,62,0.677,14,42,56,100,25,3,52,55,162,16.4,1.3,3.7,0.348,0.6,1.6,0.361,1.1,1.6,0.677,0.4,1.1,1.5,2.6,0.7,0.1,1.4,1.4,4.3
977,KOBE BRYANT,1997,00,1610612747,LAL,19.0,79,1,2056.0,391,913,0.428,75,220,0.341,363,457,0.794,79,163,242,199,74,40,157,180,1220,26.0,4.9,11.6,0.428,0.9,2.8,0.341,4.6,5.8,0.794,1.0,2.1,3.1,2.5,0.9,0.5,2.0,2.3,15.4
95,MARK BRYANT,1997,00,1610612756,PHX,33.0,70,22,1110.0,109,225,0.484,0,1,0.0,73,95,0.768,92,152,244,46,36,15,58,180,291,15.9,1.6,3.2,0.484,0.0,0.0,0.0,1.0,1.4,0.768,1.3,2.2,3.5,0.7,0.5,0.2,0.8,2.6,4.2
146,JUD BUECHLER,1997,00,1610612741,CHI,30.0,74,0,608.0,85,176,0.483,25,65,0.385,3,6,0.5,24,53,77,49,22,15,21,47,198,8.2,1.1,2.4,0.483,0.3,0.9,0.385,0.0,0.1,0.5,0.3,0.7,1.0,0.7,0.3,0.2,0.3,0.6,2.7
672,MATT BULLARD,1997,00,1610612745,HOU,31.0,67,24,1190.0,175,389,0.45,96,231,0.416,20,27,0.741,25,121,146,60,31,24,39,104,466,17.8,2.6,5.8,0.45,1.4,3.4,0.416,0.3,0.4,0.741,0.4,1.8,2.2,0.9,0.5,0.4,0.6,1.6,7.0
197,SCOTT BURRELL,1997,00,1610612741,CHI,27.0,80,3,1096.0,159,375,0.424,51,144,0.354,47,64,0.734,80,118,198,65,64,37,50,131,416,13.7,2.0,4.7,0.424,0.6,1.8,0.354,0.6,0.8,0.734,1.0,1.5,2.5,0.8,0.8,0.5,0.6,1.6,5.2
416,WILLIE BURTON,1997,00,1610612759,SAS,30.0,13,0,43.0,8,21,0.381,3,9,0.333,8,12,0.667,3,6,9,1,2,2,1,7,27,3.3,0.6,1.6,0.381,0.2,0.7,0.333,0.6,0.9,0.667,0.2,0.5,0.7,0.1,0.2,0.2,0.1,0.5,2.1
348,MITCHELL BUTLER,1997,00,1610612739,CLE,27.0,18,0,206.0,15,47,0.319,1,6,0.167,6,10,0.6,6,16,22,18,8,0,8,26,37,11.4,0.8,2.6,0.319,0.1,0.3,0.167,0.3,0.6,0.6,0.3,0.9,1.2,1.0,0.4,0.0,0.4,1.4,2.1
679,JASON CAFFEY,1997,00,1610612741,CHI,25.0,51,8,710.0,100,199,0.503,0,1,0.0,68,103,0.66,76,97,173,36,13,17,48,92,268,13.9,2.0,3.9,0.503,0.0,0.0,0.0,1.3,2.0,0.66,1.5,1.9,3.4,0.7,0.3,0.3,0.9,1.8,5.3
262,MICHAEL CAGE,1997,00,1610612751,NJN,36.0,79,17,1201.0,43,84,0.512,0,1,0.0,20,36,0.556,115,193,308,32,45,44,23,105,106,15.2,0.5,1.1,0.512,0.0,0.0,0.0,0.3,0.5,0.556,1.5,2.4,3.9,0.4,0.6,0.6,0.3,1.3,1.3
154,ADRIAN CALDWELL,1997,00,1610612742,DAL,31.0,1,0,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,MARCUS CAMBY,1997,00,1610612761,TOR,24.0,63,58,2002.0,308,747,0.412,0,2,0.0,149,244,0.611,203,263,466,111,68,230,134,200,765,31.8,4.9,11.9,0.412,0.0,0.0,0.0,2.4,3.9,0.611,3.2,4.2,7.4,1.8,1.1,3.7,2.1,3.2,12.1
922,ELDEN CAMPBELL,1997,00,1610612747,LAL,29.0,81,28,1784.0,289,624,0.463,1,2,0.5,237,342,0.693,143,312,455,78,35,102,115,209,816,22.0,3.6,7.7,0.463,0.0,0.0,0.5,2.9,4.2,0.693,1.8,3.9,5.6,1.0,0.4,1.3,1.4,2.6,10.1
156,ANTOINE CARR,1997,00,1610612762,UTA,36.0,66,8,1086.0,151,325,0.465,0,0,0.0,76,98,0.776,42,89,131,48,11,53,48,195,378,16.5,2.3,4.9,0.465,0.0,0.0,0.0,1.2,1.5,0.776,0.6,1.3,2.0,0.7,0.2,0.8,0.7,3.0,5.7
713,CHRIS CARR,1997,00,1610612750,MIN,24.0,51,40,1165.0,190,452,0.42,40,127,0.315,84,99,0.848,43,112,155,85,17,11,69,129,504,22.8,3.7,8.9,0.42,0.8,2.5,0.315,1.6,1.9,0.848,0.8,2.2,3.0,1.7,0.3,0.2,1.4,2.5,9.9
208,SAM CASSELL,1997,00,1610612751,NJN,28.0,75,72,2606.0,510,1156,0.441,15,80,0.188,436,507,0.86,73,155,228,603,121,20,269,262,1471,34.7,6.8,15.4,0.441,0.2,1.1,0.188,5.8,6.8,0.86,1.0,2.1,3.0,8.0,1.6,0.3,3.6,3.5,19.6
1509,KELVIN CATO,1997,00,1610612757,POR,23.0,74,8,1007.0,98,229,0.428,0,3,0.0,86,125,0.688,91,161,252,23,29,94,44,164,282,13.6,1.3,3.1,0.428,0.0,0.0,0.0,1.2,1.7,0.688,1.2,2.2,3.4,0.3,0.4,1.3,0.6,2.2,3.8
190,DUANE CAUSWELL,1997,00,1610612748,MIA,30.0,37,2,363.0,37,89,0.416,0,0,0.0,15,26,0.577,29,70,99,5,7,27,18,73,89,9.8,1.0,2.4,0.416,0.0,0.0,0.0,0.4,0.7,0.577,0.8,1.9,2.7,0.1,0.2,0.7,0.5,2.0,2.4
76,CEDRIC CEBALLOS,1997,00,1610612756,PHX,28.0,35,16,626.0,129,258,0.5,15,50,0.3,60,84,0.714,51,98,149,35,22,8,39,59,333,17.9,3.7,7.4,0.5,0.4,1.4,0.3,1.7,2.4,0.714,1.5,2.8,4.3,1.0,0.6,0.2,1.1,1.7,9.5
1472,TOM CHAMBERS,1997,00,1610612755,PHI,39.0,1,0,10.0,2,2,1.0,0,0,0.0,2,2,1.0,0,2,2,0,2,0,1,2,6,10.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,6.0
364,REX CHAPMAN,1997,00,1610612756,PHX,30.0,68,67,2263.0,408,956,0.427,120,311,0.386,146,187,0.781,30,143,173,203,71,14,116,102,1082,33.3,6.0,14.1,0.427,1.8,4.6,0.386,2.1,2.8,0.781,0.4,2.1,2.5,3.0,1.0,0.2,1.7,1.5,15.9
384,CALBERT CHEANEY,1997,00,1610612764,WAS,26.0,82,82,2841.0,448,981,0.457,15,53,0.283,139,215,0.647,82,242,324,173,96,36,104,264,1050,34.6,5.5,12.0,0.457,0.2,0.6,0.283,1.7,2.6,0.647,1.0,3.0,4.0,2.1,1.2,0.4,1.3,3.2,12.8
432,PETE CHILCUTT,1997,00,1610612763,VAN,29.0,82,0,1420.0,156,359,0.435,54,130,0.415,39,59,0.661,77,229,306,104,53,37,62,158,405,17.3,1.9,4.4,0.435,0.7,1.6,0.415,0.5,0.7,0.661,0.9,2.8,3.7,1.3,0.6,0.5,0.8,1.9,4.9
164,CHRIS CHILDS,1997,00,1610612752,NYK,30.0,68,0,1599.0,149,354,0.421,27,87,0.31,104,126,0.825,29,133,162,268,56,6,103,179,429,23.5,2.2,5.2,0.421,0.4,1.3,0.31,1.5,1.9,0.825,0.4,2.0,2.4,3.9,0.8,0.1,1.5,2.6,6.3
57,DOUG CHRISTIE,1997,00,1610612761,TOR,28.0,78,78,2939.0,458,1071,0.428,100,307,0.326,271,327,0.829,94,310,404,282,190,57,228,198,1287,37.7,5.9,13.7,0.428,1.3,3.9,0.326,3.5,4.2,0.829,1.2,4.0,5.2,3.6,2.4,0.7,2.9,2.5,16.5
1569,KEITH CLOSS,1997,00,1610612746,LAC,22.0,58,1,740.0,93,207,0.449,0,0,0.0,46,77,0.597,63,105,168,19,12,81,38,73,232,12.8,1.6,3.6,0.449,0.0,0.0,0.0,0.8,1.3,0.597,1.1,1.8,2.9,0.3,0.2,1.4,0.7,1.3,4.0
934,DERRICK COLEMAN,1997,00,1610612755,PHI,31.0,59,58,2135.0,356,867,0.411,26,98,0.265,302,391,0.772,149,438,587,145,46,68,157,144,1040,36.2,6.0,14.7,0.411,0.4,1.7,0.265,5.1,6.6,0.772,2.5,7.4,9.9,2.5,0.8,1.2,2.7,2.4,17.6
902,BIMBO COLES,1997,00,1610612744,GSW,30.0,53,44,1471.0,166,438,0.379,13,57,0.228,78,88,0.886,17,106,123,248,51,13,89,135,423,27.8,3.1,8.3,0.379,0.2,1.1,0.228,1.5,1.7,0.886,0.3,2.0,2.3,4.7,1.0,0.2,1.7,2.5,8.0
1530,JAMES COLLINS,1997,00,1610612746,LAC,24.0,23,0,103.0,21,55,0.382,9,20,0.45,8,14,0.571,7,7,14,3,6,3,8,12,59,4.5,0.9,2.4,0.382,0.4,0.9,0.45,0.3,0.6,0.571,0.3,0.3,0.6,0.1,0.3,0.1,0.3,0.5,2.6
55,MARTY CONLON,1997,00,1610612748,MIA,30.0,18,0,209.0,28,62,0.452,0,0,0.0,32,44,0.727,16,30,46,12,9,5,11,27,88,11.6,1.6,3.4,0.452,0.0,0.0,0.0,1.8,2.4,0.727,0.9,1.7,2.6,0.7,0.5,0.3,0.6,1.5,4.9
895,TYRONE CORBIN,1997,00,1610612737,ATL,35.0,79,79,2699.0,328,747,0.439,49,141,0.348,101,128,0.789,78,284,362,173,105,7,86,197,806,34.2,4.2,9.5,0.439,0.6,1.8,0.348,1.3,1.6,0.789,1.0,3.6,4.6,2.2,1.3,0.1,1.1,2.5,10.2
1526,JAMES COTTON,1997,00,1610612760,SEA,22.0,9,0,33.0,8,21,0.381,0,4,0.0,8,9,0.889,2,4,6,0,1,1,6,3,24,3.7,0.9,2.3,0.381,0.0,0.4,0.0,0.9,1.0,0.889,0.2,0.4,0.7,0.0,0.1,0.1,0.7,0.3,2.7
1544,CHRIS CRAWFORD,1997,00,1610612737,ATL,23.0,40,0,256.0,46,110,0.418,1,3,0.333,57,68,0.838,20,21,41,9,12,7,18,27,150,6.4,1.2,2.8,0.418,0.0,0.1,0.333,1.4,1.7,0.838,0.5,0.5,1.0,0.2,0.3,0.2,0.5,0.7,3.8
1506,AUSTIN CROSHERE,1997,00,1610612754,IND,23.0,26,0,243.0,32,86,0.372,4,13,0.308,8,14,0.571,10,35,45,8,9,5,13,32,76,9.3,1.2,3.3,0.372,0.2,0.5,0.308,0.3,0.5,0.571,0.4,1.3,1.7,0.3,0.3,0.2,0.5,1.2,2.9
180,JOHN CROTTY,1997,00,1610612757,POR,28.0,26,2,379.0,29,90,0.322,6,20,0.3,32,34,0.941,4,28,32,63,10,1,42,28,96,14.6,1.1,3.5,0.322,0.2,0.8,0.3,1.2,1.3,0.941,0.2,1.1,1.2,2.4,0.4,0.0,1.6,1.1,3.7
187,TERRY CUMMINGS,1997,00,1610612755,PHI,37.0,44,2,656.0,97,212,0.458,0,1,0.0,39,58,0.672,55,93,148,21,22,5,17,102,233,14.9,2.2,4.8,0.458,0.0,0.0,0.0,0.9,1.3,0.672,1.3,2.1,3.4,0.5,0.5,0.1,0.4,2.3,5.3
1061,WILLIAM CUNNINGHAM,1997,00,1610612762,UTA,24.0,6,2,38.0,4,9,0.444,0,0,0.0,0,0,0.0,4,4,8,1,2,0,0,10,8,6.3,0.7,1.5,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.3,0.2,0.3,0.0,0.0,1.7,1.3
223,BILL CURLEY,1997,00,1610612750,MIN,26.0,11,1,146.0,16,33,0.485,0,1,0.0,2,3,0.667,11,17,28,4,3,1,3,28,34,13.3,1.5,3.0,0.485,0.0,0.1,0.0,0.2,0.3,0.667,1.0,1.5,2.5,0.4,0.3,0.1,0.3,2.5,3.1
