PLAYER_ID,PLAYER_FULLNAME,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
1628384,OG ANUNOBY,2023,00,1610612761,TOR,26.0,27,27,900.0,157,321,0.489,61,163,0.374,33,46,0.717,24,82,106,72,28,13,43,62,408,33.3,5.8,11.9,0.489,2.3,6.0,0.374,1.2,1.7,0.717,0.9,3.0,3.9,2.7,1.0,0.5,1.6,2.3,15.1
1630166,DENI AVDIJA,2023,00,1610612764,WAS,23.0,75,75,2257.0,406,803,0.506,88,235,0.374,202,273,0.74,84,456,540,286,60,36,160,185,1102,30.1,5.4,10.7,0.506,1.2,3.1,0.374,2.7,3.6,0.74,1.1,6.1,7.2,3.8,0.8,0.5,2.1,2.5,14.7
1629028,DEANDRE AYTON,2023,00,1610612757,POR,25.0,55,55,1783.0,427,749,0.57,1,10,0.1,65,79,0.823,176,433,609,90,56,42,99,109,920,32.4,7.8,13.6,0.57,0.0,0.2,0.1,1.2,1.4,0.823,3.2,7.9,11.1,1.6,1.0,0.8,1.8,2.0,16.7
1628962,UDOKA AZUBUIKE,2023,00,1610612756,PHX,24.0,16,0,113.0,16,23,0.696,0,0,0.0,3,13,0.231,11,21,32,3,1,6,4,17,35,7.1,1.0,1.4,0.696,0.0,0.0,0.0,0.2,0.8,0.231,0.7,1.3,2.0,0.2,0.1,0.4,0.3,1.1,2.2
1630641,IBOU BADJI,2023,00,1610612757,POR,21.0,22,1,226.0,14,22,0.636,0,0,0.0,6,12,0.5,20,31,51,13,3,20,15,46,34,10.3,0.6,1.0,0.636,0.0,0.0,0.0,0.3,0.5,0.5,0.9,1.4,2.3,0.6,0.1,0.9,0.7,2.1,1.5
1628963,MARVIN BAGLEY III,2023,00,1610612765,DET,25.0,26,10,478.0,107,181,0.591,1,6,0.167,50,61,0.82,46,72,118,27,5,14,29,40,265,18.4,4.1,7.0,0.591,0.0,0.2,0.167,1.9,2.3,0.82,1.8,2.8,4.5,1.0,0.2,0.5,1.1,1.5,10.2
1641735,AMARI BAILEY,2023,00,1610612766,CHA,20.0,10,0,65.0,8,24,0.333,1,8,0.125,6,7,0.857,6,3,9,7,3,0,4,2,23,6.5,0.8,2.4,0.333,0.1,0.8,0.125,0.6,0.7,0.857,0.6,0.3,0.9,0.7,0.3,0.0,0.4,0.2,2.3
1631116,PATRICK BALDWIN JR.,2023,00,1610612764,WAS,21.0,38,7,494.0,59,155,0.381,31,97,0.32,19,28,0.679,17,106,123,29,18,15,19,56,168,13.0,1.6,4.1,0.381,0.8,2.6,0.32,0.5,0.7,0.679,0.4,2.8,3.2,0.8,0.5,0.4,0.5,1.5,4.4
1630163,LAMELO BALL,2023,00,1610612766,CHA,22.0,22,22,711.0,183,423,0.433,70,197,0.355,90,104,0.865,29,84,113,176,40,4,83,79,526,32.3,8.3,19.2,0.433,3.2,9.0,0.355,4.1,4.7,0.865,1.3,3.8,5.1,8.0,1.8,0.2,3.8,3.6,23.9
1628964,MO BAMBA,2023,00,1610612755,PHI,26.0,57,17,740.0,97,198,0.49,25,64,0.391,34,50,0.68,77,161,238,41,22,60,39,101,253,13.0,1.7,3.5,0.49,0.4,1.1,0.391,0.6,0.9,0.68,1.4,2.8,4.2,0.7,0.4,1.1,0.7,1.8,4.4
1631094,PAOLO BANCHERO,2023,00,1610612753,ORL,21.0,80,80,2799.0,640,1407,0.455,119,351,0.339,405,559,0.725,82,472,554,431,71,47,247,153,1804,35.0,8.0,17.6,0.455,1.5,4.4,0.339,5.1,7.0,0.725,1.0,5.9,6.9,5.4,0.9,0.6,3.1,1.9,22.6
1630217,DESMOND BANE,2023,00,1610612763,MEM,26.0,42,42,1443.0,360,776,0.464,137,360,0.381,140,161,0.87,36,149,185,230,43,22,112,120,997,34.4,8.6,18.5,0.464,3.3,8.6,0.381,3.3,3.8,0.87,0.9,3.5,4.4,5.5,1.0,0.5,2.7,2.9,23.7
1630625,DALANO BANTON,2023,00,1610612738,BOS,24.0,24,1,171.0,19,51,0.373,2,16,0.125,16,20,0.8,12,23,35,19,5,3,10,20,56,7.1,0.8,2.1,0.373,0.1,0.7,0.125,0.7,0.8,0.8,0.5,1.0,1.5,0.8,0.2,0.1,0.4,0.8,2.3
1631230,DOMINICK BARLOW,2023,00,1610612759,SAS,21.0,33,1,420.0,56,113,0.496,3,9,0.333,29,42,0.69,45,68,113,36,12,14,9,47,144,12.7,1.7,3.4,0.496,0.1,0.3,0.333,0.9,1.3,0.69,1.4,2.1,3.4,1.1,0.4,0.4,0.3,1.4,4.4
203084,HARRISON BARNES,2023,00,1610612758,SAC,32.0,82,82,2381.0,347,732,0.474,149,385,0.387,157,196,0.801,67,182,249,99,54,12,58,98,1000,29.0,4.2,8.9,0.474,1.8,4.7,0.387,1.9,2.4,0.801,0.8,2.2,3.0,1.2,0.7,0.1,0.7,1.2,12.2
1630567,SCOTTIE BARNES,2023,00,1610612761,TOR,22.0,60,60,2094.0,447,942,0.475,101,296,0.341,196,251,0.781,141,353,494,363,75,88,165,118,1191,34.9,7.5,15.7,0.475,1.7,4.9,0.341,3.3,4.2,0.781,2.4,5.9,8.2,6.1,1.3,1.5,2.8,2.0,19.9
1629628,RJ BARRETT,2023,00,1610612752,NYK,24.0,26,26,767.0,164,388,0.423,43,130,0.331,103,124,0.831,19,92,111,63,12,9,47,45,474,29.5,6.3,14.9,0.423,1.7,5.0,0.331,4.0,4.8,0.831,0.7,3.5,4.3,2.4,0.5,0.3,1.8,1.7,18.2
1629646,CHARLES BASSEY,2023,00,1610612759,SAS,23.0,19,0,205.0,29,40,0.725,0,1,0.0,5,6,0.833,23,53,76,21,8,17,15,31,63,10.8,1.5,2.1,0.725,0.0,0.1,0.0,0.3,0.3,0.833,1.2,2.8,4.0,1.1,0.4,0.9,0.8,1.6,3.3
1641734,EMONI BATES,2023,00,1610612739,CLE,20.0,15,0,133.0,15,49,0.306,10,33,0.303,1,4,0.25,1,13,14,10,1,2,8,5,41,8.9,1.0,3.3,0.306,0.7,2.2,0.303,0.1,0.3,0.25,0.1,0.9,0.9,0.7,0.1,0.1,0.5,0.3,2.7
1628966,KEITA BATES-DIOP,2023,00,1610612756,PHX,28.0,39,8,597.0,64,150,0.427,20,64,0.313,26,36,0.722,30,71,101,34,22,20,13,33,174,15.3,1.6,3.8,0.427,0.5,1.6,0.313,0.7,0.9,0.722,0.8,1.8,2.6,0.9,0.6,0.5,0.3,0.8,4.5
201587,NICOLAS BATUM,2023,00,1610612746,LAC,35.0,3,0,54.0,3,8,0.375,2,7,0.286,0,0,0.0,0,7,7,5,3,4,1,5,8,18.0,1.0,2.7,0.375,0.7,2.3,0.286,0.0,0.0,0.0,0.0,2.3,2.3,1.7,1.0,1.3,0.3,1.7,2.7
1629647,DARIUS BAZLEY,2023,00,1610612755,PHI,24.0,3,0,10.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,1,0,0,3.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.3,0.0,0.0
203078,BRADLEY BEAL,2023,00,1610612756,PHX,31.0,53,53,1767.0,377,735,0.513,101,235,0.43,109,134,0.813,54,178,232,265,52,27,131,127,964,33.3,7.1,13.9,0.513,1.9,4.4,0.43,2.1,2.5,0.813,1.0,3.4,4.4,5.0,1.0,0.5,2.5,2.4,18.2
1627736,MALIK BEASLEY,2023,00,1610612749,MIL,27.0,79,77,2337.0,320,722,0.443,224,542,0.413,25,35,0.714,41,249,290,108,59,9,54,158,889,29.6,4.1,9.1,0.443,2.8,6.9,0.413,0.3,0.4,0.714,0.5,3.2,3.7,1.4,0.7,0.1,0.7,2.0,11.3
1630699,MARJON BEAUCHAMP,2023,00,1610612749,MIL,23.0,48,1,608.0,81,166,0.488,30,75,0.4,19,28,0.679,22,77,99,31,13,7,27,54,211,12.7,1.7,3.5,0.488,0.6,1.6,0.4,0.4,0.6,0.679,0.5,1.6,2.1,0.6,0.3,0.1,0.6,1.1,4.4
1631262,JULES BERNARD,2023,00,1610612764,WAS,24.0,19,0,149.0,29,64,0.453,11,29,0.379,5,9,0.556,10,16,26,16,3,1,8,14,74,7.9,1.5,3.4,0.453,0.6,1.5,0.379,0.3,0.5,0.556,0.5,0.8,1.4,0.8,0.2,0.1,0.4,0.7,3.9
202722,DAVIS BERTANS,2023,00,1610612760,OKC,31.0,15,0,91.0,10,26,0.385,10,24,0.417,14,15,0.933,2,8,10,9,3,3,1,10,44,6.1,0.7,1.7,0.385,0.7,1.6,0.417,0.9,1.0,0.933,0.1,0.5,0.7,0.6,0.2,0.2,0.1,0.7,2.9
201976,PATRICK BEVERLEY,2023,00,1610612755,PHI,35.0,47,5,919.0,104,241,0.432,35,109,0.321,51,63,0.81,30,115,145,144,24,18,49,83,294,19.6,2.2,5.1,0.432,0.7,2.3,0.321,1.1,1.3,0.81,0.6,2.4,3.1,3.1,0.5,0.4,1.0,1.8,6.3
1630180,SADDIQ BEY,2023,00,1610612737,ATL,25.0,63,51,2062.0,290,697,0.416,113,358,0.316,170,203,0.837,167,244,411,92,51,11,54,88,863,32.7,4.6,11.1,0.416,1.8,5.7,0.316,2.7,3.2,0.837,2.7,3.9,6.5,1.5,0.8,0.2,0.9,1.4,13.7
1629048,GOGA BITADZE,2023,00,1610612753,ORL,24.0,62,33,957.0,126,209,0.603,2,14,0.143,57,87,0.655,109,177,286,79,32,72,44,107,311,15.4,2.0,3.4,0.603,0.0,0.2,0.143,0.9,1.4,0.655,1.8,2.9,4.6,1.3,0.5,1.2,0.7,1.7,5.0
1641931,ONURALP BITIM,2023,00,1610612741,CHI,25.0,23,1,268.0,32,84,0.381,12,44,0.273,4,5,0.8,6,26,32,13,3,2,10,24,80,11.7,1.4,3.7,0.381,0.5,1.9,0.273,0.2,0.2,0.8,0.3,1.1,1.4,0.6,0.1,0.1,0.4,1.0,3.5
202687,BISMACK BIYOMBO,2023,00,1610612763,MEM,31.0,30,27,718.0,67,119,0.563,0,0,0.0,22,46,0.478,57,134,191,51,10,34,38,82,156,23.9,2.2,4.0,0.563,0.0,0.0,0.0,0.7,1.5,0.478,1.9,4.5,6.4,1.7,0.3,1.1,1.3,2.7,5.2
1641710,ANTHONY BLACK,2023,00,1610612753,ORL,20.0,69,33,1164.0,115,247,0.466,37,94,0.394,49,80,0.613,33,106,139,91,35,21,56,110,316,16.9,1.7,3.6,0.466,0.5,1.4,0.394,0.7,1.2,0.613,0.5,1.5,2.0,1.3,0.5,0.3,0.8,1.6,4.6
1641778,LEAKY BLACK,2023,00,1610612766,CHA,25.0,26,3,284.0,25,52,0.481,9,20,0.45,10,15,0.667,9,39,48,24,8,11,6,19,69,10.9,1.0,2.0,0.481,0.3,0.8,0.45,0.4,0.6,0.667,0.3,1.5,1.8,0.9,0.3,0.4,0.2,0.7,2.7
1631205,BUDDY BOEHEIM,2023,00,1610612765,DET,24.0,10,0,84.0,9,29,0.31,8,25,0.32,8,10,0.8,3,7,10,3,0,1,0,5,34,8.4,0.9,2.9,0.31,0.8,2.5,0.32,0.8,1.0,0.8,0.3,0.7,1.0,0.3,0.0,0.1,0.0,0.5,3.4
203992,BOGDAN BOGDANOVIĆ,2023,00,1610612737,ATL,31.0,79,33,2401.0,471,1100,0.428,240,641,0.374,151,164,0.921,53,219,272,247,96,26,112,179,1333,30.4,6.0,13.9,0.428,3.0,8.1,0.374,1.9,2.1,0.921,0.7,2.8,3.4,3.1,1.2,0.3,1.4,2.3,16.9
202711,BOJAN BOGDANOVIĆ,2023,00,1610612765,DET,35.0,28,27,921.0,199,425,0.468,86,207,0.415,81,104,0.779,13,81,94,71,23,4,63,57,565,32.9,7.1,15.2,0.468,3.1,7.4,0.415,2.9,3.7,0.779,0.5,2.9,3.4,2.5,0.8,0.1,2.3,2.0,20.2
1629626,BOL BOL,2023,00,1610612756,PHX,24.0,43,0,469.0,93,151,0.616,22,52,0.423,15,19,0.789,32,105,137,17,10,25,19,42,223,10.9,2.2,3.5,0.616,0.5,1.2,0.423,0.3,0.4,0.789,0.7,2.4,3.2,0.4,0.2,0.6,0.4,1.0,5.2
1629716,MARQUES BOLDEN,2023,00,1610612749,MIL,26.0,2,0,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0
1626164,DEVIN BOOKER,2023,00,1610612756,PHX,27.0,68,68,2447.0,642,1305,0.492,152,418,0.364,405,457,0.886,56,252,308,472,61,28,178,206,1841,36.0,9.4,19.2,0.492,2.2,6.1,0.364,6.0,6.7,0.886,0.8,3.7,4.5,6.9,0.9,0.4,2.6,3.0,27.1
1630527,BRANDON BOSTON JR.,2023,00,1610612746,LAC,22.0,32,0,345.0,65,161,0.404,14,52,0.269,23,33,0.697,19,33,52,13,11,8,24,40,167,10.8,2.0,5.0,0.404,0.4,1.6,0.269,0.7,1.0,0.697,0.6,1.0,1.6,0.4,0.3,0.3,0.8,1.3,5.2
1628449,CHRIS BOUCHER,2023,00,1610612761,TOR,31.0,50,0,705.0,110,217,0.507,31,94,0.33,71,92,0.772,62,145,207,23,14,24,28,68,322,14.1,2.2,4.3,0.507,0.6,1.9,0.33,1.4,1.8,0.772,1.2,2.9,4.1,0.5,0.3,0.5,0.6,1.4,6.4
1630547,JAMES BOUKNIGHT,2023,00,1610612766,CHA,23.0,14,0,81.0,18,41,0.439,13,30,0.433,1,2,0.5,1,8,9,6,1,1,2,3,50,5.8,1.3,2.9,0.439,0.9,2.1,0.433,0.1,0.1,0.5,0.1,0.6,0.6,0.4,0.1,0.1,0.1,0.2,3.6
1631123,JAMAREE BOUYEA,2023,00,1610612757,POR,25.0,6,0,57.0,5,21,0.238,0,8,0.0,0,0,0.0,2,8,10,8,0,0,8,3,10,9.5,0.8,3.5,0.238,0.0,1.3,0.0,0.0,0.0,0.0,0.3,1.3,1.7,1.3,0.0,0.0,1.3,0.5,1.7
1631103,MALAKI BRANHAM,2023,00,1610612759,SAS,21.0,75,29,1594.0,271,628,0.432,93,268,0.347,55,63,0.873,28,120,148,156,27,8,91,94,690,21.3,3.6,8.4,0.432,1.2,3.6,0.347,0.7,0.8,0.873,0.4,1.6,2.0,2.1,0.4,0.1,1.2,1.3,9.2
1631128,CHRISTIAN BRAUN,2023,00,1610612743,DEN,23.0,82,4,1656.0,222,483,0.46,63,164,0.384,93,134,0.694,79,227,306,132,42,35,55,137,600,20.2,2.7,5.9,0.46,0.8,2.0,0.384,1.1,1.6,0.694,1.0,2.8,3.7,1.6,0.5,0.4,0.7,1.7,7.3
1628969,MIKAL BRIDGES,2023,00,1610612751,BKN,27.0,82,82,2854.0,564,1294,0.436,220,592,0.372,258,317,0.814,68,304,372,299,81,30,164,116,1606,34.8,6.9,15.8,0.436,2.7,7.2,0.372,3.1,3.9,0.814,0.8,3.7,4.5,3.6,1.0,0.4,2.0,1.4,19.6
1628970,MILES BRIDGES,2023,00,1610612766,CHA,26.0,69,67,2581.0,559,1210,0.462,157,450,0.349,174,211,0.825,71,434,505,231,65,33,138,118,1449,37.4,8.1,17.5,0.462,2.3,6.5,0.349,2.5,3.1,0.825,1.0,6.3,7.3,3.3,0.9,0.5,2.0,1.7,21.0
1629052,OSHAE BRISSETT,2023,00,1610612738,BOS,26.0,55,1,630.0,68,153,0.444,15,55,0.273,50,83,0.602,61,99,160,44,19,8,20,54,201,11.5,1.2,2.8,0.444,0.3,1.0,0.273,0.9,1.5,0.602,1.1,1.8,2.9,0.8,0.3,0.1,0.4,1.0,3.7
1631167,IZAIAH BROCKINGTON,2023,00,1610612740,NOP,24.0,1,0,3.0,2,5,0.4,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,0,4,3.4,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
1627763,MALCOLM BROGDON,2023,00,1610612757,POR,31.0,39,25,1121.0,218,496,0.44,82,199,0.412,95,116,0.819,28,120,148,214,27,8,60,58,613,28.7,5.6,12.7,0.44,2.1,5.1,0.412,2.4,3.0,0.819,0.7,3.1,3.8,5.5,0.7,0.2,1.5,1.5,15.7
1629717,ARMONI BROOKS,2023,00,1610612751,BKN,26.0,10,0,104.0,15,46,0.326,11,32,0.344,1,2,0.5,7,11,18,5,1,1,3,3,42,10.4,1.5,4.6,0.326,1.1,3.2,0.344,0.1,0.2,0.5,0.7,1.1,1.8,0.5,0.1,0.1,0.3,0.3,4.2
1628415,DILLON BROOKS,2023,00,1610612745,HOU,28.0,72,72,2227.0,329,768,0.428,133,370,0.359,124,147,0.844,53,193,246,119,64,10,88,241,915,30.9,4.6,10.7,0.428,1.8,5.1,0.359,1.7,2.0,0.844,0.7,2.7,3.4,1.7,0.9,0.1,1.2,3.3,12.7
1628971,BRUCE BROWN,2023,00,1610612754,IND,27.0,33,33,981.0,149,314,0.475,33,101,0.327,67,82,0.817,25,129,154,100,35,8,41,81,398,29.7,4.5,9.5,0.475,1.0,3.1,0.327,2.0,2.5,0.817,0.8,3.9,4.7,3.0,1.1,0.2,1.2,2.5,12.1
1627759,JAYLEN BROWN,2023,00,1610612738,BOS,27.0,70,70,2343.0,627,1256,0.499,145,410,0.354,211,300,0.703,84,303,387,249,83,37,166,185,1610,33.5,9.0,17.9,0.499,2.1,5.9,0.354,3.0,4.3,0.703,1.2,4.3,5.5,3.6,1.2,0.5,2.4,2.6,23.0
1631112,KENDALL BROWN,2023,00,1610612754,IND,21.0,15,0,63.0,8,15,0.533,0,2,0.0,5,8,0.625,3,2,5,5,0,0,2,9,21,4.2,0.5,1.0,0.533,0.0,0.1,0.0,0.3,0.5,0.625,0.2,0.1,0.3,0.3,0.0,0.0,0.1,0.6,1.4
1641738,KOBE BROWN,2023,00,1610612746,LAC,24.0,44,0,394.0,37,90,0.411,14,48,0.292,1,2,0.5,20,42,62,25,12,6,9,49,89,9.0,0.8,2.0,0.411,0.3,1.1,0.292,0.0,0.0,0.5,0.5,1.0,1.4,0.6,0.3,0.1,0.2,1.1,2.0
1629650,MOSES BROWN,2023,00,1610612757,POR,24.0,22,5,200.0,33,65,0.508,0,0,0.0,9,31,0.29,37,49,86,7,5,7,11,27,75,9.1,1.5,3.0,0.508,0.0,0.0,0.0,0.4,1.4,0.29,1.7,2.2,3.9,0.3,0.2,0.3,0.5,1.2,3.4
1630535,GREG BROWN III,2023,00,1610612742,DAL,22.0,6,0,40.0,5,11,0.455,1,3,0.333,4,9,0.444,3,6,9,4,0,4,4,5,15,6.6,0.8,1.8,0.455,0.2,0.5,0.333,0.7,1.5,0.444,0.5,1.0,1.5,0.7,0.0,0.7,0.7,0.8,2.5
1629718,CHARLIE BROWN JR.,2023,00,1610612752,NYK,27.0,8,0,37.0,2,10,0.2,2,7,0.286,0,0,0.0,1,1,2,0,0,2,2,5,6,4.7,0.3,1.3,0.2,0.3,0.9,0.286,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.3,0.3,0.6,0.8
1628972,TROY BROWN JR.,2023,00,1610612750,MIN,24.0,37,3,410.0,52,118,0.441,31,84,0.369,19,22,0.864,14,58,72,35,8,2,18,26,154,11.1,1.4,3.2,0.441,0.8,2.3,0.369,0.5,0.6,0.864,0.4,1.6,1.9,0.9,0.2,0.1,0.5,0.7,4.2
1628973,JALEN BRUNSON,2023,00,1610612752,NYK,27.0,77,77,2726.0,790,1648,0.479,211,526,0.401,421,497,0.847,43,235,278,519,70,13,186,144,2212,35.4,10.3,21.4,0.479,2.7,6.8,0.401,5.5,6.5,0.847,0.6,3.1,3.6,6.7,0.9,0.2,2.4,1.9,28.7
1628418,THOMAS BRYANT,2023,00,1610612748,MIA,26.0,38,4,441.0,86,149,0.577,4,22,0.182,41,47,0.872,40,101,141,23,10,16,21,46,217,11.6,2.3,3.9,0.577,0.1,0.6,0.182,1.1,1.2,0.872,1.1,2.7,3.7,0.6,0.3,0.4,0.6,1.2,5.7
1641723,KOBE BUFKIN,2023,00,1610612737,ATL,20.0,17,0,196.0,34,92,0.37,9,40,0.225,4,8,0.5,6,27,33,27,7,5,10,20,81,11.5,2.0,5.4,0.37,0.5,2.4,0.225,0.2,0.5,0.5,0.4,1.6,1.9,1.6,0.4,0.3,0.6,1.2,4.8
203493,REGGIE BULLOCK JR.,2023,00,1610612745,HOU,33.0,44,0,417.0,34,82,0.415,27,67,0.403,1,1,1.0,6,67,73,15,12,5,10,29,96,9.5,0.8,1.9,0.415,0.6,1.5,0.403,0.0,0.0,1.0,0.1,1.5,1.7,0.3,0.3,0.1,0.2,0.7,2.2
202692,ALEC BURKS,2023,00,1610612765,DET,32.0,43,0,901.0,160,406,0.394,99,247,0.401,121,134,0.903,16,94,110,68,21,11,32,64,540,20.9,3.7,9.4,0.394,2.3,5.7,0.401,2.8,3.1,0.903,0.4,2.2,2.6,1.6,0.5,0.3,0.7,1.5,12.6
1630215,JARED BUTLER,2023,00,1610612764,WAS,23.0,40,0,566.0,98,201,0.488,24,78,0.308,31,36,0.861,9,49,58,126,29,8,50,58,251,14.1,2.5,5.0,0.488,0.6,2.0,0.308,0.8,0.9,0.861,0.2,1.2,1.5,3.2,0.7,0.2,1.3,1.5,6.3
202710,JIMMY BUTLER,2023,00,1610612748,MIA,34.0,60,60,2042.0,396,793,0.499,60,145,0.414,394,459,0.858,105,213,318,298,79,17,102,68,1246,34.0,6.6,13.2,0.499,1.0,2.4,0.414,6.6,7.7,0.858,1.8,3.6,5.3,5.0,1.3,0.3,1.7,1.1,20.8
1631288,JAMAL CAIN,2023,00,1610612748,MIA,25.0,26,1,259.0,34,79,0.43,11,31,0.355,18,23,0.783,15,22,37,10,10,5,8,22,97,10.0,1.3,3.0,0.43,0.4,1.2,0.355,0.7,0.9,0.783,0.6,0.8,1.4,0.4,0.4,0.2,0.3,0.8,3.7
203484,KENTAVIOUS CALDWELL-POPE,2023,00,1610612743,DEN,31.0,76,76,2402.0,270,587,0.46,125,308,0.406,101,113,0.894,31,152,183,183,98,42,75,151,766,31.6,3.6,7.7,0.46,1.6,4.1,0.406,1.3,1.5,0.894,0.4,2.0,2.4,2.4,1.3,0.6,1.0,2.0,10.1
