PLAYER_ID,PLAYER_FULLNAME,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
1512,CHRIS ANSTEY,1999,00,1610612741,CHI,25.0,73,11,1007.0,161,364,0.442,1,6,0.167,116,147,0.789,90,190,280,65,29,25,80,180,439,13.8,2.2,5.0,0.442,0.0,0.1,0.167,1.6,2.0,0.789,1.2,2.6,3.8,0.9,0.4,0.3,1.1,2.5,6.0
21,GREG ANTHONY,1999,00,1610612757,POR,32.0,82,3,1548.0,169,416,0.406,88,233,0.378,88,114,0.772,17,116,133,208,59,9,85,143,514,18.9,2.1,5.1,0.406,1.1,2.8,0.378,1.1,1.4,0.772,0.2,1.4,1.6,2.5,0.7,0.1,1.0,1.7,6.3
769,B.J. ARMSTRONG,1999,00,1610612741,CHI,32.0,27,18,583.0,83,186,0.446,13,29,0.448,22,25,0.88,2,45,47,78,7,1,40,34,201,21.6,3.1,6.9,0.446,0.5,1.1,0.448,0.8,0.9,0.88,0.1,1.7,1.7,2.9,0.3,0.0,1.5,1.3,7.4
353,DARRELL ARMSTRONG,1999,00,1610612753,ORL,32.0,82,82,2590.0,484,1119,0.433,137,403,0.34,225,247,0.911,65,205,270,501,169,9,248,137,1330,31.6,5.9,13.6,0.433,1.7,4.9,0.34,2.7,3.0,0.911,0.8,2.5,3.3,6.1,2.1,0.1,3.0,1.7,16.2
1088,CHUCKY ATKINS,1999,00,1610612753,ORL,25.0,82,0,1626.0,314,741,0.424,57,163,0.35,97,133,0.729,20,106,126,306,52,3,142,137,782,19.8,3.8,9.0,0.424,0.7,2.0,0.35,1.2,1.6,0.729,0.2,1.3,1.5,3.7,0.6,0.0,1.7,1.7,9.5
278,STACEY AUGMON,1999,00,1610612757,POR,31.0,59,0,692.0,83,175,0.474,0,2,0.0,37,55,0.673,42,74,116,53,27,11,38,69,203,11.7,1.4,3.0,0.474,0.0,0.0,0.0,0.6,0.9,0.673,0.7,1.3,2.0,0.9,0.5,0.2,0.6,1.2,3.4
1134,IKE AUSTIN,1999,00,1610612764,WAS,30.0,59,23,1173.0,151,352,0.429,1,4,0.25,94,137,0.686,64,218,282,74,17,38,107,128,397,19.9,2.6,6.0,0.429,0.0,0.1,0.25,1.6,2.3,0.686,1.1,3.7,4.8,1.3,0.3,0.6,1.8,2.2,6.7
138,ANTHONY AVENT,1999,00,1610612746,LAC,30.0,49,3,377.0,29,96,0.302,0,0,0.0,23,32,0.719,23,51,74,11,16,15,24,62,81,7.7,0.6,2.0,0.302,0.0,0.0,0.0,0.5,0.7,0.719,0.5,1.0,1.5,0.2,0.3,0.3,0.5,1.3,1.7
1895,WILLIAM AVERY,1999,00,1610612750,MIN,20.0,59,1,484.0,56,181,0.309,18,63,0.286,24,36,0.667,8,32,40,88,14,2,42,60,154,8.2,0.9,3.1,0.309,0.3,1.1,0.286,0.4,0.6,0.667,0.1,0.5,0.7,1.5,0.2,0.0,0.7,1.0,2.6
1753,TOBY BAILEY,1999,00,1610612756,PHX,24.0,46,2,449.0,58,140,0.414,2,10,0.2,45,65,0.692,26,46,72,30,13,4,24,55,163,9.8,1.3,3.0,0.414,0.0,0.2,0.2,1.0,1.4,0.692,0.6,1.0,1.6,0.7,0.3,0.1,0.5,1.2,3.5
452,VIN BAKER,1999,00,1610612760,SEA,28.0,79,75,2849.0,514,1129,0.455,2,8,0.25,281,412,0.682,227,378,605,148,47,66,213,288,1311,36.1,6.5,14.3,0.455,0.0,0.1,0.25,3.6,5.2,0.682,2.9,4.8,7.7,1.9,0.6,0.8,2.7,3.6,16.6
787,CHARLES BARKLEY,1999,00,1610612745,HOU,37.0,20,18,620.0,106,222,0.477,6,26,0.231,71,110,0.645,71,138,209,63,14,4,44,48,289,31.0,5.3,11.1,0.477,0.3,1.3,0.231,3.6,5.5,0.645,3.6,6.9,10.5,3.2,0.7,0.2,2.2,2.4,14.5
344,DANA BARROS,1999,00,1610612738,BOS,33.0,72,0,1139.0,196,435,0.451,59,144,0.41,66,76,0.868,13,86,99,133,31,4,66,80,517,15.8,2.7,6.0,0.451,0.8,2.0,0.41,0.9,1.1,0.868,0.2,1.2,1.4,1.8,0.4,0.1,0.9,1.1,7.2
699,BRENT BARRY,1999,00,1610612760,SEA,28.0,80,74,2726.0,327,707,0.463,164,399,0.411,127,157,0.809,50,322,372,291,103,31,142,228,945,34.1,4.1,8.8,0.463,2.1,5.0,0.411,1.6,2.0,0.809,0.6,4.0,4.7,3.6,1.3,0.4,1.8,2.9,11.8
1003,DREW BARRY,1999,00,1610612744,GSW,27.0,8,0,85.0,9,18,0.5,3,9,0.333,1,2,0.5,0,8,8,17,2,0,6,14,22,10.6,1.1,2.3,0.5,0.4,1.1,0.333,0.1,0.3,0.5,0.0,1.0,1.0,2.1,0.3,0.0,0.8,1.8,2.8
468,JON BARRY,1999,00,1610612758,SAC,30.0,62,1,1281.0,161,346,0.465,66,154,0.429,107,116,0.922,38,121,159,150,75,7,85,104,495,20.7,2.6,5.6,0.465,1.1,2.5,0.429,1.7,1.9,0.922,0.6,2.0,2.6,2.4,1.2,0.1,1.4,1.7,8.0
1499,TONY BATTIE,1999,00,1610612738,BOS,24.0,82,4,1505.0,219,459,0.477,1,8,0.125,102,151,0.675,152,258,410,63,47,70,67,249,541,18.4,2.7,5.6,0.477,0.0,0.1,0.125,1.2,1.8,0.675,1.9,3.1,5.0,0.8,0.6,0.9,0.8,3.0,6.6
1886,JONATHAN BENDER,1999,00,1610612754,IND,19.0,24,1,130.0,23,70,0.329,2,12,0.167,16,24,0.667,4,17,21,3,1,5,7,18,64,5.4,1.0,2.9,0.329,0.1,0.5,0.167,0.7,1.0,0.667,0.2,0.7,0.9,0.1,0.0,0.2,0.3,0.8,2.7
104,BENOIT BENJAMIN,1999,00,1610612739,CLE,35.0,3,0,8.0,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,1,2,2.7,0.3,1.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.3,0.7
1736,COREY BENJAMIN,1999,00,1610612741,CHI,22.0,48,10,862.0,145,350,0.414,31,89,0.348,49,82,0.598,21,67,88,54,31,22,74,122,370,18.0,3.0,7.3,0.414,0.6,1.9,0.348,1.0,1.7,0.598,0.4,1.4,1.8,1.1,0.6,0.5,1.5,2.5,7.7
712,MARIO BENNETT,1999,00,1610612746,LAC,26.0,1,0,3.0,0,3,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
696,TRAVIS BEST,1999,00,1610612754,IND,27.0,82,0,1691.0,271,561,0.483,35,93,0.376,156,190,0.821,16,126,142,272,76,5,107,204,733,20.6,3.3,6.8,0.483,0.4,1.1,0.376,1.9,2.3,0.821,0.2,1.5,1.7,3.3,0.9,0.1,1.3,2.5,8.9
1710,MIKE BIBBY,1999,00,1610612763,VAN,22.0,82,82,3155.0,459,1031,0.445,77,212,0.363,195,250,0.78,73,233,306,665,132,15,247,171,1190,38.5,5.6,12.6,0.445,0.9,2.6,0.363,2.4,3.0,0.78,0.9,2.8,3.7,8.1,1.6,0.2,3.0,2.1,14.5
1497,CHAUNCEY BILLUPS,1999,00,1610612743,DEN,23.0,13,5,305.0,34,101,0.337,7,41,0.171,37,44,0.841,8,26,34,39,10,2,24,27,112,23.5,2.6,7.8,0.337,0.5,3.2,0.171,2.8,3.4,0.841,0.6,2.0,2.6,3.0,0.8,0.2,1.8,2.1,8.6
302,MOOKIE BLAYLOCK,1999,00,1610612744,GSW,33.0,73,72,2459.0,327,837,0.391,101,301,0.336,67,95,0.705,55,215,270,489,146,22,143,122,822,33.7,4.5,11.5,0.391,1.4,4.1,0.336,0.9,1.3,0.705,0.8,2.9,3.7,6.7,2.0,0.3,2.0,1.7,11.3
916,CORIE BLOUNT,1999,00,1610612756,PHX,31.0,38,1,446.0,44,89,0.494,0,2,0.0,19,33,0.576,52,61,113,10,15,7,28,78,107,11.7,1.2,2.3,0.494,0.0,0.1,0.0,0.5,0.9,0.576,1.4,1.6,3.0,0.3,0.4,0.2,0.7,2.1,2.8
177,MUGGSY BOGUES,1999,00,1610612761,TOR,35.0,80,5,1731.0,157,358,0.439,17,51,0.333,79,87,0.908,25,110,135,299,65,4,59,119,410,21.6,2.0,4.5,0.439,0.2,0.6,0.333,1.0,1.1,0.908,0.3,1.4,1.7,3.7,0.8,0.1,0.7,1.5,5.1
1564,ETDRICK BOHANNON,1999,00,1610612752,NYK,27.0,2,0,5.0,0,0,0.0,0,0,0.0,3,4,0.75,1,0,1,0,0,0,2,1,3,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,0.75,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.5,1.5
1916,CALVIN BOOTH,1999,00,1610612764,WAS,24.0,11,0,143.0,16,46,0.348,0,0,0.0,10,14,0.714,15,17,32,7,3,14,6,23,42,13.0,1.5,4.2,0.348,0.0,0.0,0.0,0.9,1.3,0.714,1.4,1.5,2.9,0.6,0.3,1.3,0.5,2.1,3.8
1953,LAZARO BORRELL,1999,00,1610612760,SEA,27.0,17,6,167.0,28,63,0.444,0,3,0.0,6,11,0.545,14,26,40,10,6,3,6,9,62,9.8,1.6,3.7,0.444,0.0,0.2,0.0,0.4,0.6,0.545,0.8,1.5,2.4,0.6,0.4,0.2,0.4,0.5,3.6
1898,CAL BOWDLER,1999,00,1610612737,ATL,23.0,46,0,423.0,49,115,0.426,0,1,0.0,24,38,0.632,22,63,85,14,14,9,21,46,122,9.2,1.1,2.5,0.426,0.0,0.0,0.0,0.5,0.8,0.632,0.5,1.4,1.8,0.3,0.3,0.2,0.5,1.0,2.7
1477,BRUCE BOWEN,1999,00,1610612755,PHI,29.0,42,0,311.0,26,73,0.356,1,2,0.5,6,12,0.5,14,22,36,16,9,5,5,37,59,7.4,0.6,1.7,0.356,0.0,0.0,0.5,0.1,0.3,0.5,0.3,0.5,0.9,0.4,0.2,0.1,0.1,0.9,1.4
1763,RYAN BOWEN,1999,00,1610612743,DEN,24.0,52,0,589.0,46,117,0.393,1,9,0.111,38,53,0.717,75,39,114,20,39,13,14,95,131,11.3,0.9,2.3,0.393,0.0,0.2,0.111,0.7,1.0,0.717,1.4,0.8,2.2,0.4,0.8,0.3,0.3,1.8,2.5
1085,IRA BOWMAN,1999,00,1610612755,PHI,27.0,11,0,20.0,2,2,1.0,0,0,0.0,1,2,0.5,0,2,2,1,1,0,1,0,5,1.8,0.2,0.2,1.0,0.0,0.0,0.0,0.1,0.2,0.5,0.0,0.2,0.2,0.1,0.1,0.0,0.1,0.0,0.5
1863,EARL BOYKINS,1999,00,1610612753,ORL,24.0,1,0,8.0,3,4,0.75,0,0,0.0,0,0,0.0,1,0,1,3,0,0,0,0,6,8.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0
762,SHAWN BRADLEY,1999,00,1610612742,DAL,28.0,77,54,1901.0,266,555,0.479,1,5,0.2,114,149,0.765,160,337,497,60,71,190,74,260,647,24.7,3.5,7.2,0.479,0.0,0.1,0.2,1.5,1.9,0.765,2.1,4.4,6.5,0.8,0.9,2.5,1.0,3.4,8.4
1920,A.J. BRAMLETT,1999,00,1610612739,CLE,23.0,8,0,61.0,4,21,0.19,0,0,0.0,0,0,0.0,12,10,22,0,1,0,3,13,8,7.6,0.5,2.6,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.3,2.8,0.0,0.1,0.0,0.4,1.6,1.0
1882,ELTON BRAND,1999,00,1610612741,CHI,21.0,81,80,2999.0,630,1306,0.482,0,2,0.0,367,536,0.685,348,462,810,155,66,132,228,259,1627,37.0,7.8,16.1,0.482,0.0,0.0,0.0,4.5,6.6,0.685,4.3,5.7,10.0,1.9,0.8,1.6,2.8,3.2,20.1
210,TERRELL BRANDON,1999,00,1610612750,MIN,30.0,71,71,2587.0,486,1042,0.466,53,132,0.402,187,208,0.899,44,194,238,629,134,30,184,158,1212,36.4,6.8,14.7,0.466,0.7,1.9,0.402,2.6,2.9,0.899,0.6,2.7,3.4,8.9,1.9,0.4,2.6,2.2,17.1
359,CHUCKY BROWN,1999,00,1610612759,SAS,32.0,30,27,602.0,82,176,0.466,1,3,0.333,25,31,0.806,11,66,77,41,8,10,28,53,190,20.1,2.7,5.9,0.466,0.0,0.1,0.333,0.8,1.0,0.806,0.4,2.2,2.6,1.4,0.3,0.3,0.9,1.8,6.3
244,DEE BROWN,1999,00,1610612761,TOR,31.0,38,12,673.0,93,258,0.36,67,187,0.358,11,16,0.688,9,45,54,86,24,5,39,62,264,17.7,2.4,6.8,0.36,1.8,4.9,0.358,0.3,0.4,0.688,0.2,1.2,1.4,2.3,0.6,0.1,1.0,1.6,6.9
992,MARCUS BROWN,1999,00,1610612765,DET,26.0,6,0,45.0,4,14,0.286,0,7,0.0,2,2,1.0,3,4,7,3,0,0,3,8,10,7.5,0.7,2.3,0.286,0.0,1.2,0.0,0.3,0.3,1.0,0.5,0.7,1.2,0.5,0.0,0.0,0.5,1.3,1.7
136,P.J. BROWN,1999,00,1610612748,MIA,30.0,80,80,2302.0,322,671,0.48,0,1,0.0,120,159,0.755,216,384,600,145,65,61,100,264,764,28.8,4.0,8.4,0.48,0.0,0.0,0.0,1.5,2.0,0.755,2.7,4.8,7.5,1.8,0.8,0.8,1.3,3.3,9.6
753,RANDY BROWN,1999,00,1610612741,CHI,32.0,59,55,1625.0,157,435,0.361,3,6,0.5,62,84,0.738,23,121,144,202,61,15,105,120,379,27.5,2.7,7.4,0.361,0.1,0.1,0.5,1.1,1.4,0.738,0.4,2.1,2.4,3.4,1.0,0.3,1.8,2.0,6.4
1594,RICK BRUNSON,1999,00,1610612752,NYK,28.0,37,0,289.0,29,70,0.414,2,13,0.154,11,18,0.611,3,24,27,49,9,1,31,35,71,7.8,0.8,1.9,0.414,0.1,0.4,0.154,0.3,0.5,0.611,0.1,0.6,0.7,1.3,0.2,0.0,0.8,0.9,1.9
977,KOBE BRYANT,1999,00,1610612747,LAL,21.0,66,62,2524.0,554,1183,0.468,46,144,0.319,331,403,0.821,108,308,416,323,106,62,182,220,1485,38.2,8.4,17.9,0.468,0.7,2.2,0.319,5.0,6.1,0.821,1.6,4.7,6.3,4.9,1.6,0.9,2.8,3.3,22.5
95,MARK BRYANT,1999,00,1610612739,CLE,35.0,75,50,1712.0,174,346,0.503,0,0,0.0,76,94,0.809,126,226,352,61,31,31,87,250,424,22.8,2.3,4.6,0.503,0.0,0.0,0.0,1.0,1.3,0.809,1.7,3.0,4.7,0.8,0.4,0.4,1.2,3.3,5.7
1761,GREG BUCKNER,1999,00,1610612742,DAL,23.0,48,1,923.0,111,233,0.476,10,26,0.385,43,63,0.683,56,118,174,55,38,20,36,148,275,19.2,2.3,4.9,0.476,0.2,0.5,0.385,0.9,1.3,0.683,1.2,2.5,3.6,1.1,0.8,0.4,0.8,3.1,5.7
146,JUD BUECHLER,1999,00,1610612765,DET,32.0,58,5,657.0,55,156,0.353,18,83,0.217,2,7,0.286,30,61,91,33,25,16,13,50,130,11.3,0.9,2.7,0.353,0.3,1.4,0.217,0.0,0.1,0.286,0.5,1.1,1.6,0.6,0.4,0.3,0.2,0.9,2.2
1934,RODNEY BUFORD,1999,00,1610612748,MIA,22.0,34,0,386.0,62,151,0.411,7,29,0.241,16,22,0.727,10,38,48,21,10,8,9,44,147,11.4,1.8,4.4,0.411,0.2,0.9,0.241,0.5,0.6,0.727,0.3,1.1,1.4,0.6,0.3,0.2,0.3,1.3,4.3
672,MATT BULLARD,1999,00,1610612745,HOU,33.0,56,27,1024.0,139,340,0.409,79,177,0.446,25,30,0.833,13,125,138,63,19,13,36,85,382,18.3,2.5,6.1,0.409,1.4,3.2,0.446,0.4,0.5,0.833,0.2,2.2,2.5,1.1,0.3,0.2,0.6,1.5,6.8
197,SCOTT BURRELL,1999,00,1610612751,NJN,29.0,74,9,1336.0,165,419,0.394,82,232,0.353,39,50,0.78,65,191,256,72,67,44,38,173,451,18.1,2.2,5.7,0.394,1.1,3.1,0.353,0.5,0.7,0.78,0.9,2.6,3.5,1.0,0.9,0.6,0.5,2.3,6.1
679,JASON CAFFEY,1999,00,1610612744,GSW,27.0,71,56,2159.0,323,675,0.479,0,2,0.0,206,345,0.597,189,293,482,119,62,20,170,269,852,30.4,4.5,9.5,0.479,0.0,0.0,0.0,2.9,4.9,0.597,2.7,4.1,6.8,1.7,0.9,0.3,2.4,3.8,12.0
262,MICHAEL CAGE,1999,00,1610612751,NJN,38.0,20,7,242.0,12,24,0.5,0,0,0.0,3,3,1.0,33,48,81,9,8,8,4,30,27,12.1,0.6,1.2,0.5,0.0,0.0,0.0,0.2,0.2,1.0,1.7,2.4,4.1,0.5,0.4,0.4,0.2,1.5,1.4
948,MARCUS CAMBY,1999,00,1610612752,NYK,26.0,59,11,1548.0,226,471,0.48,1,2,0.5,148,221,0.67,174,287,461,49,43,116,72,204,601,26.2,3.8,8.0,0.48,0.0,0.0,0.5,2.5,3.7,0.67,2.9,4.9,7.8,0.8,0.7,2.0,1.2,3.5,10.2
922,ELDEN CAMPBELL,1999,00,1610612766,CHH,31.0,78,77,2538.0,370,829,0.446,0,6,0.0,247,358,0.69,168,422,590,129,56,150,127,269,987,32.5,4.7,10.6,0.446,0.0,0.1,0.0,3.2,4.6,0.69,2.2,5.4,7.6,1.7,0.7,1.9,1.6,3.4,12.7
156,ANTOINE CARR,1999,00,1610612763,VAN,38.0,21,0,221.0,28,64,0.438,0,0,0.0,11,14,0.786,8,24,32,7,3,6,9,42,67,10.5,1.3,3.0,0.438,0.0,0.0,0.0,0.5,0.7,0.786,0.4,1.1,1.5,0.3,0.1,0.3,0.4,2.0,3.2
713,CHRIS CARR,1999,00,1610612744,GSW,26.0,7,0,74.0,11,33,0.333,1,8,0.125,16,19,0.842,5,8,13,3,0,1,5,12,39,10.6,1.6,4.7,0.333,0.1,1.1,0.125,2.3,2.7,0.842,0.7,1.1,1.9,0.4,0.0,0.1,0.7,1.7,5.6
1853,ANTHONY CARTER,1999,00,1610612748,MIA,25.0,79,30,1859.0,201,509,0.395,3,23,0.13,93,124,0.75,48,151,199,378,93,5,173,167,498,23.5,2.5,6.4,0.395,0.0,0.3,0.13,1.2,1.6,0.75,0.6,1.9,2.5,4.8,1.2,0.1,2.2,2.1,6.3
1713,VINCE CARTER,1999,00,1610612761,TOR,23.0,82,82,3126.0,788,1696,0.465,95,236,0.403,436,551,0.791,150,326,476,322,110,92,178,263,2107,38.1,9.6,20.7,0.465,1.2,2.9,0.403,5.3,6.7,0.791,1.8,4.0,5.8,3.9,1.3,1.1,2.2,3.2,25.7
208,SAM CASSELL,1999,00,1610612749,MIL,30.0,81,81,2899.0,545,1170,0.466,26,90,0.289,390,445,0.876,69,232,301,729,102,8,267,255,1506,35.8,6.7,14.4,0.466,0.3,1.1,0.289,4.8,5.5,0.876,0.9,2.9,3.7,9.0,1.3,0.1,3.3,3.1,18.6
1509,KELVIN CATO,1999,00,1610612745,HOU,25.0,65,32,1581.0,216,402,0.537,0,4,0.0,135,208,0.649,102,287,389,26,33,124,71,175,567,24.3,3.3,6.2,0.537,0.0,0.1,0.0,2.1,3.2,0.649,1.6,4.4,6.0,0.4,0.5,1.9,1.1,2.7,8.7
190,DUANE CAUSWELL,1999,00,1610612748,MIA,32.0,25,2,185.0,20,37,0.541,0,0,0.0,26,38,0.684,11,36,47,2,2,16,10,42,66,7.4,0.8,1.5,0.541,0.0,0.0,0.0,1.0,1.5,0.684,0.4,1.4,1.9,0.1,0.1,0.6,0.4,1.7,2.6
76,CEDRIC CEBALLOS,1999,00,1610612742,DAL,30.0,69,25,2064.0,447,1002,0.446,44,134,0.328,209,248,0.843,172,290,462,90,56,24,125,165,1147,29.9,6.5,14.5,0.446,0.6,1.9,0.328,3.0,3.6,0.843,2.5,4.2,6.7,1.3,0.8,0.3,1.8,2.4,16.6
1911,JOHN CELESTAND,1999,00,1610612747,LAL,23.0,16,0,185.0,15,45,0.333,2,9,0.222,5,6,0.833,1,10,11,20,7,0,16,22,37,11.6,0.9,2.8,0.333,0.1,0.6,0.222,0.3,0.4,0.833,0.1,0.6,0.7,1.3,0.4,0.0,1.0,1.4,2.3
364,REX CHAPMAN,1999,00,1610612756,PHX,32.0,53,19,957.0,124,320,0.388,41,123,0.333,59,78,0.756,10,70,80,62,22,1,38,70,348,18.1,2.3,6.0,0.388,0.8,2.3,0.333,1.1,1.5,0.756,0.2,1.3,1.5,1.2,0.4,0.0,0.7,1.3,6.6
384,CALBERT CHEANEY,1999,00,1610612738,BOS,28.0,67,19,1309.0,120,273,0.44,18,54,0.333,9,21,0.429,23,115,138,80,44,14,46,158,267,19.5,1.8,4.1,0.44,0.3,0.8,0.333,0.1,0.3,0.429,0.3,1.7,2.1,1.2,0.7,0.2,0.7,2.4,4.0
432,PETE CHILCUTT,1999,00,1610612762,UTA,31.0,26,0,224.0,22,62,0.355,1,10,0.1,2,2,1.0,15,28,43,10,5,4,9,31,47,8.6,0.8,2.4,0.355,0.0,0.4,0.1,0.1,0.1,1.0,0.6,1.1,1.7,0.4,0.2,0.2,0.3,1.2,1.8
164,CHRIS CHILDS,1999,00,1610612752,NYK,32.0,71,2,1675.0,146,357,0.409,37,104,0.356,47,59,0.797,17,130,147,285,36,4,105,240,376,23.6,2.1,5.0,0.409,0.5,1.5,0.356,0.7,0.8,0.797,0.2,1.8,2.1,4.0,0.5,0.1,1.5,3.4,5.3
57,DOUG CHRISTIE,1999,00,1610612761,TOR,30.0,73,73,2264.0,311,764,0.407,99,275,0.36,182,216,0.843,63,222,285,321,102,43,144,167,903,31.0,4.3,10.5,0.407,1.4,3.8,0.36,2.5,3.0,0.843,0.9,3.0,3.9,4.4,1.4,0.6,2.0,2.3,12.4
1721,KEON CLARK,1999,00,1610612743,DEN,25.0,81,20,1850.0,286,528,0.542,1,8,0.125,121,176,0.688,162,343,505,71,45,114,125,231,694,22.8,3.5,6.5,0.542,0.0,0.1,0.125,1.5,2.2,0.688,2.0,4.2,6.2,0.9,0.6,1.4,1.5,2.9,8.6
1569,KEITH CLOSS,1999,00,1610612746,LAC,24.0,57,6,820.0,96,197,0.487,0,3,0.0,46,78,0.59,65,114,179,25,13,73,34,80,238,14.4,1.7,3.5,0.487,0.0,0.1,0.0,0.8,1.4,0.59,1.1,2.0,3.1,0.4,0.2,1.3,0.6,1.4,4.2
934,DERRICK COLEMAN,1999,00,1610612766,CHH,33.0,74,64,2347.0,446,979,0.456,51,141,0.362,296,377,0.785,124,508,632,175,34,130,173,195,1239,31.7,6.0,13.2,0.456,0.7,1.9,0.362,4.0,5.1,0.785,1.7,6.9,8.5,2.4,0.5,1.8,2.3,2.6,16.7
902,BIMBO COLES,1999,00,1610612737,ATL,32.0,80,54,1924.0,276,607,0.455,8,39,0.205,85,104,0.817,30,142,172,290,58,11,103,178,645,24.1,3.5,7.6,0.455,0.1,0.5,0.205,1.1,1.3,0.817,0.4,1.8,2.2,3.6,0.7,0.1,1.3,2.2,8.1
