,SEASON_ID,LEAGUE_ID,TEAM_ABBREVIATION,TEAM_ID,PLAYER_FULLNAME,PLAYER_COUNT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
10,1989,0,IND,1610612754,"GREG DREILING, VERN FLEMING, RICKEY GREEN, GEORGE MCCLOUD, REGGIE MILLER, CALVIN NATT, DYRON NIX, CHUCK PERSON, MIKE SANDERS, DETLEF SCHREMPF, RIK SMITS, LASALLE THOMPSON, RANDY WITTMAN",13,19880.0,3381,6807,6.136,294.0,770.0,2.966,1906,2335,10.255,940,2388,3328,2023,552,350,1302.0,1972,8962,271.3,44.7,90.7,6.136,3.6999999999999997,10.1,2.966,25.5,31.400000000000002,10.255,12.8,32.8,45.8,26.8,7.3,4.7,17.5,27.2,119.0
11,1989,0,LAC,1610612746,"KEN BANNISTER, BENOIT BENJAMIN, TORGEIR BRYN, JAY EDWARDS, TOM GARRICK, GARY GRANT, STEVE HARRIS, DANNY MANNING, JEFF MARTIN, CARLTON MCKINNEY, KEN NORMAN, DAVID RIVERS, CHARLES SMITH, ANDRE TURNER, REGGIE WILLIAMS, JOE WOLF, MICHAEL YOUNG",17,17743.0,2952,6055,6.764,32.0,157.0,1.59,1604,2196,10.977,978,2172,3150,1679,682,470,1348.0,1698,7540,331.3,51.3,115.0,6.764,0.6000000000000001,4.4,1.59,28.8,39.8,10.977,18.2,36.5,54.5,32.9,15.0,7.0,25.8,32.2,132.4
12,1989,0,LAL,1610612747,"STEVE BUCKNALL, MICHAEL COOPER, VLADE DIVAC, LARRY DREW, A.C. GREEN, MIKE HIGGINS, MAGIC JOHNSON, MEL MCCANTS, MARK MCNAMARA, BYRON SCOTT, MYCHAL THOMPSON, ORLANDO WOOLRIDGE, JAMES WORTHY",13,19646.0,3391,6929,5.385,309.0,840.0,2.109,1893,2403,9.719,1090,2440,3530,2221,647,442,1168.0,1705,8984,268.1,45.6,94.5,5.385,3.9,10.9,2.109,26.0,33.1,9.719,15.0,32.6,47.4,29.3,8.8,6.2,15.9,24.6,121.0
13,1989,0,MIA,1610612748,"PAT CUMMINGS, TERRY DAVIS, SHERMAN DOUGLAS, KEVIN EDWARDS, TELLIS FRANK, SCOTT HAFFNER, GRANT LONG, GLEN RICE, JIM ROWINSKI, RONY SEIKALY, RORY SPARROW, JON SUNDVOLD, BILLY THOMPSON",13,19730.0,3383,7345,5.918,88.0,300.0,1.99,1393,2028,9.203,1242,2313,3555,1957,736,388,1498.0,2123,8247,275.1,46.9,102.4,5.918,1.3,4.4,1.99,20.099999999999998,28.6,9.203,17.9,32.5,50.3,26.4,10.0,5.2,20.9,30.4,115.1
14,1989,0,MIL,1610612749,"GREG ANDERSON, RANDY BREUER, TONY BROWN, BEN COLEMAN, MIKE DUNLEAVY, JEFF GRAYER, GERALD HENDERSON, TITO HORFORD, JAY HUMPHRIES, FRANK KORNET, LARRY KRYSTKOWIAK, RICKY PIERCE, PAUL PRESSEY, FRED ROBERTS, ALVIN ROBERTSON, JACK SIKMA",16,18450.0,3169,6679,6.951,163.0,549.0,2.74,1665,2192,12.016,1031,2035,3066,1938,782,260,1214.0,1940,8166,322.4,52.5,113.9,6.951,3.1,10.5,2.74,28.6,37.7,12.016,17.5,36.8,54.6,31.7,12.4,5.0,22.0,35.6,136.9
15,1989,0,MIN,1610612750,"ADRIAN BRANCH, TONY CAMPBELL, TYRONE CORBIN, STEVE JOHNSON, GARY LEONARD, BRAD LOHAUS, SIDNEY LOWE, SAM MITCHELL, TOD MURPHY, POOH RICHARDSON, SCOTT ROTH, DONALD ROYAL, DOUG WEST",13,18417.0,2836,6310,5.16,73.0,291.0,2.72,1493,1983,8.554,1077,1863,2940,1759,750,266,1019.0,1757,7238,262.2,40.5,90.8,5.16,1.1,4.1,2.72,21.3,28.2,8.554,15.2,28.000000000000004,42.9,24.1,10.200000000000001,4.2,16.4,27.099999999999998,102.8
16,1989,0,NJN,1610612751,"MOOKIE BLAYLOCK, SAM BOWIE, STANLEY BRUNDY, RICK CARLISLE, JOE BARRY CARROLL, LESTER CONNER, DERRICK GERVIN, ROY HINSON, DENNIS HOPSON, JAREN JACKSON, ANTHONY MASON, CHRIS MORRIS, CHARLES SHACKLEFORD, PURVIS SHORT, JAY TAYLOR, LEON WOOD",16,17464.0,2887,6756,6.432,140.0,499.0,2.042,1594,2058,11.128,1146,1971,3117,1334,714,430,1147.0,1638,7508,305.0,50.8,119.2,6.432,2.1,8.8,2.042,28.1,36.8,11.128,20.4,35.0,55.2,22.7,12.3,7.9,20.6,31.6,132.1
17,1989,0,NYK,1610612752,"GREG BUTLER, PATRICK EWING, MARK JACKSON, PETE MYERS, JOHNNY NEWMAN, CHARLES OAKLEY, BRIAN QUINNETT, ROD STRICKLAND, TRENT TUCKER, KIKI VANDEWEGHE, KENNY WALKER, EDDIELEE WILKINS, GERALD WILKINS",13,18983.0,3338,6913,5.641,233.0,700.0,2.746,1711,2276,8.698,1174,2352,3526,1987,669,485,1333.0,1770,8620,284.6,48.4,102.2,5.641,3.3,9.4,2.746,24.8,33.300000000000004,8.698,17.2,34.4,51.8,29.5,10.1,6.5,19.6,26.9,125.1
18,1989,0,ORL,1610612753,"MARK ACRES, NICK ANDERSON, MICHAEL ANSLEY, TERRY CATLEDGE, DAVE CORZINE, SIDNEY GREEN, JAWANN OLDHAM, JERRY REYNOLDS, SCOTT SKILES, OTIS SMITH, REGGIE THEUS, JEFF TURNER, SAM VINCENT, MORLON WILEY",14,19805.0,3457,7525,6.214,116.0,393.0,2.996,2060,2725,9.496,1304,2465,3769,1993,617,294,1382.0,1975,9090,309.0,51.4,113.3,6.214,1.6,6.1,2.996,29.9,40.5,9.496,20.6,40.2,60.8,30.2,10.3,5.3,22.3,31.5,134.4
19,1989,0,PHL,1610612755,"RON ANDERSON, CHARLES BARKLEY, SCOTT BROOKS, LANARD COPELAND, JOHNNY DAWKINS, COREY GAINES, MIKE GMINSKI, HERSEY HAWKINS, LEWIS LLOYD, RICK MAHORN, KURT NIMPHIUS, KENNY PAYNE, DEXTER SHOUSE, DEREK SMITH, BOB THORNTON, JAY VINCENT",16,19805.0,3437,7028,6.893,189.0,543.0,4.78,1976,2509,10.242,1111,2406,3517,1932,687,365,1161.0,1697,9039,296.5,49.0,103.1,6.893,2.5,7.8,4.78,27.599999999999998,35.2,10.242,15.6,33.5,49.1,28.900000000000002,10.2,5.5,20.099999999999998,28.2,128.2
20,1989,0,PHX,1610612756,"KENNY BATTLE, TOM CHAMBERS, ARMEN GILLIAM, GREG GRANT, JEFF HORNACEK, EDDIE JOHNSON, KEVIN JOHNSON, ANDREW LANG, TIM LEGLER, DAN MAJERLE, MIKE MCGEE, MIKE MORRISON, TIM PERRY, MARK WEST, MICHEAL WILLIAMS",15,18399.0,3412,6882,6.869000000000001,176.0,541.0,3.572,2107,2644,10.971,945,2354,3299,2002,600,474,1182.0,1662,9107,296.7,53.5,111.2,6.869000000000001,3.1,9.4,3.572,32.1,41.1,10.971,15.6,36.2,51.6,30.3,9.5,6.6,19.400000000000002,27.3,142.2
21,1989,0,POR,1610612757,"MARK BRYANT, WAYNE COOPER, CLYDE DREXLER, KEVIN DUCKWORTH, BYRON IRVIN, JEROME KERSEY, DRAZEN PETROVIC, TERRY PORTER, ROBERT REID, CLIFFORD ROBINSON, BUCK WILLIAMS, DANNY YOUNG",12,19806.0,3558,7510,5.542,190.0,562.0,2.5,2024,2723,8.38,1344,2542,3886,2084,746,357,1328.0,2037,9330,260.7,46.7,99.1,5.542,2.4,7.5,2.5,26.4,35.9,8.38,17.2,33.1,50.400000000000006,27.4,9.8,4.7,17.2,27.4,122.6
22,1989,0,SAC,1610612758,"DANNY AINGE, RANDY ALLEN, VINNY DEL NEGRO, PERVIS ELLISON, MICHAEL JACKSON, GREG KITE, RODNEY MCCRAY, HAROLD PRESSLEY, RALPH SAMPSON, KENNY SMITH, GREG STOKES, WAYMAN TISDALE, HENRY TURNER, MIKE WILLIAMS",14,18149.0,3020,6405,5.803,200.0,596.0,3.383,1311,1710,9.658,876,2220,3096,1864,508,358,1069.0,1673,7551,293.2,46.199999999999996,100.39999999999999,5.803,2.8,9.0,3.383,20.2,27.0,9.658,13.6,36.0,49.7,29.7,8.4,6.7,17.9,29.7,115.6
23,1989,0,SAN,1610612759,"WILLIE ANDERSON, FRANK BRICKOWSKI, MAURICE CHEEKS, TERRY CUMMINGS, SEAN ELLIOTT, CALDWELL JONES, JEFF LEBO, VERNON MAXWELL, JOHNNY MOORE, ZARKO PASPALJ, DAVID ROBINSON, CHRIS WELP, DAVID WINGATE",13,18491.0,3190,6574,5.655,52.0,212.0,1.536,1790,2375,9.645,1112,2375,3487,1782,741,545,1260.0,1740,8222,271.6,44.0,93.3,5.655,0.8,3.3,1.536,24.4,32.4,9.645,15.8,32.9,48.7,27.4,11.1,7.1,18.3,27.0,113.5
24,1989,0,SEA,1610612760,"DANA BARROS, MICHAEL CAGE, QUINTIN DAILEY, DALE ELLIS, JIM FARMER, AVERY JOHNSON, SHAWN KEMP, XAVIER MCDANIEL, DERRICK MCKEY, NATE MCMILLAN, SCOTT MEENTS, OLDEN POLYNICE, BRAD SELLERS, SEDALE THREATT",14,19663.0,3418,7153,6.478,231.0,650.0,3.216,1585,2132,10.288,1304,2224,3528,1858,698,330,1273.0,2012,8652,293.5,52.4,110.69999999999999,6.478,3.4,10.2,3.216,24.5,33.1,10.288,18.2,31.5,49.7,27.2,10.3,4.4,18.9,29.8,132.9
25,1989,0,UTH,1610612762,"THURL BAILEY, MIKE BROWN, RAYMOND BROWN, MARK EATON, BLUE EDWARDS, DARRELL GRIFFITH, BOB HANSEN, ERIC JOHNSON, NATE JOHNSTON, ERIC LECKNER, JIM LES, KARL MALONE, JOSE ORTIZ, DELANEY RUDD, JOHN STOCKTON",15,19830.0,3330,6593,6.369,226.0,630.0,4.264,1874,2484,9.975,953,2501,3454,2212,677,491,1376.0,2031,8760,262.4,43.6,88.10000000000001,6.369,3.1,8.1,4.264,25.8,35.5,9.975,13.0,31.6,44.6,30.1,8.8,6.1,21.1,30.1,115.7
26,1989,0,WAS,1610612764,"MARK ALARIE, STEVE COLTER, LEDELL EACKLES, HARVEY GRANT, TOM HAMMONDS, ED HORTON, CHARLES JONES, BERNARD KING, JEFF MALONE, DOUG ROTH, MEL TURPIN, DARRELL WALKER, JOHN WILLIAMS",13,19830.0,3598,7581,6.164,37.0,197.0,1.029,1599,2093,9.404,1198,2450,3648,2214,561,424,1178.0,1929,8832,291.6,53.3,112.2,6.164,0.4,3.4,1.029,23.8,31.5,9.404,17.7,37.8,55.400000000000006,32.0,8.1,6.1,17.5,27.9,131.1
