PLAYER_ID,PLAYER_FULLNAME,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
51,MAHMOUD ABDUL-RAUF,1995,00,1610612743,DEN,27.0,57,53,2029.0,414,955,0.434,121,309,0.392,146,157,0.93,26,112,138,389,64,3,115,117,1095,35.6,7.3,16.8,0.434,2.1,5.4,0.392,2.6,2.8,0.93,0.5,2.0,2.4,6.8,1.1,0.1,2.0,2.1,19.2
149,MICHAEL ADAMS,1995,00,1610612766,CHH,33.0,21,3,329.0,37,83,0.446,14,41,0.341,26,35,0.743,5,17,22,67,21,4,25,25,114,15.7,1.8,4.0,0.446,0.7,2.0,0.341,1.2,1.7,0.743,0.2,0.8,1.0,3.2,1.0,0.2,1.2,1.2,5.4
912,RAFAEL ADDISON,1995,00,1610612766,CHH,31.0,53,0,516.0,77,165,0.467,0,9,0.0,17,22,0.773,25,65,90,30,9,9,27,74,171,9.7,1.5,3.1,0.467,0.0,0.2,0.0,0.3,0.4,0.773,0.5,1.2,1.7,0.6,0.2,0.2,0.5,1.4,3.2
724,CORY ALEXANDER,1995,00,1610612759,SAN,23.0,60,0,560.0,63,155,0.406,26,66,0.394,16,25,0.64,9,33,42,121,27,2,68,94,168,9.3,1.1,2.6,0.406,0.4,1.1,0.394,0.3,0.4,0.64,0.2,0.6,0.7,2.0,0.5,0.0,1.1,1.6,2.8
706,JEROME ALLEN,1995,00,1610612750,MIN,23.0,41,0,362.0,36,105,0.343,10,33,0.303,26,36,0.722,5,20,25,49,21,5,34,42,108,8.8,0.9,2.6,0.343,0.2,0.8,0.303,0.6,0.9,0.722,0.1,0.5,0.6,1.2,0.5,0.1,0.8,1.0,2.6
308,DERRICK ALSTON,1995,00,1610612755,PHL,23.0,73,41,1614.0,198,387,0.512,1,3,0.333,55,112,0.491,127,175,302,61,56,52,59,191,452,22.1,2.7,5.3,0.512,0.0,0.0,0.333,0.8,1.5,0.491,1.7,2.4,4.1,0.8,0.8,0.7,0.8,2.6,6.2
680,JOHN AMAECHI,1995,00,1610612739,CLE,25.0,28,3,357.0,29,70,0.414,0,0,0.0,19,33,0.576,13,39,52,9,6,11,34,49,77,12.8,1.0,2.5,0.414,0.0,0.0,0.0,0.7,1.2,0.576,0.5,1.4,1.9,0.3,0.2,0.4,1.2,1.8,2.8
732,ASHRAF AMAYA,1995,00,1610612763,VAN,24.0,54,34,1104.0,121,252,0.48,0,1,0.0,97,149,0.651,114,189,303,33,22,10,57,151,339,20.4,2.2,4.7,0.48,0.0,0.0,0.0,1.8,2.8,0.651,2.1,3.5,5.6,0.6,0.4,0.2,1.1,2.8,6.3
246,GREG ANDERSON,1995,00,1610612759,SAN,32.0,46,7,344.0,24,47,0.511,0,1,0.0,6,25,0.24,29,71,100,10,9,24,22,66,54,7.5,0.5,1.0,0.511,0.0,0.0,0.0,0.1,0.5,0.24,0.6,1.5,2.2,0.2,0.2,0.5,0.5,1.4,1.2
72,KENNY ANDERSON,1995,00,1610612751,NJN,25.0,31,28,1042.0,143,380,0.376,36,99,0.364,151,188,0.803,37,64,101,247,52,8,58,73,473,33.6,4.6,12.3,0.376,1.2,3.2,0.364,4.9,6.1,0.803,1.2,2.1,3.3,8.0,1.7,0.3,1.9,2.4,15.3
98,NICK ANDERSON,1995,00,1610612753,ORL,28.0,77,77,2717.0,400,904,0.442,168,430,0.391,166,240,0.692,92,323,415,279,121,46,141,135,1134,35.3,5.2,11.7,0.442,2.2,5.6,0.391,2.2,3.1,0.692,1.2,4.2,5.4,3.6,1.6,0.6,1.8,1.8,14.7
335,WILLIE ANDERSON,1995,00,1610612761,TOR,29.0,49,42,1564.0,232,527,0.44,29,95,0.305,113,132,0.856,35,151,186,149,58,51,119,171,606,31.9,4.7,10.8,0.44,0.6,1.9,0.305,2.3,2.7,0.856,0.7,3.1,3.8,3.0,1.2,1.0,2.4,3.5,12.4
21,GREG ANTHONY,1995,00,1610612763,VAN,28.0,69,68,2096.0,324,781,0.415,90,271,0.332,229,297,0.771,29,145,174,476,116,11,160,137,967,30.4,4.7,11.3,0.415,1.3,3.9,0.332,3.3,4.3,0.771,0.4,2.1,2.5,6.9,1.7,0.2,2.3,2.0,14.0
769,B.J. ARMSTRONG,1995,00,1610612744,GOS,28.0,82,64,2262.0,340,727,0.468,98,207,0.473,234,279,0.839,22,162,184,401,68,6,128,147,1012,27.6,4.1,8.9,0.468,1.2,2.5,0.473,2.9,3.4,0.839,0.3,2.0,2.2,4.9,0.8,0.1,1.6,1.8,12.3
353,DARRELL ARMSTRONG,1995,00,1610612753,ORL,28.0,13,0,41.0,16,32,0.5,6,12,0.5,4,4,1.0,0,2,2,5,6,0,6,4,42,3.2,1.2,2.5,0.5,0.5,0.9,0.5,0.3,0.3,1.0,0.0,0.2,0.2,0.4,0.5,0.0,0.5,0.3,3.2
355,VINCENT ASKEW,1995,00,1610612760,SEA,30.0,69,2,1725.0,215,436,0.493,29,86,0.337,123,161,0.764,65,153,218,163,47,15,96,178,582,25.0,3.1,6.3,0.493,0.4,1.2,0.337,1.8,2.3,0.764,0.9,2.2,3.2,2.4,0.7,0.2,1.4,2.6,8.4
173,KEITH ASKINS,1995,00,1610612748,MIA,28.0,75,14,1897.0,157,391,0.402,99,237,0.418,45,57,0.789,113,211,324,121,48,61,82,271,458,25.3,2.1,5.2,0.402,1.3,3.2,0.418,0.6,0.8,0.789,1.5,2.8,4.3,1.6,0.6,0.8,1.1,3.6,6.1
278,STACEY AUGMON,1995,00,1610612737,ATL,27.0,77,49,2294.0,362,738,0.491,1,4,0.25,251,317,0.792,137,167,304,137,106,31,138,188,976,29.8,4.7,9.6,0.491,0.0,0.1,0.25,3.3,4.1,0.792,1.8,2.2,3.9,1.8,1.4,0.4,1.8,2.4,12.7
138,ANTHONY AVENT,1995,00,1610612763,VAN,26.0,71,32,1586.0,179,466,0.384,0,0,0.0,57,77,0.74,108,247,355,69,30,42,107,202,415,22.3,2.5,6.6,0.384,0.0,0.0,0.0,0.8,1.1,0.74,1.5,3.5,5.0,1.0,0.4,0.6,1.5,2.8,5.8
452,VIN BAKER,1995,00,1610612749,MIL,24.0,82,82,3319.0,699,1429,0.489,10,48,0.208,321,479,0.67,263,545,808,212,68,91,216,272,1729,40.5,8.5,17.4,0.489,0.1,0.6,0.208,3.9,5.8,0.67,3.2,6.6,9.9,2.6,0.8,1.1,2.6,3.3,21.1
76097,STEPHEN BARDO,1995,00,1610612765,DET,28.0,9,0,123.0,9,23,0.391,0,4,0.0,4,6,0.667,2,20,22,15,4,1,5,17,22,13.7,1.0,2.6,0.391,0.0,0.4,0.0,0.4,0.7,0.667,0.2,2.2,2.4,1.7,0.4,0.1,0.6,1.9,2.4
787,CHARLES BARKLEY,1995,00,1610612756,PHX,33.0,71,71,2632.0,580,1160,0.5,49,175,0.28,440,566,0.777,243,578,821,262,114,56,218,208,1649,37.1,8.2,16.3,0.5,0.7,2.5,0.28,6.2,8.0,0.777,3.4,8.1,11.6,3.7,1.6,0.8,3.1,2.9,23.2
344,DANA BARROS,1995,00,1610612738,BOS,29.0,80,25,2328.0,379,806,0.47,150,368,0.408,130,147,0.884,21,171,192,306,58,3,120,116,1038,29.1,4.7,10.1,0.47,1.9,4.6,0.408,1.6,1.8,0.884,0.3,2.1,2.4,3.8,0.7,0.0,1.5,1.5,13.0
699,BRENT BARRY,1995,00,1610612746,LAC,24.0,79,44,1898.0,283,597,0.474,123,296,0.416,111,137,0.81,38,130,168,230,95,22,120,196,800,24.0,3.6,7.6,0.474,1.6,3.7,0.416,1.4,1.7,0.81,0.5,1.6,2.1,2.9,1.2,0.3,1.5,2.5,10.1
468,JON BARRY,1995,00,1610612744,GOS,26.0,68,0,712.0,91,185,0.492,44,93,0.473,31,37,0.838,17,46,63,85,33,11,42,51,257,10.5,1.3,2.7,0.492,0.6,1.4,0.473,0.5,0.5,0.838,0.3,0.7,0.9,1.3,0.5,0.2,0.6,0.8,3.8
1133,COREY BECK,1995,00,1610612766,CHH,25.0,5,0,33.0,2,8,0.25,0,0,0.0,1,2,0.5,3,4,7,5,1,0,4,8,5,6.6,0.4,1.6,0.25,0.0,0.0,0.0,0.2,0.4,0.5,0.6,0.8,1.4,1.0,0.2,0.0,0.8,1.6,1.0
104,BENOIT BENJAMIN,1995,00,1610612763,VAN,31.0,13,13,404.0,71,161,0.441,0,0,0.0,39,56,0.696,31,72,103,16,10,15,34,40,181,31.1,5.5,12.4,0.441,0.0,0.0,0.0,3.0,4.3,0.696,2.4,5.5,7.9,1.2,0.8,1.2,2.6,3.1,13.9
1120,ELMER BENNETT,1995,00,1610612755,PHL,26.0,8,0,66.0,4,17,0.235,0,0,0.0,3,4,0.75,1,4,5,8,1,1,7,6,11,8.3,0.5,2.1,0.235,0.0,0.0,0.0,0.4,0.5,0.75,0.1,0.5,0.6,1.0,0.1,0.1,0.9,0.8,1.4
712,MARIO BENNETT,1995,00,1610612756,PHX,22.0,19,14,230.0,29,64,0.453,0,1,0.0,27,42,0.643,21,28,49,6,11,11,11,46,85,12.1,1.5,3.4,0.453,0.0,0.1,0.0,1.4,2.2,0.643,1.1,1.5,2.6,0.3,0.6,0.6,0.6,2.4,4.5
128,DAVID BENOIT,1995,00,1610612762,UTH,28.0,81,63,1961.0,255,581,0.439,64,192,0.333,87,112,0.777,90,293,383,82,43,49,71,166,661,24.2,3.1,7.2,0.439,0.8,2.4,0.333,1.1,1.4,0.777,1.1,3.6,4.7,1.0,0.5,0.6,0.9,2.0,8.2
696,TRAVIS BEST,1995,00,1610612754,IND,23.0,59,1,571.0,69,163,0.423,8,25,0.32,75,90,0.833,11,33,44,97,20,3,63,80,221,9.7,1.2,2.8,0.423,0.1,0.4,0.32,1.3,1.5,0.833,0.2,0.6,0.7,1.6,0.3,0.1,1.1,1.4,3.7
302,MOOKIE BLAYLOCK,1995,00,1610612737,ATL,29.0,81,81,2893.0,455,1123,0.405,231,623,0.371,127,170,0.747,110,222,332,478,212,17,188,151,1268,35.7,5.6,13.9,0.405,2.9,7.7,0.371,1.6,2.1,0.747,1.4,2.7,4.1,5.9,2.6,0.2,2.3,1.9,15.7
