,SEASON_ID,LEAGUE_ID,TEAM_ABBREVIATION,TEAM_ID,PLAYER_FULLNAME,PLAYER_COUNT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
0,2019,0,ATL,1610612737,"DEANDRE' BEMBRY, CHARLIE BROWN JR., VINCE CARTER, JOHN COLLINS, ALLEN CRABBE, BRUNO FERNANDO, BRANDON GOODWIN, KEVIN HUERTER, DE'ANDRE HUNTER, DAMIAN JONES, ALEX LEN, JABARI PARKER, CHANDLER PARSONS, CAM REDDISH, EVAN TURNER, TYRONE WALLACE, PAUL WATSON, TRAE YOUNG",18,15260.0,2597,5751,7.332,774,2313,4.547,1174,1486,12.249,613,2099,2712,1483,487,316,995,1436,7142,347.7,56.3,129.2,7.332,16.1,51.5,4.547,23.8,30.6,12.249,13.9,48.0,62.1,32.7,12.3,7.2,22.0,32.6,152.8
1,2019,0,BKN,1610612751,"JARRETT ALLEN, JUSTIN ANDERSON, WILSON CHANDLER, NIC CLAXTON, JAMAL CRAWFORD, SPENCER DINWIDDIE, HENRY ELLENSON, JOE HARRIS, KYRIE IRVING, DEANDRE JORDAN, RODIONS KURUCS, CARIS LEVERT, TIMOTHE LUWAWU-CABARROT, JEREMIAH MARTIN, DZANAN MUSA, DAVID NWABA, THEO PINSON, TAUREAN PRINCE, IMAN SHUMPERT, GARRETT TEMPLE, LANCE THOMAS",21,16922.0,2817,6295,8.939,907,2654,5.758,1263,1697,14.136,741,2623,3364,1680,447,315,1015,1456,7804,395.9,66.2,151.0,8.939,21.5,64.4,5.758,28.3,37.8,14.136,16.0,57.9,73.9,42.400000000000006,11.1,7.0,23.0,35.5,182.20000000000002
2,2019,0,BOS,1610612738,"JAYLEN BROWN, CARSEN EDWARDS, TACKO FALL, ENES FREEDOM, JAVONTE GREEN, GORDON HAYWARD, ROMEO LANGFORD, SEMI OJELEYE, VINCENT POIRIER, MARCUS SMART, JAYSON TATUM, DANIEL THEIS, KEMBA WALKER, BRAD WANAMAKER, TREMONT WATERS, GRANT WILLIAMS, ROBERT WILLIAMS III",17,17431.0,2971,6448,8.086,905,2487,4.804,1336,1668,12.992,768,2549,3317,1655,595,406,947,1553,8183,320.4,54.800000000000004,118.3,8.086,15.7,44.4,4.804,23.9,30.1,12.992,14.4,48.1,62.6,30.0,11.4,8.5,18.1,29.6,148.7
3,2019,0,CHA,1610612766,"DWAYNE BACON, NICOLAS BATUM, BISMACK BIYOMBO, MILES BRIDGES, JOE CHEALEY, DEVONTE' GRAHAM, WILLY HERNANGOMEZ, MICHAEL KIDD-GILCHRIST, CALEB MARTIN, CODY MARTIN, JALEN MCDANIELS, MALIK MONK, TERRY ROZIER, P.J. WASHINGTON, MARVIN WILLIAMS, CODY ZELLER",16,15751.0,2425,5586,6.54,785,2231,4.625,1052,1406,12.36,715,2066,2781,1549,428,268,903,1223,6687,343.1,48.4,113.60000000000001,6.54,15.5,44.7,4.625,21.3,28.7,12.36,15.899999999999999,45.3,61.1,31.4,10.2,5.8,18.8,28.0,133.6
4,2019,0,CHI,1610612741,"WENDELL CARTER JR., KRIS DUNN, CRISTIANO FELICIO, DANIEL GAFFORD, SHAQUILLE HARRISON, CHANDLER HUTCHISON, LUKE KORNET, ZACH LAVINE, LAURI MARKKANEN, ADAM MOKOKA, OTTO PORTER JR., TOMAS SATORANSKY, MAX STRUS, DENZEL VALENTINE, COBY WHITE, THADDEUS YOUNG",16,14747.0,2483,5542,7.767,739,2144,4.329,979,1294,11.708,660,1951,2611,1414,625,262,914,1321,6684,326.1,53.8,118.1,7.767,15.4,45.3,4.329,21.2,28.5,11.708,16.4,42.3,58.6,27.700000000000003,13.6,6.1,18.3,30.9,144.0
5,2019,0,CLE,1610612739,"MARQUES BOLDEN, JORDAN CLARKSON, TYLER COOK, MATTHEW DELLAVEDOVA, DARIUS GARLAND, JOHN HENSON, BRANDON KNIGHT, KEVIN LOVE, J.P. MACURA, ALFONZO MCKINNIE, MATT MOONEY, LARRY NANCE JR., MALIK NEWMAN, CEDI OSMAN, KEVIN PORTER JR., COLLIN SEXTON, TRISTAN THOMPSON, DEAN WADE, ANTE ZIZIC",19,15100.0,2515,5514,7.513,710,2019,4.378,933,1216,11.111,671,2061,2732,1453,423,194,972,1133,6673,317.3,50.8,113.3,7.513,14.5,42.8,4.378,20.8,26.5,11.111,14.0,45.1,59.0,29.3,10.2,4.8,20.3,25.5,136.3
6,2019,0,DAL,1610612742,"J.J. BAREA, RYAN BROEKHOFF, JALEN BRUNSON, ANTONIUS CLEVELAND, SETH CURRY, LUKA DONČIĆ, DORIAN FINNEY-SMITH, TIM HARDAWAY JR., JUSTIN JACKSON, MAXI KLEBER, COURTNEY LEE, BOBAN MARJANOVIĆ, KRISTAPS PORZIŅĢIS, DWIGHT POWELL, JOSH REAVES, DELON WRIGHT",16,17707.0,3054,6632,7.172,1120,3054,4.995,1373,1762,12.857,772,2641,3413,1805,445,348,886,1412,8601,318.3,54.400000000000006,118.5,7.172,19.4,53.199999999999996,4.995,24.5,31.3,12.857,14.0,47.3,61.199999999999996,32.5,8.1,6.3,16.099999999999998,27.0,152.0
7,2019,0,DEN,1610612743,"WILL BARTON, MALIK BEASLEY, BOL BOL, TORREY CRAIG, PJ DOZIER, JERAMI GRANT, GARY HARRIS, JUANCHO HERNANGOMEZ, NIKOLA JOKIĆ, PAUL MILLSAP, MONTÉ MORRIS, JAMAL MURRAY, MASON PLUMLEE, MICHAEL PORTER JR., JARRED VANDERBILT, VLATKO ČANČAR",16,17489.0,3038,6418,7.62,789,2200,4.886,1170,1506,11.7,776,2406,3182,1943,577,332,944,1464,8035,319.59999999999997,53.9,115.3,7.62,14.6,40.4,4.886,21.0,26.599999999999998,11.7,14.4,43.800000000000004,58.1,33.3,10.700000000000001,6.5,18.2,27.9,143.2
8,2019,0,DET,1610612765,"JORDAN BONE, BRUCE BROWN, SEKOU DOUMBOUYA, ANDRE DRUMMOND, TIM FRAZIER, LANGSTON GALLOWAY, BLAKE GRIFFIN, DONTA HALL, REGGIE JACKSON, LUKE KENNARD, LOUIS KING, THON MAKER, MARKIEFF MORRIS, SVI MYKHAILIUK, DERRICK ROSE, TONY SNELL, KHYRI THOMAS, CHRISTIAN WOOD",18,15431.0,2515,5480,7.357,759,2066,5.59,1059,1420,12.137,629,2039,2668,1528,474,288,917,1244,6848,373.6,59.4,135.9,7.357,18.9,53.3,5.59,26.3,35.6,12.137,14.799999999999999,47.9,62.7,39.9,10.700000000000001,6.3,22.6,31.9,163.9
9,2019,0,GSW,1610612744,"KY BOWMAN, ALEC BURKS, WILLIE CAULEY-STEIN, MARQUESE CHRISS, STEPHEN CURRY, JACOB EVANS, DRAYMOND GREEN, DAMION LEE, KEVON LOONEY, MYCHAL MULDER, JEREMY PARGO, ERIC PASCHALL, JORDAN POOLE, CHASSON RANDLE, GLENN ROBINSON III, D'ANGELO RUSSELL, ALEN SMAILAGIC, OMARI SPELLMAN, JUAN TOSCANO-ANDERSON",19,15092.0,2390,5460,7.861,644,1931,5.228,1164,1438,14.379,613,2059,2672,1598,512,278,886,1248,6588,428.4,67.4,156.6,7.861,20.0,62.9,5.228,33.1,40.2,14.379,15.7,55.7,71.4,48.9,14.3,7.2,25.900000000000002,38.0,187.7
