,PLAYER_ID,PLAYER_FULLNAME,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG,TS%,eFG%,PER,WS
10,21,GREG ANTHONY,1998,0,1610612757,POR,31.0,50,0,806.0,104,251,0.414,49,125,0.392,62,89,0.697,14,49,63,100,66,3,55,75,319,16.1,2.1,5.0,0.414,1.0,2.5,0.392,1.2,1.8,0.697,0.3,1.0,1.3,2.0,1.3,0.1,1.1,1.5,6.4,0.5496967190515577,0.5119521912350598,0.5297766749379652,0.004453435895925874
11,769,B.J. ARMSTRONG,1998,0,1610612766,CHH,31.0,10,1,178.0,21,43,0.488,6,8,0.75,9,10,0.9,1,15,16,27,3,0,10,16,57,17.8,2.1,4.3,0.488,0.6,0.8,0.75,0.9,1.0,0.9,0.1,1.5,1.6,2.7,0.3,0.0,1.0,1.6,5.7,0.6012658227848101,0.5581395348837209,0.5056179775280899,0.00028947639466365987
12,353,DARRELL ARMSTRONG,1998,0,1610612753,ORL,31.0,50,15,1502.0,230,522,0.441,69,189,0.365,161,178,0.904,53,127,180,335,108,4,158,90,690,30.0,4.6,10.4,0.441,1.4,3.8,0.365,3.2,3.6,0.904,1.1,2.5,3.6,6.7,2.2,0.1,3.2,1.8,13.8,0.5746934968017057,0.5067049808429118,0.6970705725699068,0.01974238246312271
13,173,KEITH ASKINS,1998,0,1610612748,MIA,31.0,33,13,415.0,20,62,0.323,8,29,0.276,5,8,0.625,10,34,44,10,17,3,13,58,53,12.6,0.6,1.9,0.323,0.2,0.9,0.276,0.2,0.2,0.625,0.3,1.0,1.3,0.3,0.5,0.1,0.4,1.8,1.6,0.40445665445665446,0.3870967741935484,0.22650602409638554,0.0004111274509116721
14,278,STACEY AUGMON,1998,0,1610612757,POR,30.0,48,21,874.0,78,174,0.448,0,2,0.0,52,76,0.684,47,78,125,58,57,18,30,81,208,18.2,1.6,3.6,0.448,0.0,0.0,0.0,1.1,1.6,0.684,1.0,1.6,2.6,1.2,1.2,0.4,0.6,1.7,4.3,0.5013497878904744,0.4482758620689655,0.41304347826086957,0.0031487939917396813
15,1134,IKE AUSTIN,1998,0,1610612753,ORL,29.0,49,49,1259.0,185,453,0.408,2,7,0.286,105,157,0.669,83,154,237,89,47,35,114,125,477,25.7,3.8,9.2,0.408,0.0,0.1,0.286,2.1,3.2,0.669,1.7,3.1,4.8,1.8,1.0,0.7,2.3,2.6,9.7,0.45682653999387063,0.4105960264900662,0.5472597299444003,0.011439963711718773
16,138,ANTHONY AVENT,1998,0,1610612762,UTA,29.0,5,0,44.0,4,13,0.308,0,0,0.0,1,2,0.5,8,4,12,1,2,0,7,6,9,8.8,0.8,2.6,0.308,0.0,0.0,0.0,0.2,0.4,0.5,1.6,0.8,2.4,0.2,0.4,0.0,1.4,1.2,1.8,0.324207492795389,0.3076923076923077,0.3409090909090909,6.970781686911565e-06
17,1847,THURL BAILEY,1998,0,1610612762,UTA,38.0,43,0,543.0,78,175,0.446,0,2,0.0,25,34,0.735,36,58,94,26,9,28,27,78,181,12.6,1.8,4.1,0.446,0.0,0.0,0.0,0.6,0.8,0.735,0.8,1.3,2.2,0.6,0.2,0.7,0.6,1.8,4.2,0.4764160875973889,0.44571428571428573,0.5046040515653776,0.0017300740821584073
18,1753,TOBY BAILEY,1998,0,1610612756,PHX,23.0,27,10,249.0,34,86,0.395,1,5,0.2,9,13,0.692,24,30,54,13,9,2,11,24,78,9.2,1.3,3.2,0.395,0.0,0.2,0.2,0.3,0.5,0.692,0.9,1.1,2.0,0.5,0.3,0.1,0.4,0.9,2.9,0.425207152202355,0.4011627906976744,0.5381526104417671,0.00033726391135491636
19,1858,MARK BAKER,1998,0,1610612761,TOR,29.0,1,0,2.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5,0.0
20,452,VIN BAKER,1998,0,1610612760,SEA,27.0,34,31,1162.0,198,437,0.453,0,3,0.0,72,160,0.45,86,125,211,56,32,34,76,121,468,34.2,5.8,12.9,0.453,0.0,0.1,0.0,2.1,4.7,0.45,2.5,3.7,6.2,1.6,0.9,1.0,2.2,3.6,13.8,0.46117461568782026,0.45308924485125857,0.5671256454388984,0.010081260951786889
21,787,CHARLES BARKLEY,1998,0,1610612745,HOU,36.0,42,40,1526.0,240,502,0.478,4,25,0.16,192,267,0.719,167,349,516,192,43,13,100,89,676,36.3,5.7,12.0,0.478,0.1,0.6,0.16,4.6,6.4,0.719,4.0,8.3,12.3,4.6,1.0,0.3,2.4,2.1,16.1,0.5456189061793763,0.4820717131474104,0.8414154652686763,0.01989896392002043
22,344,DANA BARROS,1998,0,1610612738,BOS,32.0,50,16,1156.0,168,371,0.453,64,160,0.4,64,73,0.877,16,89,105,208,52,5,88,64,464,23.1,3.4,7.4,0.453,1.3,3.2,0.4,1.3,1.5,0.877,0.3,1.8,2.1,4.2,1.0,0.1,1.8,1.3,9.3,0.5755110140900972,0.5390835579514824,0.5960207612456747,0.011549998298886869
23,699,BRENT BARRY,1998,0,1610612741,CHI,27.0,37,30,1181.0,141,356,0.396,52,172,0.302,78,101,0.772,39,105,144,116,42,11,72,98,412,31.9,3.8,9.6,0.396,1.4,4.6,0.302,2.1,2.7,0.772,1.1,2.8,3.9,3.1,1.1,0.3,1.9,2.6,11.1,0.5144341224652882,0.4691011235955056,0.5080440304826418,0.009840248548323084
24,1003,DREW BARRY,1998,0,1610612760,SEA,26.0,17,0,183.0,10,32,0.313,8,24,0.333,9,13,0.692,3,17,20,29,7,1,12,24,37,10.8,0.6,1.9,0.313,0.5,1.4,0.333,0.5,0.8,0.692,0.2,1.0,1.2,1.7,0.4,0.1,0.7,1.4,2.2,0.49045599151643693,0.4375,0.40437158469945356,0.00012552079730009604
25,468,JON BARRY,1998,0,1610612758,SAC,29.0,43,0,736.0,59,138,0.428,24,79,0.304,71,84,0.845,25,71,96,112,53,5,47,61,213,17.1,1.4,3.2,0.428,0.6,1.8,0.304,1.7,2.0,0.845,0.6,1.7,2.2,2.6,1.2,0.1,1.1,1.4,5.0,0.6087105624142661,0.5144927536231884,0.5081521739130435,0.0025653495838637995
26,1499,TONY BATTIE,1998,0,1610612738,BOS,23.0,50,15,1121.0,147,283,0.519,0,3,0.0,41,61,0.672,96,204,300,53,29,71,45,159,335,22.4,2.9,5.7,0.519,0.0,0.1,0.0,0.8,1.2,0.672,1.9,4.1,6.0,1.1,0.6,1.4,0.9,3.2,6.7,0.540601600826233,0.519434628975265,0.5735950044603033,0.00808642429895836
27,1133,COREY BECK,1998,0,1610612765,DET,28.0,8,0,30.0,4,8,0.5,0,0,0.0,2,2,1.0,3,2,5,0,2,0,2,5,10,3.8,0.5,1.0,0.5,0.0,0.0,0.0,0.3,0.3,1.0,0.4,0.3,0.6,0.0,0.3,0.0,0.3,0.6,1.3,0.563063063063063,0.5,0.43333333333333335,5.510461611369184e-06
28,104,BENOIT BENJAMIN,1998,0,1610612755,PHI,34.0,6,0,33.0,2,7,0.286,0,0,0.0,0,0,0.0,3,5,8,1,0,0,3,6,4,5.5,0.3,1.2,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,1.3,0.2,0.0,0.0,0.5,1.0,0.7,0.2857142857142857,0.2857142857142857,0.30303030303030304,2.7037941852202254e-06
29,1736,COREY BENJAMIN,1998,0,1610612741,CHI,21.0,31,1,320.0,44,117,0.376,3,14,0.214,27,40,0.675,15,25,40,10,11,8,21,46,118,10.3,1.4,3.8,0.376,0.1,0.5,0.214,0.9,1.3,0.675,0.5,0.8,1.3,0.3,0.4,0.3,0.7,1.5,3.8,0.43833580980683506,0.3888888888888889,0.459375,0.0007636439934576581
30,712,MARIO BENNETT,1998,0,1610612741,CHI,25.0,3,0,19.0,2,6,0.333,0,0,0.0,3,4,0.75,2,3,5,0,1,0,1,4,7,6.3,0.7,2.0,0.333,0.0,0.0,0.0,1.0,1.3,0.75,0.7,1.0,1.7,0.0,0.3,0.0,0.3,1.3,2.3,0.45103092783505155,0.3333333333333333,0.5789473684210527,2.6897418201766025e-06
31,696,TRAVIS BEST,1998,0,1610612754,IND,26.0,49,0,1043.0,127,305,0.416,22,59,0.373,70,83,0.843,19,61,80,169,42,4,62,111,346,21.3,2.6,6.2,0.416,0.4,1.2,0.373,1.4,1.7,0.843,0.4,1.2,1.6,3.4,0.9,0.1,1.3,2.3,7.1,0.5065589130944015,0.4524590163934426,0.5110258868648131,0.006301421529510575
32,1710,MIKE BIBBY,1998,0,1610612763,VAN,21.0,50,50,1758.0,260,605,0.43,15,74,0.203,127,169,0.751,30,106,136,325,78,5,146,122,662,35.2,5.2,12.1,0.43,0.3,1.5,0.203,2.5,3.4,0.751,0.6,2.1,2.7,6.5,1.6,0.1,2.9,2.4,13.2,0.48722326895902024,0.44214876033057854,0.555745164960182,0.02278796807597947
33,1497,CHAUNCEY BILLUPS,1998,0,1610612743,DEN,22.0,45,41,1488.0,191,495,0.386,85,235,0.362,157,172,0.913,24,72,96,173,58,14,98,115,624,33.1,4.2,11.0,0.386,1.9,5.2,0.362,3.5,3.8,0.913,0.5,1.6,2.1,3.8,1.3,0.3,2.2,2.6,13.9,0.5467161982196677,0.4717171717171717,0.5342741935483871,0.01710836447254958
34,302,MOOKIE BLAYLOCK,1998,0,1610612737,ATL,32.0,48,48,1763.0,247,651,0.379,77,251,0.307,69,91,0.758,45,179,224,278,99,9,115,61,640,36.7,5.1,13.6,0.379,1.6,5.2,0.307,1.4,1.9,0.758,0.9,3.7,4.7,5.8,2.1,0.2,2.4,1.3,13.3,0.46307015512850197,0.43855606758832566,0.58252977878616,0.021655307092356815
35,916,CORIE BLOUNT,1998,0,1610612747,LAL,30.0,14,3,162.0,13,33,0.394,0,1,0.0,6,12,0.5,24,22,46,2,1,4,6,27,32,11.6,0.9,2.4,0.394,0.0,0.1,0.0,0.4,0.9,0.5,1.7,1.6,3.3,0.1,0.1,0.3,0.4,1.9,2.3,0.4179728317659352,0.3939393939393939,0.4567901234567901,9.28242952122002e-05
36,177,MUGGSY BOGUES,1998,0,1610612744,GSW,34.0,36,5,714.0,76,154,0.494,0,6,0.0,31,36,0.861,16,57,73,134,43,1,47,44,183,19.8,2.1,4.3,0.494,0.0,0.2,0.0,0.9,1.0,0.861,0.4,1.6,2.0,3.7,1.2,0.0,1.3,1.2,5.1,0.5387423457371644,0.4935064935064935,0.4803921568627451,0.002440273419991035
37,1564,ETDRICK BOHANNON,1998,0,1610612764,WAS,26.0,2,0,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
38,1522,KEITH BOOTH,1998,0,1610612741,CHI,24.0,39,4,432.0,49,151,0.325,1,10,0.1,21,42,0.5,25,68,93,38,22,11,39,60,120,11.1,1.3,3.9,0.325,0.0,0.3,0.1,0.5,1.1,0.5,0.6,1.7,2.4,1.0,0.6,0.3,1.0,1.5,3.1,0.35402407363700733,0.32781456953642385,0.49074074074074076,0.0010483926011876322
39,1477,BRUCE BOWEN,1998,0,1610612738,BOS,28.0,30,1,494.0,26,93,0.28,7,26,0.269,11,24,0.458,15,37,52,28,21,9,13,51,70,16.5,0.9,3.1,0.28,0.2,0.9,0.269,0.4,0.8,0.458,0.5,1.2,1.7,0.9,0.7,0.3,0.4,1.7,2.3,0.33796832753959055,0.3172043010752688,0.2773279352226721,0.0007446138236328973
40,1863,EARL BOYKINS,1998,0,1610612751,NJN,23.0,5,0,51.0,10,21,0.476,1,5,0.2,0,0,0.0,1,3,4,6,1,0,7,3,21,10.2,2.0,4.2,0.476,0.2,1.0,0.2,0.0,0.0,0.0,0.2,0.6,0.8,1.2,0.2,0.0,1.4,0.6,4.2,0.5,0.5,0.47058823529411764,3.558331637505347e-05
41,762,SHAWN BRADLEY,1998,0,1610612742,DAL,27.0,49,33,1294.0,167,348,0.48,0,4,0.0,86,115,0.748,130,262,392,40,35,159,56,153,420,26.4,3.4,7.1,0.48,0.0,0.1,0.0,1.8,2.3,0.748,2.7,5.3,8.0,0.8,0.7,3.2,1.1,3.1,8.6,0.5268439538384345,0.47988505747126436,0.615146831530139,0.00982508091075615
42,210,TERRELL BRANDON,1998,0,1610612749,MIL,29.0,15,14,505.0,85,208,0.409,7,28,0.25,26,31,0.839,11,42,53,104,24,3,36,25,203,33.7,5.7,13.9,0.409,0.5,1.9,0.25,1.7,2.1,0.839,0.7,2.8,3.5,6.9,1.6,0.2,2.4,1.7,13.5,0.45794982855080313,0.4254807692307692,0.6415841584158416,0.0023468500894705834
43,359,CHUCKY BROWN,1998,0,1610612766,CHH,31.0,48,21,1192.0,176,373,0.472,15,40,0.375,40,59,0.678,36,138,174,57,16,19,38,106,407,24.8,3.7,7.8,0.472,0.3,0.8,0.375,0.8,1.2,0.678,0.8,2.9,3.6,1.2,0.3,0.4,0.8,2.2,8.5,0.5100761981150993,0.49195710455764075,0.5033557046979866,0.013841685000266765
44,244,DEE BROWN,1998,0,1610612761,TOR,30.0,49,0,1377.0,187,495,0.378,135,349,0.387,40,55,0.727,15,88,103,143,56,8,80,75,549,28.1,3.8,10.1,0.378,2.8,7.1,0.387,0.8,1.1,0.727,0.3,1.8,2.1,2.9,1.1,0.2,1.6,1.5,11.2,0.5286979969183359,0.5141414141414141,0.5192447349310094,0.013738525263842264
45,1871,GERALD BROWN,1998,0,1610612756,PHX,23.0,33,0,236.0,33,89,0.371,3,10,0.3,11,14,0.786,5,17,22,31,5,1,22,21,80,7.2,1.0,2.7,0.371,0.1,0.3,0.3,0.3,0.4,0.786,0.2,0.5,0.7,0.9,0.2,0.0,0.7,0.6,2.4,0.4203446826397646,0.38764044943820225,0.4703389830508475,0.0003278520567593873
46,136,P.J. BROWN,1998,0,1610612748,MIA,29.0,50,50,1611.0,229,477,0.48,0,0,0.0,113,146,0.774,115,231,346,66,46,48,69,166,571,32.2,4.6,9.5,0.48,0.0,0.0,0.0,2.3,2.9,0.774,2.3,4.6,6.9,1.3,0.9,1.0,1.4,3.3,11.4,0.5274924248023058,0.480083857442348,0.5673494723774053,0.01719428645928983
47,753,RANDY BROWN,1998,0,1610612741,CHI,31.0,39,32,1139.0,132,319,0.414,0,10,0.0,78,103,0.757,27,105,132,149,68,8,80,93,342,29.2,3.4,8.2,0.414,0.0,0.3,0.0,2.0,2.6,0.757,0.7,2.7,3.4,3.8,1.7,0.2,2.1,2.4,8.8,0.46936758893280633,0.41379310344827586,0.47673397717295873,0.007877869542465816
48,1594,RICK BRUNSON,1998,0,1610612752,NYK,27.0,17,0,95.0,6,21,0.286,0,5,0.0,5,18,0.278,3,7,10,19,9,0,12,8,17,5.6,0.4,1.2,0.286,0.0,0.3,0.0,0.3,1.1,0.278,0.2,0.4,0.6,1.1,0.5,0.0,0.7,0.5,1.0,0.29391424619640383,0.2857142857142857,0.35789473684210527,3.0896082032445666e-05
49,977,KOBE BRYANT,1998,0,1610612747,LAL,20.0,50,50,1896.0,362,779,0.465,27,101,0.267,245,292,0.839,53,211,264,190,72,50,157,153,996,37.9,7.2,15.6,0.465,0.5,2.0,0.267,4.9,5.8,0.839,1.1,4.2,5.3,3.8,1.4,1.0,3.1,3.1,19.9,0.5487724247366333,0.4820282413350449,0.6819620253164557,0.03381382798368871
50,95,MARK BRYANT,1998,0,1610612741,CHI,34.0,45,29,1204.0,168,348,0.483,0,1,0.0,71,110,0.645,92,140,232,48,34,16,68,149,407,26.8,3.7,7.7,0.483,0.0,0.0,0.0,1.6,2.4,0.645,2.0,3.1,5.2,1.1,0.8,0.4,1.5,3.3,9.0,0.5133703329969728,0.4827586206896552,0.5141196013289037,0.009910141388402257
51,146,JUD BUECHLER,1998,0,1610612765,DET,31.0,50,0,1056.0,100,240,0.417,61,148,0.412,13,18,0.722,29,104,133,57,37,13,21,83,274,21.1,2.0,4.8,0.417,1.2,3.0,0.412,0.3,0.4,0.722,0.6,2.1,2.7,1.1,0.7,0.3,0.4,1.7,5.5,0.5525976121329461,0.54375,0.41950757575757575,0.005314730014933351
52,672,MATT BULLARD,1998,0,1610612745,HOU,32.0,41,0,413.0,43,114,0.377,24,62,0.387,7,10,0.7,9,33,42,18,13,4,14,28,117,10.1,1.0,2.8,0.377,0.6,1.5,0.387,0.2,0.2,0.7,0.2,0.8,1.0,0.4,0.3,0.1,0.3,0.7,2.9,0.49408783783783783,0.4824561403508772,0.3946731234866828,0.0009321056670369486
53,197,SCOTT BURRELL,1998,0,1610612751,NJN,28.0,32,10,706.0,75,208,0.361,28,72,0.389,34,42,0.81,32,87,119,45,40,11,23,82,212,22.1,2.3,6.5,0.361,0.9,2.3,0.389,1.1,1.3,0.81,1.0,2.7,3.7,1.4,1.3,0.3,0.7,2.6,6.6,0.46803249735075947,0.42788461538461536,0.5,0.0049727601573174626
54,416,WILLIE BURTON,1998,0,1610612766,CHH,31.0,3,0,18.0,1,7,0.143,0,1,0.0,2,4,0.5,4,2,6,0,0,0,1,2,4,6.0,0.3,2.3,0.143,0.0,0.3,0.0,0.7,1.3,0.5,1.3,0.7,2.0,0.0,0.0,0.0,0.3,0.7,1.3,0.22831050228310504,0.14285714285714285,0.5,2.054238164378426e-06
55,348,MITCHELL BUTLER,1998,0,1610612739,CLE,28.0,31,1,418.0,67,139,0.482,11,29,0.379,23,32,0.719,13,31,44,22,15,4,29,41,168,13.5,2.2,4.5,0.482,0.4,0.9,0.379,0.7,1.0,0.719,0.4,1.0,1.4,0.7,0.5,0.1,0.9,1.3,5.4,0.548732688790175,0.5215827338129496,0.4904306220095694,0.0016818286063756593
56,679,JASON CAFFEY,1998,0,1610612744,GSW,26.0,35,32,876.0,123,277,0.444,0,1,0.0,62,98,0.633,79,126,205,18,24,9,75,113,308,25.0,3.5,7.9,0.444,0.0,0.0,0.0,1.8,2.8,0.633,2.3,3.6,5.9,0.5,0.7,0.3,2.1,3.2,8.8,0.48106959890041234,0.44404332129963897,0.5205479452054794,0.005038995965934559
57,948,MARCUS CAMBY,1998,0,1610612752,NYK,25.0,46,0,945.0,136,261,0.521,0,0,0.0,57,103,0.553,102,151,253,12,29,74,39,131,329,20.5,3.0,5.7,0.521,0.0,0.0,0.0,1.2,2.2,0.553,2.2,3.3,5.5,0.3,0.6,1.6,0.8,2.8,7.2,0.5370201096892139,0.5210727969348659,0.5873015873015873,0.005947830578512397
58,922,ELDEN CAMPBELL,1998,0,1610612747,LAL,30.0,17,1,325.0,44,101,0.436,0,0,0.0,38,62,0.613,38,58,96,8,1,16,22,51,126,19.1,2.6,5.9,0.436,0.0,0.0,0.0,2.2,3.6,0.613,2.2,3.4,5.6,0.5,0.1,0.9,1.3,3.0,7.4,0.49111318989710007,0.43564356435643564,0.64,0.000733247470860262
59,156,ANTOINE CARR,1998,0,1610612745,HOU,37.0,18,0,152.0,21,52,0.404,0,1,0.0,5,7,0.714,9,22,31,9,1,10,9,31,47,8.4,1.2,2.9,0.404,0.0,0.1,0.0,0.3,0.4,0.714,0.5,1.2,1.7,0.5,0.1,0.6,0.5,1.7,2.6,0.42665214233841686,0.40384615384615385,0.5131578947368421,0.00013780681039945284
60,713,CHRIS CARR,1998,0,1610612750,MIN,25.0,11,2,81.0,9,26,0.346,3,9,0.333,2,4,0.5,0,12,12,7,1,1,4,9,23,7.4,0.8,2.4,0.346,0.3,0.8,0.333,0.2,0.4,0.5,0.0,1.1,1.1,0.6,0.1,0.1,0.4,0.8,2.1,0.4142651296829971,0.40384615384615385,0.4691358024691358,4.3391286903817874e-05
61,1757,CORY CARR,1998,0,1610612741,CHI,23.0,42,7,624.0,71,216,0.329,5,30,0.167,24,32,0.75,8,41,49,66,21,7,46,66,171,14.9,1.7,5.1,0.329,0.1,0.7,0.167,0.6,0.8,0.75,0.2,1.0,1.2,1.6,0.5,0.2,1.1,1.6,4.1,0.3716098748261474,0.3402777777777778,0.38461538461538464,0.002157941437444543
62,1713,VINCE CARTER,1998,0,1610612761,TOR,22.0,50,49,1760.0,345,766,0.45,19,66,0.288,204,268,0.761,94,189,283,149,55,77,110,140,913,35.2,6.9,15.3,0.45,0.4,1.3,0.288,4.1,5.4,0.761,1.9,3.8,5.7,3.0,1.1,1.5,2.2,2.8,18.3,0.5164494524391348,0.46279373368146215,0.7017045454545454,0.029202314733413566
63,208,SAM CASSELL,1998,0,1610612751,NJN,29.0,4,3,100.0,21,49,0.429,1,7,0.143,29,31,0.935,1,5,6,19,3,0,12,13,72,25.0,5.3,12.3,0.429,0.3,1.8,0.143,7.3,7.8,0.935,0.3,1.3,1.5,4.8,0.8,0.0,3.0,3.3,18.0,0.5747126436781609,0.4387755102040816,0.85,0.00023921557226926703
64,1509,KELVIN CATO,1998,0,1610612757,POR,24.0,43,0,545.0,58,129,0.45,1,1,1.0,34,67,0.507,49,101,150,19,23,56,27,100,151,12.7,1.3,3.0,0.45,0.0,0.0,1.0,0.8,1.6,0.507,1.1,2.3,3.5,0.4,0.5,1.3,0.6,2.3,3.5,0.4764008076728925,0.45348837209302323,0.5376146788990825,0.0014254202690449362
65,190,DUANE CAUSWELL,1998,0,1610612748,MIA,31.0,19,1,137.0,20,35,0.571,0,0,0.0,4,12,0.333,14,21,35,2,0,11,18,32,44,7.2,1.1,1.8,0.571,0.0,0.0,0.0,0.2,0.6,0.333,0.7,1.1,1.8,0.1,0.0,0.6,0.9,1.7,2.3,0.5461767626613704,0.5714285714285714,0.45985401459854014,0.00011267452939738846
66,76,CEDRIC CEBALLOS,1998,0,1610612742,DAL,29.0,13,5,352.0,59,140,0.421,11,28,0.393,34,49,0.694,23,62,85,12,7,5,28,23,163,27.1,4.5,10.8,0.421,0.8,2.2,0.393,2.6,3.8,0.694,1.8,4.8,6.5,0.9,0.5,0.4,2.2,1.8,12.5,0.5044565486506561,0.4607142857142857,0.6590909090909091,0.00103724855070204
67,364,REX CHAPMAN,1998,0,1610612756,PHX,31.0,38,35,1183.0,165,459,0.359,53,151,0.351,76,91,0.835,12,92,104,109,34,9,54,46,459,31.1,4.3,12.1,0.359,1.4,4.0,0.351,2.0,2.4,0.835,0.3,2.4,2.7,2.9,0.9,0.2,1.4,1.2,12.1,0.4598829753126002,0.41721132897603486,0.5224006762468301,0.00942916754577209
