,PLAYER_ID,PLAYER_FULLNAME,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG,TS%,eFG%,PER,WS
30,76176,ROLANDO BLACKMAN,1993,0,1610612752,NYK,35.0,55,1,969.0,161,369,0.436,30.0,84.0,0.357,48,53,0.906,23,70,93,76,25,6,44.0,100,400,17.6,2.9,6.7,0.436,0.5,1.5,0.357,0.9,1.0,0.906,0.4,1.3,1.7,1.4,0.5,0.1,0.8,1.8,7.3,0.5097879282218597,0.47696476964769646,0.541795665634675,0.00276414453263907
31,302,MOOKIE BLAYLOCK,1993,0,1610612737,ATL,27.0,81,81,2915.0,444,1079,0.411,114.0,341.0,0.334,116,159,0.73,117,307,424,789,212,44,196.0,144,1118,36.0,5.5,13.3,0.411,1.4,4.2,0.334,1.4,2.0,0.73,1.4,3.8,5.2,9.7,2.6,0.5,2.4,1.8,13.8,0.4865269461077844,0.4643188137164041,0.7324185248713551,0.021883080959348596
32,916,CORIE BLOUNT,1993,0,1610612741,CHI,25.0,67,8,690.0,76,174,0.437,0.0,0.0,0.0,46,75,0.613,76,118,194,56,19,33,52.0,93,198,10.3,1.1,2.6,0.437,0.0,0.0,0.0,0.7,1.1,0.613,1.1,1.8,2.9,0.8,0.3,0.5,0.8,1.4,3.0,0.4782608695652174,0.4367816091954023,0.5739130434782609,0.000905719859574573
33,177,MUGGSY BOGUES,1993,0,1610612766,CHH,29.0,77,77,2746.0,354,751,0.471,2.0,12.0,0.167,125,155,0.806,78,235,313,780,133,2,171.0,147,835,35.7,4.6,9.8,0.471,0.0,0.2,0.167,1.6,2.0,0.806,1.0,3.1,4.1,10.1,1.7,0.0,2.2,1.9,10.8,0.5096435546875,0.47270306258322237,0.6398397669337218,0.014285112633781
34,76195,MANUTE BOL,1993,0,1610612748,MIA,31.0,8,0,61.0,1,12,0.083,0.0,3.0,0.0,0,0,0.0,1,10,11,0,0,6,5.0,4,2,7.6,0.1,1.5,0.083,0.0,0.4,0.0,0.0,0.0,0.0,0.1,1.3,1.4,0.0,0.0,0.8,0.6,0.5,0.3,0.08333333333333333,0.08333333333333333,0.13114754098360656,7.268508071693108e-07
35,1603,WALTER BOND,1993,0,1610612762,UTH,25.0,56,4,559.0,63,156,0.404,19.0,54.0,0.352,31,40,0.775,20,41,61,31,16,12,17.0,90,176,10.0,1.1,2.8,0.404,0.3,1.0,0.352,0.6,0.7,0.775,0.4,0.7,1.1,0.6,0.3,0.2,0.3,1.6,3.1,0.5069124423963134,0.46474358974358976,0.4490161001788909,0.0006507477235801676
36,41,ANTHONY BONNER,1993,0,1610612752,NYK,26.0,73,38,1402.0,162,288,0.563,0.0,0.0,0.0,50,105,0.476,150,194,344,88,76,13,89.0,175,374,19.2,2.2,3.9,0.563,0.0,0.0,0.0,0.7,1.4,0.476,2.1,2.7,4.7,1.2,1.0,0.2,1.2,2.4,5.1,0.5595451825254338,0.5625,0.5114122681883024,0.0037393541212596263
37,194,ANTHONY BOWIE,1993,0,1610612753,ORL,30.0,70,0,948.0,139,289,0.481,1.0,18.0,0.056,41,49,0.837,29,91,120,102,32,12,58.0,81,320,13.5,2.0,4.1,0.481,0.0,0.3,0.056,0.6,0.7,0.837,0.4,1.3,1.7,1.5,0.5,0.2,0.8,1.2,4.6,0.5151983513652756,0.4826989619377163,0.510548523206751,0.0018682312183456564
38,76217,SAM BOWIE,1993,0,1610612747,LAL,33.0,25,7,556.0,75,172,0.436,1.0,4.0,0.25,72,83,0.867,27,104,131,47,4,28,43.0,65,223,22.2,3.0,6.9,0.436,0.0,0.2,0.25,2.9,3.3,0.867,1.1,4.2,5.2,1.9,0.2,1.1,1.7,2.6,8.9,0.534720890082486,0.438953488372093,0.6438848920863309,0.0007708705389492244
39,762,SHAWN BRADLEY,1993,0,1610612755,PHL,22.0,49,45,1385.0,201,491,0.409,0.0,3.0,0.0,102,168,0.607,98,208,306,98,45,147,148.0,170,504,28.3,4.1,10.0,0.409,0.0,0.1,0.0,2.1,3.4,0.607,2.0,4.2,6.2,2.0,0.9,3.0,3.0,3.5,10.3,0.4460808610068683,0.4093686354378819,0.5487364620938628,0.004889133381356626
40,210,TERRELL BRANDON,1993,0,1610612739,CLE,24.0,73,10,1548.0,230,548,0.42,7.0,32.0,0.219,139,162,0.858,38,121,159,277,84,16,111.0,108,606,21.2,3.2,7.5,0.42,0.1,0.4,0.219,1.9,2.2,0.858,0.5,1.7,2.2,3.8,1.2,0.2,1.5,1.5,8.3,0.4892778710760884,0.4260948905109489,0.601421188630491,0.005738473654756199
41,76247,RANDY BREUER,1993,0,1610612758,SAC,33.0,26,3,247.0,8,26,0.308,0.0,1.0,0.0,3,14,0.214,15,41,56,8,6,19,9.0,30,19,9.5,0.3,1.0,0.308,0.0,0.0,0.0,0.1,0.5,0.214,0.6,1.6,2.2,0.3,0.2,0.7,0.3,1.2,0.7,0.2953980099502488,0.3076923076923077,0.29959514170040485,3.988575251853498e-05
42,783,FRANK BRICKOWSKI,1993,0,1610612749,MIL,34.0,43,40,1441.0,251,521,0.482,3.0,18.0,0.167,148,191,0.775,53,226,279,165,52,16,125.0,165,653,33.5,5.8,12.1,0.482,0.1,0.4,0.167,3.4,4.4,0.775,1.2,5.3,6.5,3.8,1.2,0.4,2.9,3.8,15.2,0.5396337432235886,0.4846449136276392,0.6745315752949341,0.006252193604537355
43,76265,KEVIN BROOKS,1993,0,1610612743,DEN,24.0,34,0,190.0,36,99,0.364,4.0,23.0,0.174,9,10,0.9,5,16,21,3,0,2,12.0,19,85,5.6,1.1,2.9,0.364,0.1,0.7,0.174,0.3,0.3,0.9,0.1,0.5,0.6,0.1,0.0,0.1,0.4,0.6,2.5,0.4110251450676982,0.3838383838383838,0.5105263157894737,9.94422276216581e-05
44,418,SCOTT BROOKS,1993,0,1610612745,HOU,28.0,73,0,1225.0,142,289,0.491,23.0,61.0,0.377,74,85,0.871,10,92,102,149,51,2,55.0,98,381,16.8,1.9,4.0,0.491,0.3,0.8,0.377,1.0,1.2,0.871,0.1,1.3,1.4,2.0,0.7,0.0,0.8,1.3,5.2,0.583639705882353,0.5311418685121108,0.4710204081632653,0.002845610690094659
45,359,CHUCKY BROWN,1993,0,1610612742,DAL,26.0,1,0,10.0,1,1,1.0,0.0,0.0,0.0,1,1,1.0,0,1,1,0,0,0,0.0,2,3,10.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0416666666666667,1.0,0.4,2.2772968240750175e-07
46,244,DEE BROWN,1993,0,1610612738,BOS,25.0,77,76,2867.0,490,1021,0.48,30.0,96.0,0.313,182,219,0.831,63,237,300,347,156,47,126.0,207,1192,37.2,6.4,13.3,0.48,0.4,1.2,0.313,2.4,2.8,0.831,0.8,3.1,3.9,4.5,2.0,0.6,1.6,2.7,15.5,0.5334001575141405,0.49461312438785504,0.5974886641088245,0.020866118059352304
47,1479,MIKE BROWN,1993,0,1610612750,MIN,30.0,82,40,1921.0,111,260,0.427,0.0,2.0,0.0,77,118,0.653,119,328,447,72,51,29,75.0,218,299,23.4,1.4,3.2,0.427,0.0,0.0,0.0,0.9,1.4,0.653,1.5,4.0,5.5,0.9,0.6,0.4,0.9,2.7,3.6,0.47928956142600665,0.4269230769230769,0.3867777199375325,0.003873756041483023
48,136,P.J. BROWN,1993,0,1610612751,NJN,24.0,79,54,1950.0,167,402,0.415,1.0,6.0,0.167,115,152,0.757,188,305,493,93,71,93,72.0,177,450,24.7,2.1,5.1,0.415,0.0,0.1,0.167,1.5,1.9,0.757,2.4,3.9,6.2,1.2,0.9,1.2,0.9,2.2,5.7,0.4798669169083774,0.4166666666666667,0.49435897435897436,0.0060162150261480135
49,753,RANDY BROWN,1993,0,1610612758,SAC,26.0,61,2,1041.0,110,251,0.438,0.0,4.0,0.0,53,87,0.609,40,72,112,133,63,14,75.0,132,273,17.1,1.8,4.1,0.438,0.0,0.1,0.0,0.9,1.4,0.609,0.7,1.2,1.8,2.2,1.0,0.2,1.2,2.2,4.5,0.4718611725663717,0.43824701195219123,0.425552353506244,0.0024153530077775437
50,95,MARK BRYANT,1993,0,1610612757,POR,29.0,79,10,1441.0,185,384,0.482,0.0,1.0,0.0,72,104,0.692,117,198,315,37,32,29,66.0,187,442,18.2,2.3,4.9,0.482,0.0,0.0,0.0,0.9,1.3,0.692,1.5,2.5,4.0,0.5,0.4,0.4,0.8,2.4,5.6,0.5142405063291139,0.4817708333333333,0.5052047189451769,0.003665838874133088
51,146,JUD BUECHLER,1993,0,1610612744,GOS,26.0,36,0,218.0,42,84,0.5,12.0,29.0,0.414,10,20,0.5,13,19,32,16,8,1,12.0,24,106,6.1,1.2,2.3,0.5,0.3,0.8,0.414,0.3,0.6,0.5,0.4,0.5,0.9,0.4,0.2,0.0,0.3,0.7,2.9,0.5711206896551725,0.5714285714285714,0.6513761467889908,0.00013301722956494318
52,672,MATT BULLARD,1993,0,1610612745,HOU,27.0,65,0,725.0,78,226,0.345,50.0,154.0,0.325,20,26,0.769,23,61,84,64,14,6,28.0,67,226,11.2,1.2,3.5,0.345,0.8,2.4,0.325,0.3,0.4,0.769,0.4,0.9,1.3,1.0,0.2,0.1,0.4,1.0,3.5,0.47590970350404316,0.4557522123893805,0.4772413793103448,0.0009989893654122018
53,76308,EVERS BURNS,1993,0,1610612758,SAC,22.0,23,0,143.0,22,55,0.4,0.0,0.0,0.0,12,23,0.522,13,17,30,9,6,3,7.0,33,56,6.2,1.0,2.4,0.4,0.0,0.0,0.0,0.5,1.0,0.522,0.6,0.7,1.3,0.4,0.3,0.1,0.3,1.4,2.4,0.4299754299754299,0.4,0.6153846153846154,6.805989903439763e-05
54,197,SCOTT BURRELL,1993,0,1610612766,CHH,23.0,51,16,767.0,98,234,0.419,2.0,6.0,0.333,46,70,0.657,46,86,132,62,37,16,45.0,88,244,15.0,1.9,4.6,0.419,0.0,0.1,0.333,0.9,1.4,0.657,0.9,1.7,2.6,1.2,0.7,0.3,0.9,1.7,4.8,0.4607250755287009,0.4230769230769231,0.5123859191655802,0.0011659551657879491
55,416,WILLIE BURTON,1993,0,1610612748,MIA,26.0,53,1,697.0,124,283,0.438,3.0,15.0,0.2,120,158,0.759,50,86,136,39,18,20,54.0,96,371,13.2,2.3,5.3,0.438,0.1,0.3,0.2,2.3,3.0,0.759,0.9,1.6,2.6,0.7,0.3,0.4,1.0,1.8,7.0,0.5262112787926927,0.44346289752650175,0.7058823529411765,0.0015406079481433653
56,348,MITCHELL BUTLER,1993,0,1610612764,WAS,23.0,75,19,1321.0,207,418,0.495,0.0,5.0,0.0,104,180,0.578,106,119,225,77,54,20,87.0,131,518,17.6,2.8,5.6,0.495,0.0,0.1,0.0,1.4,2.4,0.578,1.4,1.6,3.0,1.0,0.7,0.3,1.2,1.7,6.9,0.5209171359613838,0.49521531100478466,0.554882664647994,0.004402376142309547
57,262,MICHAEL CAGE,1993,0,1610612760,SEA,32.0,82,42,1708.0,171,314,0.545,0.0,1.0,0.0,36,74,0.486,164,280,444,45,77,38,51.0,179,378,20.8,2.1,3.8,0.545,0.0,0.0,0.0,0.4,0.9,0.486,2.0,3.4,5.4,0.5,0.9,0.5,0.6,2.2,4.6,0.5453601108033241,0.5445859872611465,0.477751756440281,0.0037668884493441477
58,922,ELDEN CAMPBELL,1993,0,1610612747,LAL,25.0,76,74,2253.0,373,808,0.462,0.0,2.0,0.0,188,273,0.689,167,352,519,86,64,146,98.0,241,934,29.6,4.9,10.6,0.462,0.0,0.0,0.0,2.5,3.6,0.689,2.2,4.6,6.8,1.1,0.8,1.9,1.3,3.2,12.3,0.503167693832694,0.46163366336633666,0.6395916555703507,0.013083075917443064
59,76338,TONY CAMPBELL,1993,0,1610612752,NYK,32.0,22,11,379.0,63,128,0.492,1.0,3.0,0.333,30,37,0.811,28,32,60,31,20,1,29.0,59,157,17.2,2.9,5.8,0.492,0.0,0.1,0.333,1.4,1.7,0.811,1.3,1.5,2.7,1.4,0.9,0.0,1.3,2.7,7.1,0.5440809537011366,0.49609375,0.5778364116094987,0.00042434182694949066
60,156,ANTOINE CARR,1993,0,1610612759,SAN,32.0,34,0,465.0,78,160,0.488,0.0,1.0,0.0,42,58,0.724,12,39,51,15,9,22,15.0,75,198,13.7,2.3,4.7,0.488,0.0,0.0,0.0,1.2,1.7,0.724,0.4,1.1,1.5,0.4,0.3,0.6,0.4,2.2,5.8,0.5336351875808538,0.4875,0.535483870967742,0.0006594084231959644
61,76362,BILL CARTWRIGHT,1993,0,1610612741,CHI,36.0,42,41,780.0,98,191,0.513,0.0,0.0,0.0,39,57,0.684,43,109,152,57,8,8,50.0,83,235,18.6,2.3,4.5,0.513,0.0,0.0,0.0,0.9,1.4,0.684,1.0,2.6,3.6,1.4,0.2,0.2,1.2,2.0,5.6,0.5437800814513143,0.5130890052356021,0.5051282051282051,0.0012151840891525341
62,208,SAM CASSELL,1993,0,1610612745,HOU,24.0,66,6,1122.0,162,388,0.418,26.0,88.0,0.295,90,107,0.841,25,109,134,192,59,7,94.0,136,440,17.0,2.5,5.9,0.418,0.4,1.3,0.295,1.4,1.6,0.841,0.4,1.7,2.0,2.9,0.9,0.1,1.4,2.1,6.7,0.5056541325733198,0.45103092783505155,0.5989304812834224,0.0030099546531382106
63,190,DUANE CAUSWELL,1993,0,1610612758,SAC,26.0,41,8,674.0,71,137,0.518,0.0,0.0,0.0,40,68,0.588,68,118,186,11,19,49,33.0,109,182,16.4,1.7,3.3,0.518,0.0,0.0,0.0,1.0,1.7,0.588,1.7,2.9,4.5,0.3,0.5,1.2,0.8,2.7,4.4,0.5451713395638629,0.5182481751824818,0.5133531157270029,0.0010425539079360001
64,76,CEDRIC CEBALLOS,1993,0,1610612756,PHX,24.0,53,43,1602.0,425,795,0.535,0.0,9.0,0.0,160,221,0.724,153,191,344,91,59,23,93.0,124,1010,30.2,8.0,15.0,0.535,0.0,0.2,0.0,3.0,4.2,0.724,2.9,3.6,6.5,1.7,1.1,0.4,1.8,2.3,19.1,0.565991213126513,0.5345911949685535,0.8439450686641697,0.009251031351460633
65,1472,TOM CHAMBERS,1993,0,1610612762,UTH,35.0,80,0,1838.0,329,748,0.44,14.0,45.0,0.311,221,281,0.786,87,239,326,79,40,32,89.0,232,893,23.0,4.1,9.4,0.44,0.2,0.6,0.311,2.8,3.5,0.786,1.1,3.0,4.1,1.0,0.5,0.4,1.1,2.9,11.2,0.5122527649029416,0.44919786096256686,0.6577801958650707,0.01085638278718827
