,PLAYER_ID,PLAYER_FULLNAME,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG,TS%,eFG%,PER,WS
10,1512,CHRIS ANSTEY,1999,0,1610612741,CHI,25.0,73,11,1007.0,161,364,0.442,1,6,0.167,116,147,0.789,90,190,280,65,29,25,80,180,439,13.8,2.2,5.0,0.442,0.0,0.1,0.167,1.6,2.0,0.789,1.2,2.6,3.8,0.9,0.4,0.3,1.1,2.5,6.0,0.5120369506391714,0.44368131868131866,0.6991062562065541,0.0036901740631448132
11,21,GREG ANTHONY,1999,0,1610612757,POR,32.0,82,3,1548.0,169,416,0.406,88,233,0.378,88,114,0.772,17,116,133,208,59,9,85,143,514,18.9,2.1,5.1,0.406,1.1,2.8,0.378,1.1,1.4,0.772,0.2,1.4,1.6,2.5,0.7,0.1,1.0,1.7,6.3,0.5513128539557234,0.5120192307692307,0.4974160206718346,0.005033924034103584
12,769,B.J. ARMSTRONG,1999,0,1610612741,CHI,32.0,27,18,583.0,83,186,0.446,13,29,0.448,22,25,0.88,2,45,47,78,7,1,40,34,201,21.6,3.1,6.9,0.446,0.5,1.1,0.448,0.8,0.9,0.88,0.1,1.7,1.7,2.9,0.3,0.0,1.5,1.3,7.4,0.5101522842639594,0.48118279569892475,0.49056603773584906,0.000978177059538806
13,353,DARRELL ARMSTRONG,1999,0,1610612753,ORL,32.0,82,82,2590.0,484,1119,0.433,137,403,0.34,225,247,0.911,65,205,270,501,169,9,248,137,1330,31.6,5.9,13.6,0.433,1.7,4.9,0.34,2.7,3.0,0.911,0.8,2.5,3.3,6.1,2.1,0.1,3.0,1.7,16.2,0.541672096963378,0.4937444146559428,0.7154440154440155,0.024242230773918315
14,1088,CHUCKY ATKINS,1999,0,1610612753,ORL,25.0,82,0,1626.0,314,741,0.424,57,163,0.35,97,133,0.729,20,106,126,306,52,3,142,137,782,19.8,3.8,9.0,0.424,0.7,2.0,0.35,1.2,1.6,0.729,0.2,1.3,1.5,3.7,0.6,0.0,1.7,1.7,9.5,0.4890434260556334,0.4622132253711201,0.6592865928659286,0.008948463488960404
15,278,STACEY AUGMON,1999,0,1610612757,POR,31.0,59,0,692.0,83,175,0.474,0,2,0.0,37,55,0.673,42,74,116,53,27,11,38,69,203,11.7,1.4,3.0,0.474,0.0,0.0,0.0,0.6,0.9,0.673,0.7,1.3,2.0,0.9,0.5,0.2,0.6,1.2,3.4,0.5095381526104418,0.4742857142857143,0.48265895953757226,0.0008887399740279097
16,1134,IKE AUSTIN,1999,0,1610612764,WAS,30.0,59,23,1173.0,151,352,0.429,1,4,0.25,94,137,0.686,64,218,282,74,17,38,107,128,397,19.9,2.6,6.0,0.429,0.0,0.1,0.25,1.6,2.3,0.686,1.1,3.7,4.8,1.3,0.3,0.6,1.8,2.2,6.7,0.4814689046279228,0.4303977272727273,0.5507246376811594,0.00306136930479245
17,138,ANTHONY AVENT,1999,0,1610612746,LAC,30.0,49,3,377.0,29,96,0.302,0,0,0.0,23,32,0.719,23,51,74,11,16,15,24,62,81,7.7,0.6,2.0,0.302,0.0,0.0,0.0,0.5,0.7,0.719,0.5,1.0,1.5,0.2,0.3,0.3,0.5,1.3,1.7,0.3679142441860465,0.3020833333333333,0.376657824933687,0.0002130723519731695
18,1895,WILLIAM AVERY,1999,0,1610612750,MIN,20.0,59,1,484.0,56,181,0.309,18,63,0.286,24,36,0.667,8,32,40,88,14,2,42,60,154,8.2,0.9,3.1,0.309,0.3,1.1,0.286,0.4,0.6,0.667,0.1,0.5,0.7,1.5,0.2,0.0,0.7,1.0,2.6,0.3911806543385491,0.35911602209944754,0.49586776859504134,0.0004634963222229715
19,1753,TOBY BAILEY,1999,0,1610612756,PHX,24.0,46,2,449.0,58,140,0.414,2,10,0.2,45,65,0.692,26,46,72,30,13,4,24,55,163,9.8,1.3,3.0,0.414,0.0,0.2,0.2,1.0,1.4,0.692,0.6,1.0,1.6,0.7,0.3,0.1,0.5,1.2,3.5,0.4833926453143535,0.42142857142857143,0.5367483296213809,0.000455601030027978
20,452,VIN BAKER,1999,0,1610612760,SEA,28.0,79,75,2849.0,514,1129,0.455,2,8,0.25,281,412,0.682,227,378,605,148,47,66,213,288,1311,36.1,6.5,14.3,0.455,0.0,0.1,0.25,3.6,5.2,0.682,2.9,4.8,7.7,1.9,0.6,0.8,2.7,3.6,16.6,0.5002747504350216,0.4561558901682905,0.6497016497016497,0.023240500894454383
21,787,CHARLES BARKLEY,1999,0,1610612745,HOU,37.0,20,18,620.0,106,222,0.477,6,26,0.231,71,110,0.645,71,138,209,63,14,4,44,48,289,31.0,5.3,11.1,0.477,0.3,1.3,0.231,3.6,5.5,0.645,3.6,6.9,10.5,3.2,0.7,0.2,2.2,2.4,14.5,0.5343934911242604,0.49099099099099097,0.8338709677419355,0.0011078720373790263
22,344,DANA BARROS,1999,0,1610612738,BOS,33.0,72,0,1139.0,196,435,0.451,59,144,0.41,66,76,0.868,13,86,99,133,31,4,66,80,517,15.8,2.7,6.0,0.451,0.8,2.0,0.41,0.9,1.1,0.868,0.2,1.2,1.4,1.8,0.4,0.1,0.9,1.1,7.2,0.5518316113056101,0.5183908045977011,0.5996488147497805,0.0036638929501125496
23,699,BRENT BARRY,1999,0,1610612760,SEA,28.0,80,74,2726.0,327,707,0.463,164,399,0.411,127,157,0.809,50,322,372,291,103,31,142,228,945,34.1,4.1,8.8,0.463,2.1,5.0,0.411,1.6,2.0,0.809,0.6,4.0,4.7,3.6,1.3,0.4,1.8,2.9,11.8,0.6088289867024018,0.5785007072135785,0.5377842993396919,0.016029058100645564
24,1003,DREW BARRY,1999,0,1610612744,GSW,27.0,8,0,85.0,9,18,0.5,3,9,0.333,1,2,0.5,0,8,8,17,2,0,6,14,22,10.6,1.1,2.3,0.5,0.4,1.1,0.333,0.1,0.3,0.5,0.0,1.0,1.0,2.1,0.3,0.0,0.8,1.8,2.8,0.5826271186440678,0.5833333333333334,0.4823529411764706,1.633048371923256e-05
25,468,JON BARRY,1999,0,1610612758,SAC,30.0,62,1,1281.0,161,346,0.465,66,154,0.429,107,116,0.922,38,121,159,150,75,7,85,104,495,20.7,2.6,5.6,0.465,1.1,2.5,0.429,1.7,1.9,0.922,0.6,2.0,2.6,2.4,1.2,0.1,1.4,1.7,8.0,0.6233628853516018,0.5606936416184971,0.5612802498048399,0.0037198692831967735
26,1499,TONY BATTIE,1999,0,1610612738,BOS,24.0,82,4,1505.0,219,459,0.477,1,8,0.125,102,151,0.675,152,258,410,63,47,70,67,249,541,18.4,2.7,5.6,0.477,0.0,0.1,0.125,1.2,1.8,0.675,1.9,3.1,5.0,0.8,0.6,0.9,0.8,3.0,6.6,0.5148066382460413,0.4782135076252723,0.6292358803986711,0.005065966038698965
27,1886,JONATHAN BENDER,1999,0,1610612754,IND,19.0,24,1,130.0,23,70,0.329,2,12,0.167,16,24,0.667,4,17,21,3,1,5,7,18,64,5.4,1.0,2.9,0.329,0.1,0.5,0.167,0.7,1.0,0.667,0.2,0.7,0.9,0.1,0.0,0.2,0.3,0.8,2.7,0.3972194637537239,0.34285714285714286,0.6230769230769231,5.0769666930237715e-05
28,104,BENOIT BENJAMIN,1999,0,1610612739,CLE,35.0,3,0,8.0,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,1,2,2.7,0.3,1.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.3,0.7,0.3333333333333333,0.3333333333333333,0.375,1.0569473313235921e-07
29,1736,COREY BENJAMIN,1999,0,1610612741,CHI,22.0,48,10,862.0,145,350,0.414,31,89,0.348,49,82,0.598,21,67,88,54,31,22,74,122,370,18.0,3.0,7.3,0.414,0.6,1.9,0.348,1.0,1.7,0.598,0.4,1.4,1.8,1.1,0.6,0.5,1.5,2.5,7.7,0.4791753004558641,0.4585714285714286,0.5081206496519721,0.002662329786481886
30,712,MARIO BENNETT,1999,0,1610612746,LAC,26.0,1,0,3.0,0,3,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0
31,696,TRAVIS BEST,1999,0,1610612754,IND,27.0,82,0,1691.0,271,561,0.483,35,93,0.376,156,190,0.821,16,126,142,272,76,5,107,204,733,20.6,3.3,6.8,0.483,0.4,1.1,0.376,1.9,2.3,0.821,0.2,1.5,1.7,3.3,0.9,0.1,1.3,2.5,8.9,0.5685696556003723,0.5142602495543672,0.6150206978119456,0.007563600296758467
32,1710,MIKE BIBBY,1999,0,1610612763,VAN,22.0,82,82,3155.0,459,1031,0.445,77,212,0.363,195,250,0.78,73,233,306,665,132,15,247,171,1190,38.5,5.6,12.6,0.445,0.9,2.6,0.363,2.4,3.0,0.78,0.9,2.8,3.7,8.1,1.6,0.2,3.0,2.1,14.5,0.5214723926380368,0.482541222114452,0.6066561014263074,0.024551211029378732
33,1497,CHAUNCEY BILLUPS,1999,0,1610612743,DEN,23.0,13,5,305.0,34,101,0.337,7,41,0.171,37,44,0.841,8,26,34,39,10,2,24,27,112,23.5,2.6,7.8,0.337,0.5,3.2,0.171,2.8,3.4,0.841,0.6,2.0,2.6,3.0,0.8,0.2,1.8,2.1,8.6,0.4652708541043536,0.3712871287128713,0.5278688524590164,0.00024131744631887756
34,302,MOOKIE BLAYLOCK,1999,0,1610612744,GSW,33.0,73,72,2459.0,327,837,0.391,101,301,0.336,67,95,0.705,55,215,270,489,146,22,143,122,822,33.7,4.5,11.5,0.391,1.4,4.1,0.336,0.9,1.3,0.705,0.8,2.9,3.7,6.7,2.0,0.3,2.0,1.7,11.3,0.46768320436959493,0.45101553166069297,0.5847905652704352,0.017651750845303387
35,916,CORIE BLOUNT,1999,0,1610612756,PHX,31.0,38,1,446.0,44,89,0.494,0,2,0.0,19,33,0.576,52,61,113,10,15,7,28,78,107,11.7,1.2,2.3,0.494,0.0,0.1,0.0,0.5,0.9,0.576,1.4,1.6,3.0,0.3,0.4,0.2,0.7,2.1,2.8,0.5168083462132922,0.4943820224719101,0.452914798206278,0.0002970772453440525
36,177,MUGGSY BOGUES,1999,0,1610612761,TOR,35.0,80,5,1731.0,157,358,0.439,17,51,0.333,79,87,0.908,25,110,135,299,65,4,59,119,410,21.6,2.0,4.5,0.439,0.2,0.6,0.333,1.0,1.1,0.908,0.3,1.4,1.7,3.7,0.8,0.1,0.7,1.5,5.1,0.5173109922277178,0.4622905027932961,0.4534950895436164,0.0045435384955653975
37,1564,ETDRICK BOHANNON,1999,0,1610612752,NYK,27.0,2,0,5.0,0,0,0.0,0,0,0.0,3,4,0.75,1,0,1,0,0,0,2,1,3,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,0.75,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.5,1.5,0.8522727272727273,,0.4,1.0012305122996163e-07
38,1916,CALVIN BOOTH,1999,0,1610612764,WAS,24.0,11,0,143.0,16,46,0.348,0,0,0.0,10,14,0.714,15,17,32,7,3,14,6,23,42,13.0,1.5,4.2,0.348,0.0,0.0,0.0,0.9,1.3,0.714,1.4,1.5,2.9,0.6,0.3,1.3,0.5,2.1,3.8,0.4026073619631902,0.34782608695652173,0.5244755244755245,3.9483217147754484e-05
39,1953,LAZARO BORRELL,1999,0,1610612760,SEA,27.0,17,6,167.0,28,63,0.444,0,3,0.0,6,11,0.545,14,26,40,10,6,3,6,9,62,9.8,1.6,3.7,0.444,0.0,0.2,0.0,0.4,0.6,0.545,0.8,1.5,2.4,0.6,0.4,0.2,0.4,0.5,3.6,0.4569575471698113,0.4444444444444444,0.6347305389221557,6.442560472894144e-05
40,1898,CAL BOWDLER,1999,0,1610612737,ATL,23.0,46,0,423.0,49,115,0.426,0,1,0.0,24,38,0.632,22,63,85,14,14,9,21,46,122,9.2,1.1,2.5,0.426,0.0,0.0,0.0,0.5,0.8,0.632,0.5,1.4,1.8,0.3,0.3,0.2,0.5,1.0,2.7,0.46310355299119343,0.4260869565217391,0.4728132387706856,0.0003385391984386813
41,1477,BRUCE BOWEN,1999,0,1610612755,PHI,29.0,42,0,311.0,26,73,0.356,1,2,0.5,6,12,0.5,14,22,36,16,9,5,5,37,59,7.4,0.6,1.7,0.356,0.0,0.0,0.5,0.1,0.3,0.5,0.3,0.5,0.9,0.4,0.2,0.1,0.1,0.9,1.4,0.3768523249872253,0.363013698630137,0.3408360128617363,0.00013167378485383344
42,1763,RYAN BOWEN,1999,0,1610612743,DEN,24.0,52,0,589.0,46,117,0.393,1,9,0.111,38,53,0.717,75,39,114,20,39,13,14,95,131,11.3,0.9,2.3,0.393,0.0,0.2,0.111,0.7,1.0,0.717,1.4,0.8,2.2,0.4,0.8,0.3,0.3,1.8,2.5,0.4667901938426454,0.3974358974358974,0.42614601018675724,0.00054507648830557
43,1085,IRA BOWMAN,1999,0,1610612755,PHI,27.0,11,0,20.0,2,2,1.0,0,0,0.0,1,2,0.5,0,2,2,1,1,0,1,0,5,1.8,0.2,0.2,1.0,0.0,0.0,0.0,0.1,0.2,0.5,0.0,0.2,0.2,0.1,0.1,0.0,0.1,0.0,0.5,0.8680555555555556,1.0,0.35,7.176074165013539e-07
44,1863,EARL BOYKINS,1999,0,1610612753,ORL,24.0,1,0,8.0,3,4,0.75,0,0,0.0,0,0,0.0,1,0,1,3,0,0,0,0,6,8.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,0.75,0.75,1.25,3.378021532058174e-07
45,762,SHAWN BRADLEY,1999,0,1610612742,DAL,28.0,77,54,1901.0,266,555,0.479,1,5,0.2,114,149,0.765,160,337,497,60,71,190,74,260,647,24.7,3.5,7.2,0.479,0.0,0.1,0.2,1.5,1.9,0.765,2.1,4.4,6.5,0.8,0.9,2.5,1.0,3.4,8.4,0.5213033389196855,0.48018018018018016,0.5944239873750657,0.007812738302756451
46,1920,A.J. BRAMLETT,1999,0,1610612739,CLE,23.0,8,0,61.0,4,21,0.19,0,0,0.0,0,0,0.0,12,10,22,0,1,0,3,13,8,7.6,0.5,2.6,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.3,2.8,0.0,0.1,0.0,0.4,1.6,1.0,0.19047619047619047,0.19047619047619047,0.4426229508196721,3.223689360536956e-06
47,1882,ELTON BRAND,1999,0,1610612741,CHI,21.0,81,80,2999.0,630,1306,0.482,0,2,0.0,367,536,0.685,348,462,810,155,66,132,228,259,1627,37.0,7.8,16.1,0.482,0.0,0.0,0.0,4.5,6.6,0.685,4.3,5.7,10.0,1.9,0.8,1.6,2.8,3.2,20.1,0.5276163544855498,0.48238897396630936,0.7882627542514171,0.04073023163371003
48,210,TERRELL BRANDON,1999,0,1610612750,MIN,30.0,71,71,2587.0,486,1042,0.466,53,132,0.402,187,208,0.899,44,194,238,629,134,30,184,158,1212,36.4,6.8,14.7,0.466,0.7,1.9,0.402,2.6,2.9,0.899,0.6,2.7,3.4,8.9,1.9,0.4,2.6,2.2,17.1,0.5346178276519161,0.4918426103646833,0.732508697332818,0.01949751479199424
49,359,CHUCKY BROWN,1999,0,1610612759,SAS,32.0,30,27,602.0,82,176,0.466,1,3,0.333,25,31,0.806,11,66,77,41,8,10,28,53,190,20.1,2.7,5.9,0.466,0.0,0.1,0.333,0.8,1.0,0.806,0.4,2.2,2.6,1.4,0.3,0.3,0.9,1.8,6.3,0.5009491668424383,0.46875,0.46511627906976744,0.0007305053956681758
50,244,DEE BROWN,1999,0,1610612761,TOR,31.0,38,12,673.0,93,258,0.36,67,187,0.358,11,16,0.688,9,45,54,86,24,5,39,62,264,17.7,2.4,6.8,0.36,1.8,4.9,0.358,0.3,0.4,0.688,0.2,1.2,1.4,2.3,0.6,0.1,1.0,1.6,6.9,0.4980380319951705,0.4903100775193798,0.5423476968796433,0.0011374499043047093
51,992,MARCUS BROWN,1999,0,1610612765,DET,26.0,6,0,45.0,4,14,0.286,0,7,0.0,2,2,1.0,3,4,7,3,0,0,3,8,10,7.5,0.7,2.3,0.286,0.0,1.2,0.0,0.3,0.3,1.0,0.5,0.7,1.2,0.5,0.0,0.0,0.5,1.3,1.7,0.33602150537634407,0.2857142857142857,0.37777777777777777,2.6751019169245316e-06
52,136,P.J. BROWN,1999,0,1610612748,MIA,30.0,80,80,2302.0,322,671,0.48,0,1,0.0,120,159,0.755,216,384,600,145,65,61,100,264,764,28.8,4.0,8.4,0.48,0.0,0.0,0.0,1.5,2.0,0.755,2.7,4.8,7.5,1.8,0.8,0.8,1.3,3.3,9.6,0.5155473979702008,0.4798807749627422,0.6120764552562988,0.01201010731375961
53,753,RANDY BROWN,1999,0,1610612741,CHI,32.0,59,55,1625.0,157,435,0.361,3,6,0.5,62,84,0.738,23,121,144,202,61,15,105,120,379,27.5,2.7,7.4,0.361,0.1,0.1,0.5,1.1,1.4,0.738,0.4,2.1,2.4,3.4,1.0,0.3,1.8,2.0,6.4,0.40151707771845074,0.364367816091954,0.38153846153846155,0.005140974343919017
54,1594,RICK BRUNSON,1999,0,1610612752,NYK,28.0,37,0,289.0,29,70,0.414,2,13,0.154,11,18,0.611,3,24,27,49,9,1,31,35,71,7.8,0.8,1.9,0.414,0.1,0.4,0.154,0.3,0.5,0.611,0.1,0.6,0.7,1.3,0.2,0.0,0.8,0.9,1.9,0.45559548254620125,0.42857142857142855,0.4013840830449827,0.0001369616592125055
55,977,KOBE BRYANT,1999,0,1610612747,LAL,21.0,66,62,2524.0,554,1183,0.468,46,144,0.319,331,403,0.821,108,308,416,323,106,62,182,220,1485,38.2,8.4,17.9,0.468,0.7,2.2,0.319,5.0,6.1,0.821,1.6,4.7,6.3,4.9,1.6,0.9,2.8,3.3,22.5,0.5458274523641496,0.48774302620456467,0.8090332805071315,0.02289248929939781
56,95,MARK BRYANT,1999,0,1610612739,CLE,35.0,75,50,1712.0,174,346,0.503,0,0,0.0,76,94,0.809,126,226,352,61,31,31,87,250,424,22.8,2.3,4.6,0.503,0.0,0.0,0.0,1.0,1.3,0.809,1.7,3.0,4.7,0.8,0.4,0.4,1.2,3.3,5.7,0.547294506402313,0.5028901734104047,0.4380841121495327,0.004795158652748872
57,1761,GREG BUCKNER,1999,0,1610612742,DAL,23.0,48,1,923.0,111,233,0.476,10,26,0.385,43,63,0.683,56,118,174,55,38,20,36,148,275,19.2,2.3,4.9,0.476,0.2,0.5,0.385,0.9,1.3,0.683,1.2,2.5,3.6,1.1,0.8,0.4,0.8,3.1,5.7,0.5273857011353176,0.4978540772532189,0.5070422535211268,0.0016123201241168574
58,146,JUD BUECHLER,1999,0,1610612765,DET,32.0,58,5,657.0,55,156,0.353,18,83,0.217,2,7,0.286,30,61,91,33,25,16,13,50,130,11.3,0.9,2.7,0.353,0.3,1.4,0.217,0.0,0.1,0.286,0.5,1.1,1.6,0.6,0.4,0.3,0.2,0.9,2.2,0.40859944681921045,0.41025641025641024,0.3668188736681887,0.000507734343832276
59,1934,RODNEY BUFORD,1999,0,1610612748,MIA,22.0,34,0,386.0,62,151,0.411,7,29,0.241,16,22,0.727,10,38,48,21,10,8,9,44,147,11.4,1.8,4.4,0.411,0.2,0.9,0.241,0.5,0.6,0.727,0.3,1.1,1.4,0.6,0.3,0.2,0.3,1.3,4.3,0.45743091859596713,0.4337748344370861,0.5362694300518135,0.0003874831748839773
60,672,MATT BULLARD,1999,0,1610612745,HOU,33.0,56,27,1024.0,139,340,0.409,79,177,0.446,25,30,0.833,13,125,138,63,19,13,36,85,382,18.3,2.5,6.1,0.409,1.4,3.2,0.446,0.4,0.5,0.833,0.2,2.2,2.5,1.1,0.3,0.2,0.6,1.5,6.8,0.5407701019252549,0.525,0.5341796875,0.0024185963227898147
61,197,SCOTT BURRELL,1999,0,1610612751,NJN,29.0,74,9,1336.0,165,419,0.394,82,232,0.353,39,50,0.78,65,191,256,72,67,44,38,173,451,18.1,2.2,5.7,0.394,1.1,3.1,0.353,0.5,0.7,0.78,0.9,2.6,3.5,1.0,0.9,0.6,0.5,2.3,6.1,0.5113378684807256,0.4916467780429594,0.5546407185628742,0.0037861720417986014
62,679,JASON CAFFEY,1999,0,1610612744,GSW,27.0,71,56,2159.0,323,675,0.479,0,2,0.0,206,345,0.597,189,293,482,119,62,20,170,269,852,30.4,4.5,9.5,0.479,0.0,0.0,0.0,2.9,4.9,0.597,2.7,4.1,6.8,1.7,0.9,0.3,2.4,3.8,12.0,0.5152394775036285,0.4785185185185185,0.5942566002779064,0.016063851457780363
63,262,MICHAEL CAGE,1999,0,1610612751,NJN,38.0,20,7,242.0,12,24,0.5,0,0,0.0,3,3,1.0,33,48,81,9,8,8,4,30,27,12.1,0.6,1.2,0.5,0.0,0.0,0.0,0.2,0.2,1.0,1.7,2.4,4.1,0.5,0.4,0.4,0.2,1.5,1.4,0.533175355450237,0.5,0.4669421487603306,4.105787558106414e-05
64,948,MARCUS CAMBY,1999,0,1610612752,NYK,26.0,59,11,1548.0,226,471,0.48,1,2,0.5,148,221,0.67,174,287,461,49,43,116,72,204,601,26.2,3.8,8.0,0.48,0.0,0.0,0.5,2.5,3.7,0.67,2.9,4.9,7.8,0.8,0.7,2.0,1.2,3.5,10.2,0.5288258482331409,0.48089171974522293,0.6711886304909561,0.006209952031046156
65,922,ELDEN CAMPBELL,1999,0,1610612766,CHH,31.0,78,77,2538.0,370,829,0.446,0,6,0.0,247,358,0.69,168,422,590,129,56,150,127,269,987,32.5,4.7,10.6,0.446,0.0,0.1,0.0,3.2,4.6,0.69,2.2,5.4,7.6,1.7,0.7,1.9,1.6,3.4,12.7,0.5002432794063982,0.44632086851628466,0.6221434200157604,0.016705702342123187
66,156,ANTOINE CARR,1999,0,1610612763,VAN,38.0,21,0,221.0,28,64,0.438,0,0,0.0,11,14,0.786,8,24,32,7,3,6,9,42,67,10.5,1.3,3.0,0.438,0.0,0.0,0.0,0.5,0.7,0.786,0.4,1.1,1.5,0.3,0.1,0.3,0.4,2.0,3.2,0.4774800456100342,0.4375,0.43891402714932126,9.68263744921389e-05
67,713,CHRIS CARR,1999,0,1610612744,GSW,26.0,7,0,74.0,11,33,0.333,1,8,0.125,16,19,0.842,5,8,13,3,0,1,5,12,39,10.6,1.6,4.7,0.333,0.1,1.1,0.125,2.3,2.7,0.842,0.7,1.1,1.9,0.4,0.0,0.1,0.7,1.7,5.6,0.47147001934235977,0.3484848484848485,0.6756756756756757,2.5203088777382444e-05
