,PLAYER_ID,PLAYER_FULLNAME,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG,TS%,eFG%,PER,WS
10,76093,GENE BANKS,1985,0,1610612741,CHI,27.0,82,33.0,2139.0,356,688,0.517,0.0,19.0,0.0,183,255,0.718,178.0,182.0,360,251,81.0,10.0,139.0,212,895,26.1,4.3,8.4,0.517,0.0,0.2,0.0,2.2,3.1,0.718,2.2,2.2,4.4,3.1,1.0,0.1,1.7,2.6,10.9,0.5592351912021994,0.5174418604651163,0.6390836839644694,0.011297148357938045
11,76094,KEN BANNISTER,1985,0,1610612752,NYK,26.0,70,15.0,1405.0,235,479,0.491,0.0,1.0,0.0,131,249,0.526,89.0,233.0,322,42,42.0,24.0,129.0,208,601,20.1,3.4,6.8,0.491,0.0,0.0,0.0,1.9,3.6,0.526,1.3,3.3,4.6,0.6,0.6,0.3,1.8,3.0,8.6,0.5105681663721626,0.4906054279749478,0.5950177935943061,0.0052675995203293885
12,787,CHARLES BARKLEY,1985,0,1610612755,PHL,23.0,80,80.0,2952.0,595,1041,0.572,17.0,75.0,0.227,396,578,0.685,354.0,672.0,1026,312,173.0,125.0,350.0,333,1603,36.9,7.4,13.0,0.572,0.2,0.9,0.227,5.0,7.2,0.685,4.4,8.4,12.8,3.9,2.2,1.6,4.4,4.2,20.0,0.618766019207609,0.579731027857829,0.877710027100271,0.027442525812660885
13,174,JOHN BATTLE,1985,0,1610612737,ATL,23.0,64,0.0,639.0,101,222,0.455,0.0,7.0,0.0,75,103,0.728,12.0,50.0,62,74,23.0,3.0,47.0,80,277,10.0,1.6,3.5,0.455,0.0,0.1,0.0,1.2,1.6,0.728,0.2,0.8,1.0,1.2,0.4,0.0,0.7,1.3,4.3,0.5181056411791112,0.45495495495495497,0.5727699530516432,0.0011864237936114453
14,104,BENOIT BENJAMIN,1985,0,1610612746,LAC,21.0,79,37.0,2088.0,324,661,0.49,1.0,3.0,0.333,229,307,0.746,161.0,439.0,600,79,64.0,206.0,145.0,286,878,26.4,4.1,8.4,0.49,0.0,0.0,0.333,2.9,3.9,0.746,2.0,5.6,7.6,1.0,0.8,2.6,1.8,3.6,11.1,0.5514521153652899,0.4909228441754917,0.6762452107279694,0.010467913203221844
15,76154,KENT BENSON,1985,0,1610612765,DET,31.0,72,51.0,1344.0,201,415,0.484,1.0,2.0,0.5,66,83,0.795,118.0,258.0,376,80,58.0,51.0,58.0,196,469,18.7,2.8,5.8,0.484,0.0,0.0,0.5,0.9,1.2,0.795,1.6,3.6,5.2,1.1,0.8,0.7,0.8,2.7,6.5,0.5193568391211907,0.4855421686746988,0.6450892857142857,0.003435840801158955
16,1449,LARRY BIRD,1985,0,1610612738,BOS,29.0,82,81.0,3113.0,796,1606,0.496,82.0,194.0,0.423,441,492,0.896,190.0,615.0,805,557,166.0,51.0,266.0,182,2115,38.0,9.7,19.6,0.496,1.0,2.4,0.423,5.4,6.0,0.896,2.3,7.5,9.8,6.8,2.0,0.6,3.2,2.2,25.8,0.5802532812431412,0.5211706102117061,1.0314808866045615,0.03543155017804717
17,76170,OTIS BIRDSONG,1985,0,1610612751,NJN,30.0,77,74.0,2395.0,542,1056,0.513,8.0,22.0,0.364,122,210,0.581,88.0,114.0,202,261,85.0,17.0,179.0,228,1214,31.1,7.0,13.7,0.513,0.1,0.3,0.364,1.6,2.7,0.581,1.1,1.5,2.6,3.4,1.1,0.2,2.3,3.0,15.8,0.5285614768373389,0.5170454545454546,0.6254697286012526,0.016440026767875798
18,76172,UWE BLAB,1985,0,1610612742,DAL,24.0,48,0.0,409.0,44,94,0.468,0.0,0.0,0.0,36,67,0.537,25.0,66.0,91,17,3.0,12.0,28.0,65,124,8.5,0.9,2.0,0.468,0.0,0.0,0.0,0.8,1.4,0.537,0.5,1.4,1.9,0.4,0.1,0.3,0.6,1.4,2.6,0.5021056041464205,0.46808510638297873,0.49877750611246946,0.00033385760308357083
19,76176,ROLANDO BLACKMAN,1985,0,1610612742,DAL,27.0,82,81.0,2787.0,677,1318,0.514,4.0,29.0,0.138,404,483,0.836,88.0,203.0,291,271,79.0,25.0,189.0,138,1762,34.0,8.3,16.1,0.514,0.0,0.4,0.138,4.9,5.9,0.836,1.1,2.5,3.5,3.3,1.0,0.3,2.3,1.7,21.5,0.5756213574471422,0.5151745068285281,0.7660566917832795,0.03232653459099442
20,76195,MANUTE BOL,1985,0,1610612764,WAS,23.0,80,60.0,2090.0,128,278,0.46,0.0,1.0,0.0,42,86,0.488,123.0,354.0,477,23,28.0,397.0,65.0,255,298,26.1,1.6,3.5,0.46,0.0,0.0,0.0,0.5,1.1,0.488,1.5,4.4,6.0,0.3,0.4,5.0,0.8,3.2,3.7,0.47175785207700094,0.460431654676259,0.3507177033492823,0.003874021247801705
21,76217,SAM BOWIE,1985,0,1610612757,POR,25.0,38,34.0,1132.0,167,345,0.484,0.0,0.0,0.0,114,161,0.708,93.0,234.0,327,99,21.0,96.0,88.0,142,448,29.8,4.4,9.1,0.484,0.0,0.0,0.0,3.0,4.2,0.708,2.4,6.2,8.6,2.6,0.6,2.5,2.3,3.7,11.8,0.5386687187379761,0.48405797101449277,0.6943462897526502,0.002889157103956354
22,76231,DUDLEY BRADLEY,1985,0,1610612764,WAS,29.0,70,7.0,842.0,73,209,0.349,17.0,68.0,0.25,32,56,0.571,24.0,71.0,95,107,85.0,3.0,44.0,101,195,12.0,1.0,3.0,0.349,0.2,1.0,0.25,0.5,0.8,0.571,0.3,1.0,1.4,1.5,1.2,0.0,0.6,1.4,2.8,0.41730868002054444,0.38995215311004783,0.4192399049881235,0.0010212831133819755
23,76242,MIKE BRATZ,1985,0,1610612758,SAC,30.0,33,0.0,269.0,26,70,0.371,4.0,14.0,0.286,14,18,0.778,2.0,21.0,23,39,13.0,0.0,17.0,43,70,8.2,0.8,2.1,0.371,0.1,0.4,0.286,0.4,0.5,0.778,0.1,0.6,0.7,1.2,0.4,0.0,0.5,1.3,2.1,0.4491786447638604,0.4,0.4275092936802974,0.00010667544694916152
24,76247,RANDY BREUER,1985,0,1610612749,MIL,25.0,82,63.0,1792.0,272,570,0.477,0.0,1.0,0.0,141,198,0.712,159.0,299.0,458,114,50.0,116.0,122.0,214,685,21.9,3.3,7.0,0.477,0.0,0.0,0.0,1.7,2.4,0.712,1.9,3.6,5.6,1.4,0.6,1.4,1.5,2.6,8.4,0.5212137813489165,0.47719298245614034,0.6333705357142857,0.007067832490527475
25,76249,RON BREWER,1985,0,1610612741,CHI,30.0,4,0.0,18.0,3,9,0.333,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0,0,0.0,0.0,2.0,1,7,4.5,0.8,2.3,0.333,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,1.8,0.3707627118644068,0.3333333333333333,0.2777777777777778,7.435420891087276e-07
26,783,FRANK BRICKOWSKI,1985,0,1610612760,SEA,26.0,40,2.0,311.0,30,58,0.517,0.0,0.0,0.0,18,27,0.667,16.0,38.0,54,21,11.0,7.0,23.0,74,78,7.8,0.8,1.5,0.517,0.0,0.0,0.0,0.5,0.7,0.667,0.4,1.0,1.4,0.5,0.3,0.2,0.6,1.9,2.0,0.5580995993131083,0.5172413793103449,0.4180064308681672,0.00014220832897615876
27,76252,JUNIOR BRIDGEMAN,1985,0,1610612746,LAC,32.0,58,14.0,1161.0,199,451,0.441,6.0,18.0,0.333,106,119,0.891,29.0,94.0,123,108,31.0,8.0,68.0,81,510,20.0,3.4,7.8,0.441,0.1,0.3,0.333,1.8,2.1,0.891,0.5,1.6,2.1,1.9,0.5,0.1,1.2,1.4,8.8,0.5065956770502225,0.44789356984478934,0.5796726959517657,0.0033809402719737506
28,76260,MIKE BRITTAIN,1985,0,1610612759,SAN,23.0,32,2.0,219.0,22,43,0.512,0.0,0.0,0.0,10,19,0.526,10.0,39.0,49,5,3.0,12.0,20.0,54,54,6.8,0.7,1.3,0.512,0.0,0.0,0.0,0.3,0.6,0.526,0.3,1.2,1.5,0.2,0.1,0.4,0.6,1.7,1.7,0.5257009345794392,0.5116279069767442,0.4018264840182648,6.891517548877065e-05
29,76268,TONY BROWN,1985,0,1610612741,CHI,25.0,10,0.0,132.0,18,41,0.439,0.0,2.0,0.0,9,13,0.692,5.0,11.0,16,14,5.0,1.0,4.0,16,45,13.2,1.8,4.1,0.439,0.0,0.2,0.0,0.9,1.3,0.692,0.5,1.1,1.6,1.4,0.5,0.1,0.4,1.6,4.5,0.4815924657534247,0.43902439024390244,0.5378787878787878,3.5052698486554304e-05
30,76291,WALLACE BRYANT,1985,0,1610612742,DAL,26.0,9,8.0,154.0,11,30,0.367,0.0,0.0,0.0,6,11,0.545,9.0,24.0,33,11,3.0,2.0,7.0,26,28,17.1,1.2,3.3,0.367,0.0,0.0,0.0,0.7,1.2,0.545,1.0,2.7,3.7,1.2,0.3,0.2,0.8,2.9,3.1,0.40183696900114807,0.36666666666666664,0.42207792207792205,2.838540075117039e-05
31,76296,QUINN BUCKNER,1985,0,1610612754,IND,31.0,32,3.0,419.0,49,104,0.471,0.0,1.0,0.0,19,27,0.704,9.0,42.0,51,86,40.0,3.0,55.0,80,117,13.1,1.5,3.3,0.471,0.0,0.0,0.0,0.6,0.8,0.704,0.3,1.3,1.6,2.7,1.3,0.1,1.7,2.5,3.7,0.5048325854332067,0.47115384615384615,0.47494033412887826,0.0003394407980987604
32,262,MICHAEL CAGE,1985,0,1610612746,LAC,24.0,78,12.0,1566.0,204,426,0.479,0.0,3.0,0.0,113,174,0.649,168.0,249.0,417,81,62.0,34.0,106.0,176,521,20.1,2.6,5.5,0.479,0.0,0.0,0.0,1.4,2.2,0.649,2.2,3.2,5.3,1.0,0.8,0.4,1.4,2.3,6.7,0.5183460681311685,0.4788732394366197,0.5830140485312899,0.0046586982735295395
33,76338,TONY CAMPBELL,1985,0,1610612765,DET,24.0,82,1.0,1292.0,294,608,0.484,2.0,9.0,0.222,58,73,0.795,83.0,153.0,236,45,62.0,7.0,86.0,164,648,15.8,3.6,7.4,0.484,0.0,0.1,0.222,0.7,0.9,0.795,1.0,1.9,2.9,0.5,0.8,0.1,1.0,2.0,7.9,0.5061550959195151,0.48519736842105265,0.6524767801857585,0.004563504055270675
34,76342,RICK CARLISLE,1985,0,1610612738,BOS,26.0,77,1.0,760.0,92,189,0.487,0.0,10.0,0.0,15,23,0.652,22.0,55.0,77,104,19.0,4.0,50.0,92,199,9.9,1.2,2.5,0.487,0.0,0.1,0.0,0.2,0.3,0.652,0.3,0.7,1.0,1.4,0.2,0.1,0.6,1.2,2.6,0.49969867416633185,0.48677248677248675,0.4342105263157895,0.0008138930313476626
35,156,ANTOINE CARR,1985,0,1610612737,ATL,24.0,17,0.0,258.0,49,93,0.527,0.0,0.0,0.0,18,27,0.667,16.0,36.0,52,14,7.0,15.0,14.0,51,116,15.2,2.9,5.5,0.527,0.0,0.0,0.0,1.1,1.6,0.667,0.9,2.1,3.1,0.8,0.4,0.9,0.8,3.0,6.8,0.5530129672006102,0.5268817204301075,0.6511627906976745,0.0002006027654627511
36,76350,KENNY CARR,1985,0,1610612757,POR,30.0,55,31.0,1557.0,232,466,0.498,0.0,4.0,0.0,149,217,0.687,146.0,346.0,492,70,38.0,30.0,106.0,203,613,28.3,4.2,8.5,0.498,0.0,0.1,0.0,2.7,3.9,0.687,2.7,6.3,8.9,1.3,0.7,0.5,1.9,3.7,11.1,0.545878749020446,0.4978540772532189,0.6865767501605652,0.0054374566101740105
37,76353,JOE BARRY CARROLL,1985,0,1610612744,GOS,27.0,79,79.0,2801.0,650,1404,0.463,0.0,2.0,0.0,377,501,0.752,193.0,477.0,670,176,101.0,144.0,275.0,277,1677,35.5,8.2,17.8,0.463,0.0,0.0,0.0,4.8,6.3,0.752,2.4,6.0,8.5,2.2,1.3,1.8,3.5,3.5,21.2,0.5161778828396247,0.46296296296296297,0.8025705105319528,0.025537809114584552
38,76355,BUTCH CARTER,1985,0,1610612752,NYK,28.0,5,0.0,31.0,2,8,0.25,0.0,1.0,0.0,1,1,1.0,2.0,1.0,3,3,1.0,0.0,6.0,6,5,6.2,0.4,1.6,0.25,0.0,0.2,0.0,0.2,0.2,1.0,0.4,0.2,0.6,0.6,0.2,0.0,1.2,1.2,1.0,0.2962085308056872,0.25,0.16129032258064516,9.669269197257896e-07
39,76362,BILL CARTWRIGHT,1985,0,1610612752,NYK,28.0,2,0.0,36.0,3,7,0.429,0.0,0.0,0.0,6,10,0.6,2.0,8.0,10,5,1.0,1.0,6.0,6,12,18.0,1.5,3.5,0.429,0.0,0.0,0.0,3.0,5.0,0.6,1.0,4.0,5.0,2.5,0.5,0.5,3.0,3.0,6.0,0.5263157894736842,0.42857142857142855,0.5833333333333334,2.694918898848652e-06
40,767,TERRY CATLEDGE,1985,0,1610612755,PHL,22.0,64,7.0,1092.0,202,431,0.469,0.0,4.0,0.0,90,139,0.647,107.0,165.0,272,21,31.0,8.0,69.0,127,494,17.1,3.2,6.7,0.469,0.0,0.1,0.0,1.4,2.2,0.647,1.7,2.6,4.3,0.3,0.5,0.1,1.1,2.0,7.7,0.5018693107932379,0.46867749419953597,0.6575091575091575,0.0031284109200289028
41,76368,BOBBY CATTAGE,1985,0,1610612751,NJN,27.0,29,1.0,185.0,28,83,0.337,1.0,5.0,0.2,35,44,0.795,15.0,19.0,34,4,6.0,0.0,13.0,23,92,6.4,1.0,2.9,0.337,0.0,0.2,0.2,1.2,1.5,0.795,0.5,0.7,1.2,0.1,0.2,0.0,0.4,0.8,3.2,0.4493942946463462,0.3433734939759036,0.6324324324324324,9.623606827418671e-05
42,1472,TOM CHAMBERS,1985,0,1610612760,SEA,27.0,66,26.0,2019.0,432,928,0.466,13.0,48.0,0.271,346,414,0.836,126.0,305.0,431,132,55.0,37.0,194.0,248,1223,30.6,6.5,14.1,0.466,0.2,0.7,0.271,5.2,6.3,0.836,1.9,4.6,6.5,2.0,0.8,0.6,2.9,3.8,18.5,0.550821503206745,0.47252155172413796,0.7885091629519564,0.014475474796607442
43,76384,LORENZO CHARLES,1985,0,1610612737,ATL,22.0,36,0.0,273.0,49,88,0.557,0.0,0.0,0.0,24,36,0.667,13.0,26.0,39,8,2.0,6.0,18.0,37,122,7.6,1.4,2.4,0.557,0.0,0.0,0.0,0.7,1.0,0.667,0.4,0.7,1.1,0.2,0.1,0.2,0.5,1.0,3.4,0.587442218798151,0.5568181818181818,0.5531135531135531,0.00022324497816434072
44,76385,MAURICE CHEEKS,1985,0,1610612755,PHL,29.0,82,82.0,3270.0,490,913,0.537,4.0,17.0,0.235,282,335,0.842,55.0,180.0,235,753,207.0,27.0,238.0,160,1266,39.9,6.0,11.1,0.537,0.0,0.2,0.235,3.4,4.1,0.842,0.7,2.2,2.9,9.2,2.5,0.3,2.9,2.0,15.4,0.5969445492267068,0.5388828039430449,0.6165137614678899,0.024007982409711505
45,76411,FRED COFIELD,1985,0,1610612752,NYK,24.0,45,1.0,469.0,75,184,0.408,3.0,15.0,0.2,12,20,0.6,6.0,40.0,46,82,20.0,3.0,49.0,65,165,10.4,1.7,4.1,0.408,0.1,0.3,0.2,0.3,0.4,0.6,0.1,0.9,1.0,1.8,0.4,0.1,1.1,1.4,3.7,0.4279045643153527,0.4157608695652174,0.5202558635394456,0.0004827460624708401
46,306,STEVE COLTER,1985,0,1610612757,POR,23.0,81,51.0,1868.0,272,597,0.456,27.0,83.0,0.325,135,164,0.823,41.0,136.0,177,257,113.0,10.0,115.0,188,706,23.1,3.4,7.4,0.456,0.3,1.0,0.325,1.7,2.0,0.823,0.5,1.7,2.2,3.2,1.4,0.1,1.4,2.3,8.7,0.5275270488373484,0.47822445561139026,0.5487152034261242,0.007513257788747933
47,76431,LESTER CONNER,1985,0,1610612744,GOS,26.0,36,0.0,413.0,51,136,0.375,2.0,7.0,0.286,40,54,0.741,25.0,37.0,62,43,24.0,1.0,15.0,23,144,11.5,1.4,3.8,0.375,0.1,0.2,0.286,1.1,1.5,0.741,0.7,1.0,1.7,1.2,0.7,0.0,0.4,0.6,4.0,0.4506760140210316,0.38235294117647056,0.5665859564164649,0.00032333298284571515
48,76435,DARWIN COOK,1985,0,1610612751,NJN,27.0,79,33.0,1965.0,267,627,0.426,11.0,53.0,0.208,84,111,0.757,51.0,126.0,177,390,156.0,22.0,132.0,172,629,24.9,3.4,7.9,0.426,0.1,0.7,0.208,1.1,1.4,0.757,0.6,1.6,2.2,4.9,2.0,0.3,1.7,2.2,8.0,0.46534682765151514,0.43460925039872406,0.5414758269720101,0.006988621436302624
49,76436,JEFF COOK,1985,0,1610612759,SAN,29.0,34,0.0,356.0,28,67,0.418,0.0,1.0,0.0,26,41,0.634,31.0,50.0,81,21,13.0,11.0,11.0,64,82,10.5,0.8,2.0,0.418,0.0,0.0,0.0,0.8,1.2,0.634,0.9,1.5,2.4,0.6,0.4,0.3,0.3,1.9,2.4,0.48212605832549393,0.417910447761194,0.4859550561797753,0.00017011430770067586
50,76439,DAVID COOKE,1985,0,1610612758,SAC,22.0,6,0.0,38.0,2,11,0.182,0.0,0.0,0.0,5,10,0.5,5.0,5.0,10,1,4.0,0.0,2.0,5,9,6.3,0.3,1.8,0.182,0.0,0.0,0.0,0.8,1.7,0.5,0.8,0.8,1.7,0.2,0.7,0.0,0.3,0.8,1.5,0.2922077922077922,0.18181818181818182,0.47368421052631576,1.93749351336236e-06
51,76444,MICHAEL COOPER,1985,0,1610612747,LAL,30.0,82,15.0,2269.0,274,606,0.452,63.0,163.0,0.387,147,170,0.865,44.0,200.0,244,466,89.0,43.0,151.0,238,758,27.7,3.3,7.4,0.452,0.8,2.0,0.387,1.8,2.1,0.865,0.5,2.4,3.0,5.7,1.1,0.5,1.8,2.9,9.2,0.5566980023501763,0.5041254125412541,0.5804319083296606,0.009017708958251606
52,76441,WAYNE COOPER,1985,0,1610612743,DEN,29.0,78,78.0,2112.0,422,906,0.466,3.0,7.0,0.429,174,219,0.795,190.0,420.0,610,81,42.0,227.0,117.0,315,1021,27.1,5.4,11.6,0.466,0.0,0.1,0.429,2.2,2.8,0.795,2.4,5.4,7.8,1.0,0.5,2.9,1.5,4.0,13.1,0.509298056586456,0.467439293598234,0.7552083333333334,0.011599866698620266
53,895,TYRONE CORBIN,1985,0,1610612759,SAN,23.0,16,0.0,174.0,27,64,0.422,0.0,1.0,0.0,10,14,0.714,11.0,14.0,25,11,11.0,2.0,12.0,21,64,10.9,1.7,4.0,0.422,0.0,0.1,0.0,0.6,0.9,0.714,0.7,0.9,1.6,0.7,0.7,0.1,0.8,1.3,4.0,0.45610034207525657,0.421875,0.5057471264367817,6.489424947090732e-05
54,76453,DAVE CORZINE,1985,0,1610612741,CHI,30.0,67,4.0,1709.0,255,519,0.491,3.0,12.0,0.25,127,171,0.743,132.0,301.0,433,150,28.0,53.0,104.0,133,640,25.5,3.8,7.7,0.491,0.0,0.2,0.25,1.9,2.6,0.743,2.0,4.5,6.5,2.2,0.4,0.8,1.6,2.0,9.6,0.5385029617662898,0.49421965317919075,0.6547688706846109,0.006454417423679063
55,76469,RON CREVIER,1985,0,1610612744,GOS,27.0,1,0.0,1.0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,76476,JEFF CROSS,1985,0,1610612746,LAC,24.0,21,0.0,128.0,6,24,0.25,0.0,0.0,0.0,14,25,0.56,9.0,21.0,30,1,2.0,3.0,6.0,38,26,6.1,0.3,1.1,0.25,0.0,0.0,0.0,0.7,1.2,0.56,0.4,1.0,1.4,0.0,0.1,0.1,0.3,1.8,1.2,0.37142857142857144,0.25,0.3984375,1.900283600197369e-05
57,76483,PAT CUMMINGS,1985,0,1610612752,NYK,29.0,31,30.0,1007.0,195,408,0.478,0.0,2.0,0.0,97,139,0.698,92.0,188.0,280,47,27.0,12.0,87.0,136,487,32.5,6.3,13.2,0.478,0.0,0.1,0.0,3.1,4.5,0.698,3.0,6.1,9.0,1.5,0.9,0.4,2.8,4.4,15.7,0.5190127035552903,0.47794117647058826,0.7219463753723933,0.0030592881533922887
58,187,TERRY CUMMINGS,1985,0,1610612749,MIL,25.0,82,82.0,2669.0,681,1438,0.474,0.0,2.0,0.0,265,404,0.656,222.0,472.0,694,193,121.0,51.0,191.0,283,1627,32.5,8.3,17.5,0.474,0.0,0.0,0.0,3.2,4.9,0.656,2.7,5.8,8.5,2.4,1.5,0.6,2.3,3.5,19.8,0.5034782393424766,0.47357440890125174,0.8703634319970026,0.025003096552653647
59,940,EARL CURETON,1985,0,1610612765,DET,28.0,80,19.0,2017.0,285,564,0.505,0.0,2.0,0.0,117,211,0.555,198.0,306.0,504,137,58.0,58.0,150.0,239,687,25.2,3.6,7.1,0.505,0.0,0.0,0.0,1.5,2.6,0.555,2.5,3.8,6.3,1.7,0.7,0.7,1.9,3.0,8.6,0.5229584069179709,0.5053191489361702,0.5840356965790778,0.0075530708154208865
60,76497,QUINTIN DAILEY,1985,0,1610612741,CHI,25.0,35,0.0,723.0,203,470,0.432,0.0,8.0,0.0,163,198,0.823,20.0,48.0,68,67,22.0,5.0,67.0,86,569,20.7,5.8,13.4,0.432,0.0,0.2,0.0,4.7,5.7,0.823,0.6,1.4,1.9,1.9,0.6,0.1,1.9,2.5,16.3,0.5106619758759333,0.4319148936170213,0.8810511756569848,0.0024276472175569215
61,76504,ADRIAN DANTLEY,1985,0,1610612762,UTH,31.0,76,75.0,2744.0,818,1453,0.563,1.0,11.0,0.091,630,796,0.791,178.0,217.0,395,264,64.0,4.0,231.0,206,2267,36.1,10.8,19.1,0.563,0.0,0.1,0.091,8.3,10.5,0.791,2.3,2.9,5.2,3.5,0.8,0.1,3.0,2.7,29.8,0.6285907588562809,0.5633172746042671,0.9821428571428571,0.03873015241317446
62,76516,BRAD DAVIS,1985,0,1610612742,DAL,30.0,82,43.0,1971.0,267,502,0.532,32.0,89.0,0.36,198,228,0.868,26.0,120.0,146,467,57.0,15.0,110.0,174,764,24.0,3.3,6.1,0.532,0.4,1.1,0.36,2.4,2.8,0.868,0.3,1.5,1.8,5.7,0.7,0.2,1.3,2.1,9.3,0.6342143710984194,0.5637450199203188,0.6428209030948757,0.0099127981003584
