,PLAYER_ID,PLAYER_FULLNAME,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG,TS%,eFG%,PER,WS
0,76003,KAREEM ABDUL-JABBAR,1987,0,1610612747,LAL,41.0,80,80.0,2308.0,480,903,0.532,0.0,1.0,0.0,205,269,0.762,118.0,360.0,478,135,48.0,92.0,159.0,216,1165,28.9,6.0,11.3,0.532,0.0,0.0,0.0,2.6,3.4,0.762,1.5,4.5,6.0,1.7,0.6,1.2,2.0,2.7,14.6,0.5703180073627321,0.53156146179402,0.701473136915078,0.01480551247285768
1,76009,MARK ACRES,1987,0,1610612738,BOS,25.0,79,5.0,1151.0,108,203,0.532,0.0,0.0,0.0,71,111,0.64,105.0,165.0,270,42,29.0,27.0,54.0,198,287,14.6,1.4,2.6,0.532,0.0,0.0,0.0,0.9,1.4,0.64,1.3,2.1,3.4,0.5,0.4,0.3,0.7,2.5,3.6,0.5698062261753494,0.5320197044334976,0.473501303214596,0.0021241148816689634
2,76011,ALVAN ADAMS,1987,0,1610612756,PHX,33.0,82,25.0,1646.0,251,506,0.496,1.0,2.0,0.5,108,128,0.844,118.0,247.0,365,183,82.0,41.0,140.0,245,611,20.1,3.1,6.2,0.496,0.0,0.0,0.5,1.3,1.6,0.844,1.4,3.0,4.5,2.2,1.0,0.5,1.7,3.0,7.5,0.5432849622990468,0.49703557312252966,0.6190765492102066,0.007721486884928927
3,149,MICHAEL ADAMS,1987,0,1610612743,DEN,25.0,82,75.0,2778.0,416,927,0.449,139.0,379.0,0.367,166,199,0.834,40.0,183.0,223,503,168.0,16.0,144.0,138,1137,33.9,5.1,11.3,0.449,1.7,4.6,0.367,2.0,2.4,0.834,0.5,2.2,2.7,6.1,2.0,0.2,1.8,1.7,13.9,0.5603414287967198,0.5237324703344121,0.6187904967602592,0.016680857023624648
4,76016,MARK AGUIRRE,1987,0,1610612742,DAL,28.0,77,77.0,2610.0,746,1571,0.475,52.0,172.0,0.302,388,504,0.77,182.0,252.0,434,278,70.0,57.0,203.0,223,1932,33.9,9.7,20.4,0.475,0.7,2.2,0.302,5.0,6.5,0.77,2.4,3.3,5.6,3.6,0.9,0.7,2.6,2.9,25.1,0.5388339766616836,0.49140674729471673,0.9352490421455939,0.028488041002277906
5,76017,DANNY AINGE,1987,0,1610612738,BOS,29.0,81,81.0,3018.0,482,982,0.491,148.0,357.0,0.415,158,180,0.878,59.0,190.0,249,503,115.0,17.0,153.0,203,1270,37.3,6.0,12.1,0.491,1.8,4.4,0.415,2.0,2.2,0.878,0.7,2.3,3.1,6.2,1.4,0.2,1.9,2.5,15.7,0.5983791933660008,0.5661914460285132,0.6192842942345924,0.024645846409435523
6,76019,MARK ALARIE,1987,0,1610612764,WAS,24.0,63,0.0,769.0,144,300,0.48,4.0,18.0,0.222,35,49,0.714,70.0,90.0,160,39,10.0,12.0,50.0,107,327,12.2,2.3,4.8,0.48,0.1,0.3,0.222,0.6,0.8,0.714,1.1,1.4,2.5,0.6,0.2,0.2,0.8,1.7,5.2,0.508458763527802,0.4866666666666667,0.6189856957087126,0.0016547220271907344
7,76024,STEVE ALFORD,1987,0,1610612742,DAL,23.0,28,0.0,197.0,21,55,0.382,1.0,8.0,0.125,16,17,0.941,3.0,20.0,23,23,17.0,3.0,12.0,23,59,7.0,0.8,2.0,0.382,0.0,0.3,0.125,0.6,0.6,0.941,0.1,0.7,0.8,0.8,0.6,0.1,0.4,0.8,2.1,0.4721510883482714,0.39090909090909093,0.4720812182741117,6.566488592399755e-05
8,246,GREG ANDERSON,1987,0,1610612759,SAN,24.0,82,45.0,1984.0,379,756,0.501,1.0,5.0,0.2,198,328,0.604,161.0,352.0,513,79,54.0,122.0,143.0,228,957,24.2,4.6,9.2,0.501,0.0,0.1,0.2,2.4,4.0,0.604,2.0,4.3,6.3,1.0,0.7,1.5,1.7,2.8,11.7,0.5314776968189089,0.501984126984127,0.7086693548387096,0.010820220279809348
9,76045,RICHARD ANDERSON,1987,0,1610612745,HOU,27.0,12,0.0,53.0,11,26,0.423,6.0,15.0,0.4,4,5,0.8,9.0,8.0,17,4,1.0,0.0,1.0,4,32,4.4,0.9,2.2,0.423,0.5,1.3,0.4,0.3,0.4,0.8,0.8,0.7,1.4,0.3,0.1,0.0,0.1,0.3,2.7,0.5673758865248227,0.5384615384615384,0.9811320754716981,1.410013925550267e-05
