,PLAYER_ID,PLAYER_FULLNAME,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG,TS%,eFG%,PER,WS
0,76001,ALAA ABDELNABY,1990,0,1610612757,POR,23.0,43,0.0,290.0,55,116,0.474,0.0,0.0,0.0,25,44,0.568,27,62,89,12,4,12,22.0,39,135,6.7,1.3,2.7,0.474,0.0,0.0,0.0,0.6,1.0,0.568,0.6,1.4,2.1,0.3,0.1,0.3,0.5,0.9,3.1,0.4986702127659574,0.47413793103448276,0.7379310344827587,0.0002183475207539737
1,51,MAHMOUD ABDUL-RAUF,1990,0,1610612743,DEN,22.0,67,19.0,1505.0,417,1009,0.413,24.0,100.0,0.24,84,98,0.857,34,87,121,206,55,4,110.0,149,942,22.5,6.2,15.1,0.413,0.4,1.5,0.24,1.3,1.5,0.857,0.5,1.3,1.8,3.1,0.8,0.1,1.6,2.2,14.1,0.44766756643728856,0.4251734390485629,0.7700996677740863,0.010410100279905406
2,76009,MARK ACRES,1990,0,1610612753,ORL,28.0,68,0.0,1313.0,109,214,0.509,1.0,3.0,0.333,66,101,0.653,140,219,359,25,25,25,42.0,218,285,19.3,1.6,3.1,0.509,0.0,0.0,0.333,1.0,1.5,0.653,2.1,3.2,5.3,0.4,0.4,0.4,0.6,3.2,4.2,0.551385234483826,0.5116822429906542,0.4775323686214775,0.0022045281841333074
3,149,MICHAEL ADAMS,1990,0,1610612743,DEN,28.0,66,66.0,2346.0,560,1421,0.394,167.0,564.0,0.296,465,529,0.879,58,198,256,693,147,6,240.0,162,1752,35.5,8.5,21.5,0.394,2.5,8.5,0.296,7.0,8.0,0.879,0.9,3.0,3.9,10.5,2.2,0.1,3.6,2.5,26.5,0.5297020123839009,0.45285010555946514,1.0490196078431373,0.030180721649466367
4,76016,MARK AGUIRRE,1990,0,1610612765,DET,31.0,78,13.0,2006.0,420,909,0.462,24.0,78.0,0.308,240,317,0.757,134,240,374,139,47,20,128.0,209,1104,25.7,5.4,11.7,0.462,0.3,1.0,0.308,3.1,4.1,0.757,1.7,3.1,4.8,1.8,0.6,0.3,1.6,2.7,14.2,0.5264764230123608,0.4752475247524752,0.7422731804586241,0.013628453287930265
5,76017,DANNY AINGE,1990,0,1610612757,POR,32.0,80,0.0,1710.0,337,714,0.472,102.0,251.0,0.406,114,138,0.826,45,160,205,285,63,13,100.0,195,890,21.4,4.2,8.9,0.472,1.3,3.1,0.406,1.4,1.7,0.826,0.6,2.0,2.6,3.6,0.8,0.2,1.3,2.4,11.1,0.57440107393639,0.5434173669467787,0.7485380116959064,0.008487946151608495
6,76019,MARK ALARIE,1990,0,1610612764,WAS,27.0,42,1.0,587.0,99,225,0.44,5.0,21.0,0.238,41,48,0.854,41,76,117,45,15,8,40.0,88,244,14.0,2.4,5.4,0.44,0.1,0.5,0.238,1.0,1.1,0.854,1.0,1.8,2.8,1.1,0.4,0.2,1.0,2.1,5.8,0.49569315780919876,0.45111111111111113,0.6235093696763203,0.0008879162843752324
7,76024,STEVE ALFORD,1990,0,1610612742,DAL,26.0,34,0.0,236.0,59,117,0.504,7.0,23.0,0.304,26,31,0.839,10,14,24,22,8,1,16.0,11,151,6.9,1.7,3.4,0.504,0.2,0.7,0.304,0.8,0.9,0.839,0.3,0.4,0.7,0.6,0.2,0.0,0.5,0.3,4.4,0.5779240661359462,0.5341880341880342,0.7669491525423728,0.00021981569395353807
8,246,GREG ANDERSON,1990,0,1610612749,MIL,27.0,26,0.0,247.0,27,73,0.37,0.0,1.0,0.0,16,28,0.571,26,49,75,3,8,9,22.0,29,70,9.5,1.0,2.8,0.37,0.0,0.0,0.0,0.6,1.1,0.571,1.0,1.9,2.9,0.1,0.3,0.3,0.8,1.1,2.7,0.4102203469292077,0.3698630136986301,0.5101214574898786,0.00011260126559394022
9,98,NICK ANDERSON,1990,0,1610612753,ORL,23.0,70,42.0,1971.0,400,857,0.467,17.0,58.0,0.293,173,259,0.668,92,294,386,106,74,44,113.0,145,990,28.2,5.7,12.2,0.467,0.2,0.8,0.293,2.5,3.7,0.668,1.3,4.2,5.5,1.5,1.1,0.6,1.6,2.1,14.1,0.5098047293400346,0.4766627771295216,0.6945712836123795,0.01149550059570952
