,Unnamed: 0,SEASON_ID,LEAGUE_ID,TEAM_ABBREVIATION,TEAM_ID,PLAYER_FULLNAME,PLAYER_COUNT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG,Possessions,Pace,TS%,eFG%
10,10,2023,0,HOU,1610612745,"DILLON BROOKS, REGGIE BULLOCK JR., TARI EASON, JALEN GREEN, JEFF GREEN, NATE HINTON, AARON HOLIDAY, JOCK LANDALE, BOBAN MARJANOVIĆ, JERMAINE SAMUELS JR., ALPEREN SENGUN, JABARI SMITH JR., JAE'SEAN TATE, AMEN THOMPSON, FRED VANVLEET, CAM WHITMORE, NATE WILLIAMS",17,19854.0,3425,7459,8.153,1043,2964,5.165,1482,1916,13.199,940,2787,3727,2035,639,375,1001,1702,9375,319.1,55.8,119.6,8.153,15.9,44.8,5.165,23.0,30.3,13.199,17.0,47.6,64.6,31.2,10.9,6.3,15.9,28.1,150.1,8363.04,20.2188939256573,0.564620262007892,0.529092371631586
11,11,2023,0,IND,1610612754,"BRUCE BROWN, KENDALL BROWN, TYRESE HALIBURTON, BUDDY HIELD, ISAIAH JACKSON, QUENTON JACKSON, JAMES JOHNSON, BENNEDICT MATHURIN, T.J. MCCONNELL, ANDREW NEMBHARD, AARON NESMITH, JORDAN NWORA, BEN SHEPPARD, JALEN SMITH, DANIEL THEIS, OBI TOPPIN, OSCAR TSHIEBWE, MYLES TURNER, JARACE WALKER, ISAIAH WONG",20,18199.0,3471,6882,8.914,1025,2734,4.839,1196,1510,14.634,740,2335,3075,2357,595,466,944,1634,9163,328.2,59.7,123.8,8.914,16.8,47.6,4.839,20.9,26.3,14.634,13.2,40.8,54.0,39.7,11.1,7.199999999999999,16.0,29.9,157.5,7750.4,20.441738557063573,0.6071106752888795,0.5788288288288288
12,12,2023,0,LAC,1610612746,"NICOLAS BATUM, BRANDON BOSTON JR., KOBE BROWN, AMIR COFFEY, ROBERT COVINGTON, MOUSSA DIABATÉ, PAUL GEORGE, JAMES HARDEN, BONES HYLAND, KAWHI LEONARD, TERANCE MANN, KJ MARTIN, JORDAN MILLER, XAVIER MOON, MASON PLUMLEE, NORMAN POWELL, JOSHUA PRIMO, RUSSELL WESTBROOK, IVICA ZUBAC",19,18278.0,3302,6774,8.619,999,2619,4.888,1458,1764,12.433,710,2498,3208,2020,606,357,955,1348,9061,352.2,56.3,119.7,8.619,16.7,48.2,4.888,23.5,29.5,12.433,14.9,44.9,59.4,36.4,13.7,8.6,18.8,27.6,152.70000000000002,7795.16,20.470931174089067,0.6000535087998136,0.5611898435193386
13,13,2023,0,LAL,1610612747,"COLIN CASTLETON, MAX CHRISTIE, ANTHONY DAVIS, ALEX FUDGE, RUI HACHIMURA, JAXSON HAYES, D'MOI HODGE, JALEN HOOD-SCHIFINO, LEBRON JAMES, MAXWELL LEWIS, TAUREAN PRINCE, AUSTIN REAVES, CAM REDDISH, D'ANGELO RUSSELL, JARRED VANDERBILT, GABE VINCENT, CHRISTIAN WOOD",17,19052.0,3509,7000,7.318,928,2466,4.177,1506,1933,12.521,671,2804,3475,2256,584,439,1069,1223,9452,315.1,52.9,109.7,7.318,13.8,39.9,4.177,22.8,29.8,12.521,11.8,42.9,54.4,34.300000000000004,10.0,6.5,16.9,21.7,142.3,8248.52,20.781490657148858,0.6019983389635336,0.5675714285714286
14,14,2023,0,MEM,1610612763,"SANTI ALDAMA, TIMMY ALLEN, DESMOND BANE, BISMACK BIYOMBO, BRANDON CLARKE, TOSAN EVBUOMWAN, WENYEN GABRIEL, JACOB GILYARD, SHAQUILLE HARRISON, MATT HURT, GG JACKSON, JAREN JACKSON JR., DEJON JARREAU, LUKE KENNARD, JOHN KONCHAR, JAKE LARAVIA, KENNETH LOFTON JR., JA MORANT, JAYLEN NOWELL, MÃOZINHA PEREIRA, SCOTTY PIPPEN JR., DAVID RODDY, DERRICK ROSE, ZAVIER SIMPSON, MARCUS SMART, XAVIER TILLMAN, JACK WHITE, ZIAIRE WILLIAMS, VINCE WILLIAMS JR.",29,18192.0,2911,6691,11.895,1040,2988,8.017,1242,1622,18.113,760,2360,3120,1896,616,447,1088,1425,8104,624.6,93.6,220.5,11.895,29.3,90.8,8.017,35.8,48.9,18.113,28.5,79.8,108.6,67.2,21.4,13.7,36.1,50.4,252.6,7732.68,20.402849604221636,0.5472214869514955,0.5127783589896876
15,15,2023,0,MIA,1610612748,"BAM ADEBAYO, THOMAS BRYANT, JIMMY BUTLER, JAMAL CAIN, R.J. HAMPTON, TYLER HERRO, HAYWOOD HIGHSMITH, JAIME JAQUEZ JR., NIKOLA JOVIĆ, KEVIN LOVE, KYLE LOWRY, CALEB MARTIN, JOSH RICHARDSON, DUNCAN ROBINSON, ORLANDO ROBINSON, DRU SMITH, COLE SWIDER, ALONDES WILLIAMS",18,18281.0,3023,6427,7.951,934,2504,6.044,1391,1710,14.767,738,2558,3296,1915,556,268,917,1341,8371,356.7,56.9,122.7,7.951,18.8,51.2,6.044,24.7,30.3,14.767,14.3,47.7,61.8,37.4,10.8,5.3,17.9,26.9,157.2,7358.4,19.32078113888737,0.5829874362760119,0.5430216275089467
16,16,2023,0,MIL,1610612749,"GIANNIS ANTETOKOUNMPO, THANASIS ANTETOKOUNMPO, MALIK BEASLEY, MARJON BEAUCHAMP, MARQUES BOLDEN, PAT CONNAUGHTON, JAE CROWDER, AJ GREEN, ANDRE JACKSON JR., DAMIAN LILLARD, CHRIS LIVINGSTON, BROOK LOPEZ, ROBIN LOPEZ, KHRIS MIDDLETON, CAMERON PAYNE, BOBBY PORTIS, TYTY WASHINGTON JR., LINDELL WIGGINTON",18,19094.0,3469,7081,7.788,1133,3032,5.247,1478,1915,12.108,747,2761,3508,2093,531,399,988,1513,9549,297.90000000000003,52.2,108.0,7.788,16.9,46.2,5.247,21.8,28.1,12.108,11.1,41.9,52.9,32.3,8.4,5.7,15.4,24.7,143.0,8164.6,20.52481407772075,0.6025670149931849,0.5699053805959611
17,17,2023,0,MIN,1610612750,"NICKEIL ALEXANDER-WALKER, KYLE ANDERSON, TROY BROWN JR., MIKE CONLEY, ANTHONY EDWARDS, LUKA GARZA, RUDY GOBERT, JUSTIN JACKSON, JADEN MCDANIELS, JORDAN MCLAUGHLIN, LEONARD MILLER, SHAKE MILTON, JOSH MINOTT, WENDELL MOORE JR., DAISHEN NIX, NAZ REID, KARL-ANTHONY TOWNS, T.J. WARREN",18,19397.0,3333,6854,8.188,1012,2622,5.279,1449,1864,11.955,765,2767,3532,2123,629,489,1090,1531,9127,294.3,50.4,104.2,8.188,15.2,40.2,5.279,21.3,27.5,11.955,12.1,41.8,53.400000000000006,31.3,9.9,6.8,16.4,23.7,137.4,7999.16,19.794797133577354,0.5946579169576865,0.5601108841552378
18,18,2023,0,NOP,1610612740,"JOSE ALVARADO, IZAIAH BROCKINGTON, JALEN CRUTCHER, DYSON DANIELS, KAISER GATES, JORDAN HAWKINS, BRANDON INGRAM, HERBERT JONES, KIRA LEWIS JR., E.J. LIDDELL, NAJI MARSHALL, CJ MCCOLLUM, TREY MURPHY III, LARRY NANCE JR., JEREMIAH ROBINSON-EARL, MATT RYAN, DEREON SEABRON, JONAS VALANČIŪNAS, ZION WILLIAMSON, CODY ZELLER",20,19705.0,3484,7165,7.808,1023,2673,5.796,1445,1873,13.537,852,2753,3605,2210,684,378,1018,1508,9436,342.8,57.4,126.9,7.808,17.1,48.7,5.796,23.6,30.3,13.537,14.5,46.7,61.1,35.9,11.6,6.1000000000000005,16.599999999999998,24.9,155.0,8155.12,19.865301192590714,0.5905531522871105,0.5576413119330077
19,19,2023,0,NYK,1610612752,"RJ BARRETT, CHARLIE BROWN JR., JALEN BRUNSON, DONTE DIVINCENZO, EVAN FOURNIER, TAJ GIBSON, QUENTIN GRIMES, JOSH HART, ISAIAH HARTENSTEIN, DAQUAN JEFFRIES, MILES MCBRIDE, IMMANUEL QUICKLEY, JULIUS RANDLE, MITCHELL ROBINSON, JERICHO SIMS, DMYTRO SKAPINTSEV, JACOB TOPPIN, DYLAN WINDLER",18,16731.0,2930,6259,7.575,952,2550,4.6240000000000006,1246,1585,11.225,858,2274,3132,1850,523,255,851,1222,8058,328.0,54.5,122.4,7.575,17.5,51.0,4.6240000000000006,24.4,31.1,11.225,17.0,42.8,60.1,32.5,10.0,5.300000000000001,16.1,25.0,150.79999999999998,6949.4,19.937313968083195,0.5791788856304986,0.544176386004154
20,20,2023,0,OKC,1610612760,"DAVIS BERTANS, OUSMANE DIENG, LUGUENTZ DORT, ADAM FLAGLER, JOSH GIDDEY, SHAI GILGEOUS-ALEXANDER, CHET HOLMGREN, ISAIAH JOE, KEYONTAE JOHNSON, TRE MANN, VASILIJE MICIĆ, ALEKSEJ POKUSEVSKI, OLIVIER SARR, CASON WALLACE, LINDY WATERS III, AARON WIGGINS, JALEN WILLIAMS, JAYLIN WILLIAMS, KENRICH WILLIAMS",19,19193.0,3590,7184,8.384,1074,2765,6.805,1420,1711,13.568,697,2647,3344,2175,680,533,947,1509,9674,303.6,52.7,110.3,8.384,17.1,46.1,6.805,20.9,25.4,13.568,10.7,40.4,51.2,35.4,9.6,7.8,14.8,23.7,143.3,8186.84,20.474564685041422,0.6094365011767907,0.5744710467706013
21,21,2023,0,ORL,1610612753,"COLE ANTHONY, PAOLO BANCHERO, GOGA BITADZE, ANTHONY BLACK, WENDELL CARTER JR., MARKELLE FULTZ, GARY HARRIS, KEVON HARRIS, CALEB HOUSTAN, JETT HOWARD, JOE INGLES, JONATHAN ISAAC, CHUMA OKEKE, TREVELIN QUEEN, ADMIRAL SCHOFIELD, JALEN SUGGS, FRANZ WAGNER, MORITZ WAGNER",18,19780.0,3318,6964,8.395,903,2568,5.4830000000000005,1519,2002,11.559,861,2608,3469,2023,669,423,1130,1618,9058,315.9,51.2,107.5,8.395,13.9,40.4,5.4830000000000005,21.8,29.0,11.559,13.8,41.2,55.0,31.4,10.6,7.0,17.6,26.8,138.1,8113.88,19.689900910010113,0.5773192196693895,0.5412837449741528
22,22,2023,0,PHI,1610612755,"MO BAMBA, DARIUS BAZLEY, PATRICK BEVERLEY, RICKY COUNCIL IV, JEFF DOWTIN JR., JOEL EMBIID, DANNY GREEN, TOBIAS HARRIS, DANUEL HOUSE JR., FURKAN KORKMAZ, TYRESE MAXEY, DE'ANTHONY MELTON, MARCUS MORRIS SR., KELLY OUBRE JR., FILIP PETRUSEV, PAUL REED, JAVONTE SMART, TERQUAVION SMITH, JADEN SPRINGER, P.J. TUCKER, D.J. WILSON",21,15081.0,2848,6090,7.923,727,2046,6.751,1467,1768,11.664,715,2124,2839,1552,529,406,734,1247,7890,338.4,57.0,122.5,7.923,16.4,44.1,6.751,29.6,35.6,11.664,13.9,47.7,61.9,33.6,12.5,9.1,15.8,27.8,159.7,6886.92,21.91977720310324,0.5744097193910238,0.5273399014778325
23,23,2023,0,PHX,1610612756,"GRAYSON ALLEN, UDOKA AZUBUIKE, KEITA BATES-DIOP, BRADLEY BEAL, BOL BOL, DEVIN BOOKER, KEVIN DURANT, DREW EUBANKS, JORDAN GOODWIN, ERIC GORDON, SABEN LEE, NASSIR LITTLE, CHIMEZIE METU, JUSUF NURKIĆ, JOSH OKOGIE, ISAIAH THOMAS, YUTA WATANABE",17,18848.0,3371,6795,8.119,959,2501,6.162,1534,1895,12.138,787,2626,3413,2124,574,475,1123,1399,9235,320.4,54.9,112.6,8.119,15.7,42.2,6.162,24.6,30.5,12.138,13.5,43.6,57.4,34.4,9.8,7.8,18.1,24.1,150.7,7964.8,20.283870967741937,0.6052721266778524,0.5666666666666667
24,24,2023,0,POR,1610612757,"DEANDRE AYTON, IBOU BADJI, JAMAREE BOUYEA, MALCOLM BROGDON, MOSES BROWN, TOUMANI CAMARA, JERAMI GRANT, ASHTON HAGANS, SCOOT HENDERSON, SKYLAR MAYS, JUSTIN MINAYA, TAZÉ MOORE, KRIS MURRAY, DUOP REATH, RAYAN RUPERT, SHAEDON SHARPE, ANFERNEE SIMONS, MATISSE THYBULLE, ISH WAINRIGHT, JABARI WALKER, ROBERT WILLIAMS III",21,19003.0,3044,6907,9.06,882,2540,5.29,1251,1580,14.665,1007,2355,3362,1786,599,337,1115,1610,8221,428.3,67.1,154.0,9.06,19.0,56.1,5.29,26.8,34.4,14.665,23.0,54.2,77.2,42.5,13.5,8.3,26.4,37.6,180.0,7710.2,19.47532494869231,0.5406987451001026,0.5045605907050817
25,25,2023,0,SAC,1610612758,"HARRISON BARNES, CHRIS DUARTE, KESSLER EDWARDS, KEON ELLIS, JORDAN FORD, DE'AARON FOX, KEVIN HUERTER, COLBY JONES, MASON JONES, ALEX LEN, TREY LYLES, JAVALE MCGEE, DAVION MITCHELL, MALIK MONK, KEEGAN MURRAY, DOMANTAS SABONIS, JALEN SLAWSON, JUAN TOSCANO-ANDERSON, SASHA VEZENKOV",19,19850.0,3552,7453,8.814,1178,3219,5.909,1273,1708,12.181,888,2719,3607,2324,625,342,1029,1631,9555,306.7,52.5,111.8,8.814,18.0,49.9,5.909,18.2,24.7,12.181,14.2,42.1,55.9,34.5,9.6,5.5,15.6,27.1,141.2,8345.52,20.18060251889169,0.5823009755598133,0.555615188514692
26,26,2023,0,SAS,1610612759,"DOMINICK BARLOW, CHARLES BASSEY, MALAKI BRANHAM, JULIAN CHAMPAGNIE, SIDY CISSOKO, ZACH COLLINS, MAMADI DIAKITE, DAVID DUKE JR., DEVONTE' GRAHAM, RAIQUAN GRAY, KELDON JOHNSON, TRE JONES, SANDRO MAMUKELASHVILI, DOUG MCDERMOTT, CEDI OSMAN, JEREMY SOCHAN, DEVIN VASSELL, VICTOR WEMBANYAMA, BLAKE WESLEY",19,19792.0,3433,7429,9.526,1035,2982,5.707,1280,1637,13.923,848,2770,3618,2446,583,520,1197,1407,9181,349.8,60.7,127.5,9.526,17.7,50.9,5.707,22.3,28.6,13.923,16.3,49.3,65.1,42.5,10.3,9.2,19.7,25.5,161.4,8498.279999999999,20.610218270008083,0.5633012977833625,0.5317673980347287
27,27,2023,0,TOR,1610612761,"PRECIOUS ACHIUWA, OG ANUNOBY, SCOTTIE BARNES, CHRIS BOUCHER, D.J. CARTON, GRADEY DICK, MALACHI FLYNN, JAVON FREEMAN-LIBERTY, MOUHAMADOU GUEYE, RON HARPER JR., JALEN MCDANIELS, MARKQUIS NOWELL, JONTAY PORTER, OTTO PORTER JR., JAKOB PÖLTL, JAHMI'US RAMSEY, DENNIS SCHRÖDER, PASCAL SIAKAM, KOBI SIMMONS, GARRETT TEMPLE, GARY TRENT JR., MALIK WILLIAMS, THADDEUS YOUNG",23,14677.0,2525,5397,9.197,696,2023,5.625,930,1231,15.201,713,1906,2619,1648,480,314,765,1104,6676,412.8,64.4,141.9,9.197,16.9,51.7,5.625,24.9,32.9,15.201,23.6,53.2,76.4,47.0,15.6,9.6,20.7,35.5,170.7,5990.64,19.591927505621044,0.5620815540258375,0.5323327774689642
28,28,2023,0,UTA,1610612762,"OCHAI AGBAJI, JORDAN CLARKSON, JOHN COLLINS, KRIS DUNN, SIMONE FONTECCHIO, KEYONTE GEORGE, TAYLOR HENDRICKS, TALEN HORTON-TUCKER, JOHNNY JUZANG, WALKER KESSLER, LAURI MARKKANEN, KELLY OLYNYK, MICAH POTTER, JASON PRESTON, LUKA SAMANIC, BRICE SENSABAUGH, COLLIN SEXTON, OMER YURTSEVEN",18,19452.0,3386,7267,8.274000000000001,1052,2960,5.784,1512,1821,13.395,979,2689,3668,2189,524,448,1209,1507,9336,371.5,61.7,133.8,8.274000000000001,20.1,56.6,5.784,26.0,31.4,13.395,18.9,52.0,70.8,39.8,9.8,8.4,21.9,28.5,168.8,8298.24,20.476841455891424,0.5785648418986049,0.5383239300949497
29,29,2023,0,WAS,1610612764,"DENI AVDIJA, PATRICK BALDWIN JR., JULES BERNARD, JARED BUTLER, JUSTIN CHAMPAGNIE, BILAL COULIBALY, JOHNNY DAVIS, HAMIDOU DIALLO, DANIEL GAFFORD, DANILO GALLINARI, ANTHONY GILL, TREY JEMISON, TYUS JONES, COREY KISPERT, KYLE KUZMA, MIKE MUSCALA, EUGENE OMORUYI, JORDAN POOLE, RYAN ROLLINS, LANDRY SHAMET, TRISTAN VUKCEVIC, DELON WRIGHT",22,18839.0,3342,7178,9.65,1006,2895,6.591,1198,1566,15.045,633,2437,3070,2250,600,386,1069,1555,8888,366.5,62.3,134.7,9.65,18.6,54.4,6.591,24.1,31.3,15.045,15.1,49.2,64.3,41.8,13.6,8.6,20.9,32.6,166.9,8303.04,21.155364934444506,0.5648884459720556,0.5356645305098914
