,PLAYER_ID,PLAYER_FULLNAME,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG,TS%,eFG%,PER,WS
0,76003,KAREEM ABDUL-JABBAR,1988,0,1610612747,LAL,42.0,74,74.0,1695.0,313,659,0.475,0.0,3.0,0.0,122,165,0.739,103.0,231.0,334,74,38.0,85.0,95.0,196,748,22.9,4.2,8.9,0.475,0.0,0.0,0.0,1.6,2.2,0.739,1.4,3.1,4.5,1.0,0.5,1.1,1.3,2.6,10.1,0.5112083105522143,0.47496206373292865,0.6259587020648968,0.006805992704866494
1,76009,MARK ACRES,1988,0,1610612738,BOS,26.0,62,0.0,632.0,55,114,0.482,1.0,1.0,1.0,26,48,0.542,59.0,87.0,146,19,19.0,6.0,23.0,94,137,10.2,0.9,1.8,0.482,0.0,0.0,1.0,0.4,0.8,0.542,1.0,1.4,2.4,0.3,0.3,0.1,0.4,1.5,2.2,0.5069567791592658,0.4868421052631579,0.44145569620253167,0.0005731477954237831
2,149,MICHAEL ADAMS,1988,0,1610612743,DEN,26.0,77,77.0,2787.0,468,1082,0.433,166.0,466.0,0.356,322,393,0.819,71.0,212.0,283,490,166.0,11.0,180.0,149,1424,36.2,6.1,14.1,0.433,2.2,6.1,0.356,4.2,5.1,0.819,0.9,2.8,3.7,6.4,2.2,0.1,2.3,1.9,18.5,0.567366844101616,0.5092421441774492,0.7237172587011123,0.022355527746675295
3,76016,MARK AGUIRRE,1988,0,1610612742,DAL,29.0,44,44.0,1529.0,373,829,0.45,29.0,99.0,0.293,178,244,0.73,90.0,145.0,235,189,29.0,29.0,140.0,128,953,34.8,8.5,18.8,0.45,0.7,2.3,0.293,4.0,5.5,0.73,2.0,3.3,5.3,4.3,0.7,0.7,3.2,2.9,21.7,0.5088854713998889,0.4674306393244873,0.8090255068672335,0.01086358944353718
4,76017,DANNY AINGE,1988,0,1610612738,BOS,30.0,45,28.0,1349.0,271,589,0.46,58.0,155.0,0.374,114,128,0.891,37.0,117.0,154,215,52.0,1.0,82.0,108,714,30.0,6.0,13.1,0.46,1.3,3.4,0.374,2.5,2.8,0.891,0.8,2.6,3.4,4.8,1.2,0.0,1.8,2.4,15.9,0.5532139093782928,0.5093378607809848,0.7420311341734618,0.006375865431061766
5,76019,MARK ALARIE,1988,0,1610612764,WAS,25.0,74,5.0,1141.0,206,431,0.478,13.0,38.0,0.342,73,87,0.839,103.0,152.0,255,63,25.0,22.0,62.0,160,498,15.4,2.8,5.8,0.478,0.2,0.5,0.342,1.0,1.2,0.839,1.4,2.1,3.4,0.9,0.3,0.3,0.8,2.2,6.7,0.5306000681895671,0.49303944315545245,0.6608238387379491,0.0032231538775505226
6,76024,STEVE ALFORD,1988,0,1610612742,DAL,24.0,9,0.0,38.0,3,11,0.273,0.0,2.0,0.0,1,2,0.5,0.0,3.0,3,9,1.0,0.0,1.0,3,7,4.2,0.3,1.2,0.273,0.0,0.2,0.0,0.1,0.2,0.5,0.0,0.3,0.3,1.0,0.1,0.0,0.1,0.3,0.8,0.2946127946127946,0.2727272727272727,0.47368421052631576,1.983145573807329e-06
7,76025,RANDY ALLEN,1988,0,1610612758,SAC,24.0,7,0.0,43.0,8,19,0.421,0.0,1.0,0.0,1,2,0.5,3.0,4.0,7,0,1.0,1.0,2.0,7,17,6.1,1.1,2.7,0.421,0.0,0.1,0.0,0.1,0.3,0.5,0.4,0.6,1.0,0.0,0.1,0.1,0.3,1.0,2.4,0.4275653923541248,0.42105263157894735,0.5116279069767442,5.882732405109514e-06
8,246,GREG ANDERSON,1988,0,1610612759,SAN,25.0,82,56.0,2401.0,460,914,0.503,0.0,3.0,0.0,207,403,0.514,255.0,421.0,676,61,102.0,103.0,180.0,221,1127,29.3,5.6,11.1,0.503,0.0,0.0,0.0,2.5,4.9,0.514,3.1,5.1,8.2,0.7,1.2,1.3,2.2,2.7,13.7,0.5163471758970788,0.5032822757111597,0.7013744273219492,0.01880723755943084
9,76042,MICHAEL ANDERSON,1988,0,1610612759,SAN,23.0,36,12.0,730.0,73,175,0.417,1.0,7.0,0.143,57,82,0.695,44.0,45.0,89,153,44.0,3.0,84.0,64,204,20.3,2.0,4.9,0.417,0.0,0.2,0.143,1.6,2.3,0.695,1.2,1.3,2.5,4.3,1.2,0.1,2.3,1.8,5.7,0.4832291074474133,0.42,0.4958904109589041,0.0010350515063231346
