,PLAYER_ID,PLAYER_FULLNAME,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG,TS%,eFG%,PER,WS
10,203507,GIANNIS ANTETOKOUNMPO,2022,0,1610612749,MIL,28.0,63,63,2024.0,707,1278,0.553,47,171,0.275,498,772,0.645,137,605,742,359,52,51,246,197,1959,32.1,11.2,20.3,0.553,0.7,2.7,0.275,7.9,12.3,0.645,2.2,9.6,11.8,5.7,0.8,0.8,3.9,3.1,31.1,0.6054967607932348,0.5715962441314554,1.390316205533597,0.021024150367934404
11,203648,THANASIS ANTETOKOUNMPO,2022,0,1610612749,MIL,30.0,37,0,206.0,20,46,0.435,0,8,0.0,11,22,0.5,15,29,44,15,3,3,12,22,51,5.6,0.5,1.2,0.435,0.0,0.2,0.0,0.3,0.6,0.5,0.4,0.8,1.2,0.4,0.1,0.1,0.3,0.6,1.4,0.4579741379310345,0.43478260869565216,0.47572815533980584,5.570714563712198e-05
12,1630175,COLE ANTHONY,2022,0,1610612753,ORL,23.0,60,4,1552.0,277,610,0.454,75,206,0.364,152,170,0.894,47,241,288,235,37,31,91,158,781,25.9,4.6,10.2,0.454,1.3,3.4,0.364,2.5,2.8,0.894,0.8,4.0,4.8,3.9,0.6,0.5,1.5,2.6,13.0,0.5702394859813085,0.5155737704918033,0.7815721649484536,0.0068687762779375975
13,1628384,OG ANUNOBY,2022,0,1610612761,TOR,25.0,67,67,2386.0,421,885,0.476,142,367,0.387,140,167,0.838,95,237,332,131,128,50,132,200,1124,35.6,6.3,13.2,0.476,2.1,5.5,0.387,2.1,2.5,0.838,1.4,3.5,5.0,2.0,1.9,0.7,2.0,3.0,16.8,0.5863450463233453,0.5559322033898305,0.6098072087175188,0.016058441800674932
14,1630166,DENI AVDIJA,2022,0,1610612764,WAS,22.0,76,40,2020.0,253,579,0.437,69,232,0.297,122,165,0.739,74,413,487,211,65,29,123,209,697,26.6,3.3,7.6,0.437,0.9,3.1,0.297,1.6,2.2,0.739,1.0,5.4,6.4,2.8,0.9,0.4,1.6,2.8,9.2,0.5348373235113566,0.49654576856649396,0.6297029702970297,0.008059829150100879
15,1629028,DEANDRE AYTON,2022,0,1610612756,PHX,24.0,67,67,2035.0,522,887,0.589,7,24,0.292,152,200,0.76,172,495,667,115,37,53,120,190,1203,30.4,7.8,13.2,0.589,0.1,0.4,0.292,2.3,3.0,0.76,2.6,7.4,10.0,1.7,0.6,0.8,1.8,2.8,18.0,0.6169230769230769,0.5924464487034949,0.9164619164619164,0.015237653410151049
16,1628962,UDOKA AZUBUIKE,2022,0,1610612762,UTA,23.0,36,4,359.0,59,72,0.819,0,0,0.0,7,20,0.35,31,88,119,11,6,15,18,34,125,10.0,1.6,2.0,0.819,0.0,0.0,0.0,0.2,0.6,0.35,0.9,2.4,3.3,0.3,0.2,0.4,0.5,0.9,3.5,0.7735148514851485,0.8194444444444444,0.6601671309192201,0.0002480414906449556
17,1628963,MARVIN BAGLEY III,2022,0,1610612765,DET,24.0,42,25,990.0,202,382,0.529,19,66,0.288,81,108,0.75,94,175,269,36,19,30,46,81,504,23.6,4.8,9.1,0.529,0.5,1.6,0.288,1.9,2.6,0.75,2.2,4.2,6.4,0.9,0.5,0.7,1.1,1.9,12.0,0.5867014341590613,0.5536649214659686,0.7707070707070707,0.0032133663261955546
18,1631116,PATRICK BALDWIN JR.,2022,0,1610612744,GSW,20.0,31,0,226.0,43,109,0.394,32,84,0.381,4,6,0.667,1,39,40,11,6,4,11,14,122,7.3,1.4,3.5,0.394,1.0,2.7,0.381,0.1,0.2,0.667,0.0,1.3,1.3,0.4,0.2,0.1,0.4,0.5,3.9,0.5463991400931566,0.5412844036697247,0.7168141592920354,0.00014396337478178757
19,1630163,LAMELO BALL,2022,0,1610612766,CHA,21.0,36,36,1268.0,296,721,0.411,144,383,0.376,102,122,0.836,42,189,231,304,46,11,129,118,838,35.2,8.2,20.0,0.411,4.0,10.6,0.376,2.8,3.4,0.836,1.2,5.3,6.4,8.4,1.3,0.3,3.6,3.3,23.3,0.5408684876336036,0.5104022191400832,0.9810725552050473,0.006154687892647097
20,1628964,MO BAMBA,2022,0,1610612753,ORL,25.0,40,6,681.0,106,214,0.495,43,108,0.398,35,51,0.686,47,137,184,42,12,38,22,86,290,17.0,2.7,5.4,0.495,1.1,2.7,0.398,0.9,1.3,0.686,1.2,3.4,4.6,1.1,0.3,1.0,0.6,2.2,7.3,0.6132634072069024,0.5957943925233645,0.7254038179148311,0.0011191330727935173
21,1631094,PAOLO BANCHERO,2022,0,1610612753,ORL,20.0,72,72,2430.0,479,1122,0.427,85,285,0.298,394,534,0.738,84,413,497,269,60,39,200,160,1437,33.7,6.7,15.6,0.427,1.2,4.0,0.298,5.5,7.4,0.738,1.2,5.7,6.9,3.7,0.8,0.5,2.8,2.2,20.0,0.5294923947647683,0.46479500891265596,0.8242798353909465,0.019787897960496285
22,1630217,DESMOND BANE,2022,0,1610612763,MEM,25.0,58,58,1841.0,450,939,0.479,166,407,0.408,181,205,0.883,43,248,291,254,56,22,126,150,1247,31.7,7.8,16.2,0.479,2.9,7.0,0.408,3.1,3.5,0.883,0.7,4.3,5.0,4.4,1.0,0.4,2.2,2.6,21.5,0.6058103381267004,0.5676251331203408,0.9049429657794676,0.012842210294216406
23,1630625,DALANO BANTON,2022,0,1610612761,TOR,23.0,31,2,279.0,55,130,0.423,15,51,0.294,17,24,0.708,11,34,45,36,13,13,18,34,142,9.0,1.8,4.2,0.423,0.5,1.6,0.294,0.5,0.8,0.708,0.4,1.1,1.5,1.2,0.4,0.4,0.6,1.1,4.6,0.5051223676721684,0.4807692307692308,0.7347670250896058,0.00023722431385750337
24,1631230,DOMINICK BARLOW,2022,0,1610612759,SAS,20.0,28,0,408.0,46,86,0.535,0,4,0.0,18,25,0.72,46,56,102,24,10,19,15,56,110,14.6,1.6,3.1,0.535,0.0,0.1,0.0,0.6,0.9,0.72,1.6,2.0,3.6,0.9,0.4,0.7,0.5,2.0,3.9,0.5670103092783505,0.5348837209302325,0.5416666666666666,0.00028037416807336865
25,203084,HARRISON BARNES,2022,0,1610612758,SAC,31.0,82,82,2662.0,374,791,0.473,132,353,0.374,350,413,0.847,87,279,366,128,57,10,86,103,1230,32.5,4.6,9.6,0.473,1.6,4.3,0.374,4.3,5.0,0.847,1.1,3.4,4.5,1.6,0.7,0.1,1.0,1.3,15.0,0.6322477177399457,0.5562579013906448,0.6153268219383922,0.017089144466308707
26,1630567,SCOTTIE BARNES,2022,0,1610612761,TOR,21.0,77,76,2678.0,463,1016,0.456,63,224,0.281,190,246,0.772,179,333,512,371,83,61,154,170,1179,34.8,6.0,13.2,0.456,0.8,2.9,0.281,2.5,3.2,0.772,2.3,4.3,6.6,4.8,1.1,0.8,2.0,2.2,15.3,0.5243542304134349,0.4867125984251969,0.7124719940253921,0.01890562456584771
27,1629628,RJ BARRETT,2022,0,1610612752,NYK,23.0,73,73,2476.0,510,1176,0.434,121,390,0.31,290,392,0.74,60,308,368,201,31,15,164,179,1431,33.9,7.0,16.1,0.434,1.7,5.3,0.31,4.0,5.4,0.74,0.8,4.2,5.0,2.8,0.4,0.2,2.2,2.5,19.6,0.5305974133839583,0.4851190476190476,0.7415185783521809,0.019960216527548445
28,203115,WILL BARTON,2022,0,1610612764,WAS,32.0,40,0,782.0,110,285,0.386,52,138,0.377,35,45,0.778,10,101,111,95,17,10,45,39,307,19.6,2.8,7.1,0.386,1.3,3.5,0.377,0.9,1.1,0.778,0.3,2.5,2.8,2.4,0.4,0.3,1.1,1.0,7.7,0.5036089238845144,0.47719298245614034,0.59846547314578,0.0013743166778281168
29,1629646,CHARLES BASSEY,2022,0,1610612759,SAS,22.0,35,2,508.0,87,135,0.644,3,8,0.375,22,37,0.595,75,118,193,48,16,33,41,74,199,14.5,2.5,3.9,0.644,0.1,0.2,0.375,0.6,1.1,0.595,2.1,3.4,5.5,1.4,0.5,0.9,1.2,2.1,5.7,0.65772078265468,0.6555555555555556,0.7854330708661418,0.0006315415641460113
30,1628966,KEITA BATES-DIOP,2022,0,1610612759,SAS,27.0,67,42,1453.0,236,465,0.508,56,142,0.394,119,150,0.793,65,183,248,103,46,20,56,63,647,21.7,3.5,6.9,0.508,0.8,2.1,0.394,1.8,2.2,0.793,1.0,2.7,3.7,1.5,0.7,0.3,0.8,0.9,9.7,0.6092278719397364,0.567741935483871,0.6483138334480385,0.005872932977679617
31,201587,NICOLAS BATUM,2022,0,1610612746,LAC,34.0,78,19,1710.0,160,381,0.42,124,317,0.391,34,48,0.708,62,237,299,121,54,44,50,149,478,21.9,2.1,4.9,0.42,1.6,4.1,0.391,0.4,0.6,0.708,0.8,3.0,3.8,1.6,0.7,0.6,0.6,1.9,6.1,0.5943499452899632,0.5826771653543307,0.495906432748538,0.005416359313555677
32,1629647,DARIUS BAZLEY,2022,0,1610612760,OKC,23.0,36,1,555.0,71,158,0.449,18,45,0.4,36,65,0.554,29,93,122,32,19,29,22,35,196,15.4,2.0,4.4,0.449,0.5,1.3,0.4,1.0,1.8,0.554,0.8,2.6,3.4,0.9,0.5,0.8,0.6,1.0,5.4,0.5251875669882101,0.5063291139240507,0.590990990990991,0.0005856404514554619
33,203078,BRADLEY BEAL,2022,0,1610612764,WAS,30.0,50,50,1673.0,444,878,0.506,80,219,0.365,192,228,0.842,41,155,196,271,45,33,145,107,1160,33.5,8.9,17.6,0.506,1.6,4.4,0.365,3.8,4.6,0.842,0.8,3.1,3.9,5.4,0.9,0.7,2.9,2.1,23.2,0.5928530542153896,0.55125284738041,0.885833831440526,0.01110952827181398
34,1627736,MALIK BEASLEY,2022,0,1610612762,UTA,26.0,55,13,1472.0,265,669,0.396,169,471,0.359,37,44,0.841,27,170,197,93,44,8,60,75,736,26.8,4.8,12.2,0.396,3.1,8.6,0.359,0.7,0.8,0.841,0.5,3.1,3.6,1.7,0.8,0.1,1.1,1.4,13.4,0.5346039862862456,0.5224215246636771,0.65625,0.005988326833043336
35,1630699,MARJON BEAUCHAMP,2022,0,1610612749,MIL,22.0,52,11,701.0,96,243,0.395,47,142,0.331,27,37,0.73,38,77,115,35,21,7,45,71,266,13.5,1.8,4.7,0.395,0.9,2.7,0.331,0.5,0.7,0.73,0.7,1.5,2.2,0.7,0.4,0.1,0.9,1.4,5.1,0.5129589632829374,0.49176954732510286,0.5292439372325249,0.0009887196476652948
36,202722,DAVIS BERTANS,2022,0,1610612742,DAL,30.0,45,1,492.0,69,160,0.431,55,141,0.39,13,15,0.867,10,43,53,21,11,8,10,53,206,10.9,1.5,3.6,0.431,1.2,3.1,0.39,0.3,0.3,0.867,0.2,1.0,1.2,0.5,0.2,0.2,0.2,1.2,4.6,0.6182472989195679,0.603125,0.5487804878048781,0.0006260987167014872
37,201976,PATRICK BEVERLEY,2022,0,1610612747,LAL,34.0,45,45,1211.0,97,241,0.402,55,158,0.348,39,50,0.78,24,116,140,118,40,25,42,124,288,26.9,2.2,5.4,0.402,1.2,3.5,0.348,0.9,1.1,0.78,0.5,2.6,3.1,2.6,0.9,0.6,0.9,2.8,6.4,0.5475285171102662,0.516597510373444,0.4161849710982659,0.0023842589687193983
38,1630180,SADDIQ BEY,2022,0,1610612765,DET,24.0,52,30,1500.0,245,606,0.404,101,293,0.345,180,209,0.861,59,183,242,84,50,12,54,86,771,28.8,4.7,11.7,0.404,1.9,5.6,0.345,3.5,4.0,0.861,1.1,3.5,4.7,1.6,1.0,0.2,1.0,1.7,14.8,0.5523239154106252,0.4876237623762376,0.6953333333333334,0.007448008169482843
39,203920,KHEM BIRCH,2022,0,1610612761,TOR,30.0,20,0,162.0,19,32,0.594,1,2,0.5,4,5,0.8,8,17,25,7,5,5,8,24,43,8.1,1.0,1.6,0.594,0.1,0.1,0.5,0.2,0.3,0.8,0.4,0.9,1.3,0.4,0.3,0.3,0.4,1.2,2.2,0.6286549707602339,0.609375,0.41358024691358025,4.171095386772095e-05
40,1629048,GOGA BITADZE,2022,0,1610612754,IND,23.0,21,0,202.0,27,52,0.519,4,14,0.286,11,24,0.458,25,24,49,18,9,10,12,34,69,9.6,1.3,2.5,0.519,0.2,0.7,0.286,0.5,1.1,0.458,1.2,1.1,2.3,0.9,0.4,0.5,0.6,1.6,3.3,0.551470588235294,0.5576923076923077,0.6138613861386139,8.005820158882617e-05
41,202687,BISMACK BIYOMBO,2022,0,1610612756,PHX,30.0,61,14,874.0,119,206,0.578,0,0,0.0,25,70,0.357,89,171,260,56,18,88,51,114,263,14.3,2.0,3.4,0.578,0.0,0.0,0.0,0.4,1.1,0.357,1.5,2.8,4.3,0.9,0.3,1.4,0.8,1.9,4.3,0.5553209459459459,0.5776699029126213,0.6041189931350115,0.0014307219208996918
42,1631205,BUDDY BOEHEIM,2022,0,1610612765,DET,23.0,10,0,90.0,5,27,0.185,4,25,0.16,2,2,1.0,2,4,6,4,2,0,0,6,16,9.0,0.5,2.7,0.185,0.4,2.5,0.16,0.2,0.2,1.0,0.2,0.4,0.6,0.4,0.2,0.0,0.0,0.6,1.6,0.28694404591104733,0.25925925925925924,0.28888888888888886,9.273784491184862e-06
43,203992,BOGDAN BOGDANOVIĆ,2022,0,1610612737,ATL,30.0,54,9,1509.0,273,611,0.447,146,360,0.406,64,77,0.831,23,142,165,150,43,18,65,86,756,27.9,5.1,11.3,0.447,2.7,6.7,0.406,1.2,1.4,0.831,0.4,2.6,3.1,2.8,0.8,0.3,1.2,1.6,14.0,0.5861555638258281,0.5662847790507365,0.6666666666666666,0.0063873480784552615
44,202711,BOJAN BOGDANOVIĆ,2022,0,1610612765,DET,34.0,59,59,1893.0,430,882,0.488,145,353,0.411,268,303,0.884,36,187,223,152,34,8,135,113,1273,32.1,7.3,14.9,0.488,2.5,6.0,0.411,4.5,5.1,0.884,0.6,3.2,3.8,2.6,0.6,0.1,2.3,1.9,21.6,0.6268959539849506,0.5697278911564626,0.7992604331748547,0.015519349899463804
45,1629626,BOL BOL,2022,0,1610612753,ORL,23.0,70,33,1505.0,261,478,0.546,30,113,0.265,82,108,0.759,69,336,405,69,30,85,112,92,634,21.5,3.7,6.8,0.546,0.4,1.6,0.265,1.2,1.5,0.759,1.0,4.8,5.8,1.0,0.4,1.2,1.6,1.3,9.1,0.603212056629624,0.5774058577405857,0.6617940199335548,0.005407074809192317
46,1630195,LEANDRO BOLMARO,2022,0,1610612762,UTA,22.0,14,0,68.0,3,20,0.15,0,4,0.0,0,0,0.0,4,3,7,7,3,1,7,10,6,4.9,0.2,1.4,0.15,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.2,0.5,0.5,0.2,0.1,0.5,0.7,0.4,0.15,0.15,0.19117647058823528,2.2551738870895126e-06
47,1626164,DEVIN BOOKER,2022,0,1610612756,PHX,26.0,53,53,1835.0,527,1067,0.494,111,316,0.351,306,358,0.855,46,194,240,293,51,18,145,159,1471,34.6,9.9,20.1,0.494,2.1,6.0,0.351,5.8,6.8,0.855,0.9,3.7,4.5,5.5,1.0,0.3,2.7,3.0,27.8,0.6006435174599026,0.5459231490159325,1.0130790190735695,0.016801064204852154
48,1630527,BRANDON BOSTON JR.,2022,0,1610612746,LAC,21.0,22,1,248.0,51,122,0.418,12,29,0.414,29,38,0.763,7,23,30,20,9,0,12,21,143,11.3,2.3,5.5,0.418,0.5,1.3,0.414,1.3,1.7,0.763,0.3,1.0,1.4,0.9,0.4,0.0,0.5,1.0,6.5,0.5154267589388697,0.4672131147540984,0.7298387096774194,0.00023500179438686841
49,1628449,CHRIS BOUCHER,2022,0,1610612761,TOR,30.0,76,0,1523.0,261,529,0.493,62,189,0.328,128,168,0.762,157,264,421,29,47,64,41,143,712,20.0,3.4,7.0,0.493,0.8,2.5,0.328,1.7,2.2,0.762,2.1,3.5,5.5,0.4,0.6,0.8,0.5,1.9,9.4,0.5904597624892192,0.5519848771266541,0.7360472751149048,0.006493017127657734
50,1630547,JAMES BOUKNIGHT,2022,0,1610612766,CHA,22.0,34,0,515.0,69,193,0.358,33,109,0.303,20,30,0.667,8,64,72,41,14,5,32,49,191,15.2,2.0,5.7,0.358,1.0,3.2,0.303,0.6,0.9,0.667,0.2,1.9,2.1,1.2,0.4,0.1,0.9,1.4,5.6,0.4631425800193987,0.4430051813471503,0.5281553398058253,0.0005697487206284224
51,1631123,JAMAREE BOUYEA,2022,0,1610612748,MIA,24.0,4,0,65.0,6,13,0.462,2,5,0.4,1,2,0.5,1,4,5,4,4,2,4,5,15,16.3,1.5,3.3,0.462,0.5,1.3,0.4,0.3,0.5,0.5,0.3,1.0,1.3,1.0,1.0,0.5,1.0,1.3,3.8,0.5403458213256483,0.5384615384615384,0.3076923076923077,5.705505004781213e-06
52,1628396,TONY BRADLEY,2022,0,1610612741,CHI,25.0,12,0,33.0,6,12,0.5,3,5,0.6,4,4,1.0,1,10,11,1,1,1,1,2,19,2.8,0.5,1.0,0.5,0.3,0.4,0.6,0.3,0.3,1.0,0.1,0.8,0.9,0.1,0.1,0.1,0.1,0.2,1.6,0.690406976744186,0.625,0.9090909090909091,3.565499740017066e-06
53,1631103,MALAKI BRANHAM,2022,0,1610612759,SAS,20.0,66,32,1550.0,269,611,0.44,77,255,0.302,58,70,0.829,28,153,181,127,33,7,76,115,673,23.5,4.1,9.3,0.44,1.2,3.9,0.302,0.9,1.1,0.829,0.4,2.3,2.7,1.9,0.5,0.1,1.2,1.7,10.2,0.5243066375818012,0.5032733224222586,0.5838709677419355,0.006516762776865742
54,1629714,JARRELL BRANTLEY,2022,0,1610612762,UTA,27.0,4,0,39.0,8,14,0.571,4,9,0.444,2,2,1.0,1,5,6,3,0,2,2,3,22,9.7,2.0,3.5,0.571,1.0,2.3,0.444,0.5,0.5,1.0,0.3,1.3,1.5,0.8,0.0,0.5,0.5,0.8,5.5,0.739247311827957,0.7142857142857143,0.7435897435897436,4.742498027261769e-06
55,1631128,CHRISTIAN BRAUN,2022,0,1610612743,DEN,22.0,76,6,1181.0,143,289,0.495,34,96,0.354,40,64,0.625,48,133,181,59,41,17,35,101,360,15.5,1.9,3.8,0.495,0.4,1.3,0.354,0.5,0.8,0.625,0.6,1.8,2.4,0.8,0.5,0.2,0.5,1.3,4.7,0.5675368898978433,0.5536332179930796,0.47840812870448773,0.002381174406911656
56,1628969,MIKAL BRIDGES,2022,0,1610612756,PHX,26.0,56,56,2040.0,354,764,0.463,101,261,0.387,156,174,0.897,56,187,243,201,65,45,78,115,965,36.4,6.3,13.6,0.463,1.8,4.7,0.387,2.8,3.1,0.897,1.0,3.3,4.3,3.6,1.2,0.8,1.4,2.1,17.2,0.57402208051775,0.5294502617801047,0.6524509803921569,0.012253087389316781
57,1629052,OSHAE BRISSETT,2022,0,1610612754,IND,25.0,65,2,1083.0,123,319,0.386,48,155,0.31,104,145,0.717,62,156,218,44,33,13,34,79,398,16.7,1.9,4.9,0.386,0.7,2.4,0.31,1.6,2.2,0.717,1.0,2.4,3.4,0.7,0.5,0.2,0.5,1.2,6.1,0.5198537095088819,0.4608150470219436,0.5780240073868883,0.0024758076383726577
58,1627763,MALCOLM BROGDON,2022,0,1610612738,BOS,30.0,67,0,1744.0,354,732,0.484,132,297,0.444,160,184,0.87,42,238,280,248,45,18,98,109,1000,26.0,5.3,10.9,0.484,2.0,4.4,0.444,2.4,2.7,0.87,0.6,3.6,4.2,3.7,0.7,0.3,1.5,1.6,14.9,0.6150364101554812,0.5737704918032787,0.819954128440367,0.00930304846815705
59,1628415,DILLON BROOKS,2022,0,1610612763,MEM,27.0,73,73,2214.0,392,991,0.396,143,439,0.326,120,154,0.779,45,199,244,189,65,16,104,240,1047,30.3,5.4,13.6,0.396,2.0,6.0,0.326,1.6,2.1,0.779,0.6,2.7,3.3,2.6,0.9,0.2,1.4,3.3,14.3,0.4944463334466735,0.46770938446014126,0.6214995483288166,0.01296712906638755
60,1628971,BRUCE BROWN,2022,0,1610612743,DEN,26.0,80,31,2279.0,358,741,0.483,91,254,0.358,116,153,0.758,63,265,328,268,87,51,123,190,923,28.5,4.5,9.3,0.483,1.1,3.2,0.358,1.5,1.9,0.758,0.8,3.3,4.1,3.4,1.1,0.6,1.5,2.4,11.5,0.5709372525732382,0.5445344129554656,0.6125493637560333,0.01178107264301342
61,1627759,JAYLEN BROWN,2022,0,1610612738,BOS,26.0,67,67,2405.0,679,1383,0.491,163,487,0.335,263,344,0.765,78,381,459,232,75,26,197,172,1784,35.9,10.1,20.6,0.491,2.4,7.3,0.335,3.9,5.1,0.765,1.2,5.7,6.9,3.5,1.1,0.4,2.9,2.6,26.6,0.581349878776819,0.5498915401301518,0.9471933471933472,0.022886992840365366
62,1631112,KENDALL BROWN,2022,0,1610612754,IND,20.0,6,0,40.0,4,7,0.571,0,1,0.0,1,2,0.5,2,4,6,3,4,0,2,9,9,6.7,0.7,1.2,0.571,0.0,0.2,0.0,0.2,0.3,0.5,0.3,0.7,1.0,0.5,0.7,0.0,0.3,1.5,1.5,0.5710659898477157,0.5714285714285714,0.4,2.067796855501322e-06
63,1629650,MOSES BROWN,2022,0,1610612746,LAC,23.0,34,1,288.0,61,96,0.635,0,0,0.0,33,72,0.458,57,82,139,4,3,14,14,38,155,8.5,1.8,2.8,0.635,0.0,0.0,0.0,1.0,2.1,0.458,1.7,2.4,4.1,0.1,0.1,0.4,0.4,1.1,4.6,0.6069862155388471,0.6354166666666666,0.9861111111111112,0.00029580645447298124
64,1628425,STERLING BROWN,2022,0,1610612747,LAL,28.0,4,0,24.0,0,4,0.0,0,2,0.0,0,0,0.0,3,5,8,2,3,0,0,4,0,6.1,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8,1.3,2.0,0.5,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.4166666666666667,0.0
65,1630535,GREG BROWN III,2022,0,1610612757,POR,21.0,16,0,93.0,11,28,0.393,1,7,0.143,5,12,0.417,2,17,19,3,4,5,6,13,28,5.8,0.7,1.8,0.393,0.1,0.4,0.143,0.3,0.8,0.417,0.1,1.1,1.2,0.2,0.3,0.3,0.4,0.8,1.8,0.4206730769230769,0.4107142857142857,0.4731182795698925,1.6537191381334067e-05
66,1628972,TROY BROWN JR.,2022,0,1610612747,LAL,23.0,76,45,1860.0,200,465,0.43,107,281,0.381,34,39,0.872,62,246,308,95,59,16,49,120,541,24.5,2.6,6.1,0.43,1.4,3.7,0.381,0.4,0.5,0.872,0.8,3.2,4.1,1.3,0.8,0.2,0.6,1.6,7.1,0.5610170897627343,0.5451612903225806,0.48118279569892475,0.006879026831198911
