,PLAYER_ID,PLAYER_FULLNAME,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG,TS%,eFG%,PER,WS
17,278,STACEY AUGMON,2004,0,1610612753,ORL,36.0,55,7,663.0,68,167,0.407,0,0,0.0,57,77,0.74,45,54,99,36,23,8,31,83,193,12.1,1.2,3.0,0.407,0.0,0.0,0.0,1.0,1.4,0.74,0.8,1.0,1.8,0.7,0.4,0.1,0.6,1.5,3.5,0.4803863002787734,0.40718562874251496,0.4479638009049774,0.0008436515362005124
18,2486,MAURICE BAKER,2004,0,1610612746,LAC,25.0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
19,452,VIN BAKER,2004,0,1610612752,NYK,33.0,24,0,191.0,13,38,0.342,0,1,0.0,7,15,0.467,17,20,37,9,2,4,15,31,33,8.0,0.5,1.6,0.342,0.0,0.0,0.0,0.3,0.6,0.467,0.7,0.8,1.5,0.4,0.1,0.2,0.6,1.3,1.4,0.36995515695067266,0.34210526315789475,0.33507853403141363,4.4115492974780965e-05
20,2556,MARCUS BANKS,2004,0,1610612738,BOS,23.0,81,2,1144.0,115,286,0.402,21,59,0.356,121,163,0.742,29,97,126,155,63,13,79,146,372,14.1,1.4,3.5,0.402,0.3,0.7,0.356,1.5,2.0,0.742,0.4,1.2,1.6,1.9,0.8,0.2,1.0,1.8,4.6,0.5199597450519959,0.4388111888111888,0.5017482517482518,0.0028229944321998984
21,2571,LEANDRO BARBOSA,2004,0,1610612756,PHX,22.0,63,6,1086.0,168,354,0.475,51,139,0.367,55,69,0.797,32,98,130,126,30,7,87,127,442,17.2,2.7,5.6,0.475,0.8,2.2,0.367,0.9,1.1,0.797,0.5,1.6,2.1,2.0,0.5,0.1,1.4,2.0,7.0,0.5749817879071704,0.5466101694915254,0.5626151012891344,0.003038318581842528
22,2440,MATT BARNES,2004,0,1610612758,SAC,25.0,43,9,714.0,62,151,0.411,5,22,0.227,35,58,0.603,49,84,133,57,30,7,45,80,164,16.6,1.4,3.5,0.411,0.1,0.5,0.227,0.8,1.3,0.603,1.1,2.0,3.1,1.3,0.7,0.2,1.0,1.9,3.8,0.46453659641966916,0.4271523178807947,0.4327731092436975,0.0011199625072331391
23,2857,ANDRE BARRETT,2004,0,1610612745,HOU,23.0,27,0,314.0,20,69,0.29,9,37,0.243,7,10,0.7,5,14,19,42,14,0,16,35,56,11.6,0.7,2.6,0.29,0.3,1.4,0.243,0.3,0.4,0.7,0.2,0.5,0.7,1.6,0.5,0.0,0.6,1.3,2.1,0.38147138964577654,0.35507246376811596,0.321656050955414,0.00016889966125839718
24,699,BRENT BARRY,2004,0,1610612759,SAS,33.0,81,8,1742.0,194,459,0.423,100,280,0.357,113,135,0.837,29,161,190,178,39,20,64,123,601,21.5,2.4,5.7,0.423,1.2,3.5,0.357,1.4,1.7,0.837,0.4,2.0,2.3,2.2,0.5,0.2,0.8,1.5,7.4,0.5796682098765432,0.5315904139433552,0.5195177956371986,0.006970554400834009
25,468,JON BARRY,2004,0,1610612737,ATL,35.0,16,0,276.0,31,77,0.403,11,32,0.344,10,13,0.769,4,17,21,28,14,2,14,28,83,17.3,1.9,4.8,0.403,0.7,2.0,0.344,0.6,0.8,0.769,0.3,1.1,1.3,1.8,0.9,0.1,0.9,1.8,5.2,0.5016924564796905,0.474025974025974,0.427536231884058,0.0001937340056120956
26,1499,TONY BATTIE,2004,0,1610612753,ORL,29.0,81,32,1898.0,163,354,0.46,0,6,0.0,68,94,0.723,109,343,452,42,30,81,81,244,394,23.4,2.0,4.4,0.46,0.0,0.1,0.0,0.8,1.2,0.723,1.3,4.2,5.6,0.5,0.4,1.0,1.0,3.0,4.9,0.4982800485633347,0.4604519774011299,0.42518440463645946,0.004930428829462388
27,2203,SHANE BATTIER,2004,0,1610612763,MEM,26.0,80,72,2516.0,271,613,0.442,70,177,0.395,180,228,0.789,158,255,413,126,91,77,75,201,792,31.5,3.4,7.7,0.442,0.9,2.2,0.395,2.3,2.9,0.789,2.0,3.2,5.2,1.6,1.1,1.0,0.9,2.5,9.9,0.5551505635619357,0.499184339314845,0.49920508744038156,0.013197320583740256
28,2437,LONNY BAXTER,2004,0,1610612740,NOH,26.0,4,0,36.0,3,11,0.273,0,0,0.0,0,2,0.0,4,4,8,0,0,0,4,10,6,9.0,0.8,2.8,0.273,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.5,1.5,0.2525252525252525,0.2727272727272727,0.2777777777777778,2.8735246080798456e-06
29,1952,RAJA BELL,2004,0,1610612762,UTA,28.0,63,32,1789.0,303,667,0.454,54,134,0.403,112,150,0.747,48,153,201,91,44,8,79,205,772,28.4,4.8,10.6,0.454,0.9,2.1,0.403,1.8,2.4,0.747,0.8,2.4,3.2,1.4,0.7,0.1,1.3,3.3,12.3,0.5266030013642565,0.4947526236881559,0.5505869200670765,0.00915532339429776
30,1886,JONATHAN BENDER,2004,0,1610612754,IND,24.0,7,0,93.0,16,40,0.4,1,5,0.2,3,6,0.5,5,9,14,4,1,2,10,9,36,13.3,2.3,5.7,0.4,0.1,0.7,0.2,0.4,0.9,0.5,0.7,1.3,2.0,0.6,0.1,0.3,1.4,1.3,5.1,0.4221388367729831,0.4125,0.4731182795698925,2.342520163795055e-05
31,696,TRAVIS BEST,2004,0,1610612751,NJN,32.0,76,6,1461.0,190,452,0.42,26,85,0.306,108,122,0.885,19,88,107,143,66,9,67,148,514,19.2,2.5,5.9,0.42,0.3,1.1,0.306,1.4,1.6,0.885,0.3,1.2,1.4,1.9,0.9,0.1,0.9,1.9,6.8,0.5082265464325265,0.4491150442477876,0.47707049965776865,0.007660690401061708
32,1710,MIKE BIBBY,2004,0,1610612758,SAC,27.0,80,80,3083.0,560,1264,0.443,131,364,0.36,320,413,0.775,77,255,332,541,124,30,203,191,1571,38.5,7.0,15.8,0.443,1.6,4.6,0.36,4.0,5.2,0.775,1.0,3.2,4.2,6.8,1.6,0.4,2.5,2.4,19.6,0.5433278919846166,0.49485759493670883,0.7268893934479403,0.04632454198089973
33,2740,ANDRIS BIEDRINS,2004,0,1610612744,GSW,19.0,30,1,385.0,45,78,0.577,0,1,0.0,19,40,0.475,47,71,118,12,12,24,12,87,109,12.8,1.5,2.6,0.577,0.0,0.0,0.0,0.6,1.3,0.475,1.6,2.4,3.9,0.4,0.4,0.8,0.4,2.9,3.6,0.5700836820083682,0.5769230769230769,0.5896103896103896,0.0003173492630135261
34,1497,CHAUNCEY BILLUPS,2004,0,1610612765,DET,28.0,80,80,2866.0,404,913,0.442,165,387,0.426,343,382,0.898,48,223,271,464,81,9,180,194,1316,35.8,5.1,11.4,0.442,2.1,4.8,0.426,4.3,4.8,0.898,0.6,2.8,3.4,5.8,1.0,0.1,2.3,2.4,16.5,0.6086506086506087,0.5328587075575028,0.6528262386601535,0.027250558066033864
35,2581,STEVE BLAKE,2004,0,1610612764,WAS,25.0,44,1,649.0,61,186,0.328,36,93,0.387,33,41,0.805,18,53,71,69,13,0,39,47,191,14.7,1.4,4.2,0.328,0.8,2.1,0.387,0.8,0.9,0.805,0.4,1.2,1.6,1.6,0.3,0.0,0.9,1.1,4.3,0.46804548127818074,0.42473118279569894,0.44992295839753466,0.0007605289972179852
36,1548,MARK BLOUNT,2004,0,1610612738,BOS,29.0,82,57,2130.0,327,618,0.529,0,1,0.0,117,164,0.713,143,254,397,129,33,64,158,229,771,26.0,4.0,7.5,0.529,0.0,0.0,0.0,1.4,2.0,0.713,1.7,3.1,4.8,1.6,0.4,0.8,1.9,2.8,9.4,0.5585661295931379,0.529126213592233,0.5347417840375587,0.010893690659052465
37,2800,TONY BOBBITT,2004,0,1610612747,LAL,25.0,2,0,12.0,2,5,0.4,1,2,0.5,0,0,0.0,0,3,3,0,0,0,0,1,5,6.0,1.0,2.5,0.4,0.5,1.0,0.5,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.5,2.5,0.5,0.5,0.6666666666666666,3.747210670057476e-07
38,2586,KEITH BOGANS,2004,0,1610612766,CHA,25.0,74,42,1791.0,262,688,0.381,57,173,0.329,133,183,0.727,76,150,226,135,68,8,122,167,714,24.2,3.5,9.3,0.381,0.8,2.3,0.329,1.8,2.5,0.727,1.0,2.0,3.1,1.8,0.9,0.1,1.6,2.3,9.6,0.46452922500390365,0.42223837209302323,0.5321049692908989,0.009444772571042854
39,2588,MATT BONNER,2004,0,1610612761,TOR,25.0,82,0,1554.0,247,463,0.533,39,92,0.424,56,71,0.789,108,177,285,48,39,19,40,220,589,18.9,3.0,5.6,0.533,0.5,1.1,0.424,0.7,0.9,0.789,1.3,2.2,3.5,0.6,0.5,0.2,0.5,2.7,7.2,0.5958643573972159,0.5755939524838013,0.5675675675675675,0.006015261313876269
40,1916,CALVIN BOOTH,2004,0,1610612742,DAL,29.0,34,1,262.0,34,79,0.43,0,1,0.0,14,16,0.875,16,42,58,4,11,16,8,55,82,7.7,1.0,2.3,0.43,0.0,0.0,0.0,0.4,0.5,0.875,0.5,1.2,1.7,0.1,0.3,0.5,0.2,1.6,2.4,0.4765225476522547,0.43037974683544306,0.5190839694656488,0.0001467157911891472
41,2430,CARLOS BOOZER,2004,0,1610612762,UTA,23.0,51,51,1774.0,361,693,0.521,0,1,0.0,187,268,0.698,141,316,457,144,41,24,137,179,909,34.8,7.1,13.6,0.521,0.0,0.0,0.0,3.7,5.3,0.698,2.8,6.2,9.0,2.8,0.8,0.5,2.7,3.5,17.8,0.5604745227642678,0.5209235209235209,0.7739571589627959,0.010689651515051076
42,2414,CURTIS BORCHARDT,2004,0,1610612762,UTA,24.0,67,23,858.0,74,172,0.43,0,0,0.0,52,71,0.732,86,138,224,49,10,32,52,160,200,12.8,1.1,2.6,0.43,0.0,0.0,0.0,0.8,1.1,0.732,1.3,2.1,3.3,0.7,0.1,0.5,0.8,2.4,3.0,0.49202912812438493,0.43023255813953487,0.49067599067599066,0.0011375312390207687
43,2547,CHRIS BOSH,2004,0,1610612761,TOR,21.0,81,81,3015.0,473,1005,0.471,3,10,0.3,412,542,0.76,194,524,718,153,76,113,187,226,1361,37.2,5.8,12.4,0.471,0.0,0.1,0.3,5.1,6.7,0.76,2.4,6.5,8.9,1.9,0.9,1.4,2.3,2.8,16.8,0.5472544793643646,0.4721393034825871,0.6782752902155887,0.026967061839734022
44,1477,BRUCE BOWEN,2004,0,1610612759,SAS,34.0,82,82,2628.0,251,598,0.42,102,253,0.403,71,112,0.634,50,235,285,126,55,39,57,175,675,32.0,3.1,7.3,0.42,1.2,3.1,0.403,0.9,1.4,0.634,0.6,2.9,3.5,1.5,0.7,0.5,0.7,2.1,8.2,0.521412680756396,0.5050167224080268,0.3915525114155251,0.011810650878118795
45,1763,RYAN BOWEN,2004,0,1610612745,HOU,29.0,66,6,605.0,47,111,0.423,3,6,0.5,14,21,0.667,21,55,76,18,23,5,7,61,111,9.2,0.7,1.7,0.423,0.0,0.1,0.5,0.2,0.3,0.667,0.3,0.8,1.2,0.3,0.3,0.1,0.1,0.9,1.7,0.46157684630738527,0.4369369369369369,0.32727272727272727,0.0006450441737834204
46,1863,EARL BOYKINS,2004,0,1610612743,DEN,29.0,82,5,2164.0,340,824,0.413,56,166,0.337,279,303,0.921,37,106,143,372,78,12,121,122,1015,26.4,4.1,10.0,0.413,0.7,2.0,0.337,3.4,3.7,0.921,0.5,1.3,1.7,4.5,1.0,0.1,1.5,1.5,12.4,0.5301257677683534,0.44660194174757284,0.6511090573012939,0.015090310056865914
47,2214,MICHAEL BRADLEY,2004,0,1610612753,ORL,26.0,8,0,55.0,3,7,0.429,0,0,0.0,0,0,0.0,3,11,14,2,1,2,1,4,6,6.8,0.4,0.9,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,1.8,0.3,0.1,0.3,0.1,0.5,0.8,0.42857142857142855,0.42857142857142855,0.38181818181818183,2.1757360322147652e-06
48,762,SHAWN BRADLEY,2004,0,1610612742,DAL,33.0,77,14,886.0,84,186,0.452,0,0,0.0,43,63,0.683,70,144,214,15,25,63,33,153,211,11.5,1.1,2.4,0.452,0.0,0.0,0.0,0.6,0.8,0.683,0.9,1.9,2.8,0.2,0.3,0.8,0.4,2.0,2.7,0.4936365337825192,0.45161290322580644,0.45936794582392776,0.001276667766693647
49,1765,TORRAYE BRAGGS,2004,0,1610612745,HOU,29.0,7,0,24.0,3,7,0.429,0,0,0.0,0,0,0.0,7,5,12,0,0,0,2,4,6,3.4,0.4,1.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,1.7,0.0,0.0,0.0,0.3,0.6,0.9,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.3831637409695856e-06
50,1882,ELTON BRAND,2004,0,1610612746,LAC,26.0,81,81,3002.0,629,1251,0.503,0,3,0.0,364,484,0.752,296,474,770,208,62,169,183,240,1622,37.1,7.8,15.4,0.503,0.0,0.0,0.0,4.5,6.0,0.752,3.7,5.9,9.5,2.6,0.8,2.1,2.3,3.0,20.0,0.5539768846143337,0.5027977617905676,0.8051299133910726,0.03104678691676809
51,2249,JAMISON BREWER,2004,0,1610612752,NYK,24.0,18,0,184.0,11,37,0.297,3,15,0.2,6,13,0.462,6,16,22,12,8,1,13,11,31,10.2,0.6,2.1,0.297,0.2,0.8,0.2,0.3,0.7,0.462,0.3,0.9,1.2,0.7,0.4,0.1,0.7,0.6,1.7,0.36282771535580527,0.33783783783783783,0.2826086956521739,3.992301633002549e-05
52,2056,PRIMOZ BREZEC,2004,0,1610612766,CHA,25.0,72,72,2277.0,387,756,0.512,0,0,0.0,164,220,0.745,226,305,531,86,33,55,106,183,938,31.6,5.4,10.5,0.512,0.0,0.0,0.0,2.3,3.1,0.745,3.1,4.2,7.4,1.2,0.5,0.8,1.5,2.5,13.0,0.549953095684803,0.5119047619047619,0.6363636363636364,0.01577478961983914
53,2245,DAMONE BROWN,2004,0,1610612764,WAS,26.0,14,0,153.0,23,62,0.371,4,11,0.364,4,9,0.444,10,18,28,14,1,6,15,17,54,10.9,1.6,4.4,0.371,0.3,0.8,0.364,0.3,0.6,0.444,0.7,1.3,2.0,1.0,0.1,0.4,1.1,1.2,3.9,0.4093389933292905,0.4032258064516129,0.5294117647058824,5.069007151570272e-05
54,2484,DEVIN BROWN,2004,0,1610612759,SAS,26.0,67,0,1237.0,173,409,0.423,45,121,0.372,103,130,0.792,37,139,176,92,39,12,53,83,494,18.5,2.6,6.1,0.423,0.7,1.8,0.372,1.5,1.9,0.792,0.6,2.1,2.6,1.4,0.6,0.2,0.8,1.2,7.4,0.5298155298155298,0.4779951100244499,0.5731608730800324,0.004068565825186921
55,2208,KEDRICK BROWN,2004,0,1610612755,PHI,24.0,8,0,55.0,2,6,0.333,0,3,0.0,8,10,0.8,1,10,11,4,3,1,5,4,12,6.9,0.3,0.8,0.333,0.0,0.4,0.0,1.0,1.3,0.8,0.1,1.3,1.4,0.5,0.4,0.1,0.6,0.5,1.5,0.5769230769230769,0.3333333333333333,0.4,4.64247511337909e-06
56,2198,KWAME BROWN,2004,0,1610612764,WAS,23.0,42,14,909.0,109,237,0.46,0,0,0.0,74,129,0.574,72,134,206,39,25,15,67,112,292,21.6,2.6,5.6,0.46,0.0,0.0,0.0,1.8,3.1,0.574,1.7,3.2,4.9,0.9,0.6,0.4,1.6,2.7,7.0,0.497004357298475,0.459915611814346,0.517051705170517,0.001628487569870484
57,136,P.J. BROWN,2004,0,1610612740,NOH,35.0,82,78,2817.0,338,758,0.446,0,0,0.0,210,243,0.864,266,471,737,178,74,50,101,233,886,34.4,4.1,9.2,0.446,0.0,0.0,0.0,2.6,3.0,0.864,3.2,5.7,9.0,2.2,0.9,0.6,1.2,2.8,10.8,0.5121860981362438,0.44591029023746703,0.6034788782392616,0.03320333738597861
58,2357,TIERRE BROWN,2004,0,1610612747,LAL,26.0,76,0,1066.0,124,348,0.356,26,72,0.361,59,75,0.787,21,72,93,155,32,1,74,59,333,14.0,1.6,4.6,0.356,0.3,0.9,0.361,0.8,1.0,0.787,0.3,0.9,1.2,2.0,0.4,0.0,1.0,0.8,4.4,0.43700787401574803,0.3936781609195402,0.47560975609756095,0.0022169622487261047
59,1594,RICK BRUNSON,2004,0,1610612746,LAC,33.0,80,39,1945.0,166,442,0.376,48,130,0.369,57,74,0.77,23,164,187,410,82,7,125,106,437,24.3,2.1,5.5,0.376,0.6,1.6,0.369,0.7,0.9,0.77,0.3,2.1,2.3,5.1,1.0,0.1,1.6,1.3,5.5,0.46042650033715443,0.4298642533936652,0.4673521850899743,0.005419461879854611
60,977,KOBE BRYANT,2004,0,1610612747,LAL,26.0,66,66,2689.0,573,1324,0.433,131,387,0.339,542,664,0.816,95,297,392,398,86,53,270,174,1819,40.7,8.7,20.1,0.433,2.0,5.9,0.339,8.2,10.1,0.816,1.4,4.5,5.9,6.0,1.3,0.8,4.1,2.6,27.6,0.5627536877536877,0.48225075528700906,0.8698400892525102,0.030547829709260167
61,1761,GREG BUCKNER,2004,0,1610612743,DEN,28.0,70,41,1521.0,160,303,0.528,49,121,0.405,63,81,0.778,66,142,208,133,75,6,49,169,432,21.7,2.3,4.3,0.528,0.7,1.7,0.405,0.9,1.2,0.778,0.9,2.0,3.0,1.9,1.1,0.1,0.7,2.4,6.2,0.6378454996456414,0.6089108910891089,0.4760026298487837,0.004514273061965618
62,1934,RODNEY BUFORD,2004,0,1610612751,NJN,27.0,64,17,1311.0,187,489,0.382,34,108,0.315,37,45,0.822,33,156,189,63,40,4,35,101,445,20.5,2.9,7.6,0.382,0.5,1.7,0.315,0.6,0.7,0.822,0.5,2.4,3.0,1.0,0.6,0.1,0.5,1.6,7.0,0.43730345911949686,0.4171779141104294,0.5049580472921434,0.0059513744870223675
63,2766,ANTONIO BURKS,2004,0,1610612763,MEM,25.0,24,0,220.0,28,60,0.467,3,11,0.273,14,19,0.737,1,11,12,28,13,1,12,25,73,9.2,1.2,2.5,0.467,0.1,0.5,0.273,0.6,0.8,0.737,0.0,0.5,0.5,1.2,0.5,0.0,0.5,1.0,3.0,0.5339379754242247,0.49166666666666664,0.4590909090909091,0.00010636420272622315
64,2406,CARON BUTLER,2004,0,1610612747,LAL,25.0,77,77,2747.0,441,991,0.445,38,125,0.304,275,319,0.862,146,304,450,146,110,23,125,213,1195,35.7,5.7,12.9,0.445,0.5,1.6,0.304,3.6,4.1,0.862,1.9,3.9,5.8,1.9,1.4,0.3,1.6,2.8,15.5,0.5281254419459764,0.46417759838546924,0.606479796141245,0.02050139552370704
65,2866,JACKIE BUTLER,2004,0,1610612752,NYK,20.0,3,0,5.0,4,4,1.0,0,0,0.0,2,2,1.0,0,0,0,0,1,0,1,0,10,1.7,1.3,1.3,1.0,0.0,0.0,0.0,0.7,0.7,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,3.3,1.0245901639344261,1.0,1.8,3.4995631425337907e-07
66,2446,RASUAL BUTLER,2004,0,1610612748,MIA,26.0,65,15,1205.0,163,409,0.399,57,153,0.373,37,48,0.771,15,136,151,62,18,29,37,104,420,18.5,2.5,6.3,0.399,0.9,2.4,0.373,0.6,0.7,0.771,0.2,2.1,2.3,1.0,0.3,0.4,0.6,1.6,6.5,0.4882358411606063,0.4682151589242054,0.4946058091286307,0.003444211491163505
67,2560,ZARKO CABARKAPA,2004,0,1610612756,PHX,24.0,3,0,11.0,4,7,0.571,0,0,0.0,1,1,1.0,2,1,3,0,0,0,0,0,9,3.7,1.3,2.3,0.571,0.0,0.0,0.0,0.3,0.3,1.0,0.7,0.3,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6048387096774194,0.5714285714285714,1.0909090909090908,6.266375415664823e-07
